person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Bob_Krueger&1,Mariana_Pollack&1,[0.6157231]
Bob_Sulkin&1,Branko_Crvenkovski&3,[0.54465544]
Bobby_Kielty&1,Robert_Horan&2,[0.5562591]
Brajesh_Mishra&1,Mark_Podlesny&1,[0.6642139]
Brandon_Knight&1,Claudia_Cardinale&1,[0.67748153]
Brandon_Knight&1,Phil_Donahue&1,[0.73006]
Brandon_Lloyd&1,Cha_Yung-gu&1,[0.54982066]
Brandon_Lloyd&1,James_Coburn&1,[0.6777005]
Brian_Schneider&1,Michael_Rolinee&1,[0.6575911]
Bruce_Springsteen&4,Ion_Tiriac&1,[0.5441758]
Cameron_Diaz&2,Shia_LaBeouf&1,[0.6728026]
Cameron_Diaz&5,Nadia_Petrova&2,[0.6490098]
Carla_Gugino&1,Kelly_Osbourne&1,[0.8413279]
Carla_Gugino&1,Kenny_Chesney&1,[0.7883945]
Carla_Gugino&1,Michael_Douglas&3,[0.75614613]
Carla_Gugino&1,Miguel_Aldana_Ibarra&1,[0.83659846]
Carlos_Fasciolo&1,Debbie_Allen&1,[0.5755084]
Carol_Williams&1,Gorden_Tallis&1,[0.7118255]
Carrie-Anne_Moss&2,Horacio_Julio_Pina&1,[0.56151366]
Carrie-Anne_Moss&4,Michael_Goldrich&1,[0.52622485]
Casey_Crowder&1,Keiko_Sofia_Fujimori&1,[0.5823828]
Casey_Crowder&1,Phoenix_Chang&1,[0.5002789]
Cha_Yung-gu&1,Takeo_Hiranuma&1,[0.37298048]
Charlene_Barshefsky&1,James_Coburn&1,[0.7563909]
Charles_Tannok&1,Larry_Coker&4,[0.5188626]
Charlie_Hunnam&1,Hestrie_Cloette&1,[0.5257608]
Charlie_Hunnam&1,Veronica_Lake&1,[0.5636669]
Charlton_Heston&4,Desiree_Lemosi&1,[0.61633515]
Chawki_Armali&1,Shoshannah_Stern&1,[0.555056]
Chris_Bell&2,Pharrell_Williams&1,[0.4994151]
Chris_Forsyth&1,Nikki_Reed&2,[0.60774714]
Chris_Neil&1,John_Kerry&14,[0.4973876]
Chris_Noth&1,Takeshi_Kitano&1,[0.6140907]
Christine_Arron&1,Robert_Duvall&5,[0.59586835]
Christine_Arron&1,Steve_McManaman&1,[0.7140397]
Chuck_Hagel&1,Jeff_Roehm&1,[0.4414637]
Chuck_Hagel&1,Margaret_Hasley&1,[0.5858671]
Chuck_Hagel&1,Sebastian_Porto&1,[0.51463085]
Cliff_Ellis&1,John_Lisowski&1,[0.5986543]
Clifford_Etienne&1,Pharrell_Williams&1,[0.642135]
Clifford_Etienne&1,Ray_Lewis&1,[0.74977887]
Clive_Lloyd&1,Harland_Braun&1,[0.7287166]
Colin_Montgomerie&1,Horacio_Julio_Pina&1,[0.6286891]
Daniel_Montenegro&1,Gustavo_Cisneros&1,[0.56632257]
Daniel_Montenegro&1,Nadia_Petrova&4,[0.657522]
Daniel_Montenegro&1,Omar_Khan_Sharif&1,[0.5733878]
Daniel_Montenegro&1,Rick_Santorum&1,[0.60644996]
Danny_Glover&1,Morris_Dees&1,[0.59861475]
Danny_Glover&1,Patrice_Chereau&2,[0.5952796]
David_Trimble&4,John_Elway&1,[0.4965884]
David_Wolf&2,Emanuel_Ginobili&4,[0.63794035]
David_Wolf&2,Kathleen_Glynn&2,[0.5295638]
David_Wolf&2,Venus_Williams&6,[0.7125895]
Debbie_Allen&1,Sebastian_Cuattrin&1,[0.53017163]
Demetrius_Ferraciu&2,Edward_Seaga&1,[0.45836508]
Denise_Johnson&1,Nikki_Cascone&1,[0.562395]
Denise_Johnson&2,Emanuel_Ginobili&3,[0.5777232]
Denise_Johnson&2,Filippo_Inzaghi&2,[0.5711782]
Dennis_Powell&1,Horst_Koehler&3,[0.59533566]
Dennis_Powell&1,Michael_Chiklis&2,[0.7300081]
Desiree_Lemosi&2,Dion_Glover&1,[0.7028421]
Dion_Glover&1,Michael_Weiss&1,[0.6207393]
Doug_Melvin&1,Gustavo_Cisneros&1,[0.50606763]
Doug_Melvin&3,Emma_Nicholson&1,[0.5083263]
Doug_Racine&1,Marisol_Breton&1,[0.8428444]
Ed_Book&1,Nur_Jaafar&1,[0.745749]
Ed_Case&1,Sadam_Hassan&1,[0.6111573]
Edward_Seaga&1,George_Roy_Hill&1,[0.5654238]
Edward_Seaga&1,Sarah_Price&1,[0.583103]
Eileen_Spina&1,Jeff_Bzdelik&1,[0.5277986]
Ekke_Hard_Forberg&1,Nikki_Reed&1,[0.6237783]
Elena_Bereznaya&1,Lene_Espersen&1,[0.31781638]
Elena_Bereznaya&1,Mario_Lobo_Zagallo&1,[0.575269]
Elena_Bereznaya&1,Rick_Stansbury&2,[0.5349106]
Elisha_Cuthbert&1,Mariana_Pollack&2,[0.58343476]
Eliza_Manningham-Buller&1,Lawrence_MacAulay&2,[0.6268631]
Eric_Clapton&2,Niall_Connolly&1,[0.476974]
Eric_Taino&1,Michael_Goldrich&1,[0.5687951]
Farida_Ragoonanan&1,Jorge_Enrique_Jimenez&1,[0.6384927]
Felix_Trinidad&1,Joe_Darrell&1,[0.5056546]
Felix_Trinidad&1,Justine_Pasek&4,[0.5921211]
Fernando_Valenzuela&1,Luis_Figo&3,[0.47132432]
Fernando_Valenzuela&1,Nicolas_Macrozonaris&1,[0.5618713]
Filippo_Inzaghi&1,Mohammed_Al_Hindi&1,[0.7133039]
Filippo_Inzaghi&1,Shanna_Zolman&1,[0.6249634]
Francis_Ricciardone&1,Sven_Goran_Eriksson&1,[0.54675734]
Franz_Beckenbauer&1,Gerald_Ford&1,[0.63888377]
Franz_Beckenbauer&2,Rick_Bragg&1,[0.60291183]
George_Foreman&2,Ralph_Goodale&1,[0.55379134]
George_Pataki&1,James_Dingemans&1,[0.57810205]
George_Pataki&2,Masahiko_Nagasawa&2,[0.7493711]
George_Plimpton&1,Ximena_Bohorquez&1,[0.68618464]
Gerald_Ford&1,Kurt_Budke&1,[0.51266927]
Gerald_Ford&1,Li_Peng&1,[0.5578557]
Giselle_Estefania_Tavarelli&1,John_Sununu&1,[0.7021491]
Giulio_Andreotti&1,Kurt_Russell&2,[0.69677263]
Giulio_Andreotti&1,Michael_Denzel&1,[0.49980813]
Gonzalo_Sanchez_de_Lozada&3,Shannyn_Sossamon&1,[0.8882878]
Graciano_Rocchigiani&1,Juan_Jose_Lucas&1,[0.6185912]
Gregory_Geoffroy&1,Sybille_Schmid&1,[0.5845199]
Gregory_Geoffroy&2,Kosuke_Kitajima&1,[0.52257633]
Gregory_Geoffroy&2,Wycliffe_Grousbeck&1,[0.42159653]
Guangdong_Ou_Guangyuan&1,Li_Ruihuan&1,[0.5249856]
Guangdong_Ou_Guangyuan&1,Nicole&1,[0.6308415]
Gustavo_Cisneros&1,Steve_Blake&1,[0.5577728]
Gustavo_Noboa&1,Lea_Fastow&2,[0.7854333]
Habib_Hisham&1,Pat_Rochester&1,[0.63160014]
Habib_Hisham&1,Paul_Wilson&1,[0.79959476]
Habib_Rizieq&1,Olivia_Newton-John&2,[0.7471863]
Habib_Rizieq&3,Kenny_Chesney&1,[0.6183306]
Hal_Sutton&2,Kellie_Coffey&1,[0.6220525]
Harland_Braun&1,Kathryn_Tucker&1,[0.5620382]
Hassanal_Bolkiah&1,Michael_Leavitt&1,[0.49663967]
Hestrie_Cloette&1,Nicholas_Byron&2,[0.5092239]
Hitoshi_Tanaka&1,Ramon_Ponce_de_Leon&1,[0.37991577]
Horacio_Julio_Pina&1,Zaini_Abdullah&1,[0.5672138]
Huang_Suey-Sheng&1,Lucrecia_Orozco&1,[0.53344333]
Huang_Suey-Sheng&1,Paul_Cerjan&1,[0.5214775]
Huang_Suey-Sheng&1,Robinson_Stevenin&1,[0.520641]
Ian_Knop&1,Michel_Minard&1,[0.60841906]
Ilan_Ramon&3,Tatiana_Kennedy_Schlossberg&1,[0.5738629]
Ion_Tiriac&1,Lawrence_MacAulay&1,[0.5659184]
Ismail_Abu_Shanab&1,Michael_Denzel&1,[0.62071085]
Ismail_Abu_Shanab&1,Rebecca_Romijn-Stamos&1,[0.6996665]
Jack_Welch&1,Keizo_Yamada&1,[0.5241939]
James_Dingemans&1,Robert_Duvall&5,[0.49391186]
James_Dingemans&1,William_Morrow&1,[0.53857875]
Jamie_Lee_Curtis&1,William_Joppy&1,[0.5979018]
Jamie_Martin&1,Patrick_Ewing&1,[0.54618967]
Jan_Bjoerklund&1,Li_Ruihuan&1,[0.5693419]
Jan_Paul_Miller&1,Paradorn_Srichaphan&8,[0.5491776]
Jay_Garner&3,Reggie_Sanders&1,[0.8499158]
Jeff_Bzdelik&1,Zach_Parise&1,[0.41339797]
Jerry_Oliver&1,Rudolf_Schuster&1,[0.63848966]
Jerry_Oliver&1,Stefaan_Declerk&1,[0.67726576]
Jerry_Sloan&1,Julianne_Moore&9,[0.72203624]
Jerry_Sloan&1,Keiko_Sofia_Fujimori&1,[0.8438429]
Jerry_Sloan&1,Nikki_Cascone&1,[0.6674611]
Jim_Anderson&1,Jose_Luis_Santiago_Vasconcelos&1,[0.71086735]
Jim_Anderson&1,Mikhail_Wehbe&1,[0.7335209]
Joaquim_Levy&1,Judy_Vassar&1,[0.5503493]
Joe_Leonard&1,Kristen_Rivera&1,[0.5450146]
John_Baldacci&1,Nona_Gaye&1,[0.5787848]
John_Baldacci&1,Shia_LaBeouf&1,[0.5693543]
John_Elway&1,Mahmoud_Diyab_al-Ahmed&1,[0.5862465]
John_Kerry&9,Raja_Ibrahim&1,[0.5771436]
John_Kerry&14,Pat_Rochester&1,[0.56758076]
John_Lisowski&1,Michelle_Kwan&1,[0.6835816]
John_Malkovich&2,Paradorn_Srichaphan&7,[0.54878527]
John_Malkovich&3,Mona_Locke&1,[0.62559974]
John_Malkovich&3,Richard_Palmer&1,[0.69206727]
John_McCallum&1,Oliver_Phelps&1,[0.6127423]
John_McCallum&2,Rick_Bragg&1,[0.72324353]
John_McEnroe&2,Shane_Mosley&1,[0.5112135]
John_Prescott&1,Will_Ofenheusle&1,[0.6441817]
Johnnie_Lynn&1,Larry_Coker&4,[0.6179116]
Johnnie_Lynn&1,Richard_Palmer&1,[0.63763815]
Johnny_Unitas&1,Mark_Foley&1,[0.5898026]
Jonathan_Karsh&1,Samantha_Ledster&1,[0.60138214]
Joxel_Garcia&1,Lena_Olin&1,[0.6198243]
Joy_Bryant&1,Richard_Chamberlain&1,[0.42940068]
Julianne_Moore&4,Shia_LaBeouf&1,[0.7329047]
Julio_Iglesias_Jr&1,Ramon_Ponce_de_Leon&1,[0.50237536]
Justin_Timberlake&1,Suzanne_Somers&1,[0.71458554]
Kathleen_Glynn&2,Susilo_Bambang_Yudhoyono&1,[0.44951737]
Kathryn_Morris&1,Minnie_Driver&2,[0.6369]
Kathryn_Tucker&1,Stella_McCartney&1,[0.57387006]
Katie_Couric&1,Sanjay_Gupta&1,[0.64242136]
Keiko_Sofia_Fujimori&1,Sureyya_Ayhan&1,[0.73096156]
Kellie_Coffey&1,Todd_Petit&1,[0.6482196]
Kenny_Chesney&1,Steve_Coogan&1,[0.480398]
Kevin_Tarrant&1,Marisol_Breton&1,[0.691882]
Kristen_Rivera&1,Valdas_Adamkus&2,[0.6315702]
Kurt_Russell&2,Mahmoud_Diyab_al-Ahmed&1,[0.6014023]
Kurt_Tanabe&1,William_Jackson&1,[0.6973449]
Kyle_McLaren&1,Sofia_Milos&1,[0.682328]
Kyle_McLaren&1,Will_Ofenheusle&1,[0.58905256]
Kyle_Shewfelt&1,Larry_Coker&2,[0.35192132]
Lawrence_Foley&1,Rachel_Wadsworth&1,[0.7098377]
Lea_Fastow&1,Uday_Hussein&1,[0.6177716]
Lesia_Burlak&1,Nur_Jaafar&1,[0.584453]
Lori_Berenson&1,Rudolf_Schuster&1,[0.5991246]
Lucio_Angulo&1,Sarah_Price&1,[0.80747724]
Lucio_Gutierrez&10,Pedro_Malan&5,[0.73236656]
Margaret_Hasley&1,Michael_Denzel&1,[0.70695657]
Mark_Redman&1,Stephen_Funk&1,[0.51652694]
Mark_Salter&1,Shanna_Zolman&1,[0.48713207]
Martin_Luther_King_III&1,Maryn_McKenna&1,[0.6523056]
Mary_Bono&1,Todd_Wike&1,[0.44608545]
Matt_LeBlanc&1,Robert_Redford&2,[0.51220995]
Mauro_Viza&1,William_Jackson&1,[0.73337984]
Max_Baucus&1,Paradorn_Srichaphan&5,[0.5142262]
Max_Baucus&1,Yossi_Beilin&2,[0.40771365]
Meles_Zenawi&1,Nawabzada_Nasrullah_Khan&1,[0.73156726]
Melissa_Mulloy&1,Paula_Abdul&1,[0.41196418]
Melissa_Mulloy&1,Roger_Lyons&1,[0.5954795]
Michael_Chiklis&1,Mohammed_Al_Hindi&1,[0.5719329]
Michael_Chiklis&1,Steve_Rush&1,[0.5488001]
Michael_Doleac&1,Nur_Jaafar&1,[0.50258946]
Michael_Goldrich&1,Suzanne_Somers&1,[0.67393404]
Michael_Kahn&1,Rick_Caruso&1,[0.5822407]
Michel_Minard&1,Suzanne_Gaudet&1,[0.53166735]
Michelle_Bachelet&1,Sami_Al-Arian&1,[0.689453]
Miguel_Angel_Rodriguez&1,Sasha_Cohen&1,[0.5295712]
Mike_Bryan&1,Shanna_Zolman&1,[0.47775394]
Mike_Montgomery&1,Ray_Lewis&1,[0.599157]
Milton_Wynants&1,Stuart_Townsend&1,[0.50579435]
Miyako_Miyazaki&2,Munir_Akram&2,[0.6441705]
Morris_Dees&1,Shamai_Leibowitz&1,[0.5902684]
Morris_Dees&1,Suzie_McConnell_Serio&1,[0.6502003]
Nathalie_Gagnon&1,Richard_Reid&1,[0.511663]
Nicklas_Lidstrom&1,Norman_Jewison&1,[0.7443131]
Nicklas_Lidstrom&1,Sadie_Frost&3,[0.60401917]
Nicole_Hiltz&1,Zaini_Abdullah&1,[0.7234558]
Nona_Gaye&1,Paul_Cerjan&1,[0.6636354]
Oscar_Bolanos&1,Phil_Donahue&1,[0.69142175]
Oscar_Bolanos&1,Tatiana_Kennedy_Schlossberg&1,[0.66534054]
Pascal_Quignard&3,Patrick_Ewing&2,[0.71924424]
Pat_Rochester&1,Phoenix_Chang&1,[0.4267856]
Pat_Rochester&1,Will_Ofenheusle&1,[0.5697039]
Paul_Farley&1,Platon_Lebedev&1,[0.46538115]
Paula_Abdul&1,Robert_Vowler&1,[0.56667054]
Pharrell_Williams&1,Tyrone_Medley&1,[0.47647727]
Phoenix_Chang&1,Platon_Lebedev&1,[0.68488073]
Rachel_Wadsworth&1,Richard_Palmer&1,[0.5051691]
Raymond_Odierno&1,Richard_Reid&1,[0.5205529]
Reggie_Sanders&1,Rick_Santorum&2,[0.6377667]
Richard_Chamberlain&1,Steve_Patterson&1,[0.5089509]
Richard_Ward&1,Steve_Redgrave&1,[0.5168198]
Robert_Vowler&1,Tab_Baldwin&1,[0.6719949]
Roy_Rogers&1,Steven_Feldman&1,[0.64079225]
Scott_Rolen&1,William_Murabito&1,[0.36622214]
Sofia_Milos&1,Steve_Nash&3,[0.58696735]
Sofia_Milos&1,Will_Ofenheusle&1,[0.5384885]
Sonja_Kesselschlager&1,Tim_Robbins&3,[0.750581]
Takeo_Hiranuma&1,Ty_Votaw&1,[0.41881752]
Ted_Washington&1,Ximena_Bohorquez&1,[0.5896013]
Ty_Votaw&1,William_Webster&1,[0.5253775]
Adrian_McPherson&1,Adrian_McPherson&2,[0.58195156]
Al_Davis&1,Al_Davis&2,[0.33884323]
Al_Gore&2,Al_Gore&6,[0.26773447]
Al_Gore&4,Al_Gore&6,[0.18911028]
Alan_Greenspan&1,Alan_Greenspan&2,[0.4664843]
Alan_Greenspan&1,Alan_Greenspan&5,[0.4025234]
Alan_Greenspan&3,Alan_Greenspan&4,[0.34086955]
Alastair_Campbell&1,Alastair_Campbell&5,[0.514928]
Alastair_Campbell&2,Alastair_Campbell&4,[0.4397002]
Alexander_Downer&1,Alexander_Downer&2,[0.28731072]
Alexander_Downer&1,Alexander_Downer&3,[0.36706024]
Alexander_Downer&1,Alexander_Downer&4,[0.4295342]
Alexander_Downer&3,Alexander_Downer&4,[0.43104237]
Alice_Fisher&1,Alice_Fisher&2,[0.14817452]
Alison_Lohman&1,Alison_Lohman&2,[0.42890316]
Alvaro_Silva_Calderon&1,Alvaro_Silva_Calderon&2,[0.41559243]
Alvaro_Silva_Calderon&1,Alvaro_Silva_Calderon&3,[0.5281147]
Alvaro_Uribe&7,Alvaro_Uribe&20,[0.46472013]
Alvaro_Uribe&8,Alvaro_Uribe&25,[0.45277607]
Alvaro_Uribe&12,Alvaro_Uribe&13,[0.25884795]
Alvaro_Uribe&20,Alvaro_Uribe&28,[0.36930192]
Anders_Ebbeson&2,Anders_Ebbeson&3,[0.37600547]
Andrew_Bunner&1,Andrew_Bunner&2,[0.33476698]
Anibal_Ibarra&1,Anibal_Ibarra&3,[0.4026364]
Antonio_Trillanes&1,Antonio_Trillanes&3,[0.38709247]
Antonio_Trillanes&2,Antonio_Trillanes&3,[0.6138873]
Asa_Hutchinson&1,Asa_Hutchinson&2,[0.5370428]
Barbara_Walters&1,Barbara_Walters&3,[0.2105025]
Barbara_Walters&1,Barbara_Walters&4,[0.34464806]
Barbara_Walters&3,Barbara_Walters&4,[0.35535407]
Ben_Howland&1,Ben_Howland&2,[0.47576272]
Ben_Howland&1,Ben_Howland&3,[0.42276943]
Ben_Howland&3,Ben_Howland&4,[0.39587831]
Benazir_Bhutto&1,Benazir_Bhutto&4,[0.3958673]
Benazir_Bhutto&2,Benazir_Bhutto&3,[0.2967561]
Benazir_Bhutto&2,Benazir_Bhutto&4,[0.47568774]
Bill_Simon&5,Bill_Simon&9,[0.43243086]
Bill_Simon&11,Bill_Simon&15,[0.29601032]
Billy_Sollie&1,Billy_Sollie&2,[0.30356467]
Boris_Berezovsky&1,Boris_Berezovsky&2,[0.34631473]
Brooke_Shields&1,Brooke_Shields&2,[0.38758838]
Bulent_Ecevit&1,Bulent_Ecevit&4,[0.38836646]
Bulent_Ecevit&1,Bulent_Ecevit&5,[0.35836947]
Bulent_Ecevit&2,Bulent_Ecevit&6,[0.32405704]
Bulent_Ecevit&4,Bulent_Ecevit&6,[0.41203892]
Candie_Kung&1,Candie_Kung&2,[0.41873562]
Candie_Kung&1,Candie_Kung&4,[0.55643344]
Carlo_Ancelotti&1,Carlo_Ancelotti&2,[0.33956647]
Carlo_Ancelotti&2,Carlo_Ancelotti&3,[0.45233488]
Carlos_Moya&8,Carlos_Moya&17,[0.41388845]
Carlos_Moya&10,Carlos_Moya&18,[0.51971704]
Carlos_Vives&1,Carlos_Vives&4,[0.3588873]
Carlos_Vives&2,Carlos_Vives&4,[0.35208428]
Carson_Daly&1,Carson_Daly&2,[0.33451378]
Cate_Blanchett&1,Cate_Blanchett&2,[0.48383474]
Cate_Blanchett&1,Cate_Blanchett&3,[0.4372633]
Cate_Blanchett&1,Cate_Blanchett&4,[0.48741078]
Cate_Blanchett&2,Cate_Blanchett&3,[0.3361982]
Cate_Blanchett&2,Cate_Blanchett&4,[0.4146598]
Chok_Tong_Goh&1,Chok_Tong_Goh&2,[0.56324756]
Chris_Byrd&1,Chris_Byrd&2,[0.5200583]
Chris_Cooper&1,Chris_Cooper&2,[0.46525717]
Chris_Tucker&1,Chris_Tucker&2,[0.39205688]
Christine_Gregoire&1,Christine_Gregoire&4,[0.2735138]
Christine_Gregoire&2,Christine_Gregoire&3,[0.36903667]
Christine_Gregoire&2,Christine_Gregoire&4,[0.35689974]
Christopher_Patten&1,Christopher_Patten&2,[0.5189876]
Clint_Eastwood&1,Clint_Eastwood&4,[0.43680364]
Clint_Eastwood&1,Clint_Eastwood&6,[0.42946625]
Constance_Marie&1,Constance_Marie&2,[0.45195496]
Constance_Marie&1,Constance_Marie&3,[0.5055055]
Dennis_Hastert&2,Dennis_Hastert&3,[0.4539094]
Dennis_Hastert&3,Dennis_Hastert&6,[0.4738263]
Dennis_Hastert&4,Dennis_Hastert&6,[0.3944264]
Dennis_Hastert&5,Dennis_Hastert&6,[0.3911568]
Dolly_Parton&1,Dolly_Parton&2,[0.24596769]
Doug_Duncan&1,Doug_Duncan&2,[0.28509218]
Edward_Kennedy&1,Edward_Kennedy&2,[0.3360685]
Edward_Kennedy&2,Edward_Kennedy&3,[0.35592616]
Edward_Said&1,Edward_Said&2,[0.59040135]
Elena_Bovina&1,Elena_Bovina&2,[0.43978238]
Elena_Bovina&1,Elena_Bovina&3,[0.47965264]
Elena_Bovina&2,Elena_Bovina&3,[0.3575462]
Eliane_Karp&1,Eliane_Karp&3,[0.54100865]
Eliane_Karp&2,Eliane_Karp&3,[0.47113585]
Eliane_Karp&2,Eliane_Karp&4,[0.4611665]
Eliane_Karp&3,Eliane_Karp&4,[0.34956574]
Elvis_Presley&1,Elvis_Presley&2,[0.27820885]
Erika_Harold&1,Erika_Harold&3,[0.51535517]
Erika_Harold&2,Erika_Harold&3,[0.49669927]
Erika_Harold&3,Erika_Harold&4,[0.44835907]
Erika_Harold&4,Erika_Harold&5,[0.25587964]
Ernie_Els&1,Ernie_Els&3,[0.58723086]
Ernie_Els&1,Ernie_Els&4,[0.47324115]
Ernie_Els&2,Ernie_Els&3,[0.4085186]
Franco_Dragone&1,Franco_Dragone&2,[0.48926437]
Frank_Solich&1,Frank_Solich&4,[0.34084475]
Frank_Solich&2,Frank_Solich&5,[0.33709067]
Frank_Solich&3,Frank_Solich&4,[0.4552648]
Gabriel_Batistuta&1,Gabriel_Batistuta&2,[0.7053603]
Gary_Carter&1,Gary_Carter&2,[0.22286546]
Gary_Carter&1,Gary_Carter&3,[0.48486435]
Gary_Doer&1,Gary_Doer&2,[0.38460898]
Gary_Doer&2,Gary_Doer&3,[0.48097944]
George_Tenet&1,George_Tenet&2,[0.29877818]
George_Voinovich&1,George_Voinovich&3,[0.49605584]
George_Voinovich&2,George_Voinovich&3,[0.4540044]
Georgi_Parvanov&1,Georgi_Parvanov&2,[0.497455]
Goldie_Hawn&1,Goldie_Hawn&7,[0.33189267]
Goldie_Hawn&2,Goldie_Hawn&3,[0.7976637]
Goldie_Hawn&3,Goldie_Hawn&7,[0.30120564]
Goldie_Hawn&6,Goldie_Hawn&7,[0.32077312]
Goran_Persson&1,Goran_Persson&2,[0.46039855]
Gro_Harlem_Brundtland&1,Gro_Harlem_Brundtland&2,[0.43935406]
Guillaume_Soro&1,Guillaume_Soro&2,[0.44277298]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&5,[0.5343512]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&6,[0.36427033]
Gwyneth_Paltrow&2,Gwyneth_Paltrow&6,[0.39468765]
Gwyneth_Paltrow&3,Gwyneth_Paltrow&6,[0.43076718]
Hee-Won_Han&1,Hee-Won_Han&2,[0.5153095]
Herb_Sendek&1,Herb_Sendek&3,[0.40750468]
Herb_Sendek&3,Herb_Sendek&4,[0.4350335]
Howard_Smith&1,Howard_Smith&2,[0.7591183]
Hugh_Grant&5,Hugh_Grant&8,[0.3804505]
Hugh_Grant&6,Hugh_Grant&9,[0.64885294]
Jack_Straw&25,Jack_Straw&28,[0.35316288]
James_Franco&1,James_Franco&2,[0.26848948]
James_Ivory&1,James_Ivory&2,[0.22120363]
James_Schultz&1,James_Schultz&2,[0.38427234]
James_Traficant&1,James_Traficant&2,[0.48784536]
James_Traficant&2,James_Traficant&3,[0.34878594]
Jan_Ullrich&1,Jan_Ullrich&4,[0.43522257]
Jan_Ullrich&2,Jan_Ullrich&6,[0.43243104]
Jan_Ullrich&3,Jan_Ullrich&6,[0.45021302]
Jane_Pauley&1,Jane_Pauley&2,[0.2382139]
Jason_Jennings&1,Jason_Jennings&2,[0.1744808]
Javier_Weber&1,Javier_Weber&2,[0.6128225]
Jennifer_Rodriguez&1,Jennifer_Rodriguez&2,[0.49035037]
Jeong_Se-hyun&2,Jeong_Se-hyun&6,[0.27649593]
Jeong_Se-hyun&3,Jeong_Se-hyun&7,[0.29391396]
Jeong_Se-hyun&6,Jeong_Se-hyun&8,[0.29850233]
Jeong_Se-hyun&7,Jeong_Se-hyun&9,[0.3841884]
Jeong_Se-hyun&8,Jeong_Se-hyun&9,[0.41176105]
Jo_Dee_Messina&1,Jo_Dee_Messina&2,[0.3952278]
Joe_Lieberman&8,Joe_Lieberman&11,[0.4506086]
Joe_Lieberman&9,Joe_Lieberman&10,[0.3483299]
Joe_Mantello&1,Joe_Mantello&2,[0.42886186]
John_Allen_Muhammad&2,John_Allen_Muhammad&9,[0.31711054]
John_Allen_Muhammad&5,John_Allen_Muhammad&7,[0.31530166]
John_Allen_Muhammad&6,John_Allen_Muhammad&10,[0.390141]
John_Blaney&1,John_Blaney&2,[0.3930918]
John_Brady&1,John_Brady&2,[0.25407803]
John_Howard&5,John_Howard&15,[0.39085537]
John_Howard&12,John_Howard&17,[0.4215219]
Johnny_Tapia&1,Johnny_Tapia&2,[0.5401178]
Johnny_Tapia&2,Johnny_Tapia&3,[0.5340462]
Jorge_Valdano&1,Jorge_Valdano&2,[0.25819904]
Joseph_Deiss&1,Joseph_Deiss&3,[0.4559486]
Junichiro_Koizumi&1,Junichiro_Koizumi&53,[0.4693581]
Junichiro_Koizumi&26,Junichiro_Koizumi&55,[0.32333577]
Junichiro_Koizumi&29,Junichiro_Koizumi&45,[0.72230065]
Kate_Capshaw&1,Kate_Capshaw&2,[0.54917467]
Kathryn_Bigelow&1,Kathryn_Bigelow&2,[0.5081023]
Kevin_Spacey&1,Kevin_Spacey&2,[0.33085597]
Kevin_Spacey&1,Kevin_Spacey&3,[0.35163242]
Kim_Ryong-sung&6,Kim_Ryong-sung&8,[0.2367369]
Kim_Ryong-sung&8,Kim_Ryong-sung&11,[0.42284346]
Klaus_Zwickel&1,Klaus_Zwickel&2,[0.39466727]
Kristen_Breitweiser&2,Kristen_Breitweiser&3,[0.21633697]
Laila_Ali&2,Laila_Ali&3,[0.4910156]
Larry_Brown&1,Larry_Brown&3,[0.4969278]
Larry_Brown&2,Larry_Brown&4,[0.4527799]
Larry_Brown&2,Larry_Brown&7,[0.6563311]
Larry_Brown&4,Larry_Brown&7,[0.607962]
Larry_Brown&6,Larry_Brown&7,[0.3965472]
Larry_Johnson&1,Larry_Johnson&2,[0.18858671]
Lars_Von_Trier&1,Lars_Von_Trier&2,[0.40004212]
Lars_Von_Trier&2,Lars_Von_Trier&3,[0.3383875]
Leander_Paes&1,Leander_Paes&2,[0.24468827]
Liam_Neeson&1,Liam_Neeson&3,[0.44316173]
Liam_Neeson&2,Liam_Neeson&3,[0.40871322]
Lino_Oviedo&1,Lino_Oviedo&3,[0.23812437]
Lino_Oviedo&2,Lino_Oviedo&3,[0.35382962]
Ludivine_Sagnier&1,Ludivine_Sagnier&3,[0.3669932]
Ludivine_Sagnier&3,Ludivine_Sagnier&4,[0.25923193]
Lynne_Cheney&1,Lynne_Cheney&2,[0.35295236]
Lynne_Cheney&2,Lynne_Cheney&3,[0.29154682]
Maggie_Smith&1,Maggie_Smith&2,[0.7044092]
Marcelo_Salas&1,Marcelo_Salas&2,[0.3267089]
Mariangel_Ruiz_Torrealba&1,Mariangel_Ruiz_Torrealba&2,[0.2208538]
Marisa_Tomei&1,Marisa_Tomei&2,[0.37339556]
Mary_Steenburgen&1,Mary_Steenburgen&2,[0.5357796]
Mel_Brooks&1,Mel_Brooks&2,[0.44249952]
Mel_Gibson&1,Mel_Gibson&2,[0.56482726]
Mian_Khursheed_Mehmood_Kasuri&2,Mian_Khursheed_Mehmood_Kasuri&3,[0.4571523]
Mian_Khursheed_Mehmood_Kasuri&3,Mian_Khursheed_Mehmood_Kasuri&4,[0.3755219]
Michael_Moore&1,Michael_Moore&2,[0.31822538]
Michael_Moore&2,Michael_Moore&3,[0.3259536]
