person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Erika_Harold&1,Erika_Harold&3,[0.6141172]
Erika_Harold&2,Erika_Harold&3,[0.5702]
Erika_Harold&3,Erika_Harold&4,[0.60604393]
Erika_Harold&4,Erika_Harold&5,[0.44837725]
Ernie_Els&1,Ernie_Els&3,[0.6042475]
Ernie_Els&1,Ernie_Els&4,[0.5453813]
Ernie_Els&2,Ernie_Els&3,[0.3789599]
Franco_Dragone&1,Franco_Dragone&2,[0.48342943]
Frank_Solich&1,Frank_Solich&4,[0.47531223]
Frank_Solich&2,Frank_Solich&5,[0.31283927]
Frank_Solich&3,Frank_Solich&4,[0.64085484]
Gabriel_Batistuta&1,Gabriel_Batistuta&2,[0.5603027]
Gary_Carter&1,Gary_Carter&2,[0.27964467]
Gary_Carter&1,Gary_Carter&3,[0.6515035]
Gary_Doer&1,Gary_Doer&2,[0.44795907]
Gary_Doer&2,Gary_Doer&3,[0.6357261]
George_Tenet&1,George_Tenet&2,[0.56603444]
George_Voinovich&1,George_Voinovich&3,[0.6681682]
George_Voinovich&2,George_Voinovich&3,[0.46157122]
Georgi_Parvanov&1,Georgi_Parvanov&2,[0.4947685]
Goldie_Hawn&1,Goldie_Hawn&7,[0.4474755]
Goldie_Hawn&2,Goldie_Hawn&3,[1.000205]
Goldie_Hawn&3,Goldie_Hawn&7,[0.36285996]
Goldie_Hawn&6,Goldie_Hawn&7,[0.28926146]
Goran_Persson&1,Goran_Persson&2,[0.54816943]
Gro_Harlem_Brundtland&1,Gro_Harlem_Brundtland&2,[0.54499626]
Guillaume_Soro&1,Guillaume_Soro&2,[0.5138321]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&5,[0.6016133]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&6,[0.53424454]
Gwyneth_Paltrow&2,Gwyneth_Paltrow&6,[0.6615614]
Gwyneth_Paltrow&3,Gwyneth_Paltrow&6,[0.6058614]
Hee-Won_Han&1,Hee-Won_Han&2,[0.55014956]
Herb_Sendek&1,Herb_Sendek&3,[0.50867313]
Herb_Sendek&3,Herb_Sendek&4,[0.46579468]
Howard_Smith&1,Howard_Smith&2,[0.84289545]
Hugh_Grant&5,Hugh_Grant&8,[0.4997536]
Hugh_Grant&6,Hugh_Grant&9,[0.6753577]
Jack_Straw&25,Jack_Straw&28,[0.3069771]
James_Franco&1,James_Franco&2,[0.44083625]
James_Ivory&1,James_Ivory&2,[0.23133314]
James_Schultz&1,James_Schultz&2,[0.32490373]
James_Traficant&1,James_Traficant&2,[0.59502745]
James_Traficant&2,James_Traficant&3,[0.37329972]
Jan_Ullrich&1,Jan_Ullrich&4,[0.49125135]
Jan_Ullrich&2,Jan_Ullrich&6,[0.5247928]
Jan_Ullrich&3,Jan_Ullrich&6,[0.5260972]
Jane_Pauley&1,Jane_Pauley&2,[0.2997613]
Jason_Jennings&1,Jason_Jennings&2,[0.42370993]
Javier_Weber&1,Javier_Weber&2,[0.60891986]
Jennifer_Rodriguez&1,Jennifer_Rodriguez&2,[0.6646401]
Jeong_Se-hyun&2,Jeong_Se-hyun&6,[0.293756]
Jeong_Se-hyun&3,Jeong_Se-hyun&7,[0.32683682]
Jeong_Se-hyun&6,Jeong_Se-hyun&8,[0.38279796]
Jeong_Se-hyun&7,Jeong_Se-hyun&9,[0.45606768]
Jeong_Se-hyun&8,Jeong_Se-hyun&9,[0.47446084]
Jo_Dee_Messina&1,Jo_Dee_Messina&2,[0.37153435]
Joe_Lieberman&8,Joe_Lieberman&11,[0.5441935]
Joe_Lieberman&9,Joe_Lieberman&10,[0.39728296]
Joe_Mantello&1,Joe_Mantello&2,[0.34887594]
John_Allen_Muhammad&2,John_Allen_Muhammad&9,[0.47347373]
John_Allen_Muhammad&5,John_Allen_Muhammad&7,[0.4768551]
John_Allen_Muhammad&6,John_Allen_Muhammad&10,[0.43071663]
John_Blaney&1,John_Blaney&2,[0.39477456]
John_Brady&1,John_Brady&2,[0.3272993]
John_Howard&5,John_Howard&15,[0.32959145]
John_Howard&12,John_Howard&17,[0.4031284]
Johnny_Tapia&1,Johnny_Tapia&2,[0.47243577]
Johnny_Tapia&2,Johnny_Tapia&3,[0.6223773]
Jorge_Valdano&1,Jorge_Valdano&2,[0.38120723]
Joseph_Deiss&1,Joseph_Deiss&3,[0.43321466]
Junichiro_Koizumi&1,Junichiro_Koizumi&53,[0.5369056]
Junichiro_Koizumi&26,Junichiro_Koizumi&55,[0.47976202]
Junichiro_Koizumi&29,Junichiro_Koizumi&45,[0.9377893]
Kate_Capshaw&1,Kate_Capshaw&2,[0.59394234]
Kathryn_Bigelow&1,Kathryn_Bigelow&2,[0.45733398]
Kevin_Spacey&1,Kevin_Spacey&2,[0.522689]
Kevin_Spacey&1,Kevin_Spacey&3,[0.55853504]
Kim_Ryong-sung&6,Kim_Ryong-sung&8,[0.25087523]
Kim_Ryong-sung&8,Kim_Ryong-sung&11,[0.47501564]
Klaus_Zwickel&1,Klaus_Zwickel&2,[0.342407]
Kristen_Breitweiser&2,Kristen_Breitweiser&3,[0.23696494]
Laila_Ali&2,Laila_Ali&3,[0.6934885]
Larry_Brown&1,Larry_Brown&3,[0.6456793]
Larry_Brown&2,Larry_Brown&4,[0.5516835]
Larry_Brown&2,Larry_Brown&7,[0.4978696]
Larry_Brown&4,Larry_Brown&7,[0.6836261]
Larry_Brown&6,Larry_Brown&7,[0.47687292]
Larry_Johnson&1,Larry_Johnson&2,[0.38498437]
Lars_Von_Trier&1,Lars_Von_Trier&2,[0.55478466]
Lars_Von_Trier&2,Lars_Von_Trier&3,[0.35904098]
Leander_Paes&1,Leander_Paes&2,[0.35163283]
Liam_Neeson&1,Liam_Neeson&3,[0.3100748]
Liam_Neeson&2,Liam_Neeson&3,[0.43804157]
Lino_Oviedo&1,Lino_Oviedo&3,[0.24925625]
Lino_Oviedo&2,Lino_Oviedo&3,[0.4143805]
Ludivine_Sagnier&1,Ludivine_Sagnier&3,[0.40329665]
Ludivine_Sagnier&3,Ludivine_Sagnier&4,[0.2950728]
Lynne_Cheney&1,Lynne_Cheney&2,[0.42065752]
Lynne_Cheney&2,Lynne_Cheney&3,[0.34675294]
Maggie_Smith&1,Maggie_Smith&2,[0.6159868]
Marcelo_Salas&1,Marcelo_Salas&2,[0.46807003]
Mariangel_Ruiz_Torrealba&1,Mariangel_Ruiz_Torrealba&2,[0.315333]
Marisa_Tomei&1,Marisa_Tomei&2,[0.29686958]
Mary_Steenburgen&1,Mary_Steenburgen&2,[0.6645164]
Mel_Brooks&1,Mel_Brooks&2,[0.43506873]
Mel_Gibson&1,Mel_Gibson&2,[0.5624056]
Mian_Khursheed_Mehmood_Kasuri&2,Mian_Khursheed_Mehmood_Kasuri&3,[0.5793772]
Mian_Khursheed_Mehmood_Kasuri&3,Mian_Khursheed_Mehmood_Kasuri&4,[0.40253913]
Michael_Moore&1,Michael_Moore&2,[0.41221154]
Michael_Moore&2,Michael_Moore&3,[0.42040205]
Michel_Duclos&1,Michel_Duclos&2,[0.3389851]
Michelle_Pfeiffer&1,Michelle_Pfeiffer&2,[0.61252433]
Mireya_Moscoso&2,Mireya_Moscoso&3,[0.15835297]
Mireya_Moscoso&2,Mireya_Moscoso&5,[0.31513512]
Mireya_Moscoso&4,Mireya_Moscoso&5,[0.3912114]
Nabil_Shaath&1,Nabil_Shaath&3,[0.5692288]
Nabil_Shaath&2,Nabil_Shaath&3,[0.8273071]
Naomi_Watts&1,Naomi_Watts&18,[0.43561494]
Naomi_Watts&6,Naomi_Watts&9,[0.4234383]
Naomi_Watts&13,Naomi_Watts&18,[0.54148394]
Natalie_Cole&1,Natalie_Cole&3,[0.49272668]
Natalie_Cole&2,Natalie_Cole&3,[0.49430668]
Nathalie_Baye&1,Nathalie_Baye&2,[0.2474938]
Nathalie_Baye&1,Nathalie_Baye&4,[0.4277196]
Nathalie_Baye&2,Nathalie_Baye&4,[0.4489736]
Nathalie_Baye&3,Nathalie_Baye&4,[0.27532542]
Oleksandr_Moroz&1,Oleksandr_Moroz&2,[0.63387066]
Oscar_Elias_Biscet&1,Oscar_Elias_Biscet&2,[0.23712909]
Oswaldo_Paya&1,Oswaldo_Paya&3,[0.38208938]
Oswaldo_Paya&3,Oswaldo_Paya&4,[0.4078499]
Patricia_Clarkson&1,Patricia_Clarkson&2,[0.2302115]
Patricia_Clarkson&1,Patricia_Clarkson&3,[0.47404557]
Patricia_Clarkson&2,Patricia_Clarkson&3,[0.45422703]
Patricia_Clarkson&2,Patricia_Clarkson&4,[0.5472195]
Patrick_Roy&1,Patrick_Roy&2,[0.5508742]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&2,[0.7909797]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&3,[0.543057]
Paul_Byrd&1,Paul_Byrd&2,[0.84659886]
Paul_Kagame&1,Paul_Kagame&2,[0.55932355]
Peter_Costello&1,Peter_Costello&2,[0.42789632]
Peter_Greenaway&1,Peter_Greenaway&2,[0.4226929]
Prince_Naruhito&1,Prince_Naruhito&2,[0.71186185]
Prince_Naruhito&1,Prince_Naruhito&3,[0.50746965]
Prince_Naruhito&2,Prince_Naruhito&3,[0.6605174]
Princess_Masako&1,Princess_Masako&2,[0.1657927]
Pupi_Avati&2,Pupi_Avati&3,[0.32232654]
Queen_Latifah&1,Queen_Latifah&3,[0.45158088]
Queen_Latifah&2,Queen_Latifah&4,[0.39242512]
Queen_Latifah&3,Queen_Latifah&4,[0.5597297]
Rachel_Griffiths&2,Rachel_Griffiths&3,[0.46290767]
Ralph_Firman&1,Ralph_Firman&2,[0.4441653]
Ralph_Klein&1,Ralph_Klein&2,[0.519685]
Ranil_Wickremasinghe&2,Ranil_Wickremasinghe&3,[0.9297655]
Rick_Pitino&1,Rick_Pitino&3,[0.34502065]
Rick_Pitino&2,Rick_Pitino&4,[0.5438488]
Rick_Pitino&3,Rick_Pitino&4,[0.5596179]
Ricky_Martin&1,Ricky_Martin&2,[0.5578742]
Rita_Moreno&1,Rita_Moreno&2,[0.3028183]
Robert_De_Niro&1,Robert_De_Niro&4,[0.5821372]
Robert_De_Niro&3,Robert_De_Niro&6,[0.56751]
Robert_Kocharian&4,Robert_Kocharian&5,[0.40528905]
Roberto_Marinho&2,Roberto_Marinho&3,[0.6205789]
Roger_Moore&3,Roger_Moore&5,[0.81639946]
Ron_Dittemore&1,Ron_Dittemore&2,[0.40610212]
Ron_Dittemore&1,Ron_Dittemore&3,[0.51634896]
Ron_Dittemore&4,Ron_Dittemore&6,[0.42457145]
Rudolph_Giuliani&1,Rudolph_Giuliani&20,[0.5241466]
Rudolph_Giuliani&2,Rudolph_Giuliani&5,[0.6122092]
Rudolph_Giuliani&3,Rudolph_Giuliani&20,[0.60156035]
Rudolph_Giuliani&4,Rudolph_Giuliani&17,[0.40489143]
Rudolph_Giuliani&15,Rudolph_Giuliani&20,[0.5780772]
Russell_Simmons&1,Russell_Simmons&2,[0.36898267]
Russell_Simmons&1,Russell_Simmons&4,[0.6028755]
Russell_Simmons&2,Russell_Simmons&4,[0.46819752]
Sean_Astin&1,Sean_Astin&3,[0.37755954]
Sean_Astin&2,Sean_Astin&3,[0.3120222]
Shaukat_Aziz&1,Shaukat_Aziz&2,[0.43720025]
Silvio_Fernandez&1,Silvio_Fernandez&2,[0.49198395]
Sophia_Loren&1,Sophia_Loren&2,[0.4460982]
Sophia_Loren&1,Sophia_Loren&3,[0.5138576]
Sophia_Loren&1,Sophia_Loren&7,[0.2706231]
Sophia_Loren&6,Sophia_Loren&7,[0.37689066]
Stellan_Skarsgard&1,Stellan_Skarsgard&2,[0.39743137]
Tamara_Brooks&1,Tamara_Brooks&2,[0.46896255]
Thomas_Fargo&1,Thomas_Fargo&2,[0.48188567]
Thomas_Fargo&1,Thomas_Fargo&3,[0.54488456]
Thomas_Fargo&2,Thomas_Fargo&3,[0.6566437]
Thomas_Fargo&2,Thomas_Fargo&4,[0.45569026]
Thomas_Fargo&3,Thomas_Fargo&4,[0.47059566]
Tim_Allen&2,Tim_Allen&3,[0.3247739]
Tim_Allen&3,Tim_Allen&4,[0.6018101]
Tony_Shalhoub&1,Tony_Shalhoub&2,[0.4305433]
Tony_Shalhoub&1,Tony_Shalhoub&3,[0.43852246]
Tracy_McGrady&1,Tracy_McGrady&2,[0.7975534]
Vicente_Fernandez&2,Vicente_Fernandez&3,[0.8431575]
Vicente_Fernandez&4,Vicente_Fernandez&5,[0.60817796]
Vince_Gill&1,Vince_Gill&2,[0.47591877]
Wolfgang_Schuessel&1,Wolfgang_Schuessel&4,[0.5582468]
Wolfgang_Schuessel&3,Wolfgang_Schuessel&4,[0.5075413]
Wu_Yi&1,Wu_Yi&2,[0.5851849]
Wu_Yi&1,Wu_Yi&3,[0.33699095]
Wu_Yi&2,Wu_Yi&3,[0.5219823]
Yao_Ming&2,Yao_Ming&4,[0.30386555]
Yao_Ming&5,Yao_Ming&6,[0.44888496]
Yao_Ming&5,Yao_Ming&8,[0.5675183]
Yao_Ming&6,Yao_Ming&7,[0.2584836]
Yoriko_Kawaguchi&3,Yoriko_Kawaguchi&5,[0.6795974]
Yu_Shyi-kun&1,Yu_Shyi-kun&3,[0.27551132]
Yu_Shyi-kun&1,Yu_Shyi-kun&4,[0.25525427]
Yu_Shyi-kun&2,Yu_Shyi-kun&3,[0.27706313]
Zhang_Wenkang&1,Zhang_Wenkang&2,[0.37137622]
Zinedine_Zidane&4,Zinedine_Zidane&6,[0.36712122]
Abdullah_Nasseef&1,Bruce_Paltrow&1,[0.9032252]
Abdullah_Nasseef&1,Howard_Smith&2,[0.9326282]
Abdullah_Nasseef&1,Jan_De_Bont&1,[0.7667191]
Abdullah_Nasseef&1,Jim_Nochols&1,[0.791011]
Abdullah_Nasseef&1,Oleg_Romantsev&1,[0.72335863]
Adam_Kennedy&1,Charlie_Sheen&1,[0.7423612]
Adrian_McPherson&2,Eduardo_Chillida&1,[0.92983484]
Al_Davis&1,Julian_Fantino&1,[0.6682353]
Alan_Greenspan&4,Kent_McCord&1,[0.7385063]
Alastair_Campbell&4,Li_Ka-shing&1,[0.80630255]
Alexa_Vega&1,Tony_Shalhoub&1,[0.8245611]
Alexander_Downer&2,Zeljko_Rebraca&1,[0.62547576]
Alexander_Downer&3,Luis_Berrondo&1,[0.61183137]
Alexandra_Pelosi&1,Ken_Kutaragi&1,[0.7200496]
Alexandre_Herchcovitch&1,Karen_Clarkson&1,[0.70074207]
Alice_Fisher&1,Gene_Sauers&1,[0.8333347]
Alicia_Witt&1,Jorge_Moreno&1,[0.98822826]
Alicia_Witt&1,Lino_Oviedo&1,[0.9101311]
Allan_Wagner&1,Larry_Campbell&1,[0.7932671]
Allan_Wagner&1,Rita_Moreno&1,[0.9213846]
Alvaro_Silva_Calderon&2,Stepan_Demirchian&1,[0.8077581]
Alvaro_Uribe&14,Patricia_Clarkson&1,[0.894526]
Ana_Sebastiao&1,Marcos_Cafu&1,[1.0016406]
Ana_Sebastiao&1,Raza_Rabbani&1,[0.9403045]
Andrea_De_Cruz&1,Dionne_Warwick&1,[1.0088222]
Andrea_De_Cruz&1,Ismail_Cem&1,[0.99133074]
Andrea_De_Cruz&1,Natalya_Sazanovich&1,[0.9799259]
Andrea_De_Cruz&1,Yoon_Young-kwan&1,[0.86242694]
Andres_Manuel_Lopez_Obrador&1,Jim_Parque&1,[1.0275202]
Andres_Manuel_Lopez_Obrador&1,Norman_Mineta&1,[0.5907926]
Andrew_Bunner&2,Oscar_Elias_Biscet&2,[0.6466185]
Andrew_Weissmann&1,Ernie_Els&2,[0.82518816]
Andy_Warhol&1,Edith_Masai&1,[0.96981114]
Andy_Warhol&1,Paul-Henri_Mathieu&2,[0.946037]
Anibal_Ibarra&2,David_Przybyszewski&1,[0.7735046]
Anthony_Ervin&1,Juan_Roman_Carrasco&1,[0.77075195]
Antonio_Elias_Saca&1,Peter_Holmberg&1,[0.8359208]
Antonio_Elias_Saca&1,Thomas_Fargo&4,[0.7708358]
Antonio_Trillanes&1,Katrin_Cartlidge&1,[0.57468957]
Antonio_Trillanes&3,Terry_Gilliam&1,[0.7291116]
Asa_Hutchinson&2,Gary_Sinise&1,[0.6720748]
Ascencion_Barajas&1,Chris_Hernandez&1,[0.92079055]
Ashley_Judd&1,Joan_Jett&1,[0.86130697]
Ashley_Postell&1,Cassandra_Heise&1,[0.75806564]
Ashley_Postell&1,Tony_Clement&1,[0.8471356]
Ashraf_Ghani&1,Boris_Berezovsky&1,[0.61785764]
Ashraf_Ghani&1,Qian_Qichen&1,[0.79829323]
Asif_Ali_Zardari&1,Steny_Hoyer&1,[0.9545343]
Assad_Ahmadi&1,Percy_Gibson&1,[0.6731578]
Barbara_Walters&1,Jewel_Howard-Taylor&1,[0.66170996]
Barbara_Walters&1,Peter_Greenaway&1,[0.7071298]
Barry_Williams&1,Wang_Fei&1,[0.64302313]
Benazir_Bhutto&4,Jane_Pauley&2,[0.575846]
Benazir_Bhutto&5,Karen_Clarkson&1,[0.57001406]
Bijan_Darvish&1,Franco_Dragone&1,[0.6592767]
Bijan_Darvish&2,Frank_Taylor&1,[0.8791648]
Bilal_Erdogan&1,Lubomir_Zaoralek&1,[0.72508585]
Bill_Self&1,Yang_Jianli&1,[0.5566296]
Bill_Simon&1,Edward_Said&2,[0.89906836]
Billy_Gilman&1,Howard_Smith&2,[0.8251099]
Billy_Sollie&1,Mark_Swartz&1,[1.0098755]
Billy_Sollie&2,Hussein_Malik&1,[0.8610265]
Blas_Ople&1,Evan_Marriott&1,[0.8336842]
Blas_Ople&1,Felipe_Fernandez&1,[0.79241526]
Blas_Ople&1,Peter_Costello&1,[0.7118092]
Bob_Cantrell&1,Gerard_Kleisterlee&1,[0.9134102]
Bob_Cantrell&1,Mary_Landrieu&3,[0.63885915]
Bob_Goldman&1,Leigh_Winchell&1,[0.93008244]
Bob_Goldman&1,Maggie_Smith&1,[0.80471534]
Boris_Berezovsky&2,Leander_Paes&1,[0.7905096]
Brad_Gushue&1,Johannes_Rau&1,[0.7859348]
Brad_Miller&1,Irina_Lobacheva&1,[0.8842617]
Brad_Miller&1,Percy_Gibson&1,[0.84737885]
Brenda_van_Dam&1,Norbert_van_Heyst&1,[0.67489463]
Brian_Cashman&1,Delphine_Chuillot&1,[0.75578153]
Brian_Cashman&1,Russell_Simmons&3,[0.6660631]
Brian_Cook&1,Matt_Welsh&1,[0.8996193]
Bruno_Junquiera&1,Oscar_DLeon&1,[0.86475515]
Bulent_Ecevit&6,Eduardo_Romero&1,[0.78998643]
Bulent_Ecevit&6,Gilberto_Simoni&1,[0.7684475]
Candie_Kung&1,Steve_Allan&1,[0.76487035]
Carlo_Ancelotti&1,John_Tyson&1,[0.8770602]
Carlos_Vives&2,Randy_Johnson&1,[0.81851935]
Caroline_Dhavernas&1,Evgeni_Plushenko&1,[0.81871974]
Caroline_Dhavernas&1,Jeremy_Fogel&1,[0.78459555]
Carson_Daly&1,John_Moe&1,[1.0255703]
Carson_Daly&1,Tracy_Wyle&1,[0.7294451]
Cassandra_Heise&1,Shaukat_Aziz&2,[0.9061533]
Cate_Blanchett&3,Gina_Centrello&1,[0.52100396]
Cate_Blanchett&3,Ryan_Goodman&1,[0.79289174]
Catherine_Donkers&1,Eminem&1,[0.6066567]
Cedric_Benson&1,Marcus_Allen&1,[0.76314723]
Cedric_Benson&1,Robert_Lee_Yates_Jr&1,[0.939935]
Cedric_Benson&1,Stacy_Nelson&1,[0.8383907]
Chistian_Stahl&1,Eliane_Karp&1,[0.7660098]
Chris_Cooper&2,Irfan_Ahmed&1,[0.8847029]
Chris_Cooper&2,Rick_Bland&1,[0.65408987]
Chris_Hernandez&1,Mauricio_Pochetino&1,[0.91158533]
Chris_Hernandez&1,Tonga&1,[0.9088998]
Chris_Hernandez&1,Wolfgang_Schuessel&1,[0.82406795]
Chris_Tucker&2,Jennifer_Pena&1,[0.83142924]
Chris_Tucker&2,Takuma_Sato&1,[0.81992966]
Chris_Whitney&1,Tom_Scully&1,[0.77394414]
Christine_Gregoire&4,Robert_Lee_Yates_Jr&1,[0.8966426]
Christine_Gregoire&4,Wang_Hailan&1,[0.9173726]
Christine_Rau&1,Jerry_Hall&1,[0.72688997]
Christine_Rau&1,Mel_Brooks&1,[0.6999504]
Christopher_Russell&1,Colleen_OClair&1,[0.8875294]
Christopher_Whittle&1,Felipe_Fernandez&1,[0.60585815]
Colleen_OClair&1,Tom_Hanusik&1,[0.6708026]
Curtis_Rodriguez&1,John_Blaney&2,[0.8347806]
Curtis_Rodriguez&1,Kathleen_Kennedy_Townsend&3,[0.7785305]
Dale_Bosworth&1,Frank_Taylor&1,[0.5975584]
Dale_Bosworth&1,Vladimir_Golovlyov&1,[0.7217917]
Dan_Quayle&1,Jim_Ryan&1,[0.7362967]
Dan_Quayle&1,Nick_Turner&1,[0.7271082]
Dan_Quayle&1,William_Umbach&1,[0.6760085]
Danny_Morgan&1,Jeff_George&1,[0.7666755]
Danny_Morgan&1,John_Allen_Muhammad&10,[0.83615446]
Darla_Moore&1,Paul_Johnson&1,[0.88355654]
Darrell_Royal&1,Louis_Van_Gaal&1,[0.68446875]
Dave_McGinnis&1,Michel_Therrien&1,[0.71254563]
David_Przybyszewski&1,Elena_Bovina&2,[0.83360857]
Delphine_Chuillot&1,Jim_Parque&1,[0.9839516]
Demetrin_Veal&1,Robert_Hanssen&1,[0.97761494]
Dennis_Hastert&5,Lubomir_Zaoralek&1,[0.78869003]
Dewayne_White&1,Joe_DeLamielleure&1,[0.7705562]
Dick_Posthumus&1,Jeff_George&1,[0.79366946]
Dick_Posthumus&1,Jim_Wong&1,[0.7474844]
Din_Samsudin&1,Pupi_Avati&2,[0.7435788]
Dionne_Warwick&1,Janine_Pietsch&1,[0.76381844]
Dominique_Perben&1,Osmond_Smith&1,[0.84592384]
Doug_Duncan&1,Kevin_Spacey&2,[0.8771496]
Doug_Duncan&2,John_Allen_Muhammad&2,[0.77403265]
Eddy_Hartenstein&1,Lyudmila_Putin&1,[0.9388854]
Eddy_Hartenstein&1,Matthias_Sammer&1,[0.94149095]
Eddy_Hartenstein&1,Sabah_Al-Ahmad_Al-Jaber_Al-Sabah&1,[0.97257406]
Eduardo_Chillida&1,Stephen_Crampton&1,[0.8929075]
Eduardo_Romero&1,Robert_Kocharian&5,[0.8003629]
Edward_Greenspan&1,Roy_Halladay&1,[1.042337]
Edward_Greenspan&1,Sidney_Poitier&1,[0.87035775]
Edward_Kennedy&1,Mathilda_Karel_Spak&1,[1.0080315]
Edward_Kennedy&2,Jennifer_Pena&1,[0.85970116]
Edward_Said&1,Frank_Abagnale_Jr&1,[0.9360199]
Eminem&1,Wolfgang_Clement&1,[0.9053252]
Enrique_Bolanos&4,Janine_Pietsch&1,[0.82878923]
Enrique_Bolanos&4,Liam_Neeson&2,[0.7974322]
Ernie_Els&2,Marcus_Allen&1,[0.76375955]
Evgeni_Plushenko&1,Queen_Sofia&1,[0.83624566]
Evgeni_Plushenko&1,Riek_Blanjaar&1,[0.8409027]
Franco_Dragone&2,Louis_Van_Gaal&1,[0.5453742]
Franco_Frattini&1,Irina_Lobacheva&1,[0.7489799]
Frank_Abagnale_Jr&1,Nate_Hybl&1,[0.9621661]
Frank_Shea&1,Rob_Moore&1,[0.65461534]
Frank_Taylor&1,Jason_Jennings&1,[0.7676807]
Gabriel_Batistuta&1,Peter_Costello&1,[0.72755075]
Gabriel_Jorge_Ferreia&1,Zulfiqar_Ahmed&1,[0.89833486]
Gary_Doer&3,Wang_Hailan&1,[0.8904152]
Gary_Sinise&1,Roy_Halladay&1,[0.91940546]
Gene_Hackman&1,Queen_Noor&1,[0.879052]
Gene_Sauers&1,Gina_Centrello&1,[0.8979821]
Geoff_Dixon&1,Jean_Todt&1,[0.7735293]
George_Allen&1,Roy_Halladay&1,[0.8350154]
George_Allen&1,Wan_Yanhai&1,[0.7022598]
George_Harrison&1,Robert_Lee_Yates_Jr&1,[0.7074087]
Georgi_Parvanov&1,Luis_Fonsi&1,[0.7240298]
Gianni_Agnelli&1,Marco_Irizarry&1,[0.85756457]
Gilberto_Simoni&1,Julio_Cesar_Chavez&1,[0.87119055]
Gong_Ruina&1,Hong_Myung&1,[0.69434345]
Gong_Ruina&1,Qian_Qichen&1,[0.7853175]
Gro_Harlem_Brundtland&2,Turner_Gill&1,[0.9330543]
Hector_Grullon&1,Jeong_Se-hyun&9,[0.76117384]
Henk_Bekedam&1,Koichi_Haraguchi&1,[0.77976215]
Henk_Bekedam&1,Manuel_Gehring&1,[0.6900736]
Henk_Bekedam&1,Michael_Kirby&1,[0.6296183]
Hiroki_Gomi&1,Kenneth_Cooper&1,[0.7482627]
Hiroki_Gomi&1,Sophia_Loren&2,[0.6775272]
Irina_Lobacheva&1,Steve_Allan&1,[0.6726227]
Ismail_Cem&1,Linda_Amicangioli&1,[0.8986827]
Jack_Osbourne&1,Kent_McCord&1,[0.79730725]
Jack_Straw&1,Manuel_Gehring&1,[0.761872]
Jack_Straw&3,Norman_Mineta&1,[0.69598305]
James_Ballenger&1,Raza_Rabbani&1,[0.7463656]
James_Coviello&1,Judith_Nathan&1,[0.8347336]
James_Coviello&1,Robert_F_Kennedy_Jr&1,[0.8121427]
James_Morris&2,Silvio_Fernandez&2,[0.92314225]
James_Schultz&1,Tim_Curley&1,[0.796361]
James_W_Kennedy&1,John_Connolly&1,[0.7856684]
James_W_Kennedy&1,Toutai_Kefu&1,[0.930347]
James_Williams&1,Phillip_Seymor_Hoffmann&1,[0.72809094]
James_Williams&1,Shaun_Pollock&1,[0.47293288]
Jan_Ullrich&3,Javier_Weber&1,[0.95280445]
Jane_Menelaus&1,Junichiro_Koizumi&42,[0.8166411]
Jane_Menelaus&1,Sophia_Loren&1,[0.4527349]
Jason_Petty&1,Mayumi_Moriyama&1,[0.869262]
Jean_Todt&1,Roger_Etchegaray&1,[0.69972163]
Jennifer_Pena&1,Sonia_Lopez&1,[0.7297735]
Jennifer_Pena&1,Tony_LaRussa&1,[0.8637441]
Jennifer_Rodriguez&1,Terry_Gilliam&1,[0.9664219]
Jennifer_Rodriguez&2,Joanna_Poitier&1,[0.91441643]
Jennifer_Rodriguez&2,Tony_Fernandes&1,[0.99295014]
Jerome_Golmard&1,Kristin_Chenoweth&1,[1.066321]
Jewel_Howard-Taylor&1,Ken_Kutaragi&1,[0.7650731]
Jim_Parque&1,Michael_Adams&1,[1.052908]
Jim_Parque&1,Rachel_Leigh_Cook&1,[1.0881267]
Jim_Ryan&1,Luis_Berrondo&1,[0.8701814]
Jimmy_Gobble&1,Robert_De_Niro&5,[0.87564003]
Joan_Collins&1,Zydrunas_Ilgauskas&1,[0.81928885]
Joan_Jett&1,Kevin_James&1,[0.7906138]
Joanna_Poitier&1,Michael_Moore&1,[0.77761865]
Joe_Lieberman&10,Joe_Mantello&1,[0.6972156]
Johannes_Rau&1,Oleksandr_Moroz&1,[0.94290364]
John_Connolly&1,Mel_Gibson&1,[0.6868366]
John_Connolly&1,Michael_Moore&3,[0.99999386]
John_Connolly&1,Norman_Mineta&1,[0.88930494]
John_Connolly&1,Uzi_Even&1,[0.8742418]
John_Cruz&1,Sean_Astin&3,[0.8567574]
John_Cruz&1,Steven_Briggs&1,[0.53032076]
John_Hartson&1,Oscar_Elias_Biscet&2,[0.95120853]
Joseph_Deiss&1,Tony_Fernandes&1,[0.8194568]
Joseph_Lopez&1,Rick_Pitino&1,[0.64197814]
Julian_Fantino&1,Quin_Snyder&1,[0.79072356]
Julio_Cesar_Chavez&1,Tom_Brennan&1,[1.0055758]
Junichi_Inamoto&1,Oleg_Romantsev&1,[0.7973253]
Junichiro_Koizumi&20,Tony_Fernandes&1,[0.8534781]
