person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Lucio_Gutierrez&10,Pedro_Malan&5,[0.6839006]
Margaret_Hasley&1,Michael_Denzel&1,[0.7280931]
Mark_Redman&1,Stephen_Funk&1,[0.37374538]
Mark_Salter&1,Shanna_Zolman&1,[0.540059]
Martin_Luther_King_III&1,Maryn_McKenna&1,[0.75127065]
Mary_Bono&1,Todd_Wike&1,[0.48685074]
Matt_LeBlanc&1,Robert_Redford&2,[0.6026521]
Mauro_Viza&1,William_Jackson&1,[0.70526755]
Max_Baucus&1,Paradorn_Srichaphan&5,[0.7127858]
Max_Baucus&1,Yossi_Beilin&2,[0.50683117]
Meles_Zenawi&1,Nawabzada_Nasrullah_Khan&1,[0.6885768]
Melissa_Mulloy&1,Paula_Abdul&1,[0.4685703]
Melissa_Mulloy&1,Roger_Lyons&1,[0.7258093]
Michael_Chiklis&1,Mohammed_Al_Hindi&1,[0.66413224]
Michael_Chiklis&1,Steve_Rush&1,[0.74088144]
Michael_Doleac&1,Nur_Jaafar&1,[0.5747237]
Michael_Goldrich&1,Suzanne_Somers&1,[0.81316555]
Michael_Kahn&1,Rick_Caruso&1,[0.58689606]
Michel_Minard&1,Suzanne_Gaudet&1,[0.6841628]
Michelle_Bachelet&1,Sami_Al-Arian&1,[0.75211906]
Miguel_Angel_Rodriguez&1,Sasha_Cohen&1,[0.6144478]
Mike_Bryan&1,Shanna_Zolman&1,[0.69115686]
Mike_Montgomery&1,Ray_Lewis&1,[0.58662057]
Milton_Wynants&1,Stuart_Townsend&1,[0.73897344]
Miyako_Miyazaki&2,Munir_Akram&2,[0.54146004]
Morris_Dees&1,Shamai_Leibowitz&1,[0.8233515]
Morris_Dees&1,Suzie_McConnell_Serio&1,[0.8098229]
Nathalie_Gagnon&1,Richard_Reid&1,[0.6926385]
Nicklas_Lidstrom&1,Norman_Jewison&1,[0.84529877]
Nicklas_Lidstrom&1,Sadie_Frost&3,[0.71142626]
Nicole_Hiltz&1,Zaini_Abdullah&1,[0.8751475]
Nona_Gaye&1,Paul_Cerjan&1,[0.76243436]
Oscar_Bolanos&1,Phil_Donahue&1,[0.8431078]
Oscar_Bolanos&1,Tatiana_Kennedy_Schlossberg&1,[0.8338872]
Pascal_Quignard&3,Patrick_Ewing&2,[0.76736027]
Pat_Rochester&1,Phoenix_Chang&1,[0.6125047]
Pat_Rochester&1,Will_Ofenheusle&1,[0.7141405]
Paul_Farley&1,Platon_Lebedev&1,[0.5922444]
Paula_Abdul&1,Robert_Vowler&1,[0.6258011]
Pharrell_Williams&1,Tyrone_Medley&1,[0.7250494]
Phoenix_Chang&1,Platon_Lebedev&1,[0.73993677]
Rachel_Wadsworth&1,Richard_Palmer&1,[0.5092351]
Raymond_Odierno&1,Richard_Reid&1,[0.6061617]
Reggie_Sanders&1,Rick_Santorum&2,[0.7274351]
Richard_Chamberlain&1,Steve_Patterson&1,[0.6947683]
Richard_Ward&1,Steve_Redgrave&1,[0.4823317]
Robert_Vowler&1,Tab_Baldwin&1,[0.6706189]
Roy_Rogers&1,Steven_Feldman&1,[0.89314735]
Scott_Rolen&1,William_Murabito&1,[0.4203279]
Sofia_Milos&1,Steve_Nash&3,[0.5185732]
Sofia_Milos&1,Will_Ofenheusle&1,[0.64923257]
Sonja_Kesselschlager&1,Tim_Robbins&3,[0.8110508]
Takeo_Hiranuma&1,Ty_Votaw&1,[0.49573982]
Ted_Washington&1,Ximena_Bohorquez&1,[0.85159075]
Ty_Votaw&1,William_Webster&1,[0.55443424]
Adrian_McPherson&1,Adrian_McPherson&2,[0.8095006]
Al_Davis&1,Al_Davis&2,[0.36038768]
Al_Gore&2,Al_Gore&6,[0.36310393]
Al_Gore&4,Al_Gore&6,[0.34487927]
Alan_Greenspan&1,Alan_Greenspan&2,[0.42199802]
Alan_Greenspan&1,Alan_Greenspan&5,[0.41407287]
Alan_Greenspan&3,Alan_Greenspan&4,[0.2770486]
Alastair_Campbell&1,Alastair_Campbell&5,[0.6213349]
Alastair_Campbell&2,Alastair_Campbell&4,[0.5449326]
Alexander_Downer&1,Alexander_Downer&2,[0.378379]
Alexander_Downer&1,Alexander_Downer&3,[0.45521986]
Alexander_Downer&1,Alexander_Downer&4,[0.4525652]
Alexander_Downer&3,Alexander_Downer&4,[0.5260978]
Alice_Fisher&1,Alice_Fisher&2,[0.16126257]
Alison_Lohman&1,Alison_Lohman&2,[0.39191532]
Alvaro_Silva_Calderon&1,Alvaro_Silva_Calderon&2,[0.4490553]
Alvaro_Silva_Calderon&1,Alvaro_Silva_Calderon&3,[0.49329317]
Alvaro_Uribe&7,Alvaro_Uribe&20,[0.6022713]
Alvaro_Uribe&8,Alvaro_Uribe&25,[0.646404]
Alvaro_Uribe&12,Alvaro_Uribe&13,[0.27968526]
Alvaro_Uribe&20,Alvaro_Uribe&28,[0.4955421]
Anders_Ebbeson&2,Anders_Ebbeson&3,[0.3931415]
Andrew_Bunner&1,Andrew_Bunner&2,[0.3740697]
Anibal_Ibarra&1,Anibal_Ibarra&3,[0.43704307]
Antonio_Trillanes&1,Antonio_Trillanes&3,[0.68797773]
Antonio_Trillanes&2,Antonio_Trillanes&3,[0.7257663]
Asa_Hutchinson&1,Asa_Hutchinson&2,[0.6291724]
Barbara_Walters&1,Barbara_Walters&3,[0.20033944]
Barbara_Walters&1,Barbara_Walters&4,[0.33122575]
Barbara_Walters&3,Barbara_Walters&4,[0.31721467]
Ben_Howland&1,Ben_Howland&2,[0.49471325]
Ben_Howland&1,Ben_Howland&3,[0.40103477]
Ben_Howland&3,Ben_Howland&4,[0.3046263]
Benazir_Bhutto&1,Benazir_Bhutto&4,[0.49086857]
Benazir_Bhutto&2,Benazir_Bhutto&3,[0.40117955]
Benazir_Bhutto&2,Benazir_Bhutto&4,[0.58429873]
Bill_Simon&5,Bill_Simon&9,[0.46168447]
Bill_Simon&11,Bill_Simon&15,[0.22474897]
Billy_Sollie&1,Billy_Sollie&2,[0.38053787]
Boris_Berezovsky&1,Boris_Berezovsky&2,[0.36695564]
Brooke_Shields&1,Brooke_Shields&2,[0.30220777]
Bulent_Ecevit&1,Bulent_Ecevit&4,[0.49837184]
Bulent_Ecevit&1,Bulent_Ecevit&5,[0.4746235]
Bulent_Ecevit&2,Bulent_Ecevit&6,[0.5079884]
Bulent_Ecevit&4,Bulent_Ecevit&6,[0.5396482]
Candie_Kung&1,Candie_Kung&2,[0.4253534]
Candie_Kung&1,Candie_Kung&4,[0.5160465]
Carlo_Ancelotti&1,Carlo_Ancelotti&2,[0.37730193]
Carlo_Ancelotti&2,Carlo_Ancelotti&3,[0.5070095]
Carlos_Moya&8,Carlos_Moya&17,[0.5490919]
Carlos_Moya&10,Carlos_Moya&18,[0.5068338]
Carlos_Vives&1,Carlos_Vives&4,[0.47364557]
Carlos_Vives&2,Carlos_Vives&4,[0.5042777]
Carson_Daly&1,Carson_Daly&2,[0.31632853]
Cate_Blanchett&1,Cate_Blanchett&2,[0.4783225]
Cate_Blanchett&1,Cate_Blanchett&3,[0.43739486]
Cate_Blanchett&1,Cate_Blanchett&4,[0.52020943]
Cate_Blanchett&2,Cate_Blanchett&3,[0.4850015]
Cate_Blanchett&2,Cate_Blanchett&4,[0.5304878]
Chok_Tong_Goh&1,Chok_Tong_Goh&2,[0.66164434]
Chris_Byrd&1,Chris_Byrd&2,[0.43254632]
Chris_Cooper&1,Chris_Cooper&2,[0.3898921]
Chris_Tucker&1,Chris_Tucker&2,[0.45486134]
Christine_Gregoire&1,Christine_Gregoire&4,[0.37941992]
Christine_Gregoire&2,Christine_Gregoire&3,[0.46576178]
Christine_Gregoire&2,Christine_Gregoire&4,[0.58578396]
Christopher_Patten&1,Christopher_Patten&2,[0.63026804]
Clint_Eastwood&1,Clint_Eastwood&4,[0.55484426]
Clint_Eastwood&1,Clint_Eastwood&6,[0.43714595]
Constance_Marie&1,Constance_Marie&2,[0.6070903]
Constance_Marie&1,Constance_Marie&3,[0.5774018]
Dennis_Hastert&2,Dennis_Hastert&3,[0.4437434]
Dennis_Hastert&3,Dennis_Hastert&6,[0.6231523]
Dennis_Hastert&4,Dennis_Hastert&6,[0.52858984]
Dennis_Hastert&5,Dennis_Hastert&6,[0.53907853]
Dolly_Parton&1,Dolly_Parton&2,[0.31316328]
Doug_Duncan&1,Doug_Duncan&2,[0.4222095]
Edward_Kennedy&1,Edward_Kennedy&2,[0.4187826]
Edward_Kennedy&2,Edward_Kennedy&3,[0.63313603]
Edward_Said&1,Edward_Said&2,[0.68644994]
Elena_Bovina&1,Elena_Bovina&2,[0.41831958]
Elena_Bovina&1,Elena_Bovina&3,[0.5746596]
Elena_Bovina&2,Elena_Bovina&3,[0.42705834]
Eliane_Karp&1,Eliane_Karp&3,[0.6949134]
Eliane_Karp&2,Eliane_Karp&3,[0.6078613]
Eliane_Karp&2,Eliane_Karp&4,[0.4904818]
Eliane_Karp&3,Eliane_Karp&4,[0.35910273]
Elvis_Presley&1,Elvis_Presley&2,[0.3630668]
Erika_Harold&1,Erika_Harold&3,[0.49354416]
Erika_Harold&2,Erika_Harold&3,[0.4703468]
Erika_Harold&3,Erika_Harold&4,[0.49519837]
Erika_Harold&4,Erika_Harold&5,[0.4852634]
Ernie_Els&1,Ernie_Els&3,[0.5087254]
Ernie_Els&1,Ernie_Els&4,[0.40305042]
Ernie_Els&2,Ernie_Els&3,[0.2589048]
Franco_Dragone&1,Franco_Dragone&2,[0.47126198]
Frank_Solich&1,Frank_Solich&4,[0.34721553]
Frank_Solich&2,Frank_Solich&5,[0.28397465]
Frank_Solich&3,Frank_Solich&4,[0.45273954]
Gabriel_Batistuta&1,Gabriel_Batistuta&2,[0.56527567]
Gary_Carter&1,Gary_Carter&2,[0.37161434]
Gary_Carter&1,Gary_Carter&3,[0.5136741]
Gary_Doer&1,Gary_Doer&2,[0.55589974]
Gary_Doer&2,Gary_Doer&3,[0.5904534]
George_Tenet&1,George_Tenet&2,[0.43679702]
George_Voinovich&1,George_Voinovich&3,[0.5776498]
George_Voinovich&2,George_Voinovich&3,[0.5031688]
Georgi_Parvanov&1,Georgi_Parvanov&2,[0.4571365]
Goldie_Hawn&1,Goldie_Hawn&7,[0.40714073]
Goldie_Hawn&2,Goldie_Hawn&3,[0.8451704]
Goldie_Hawn&3,Goldie_Hawn&7,[0.2999102]
Goldie_Hawn&6,Goldie_Hawn&7,[0.26968646]
Goran_Persson&1,Goran_Persson&2,[0.5170794]
Gro_Harlem_Brundtland&1,Gro_Harlem_Brundtland&2,[0.47759414]
Guillaume_Soro&1,Guillaume_Soro&2,[0.50228393]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&5,[0.51118714]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&6,[0.41287935]
Gwyneth_Paltrow&2,Gwyneth_Paltrow&6,[0.45628357]
Gwyneth_Paltrow&3,Gwyneth_Paltrow&6,[0.43406868]
Hee-Won_Han&1,Hee-Won_Han&2,[0.5360838]
Herb_Sendek&1,Herb_Sendek&3,[0.5117028]
Herb_Sendek&3,Herb_Sendek&4,[0.50695074]
Howard_Smith&1,Howard_Smith&2,[0.7237829]
Hugh_Grant&5,Hugh_Grant&8,[0.46879596]
Hugh_Grant&6,Hugh_Grant&9,[0.8048629]
Jack_Straw&25,Jack_Straw&28,[0.39104307]
James_Franco&1,James_Franco&2,[0.3254571]
James_Ivory&1,James_Ivory&2,[0.2992472]
James_Schultz&1,James_Schultz&2,[0.36966956]
James_Traficant&1,James_Traficant&2,[0.76703656]
James_Traficant&2,James_Traficant&3,[0.6438931]
Jan_Ullrich&1,Jan_Ullrich&4,[0.48259395]
Jan_Ullrich&2,Jan_Ullrich&6,[0.49099535]
Jan_Ullrich&3,Jan_Ullrich&6,[0.4719388]
Jane_Pauley&1,Jane_Pauley&2,[0.33259475]
Jason_Jennings&1,Jason_Jennings&2,[0.2627982]
Javier_Weber&1,Javier_Weber&2,[0.5246238]
Jennifer_Rodriguez&1,Jennifer_Rodriguez&2,[0.5458798]
Jeong_Se-hyun&2,Jeong_Se-hyun&6,[0.3026324]
Jeong_Se-hyun&3,Jeong_Se-hyun&7,[0.29713345]
Jeong_Se-hyun&6,Jeong_Se-hyun&8,[0.4431256]
Jeong_Se-hyun&7,Jeong_Se-hyun&9,[0.5033853]
Jeong_Se-hyun&8,Jeong_Se-hyun&9,[0.6035867]
Jo_Dee_Messina&1,Jo_Dee_Messina&2,[0.43107057]
Joe_Lieberman&8,Joe_Lieberman&11,[0.5154845]
Joe_Lieberman&9,Joe_Lieberman&10,[0.43952894]
Joe_Mantello&1,Joe_Mantello&2,[0.32016045]
John_Allen_Muhammad&2,John_Allen_Muhammad&9,[0.36932778]
John_Allen_Muhammad&5,John_Allen_Muhammad&7,[0.28477544]
John_Allen_Muhammad&6,John_Allen_Muhammad&10,[0.33654976]
John_Blaney&1,John_Blaney&2,[0.40666807]
John_Brady&1,John_Brady&2,[0.2983449]
John_Howard&5,John_Howard&15,[0.38027686]
John_Howard&12,John_Howard&17,[0.5036695]
Johnny_Tapia&1,Johnny_Tapia&2,[0.6980536]
Johnny_Tapia&2,Johnny_Tapia&3,[0.5491924]
Jorge_Valdano&1,Jorge_Valdano&2,[0.3527336]
Joseph_Deiss&1,Joseph_Deiss&3,[0.439344]
Junichiro_Koizumi&1,Junichiro_Koizumi&53,[0.50016075]
Junichiro_Koizumi&26,Junichiro_Koizumi&55,[0.3795973]
Junichiro_Koizumi&29,Junichiro_Koizumi&45,[0.7877829]
Kate_Capshaw&1,Kate_Capshaw&2,[0.4110521]
Kathryn_Bigelow&1,Kathryn_Bigelow&2,[0.537935]
Kevin_Spacey&1,Kevin_Spacey&2,[0.69931525]
Kevin_Spacey&1,Kevin_Spacey&3,[0.5389341]
Kim_Ryong-sung&6,Kim_Ryong-sung&8,[0.2404437]
Kim_Ryong-sung&8,Kim_Ryong-sung&11,[0.42321104]
Klaus_Zwickel&1,Klaus_Zwickel&2,[0.3055011]
Kristen_Breitweiser&2,Kristen_Breitweiser&3,[0.25622427]
Laila_Ali&2,Laila_Ali&3,[0.46846187]
Larry_Brown&1,Larry_Brown&3,[0.6272401]
Larry_Brown&2,Larry_Brown&4,[0.5728379]
Larry_Brown&2,Larry_Brown&7,[0.6532747]
Larry_Brown&4,Larry_Brown&7,[0.6652928]
Larry_Brown&6,Larry_Brown&7,[0.42483735]
Larry_Johnson&1,Larry_Johnson&2,[0.29438573]
Lars_Von_Trier&1,Lars_Von_Trier&2,[0.4296869]
Lars_Von_Trier&2,Lars_Von_Trier&3,[0.25556767]
Leander_Paes&1,Leander_Paes&2,[0.47934413]
Liam_Neeson&1,Liam_Neeson&3,[0.3869418]
Liam_Neeson&2,Liam_Neeson&3,[0.40879154]
Lino_Oviedo&1,Lino_Oviedo&3,[0.22860038]
Lino_Oviedo&2,Lino_Oviedo&3,[0.61300397]
Ludivine_Sagnier&1,Ludivine_Sagnier&3,[0.344482]
Ludivine_Sagnier&3,Ludivine_Sagnier&4,[0.25876844]
Lynne_Cheney&1,Lynne_Cheney&2,[0.42095292]
Lynne_Cheney&2,Lynne_Cheney&3,[0.24423862]
Maggie_Smith&1,Maggie_Smith&2,[0.61523396]
Marcelo_Salas&1,Marcelo_Salas&2,[0.37656808]
Mariangel_Ruiz_Torrealba&1,Mariangel_Ruiz_Torrealba&2,[0.22944099]
Marisa_Tomei&1,Marisa_Tomei&2,[0.38516122]
Mary_Steenburgen&1,Mary_Steenburgen&2,[0.4746449]
Mel_Brooks&1,Mel_Brooks&2,[0.5468435]
Mel_Gibson&1,Mel_Gibson&2,[0.5508901]
Mian_Khursheed_Mehmood_Kasuri&2,Mian_Khursheed_Mehmood_Kasuri&3,[0.46322155]
Mian_Khursheed_Mehmood_Kasuri&3,Mian_Khursheed_Mehmood_Kasuri&4,[0.46548438]
Michael_Moore&1,Michael_Moore&2,[0.3029033]
Michael_Moore&2,Michael_Moore&3,[0.34023398]
Michel_Duclos&1,Michel_Duclos&2,[0.34149122]
Michelle_Pfeiffer&1,Michelle_Pfeiffer&2,[0.5378024]
Mireya_Moscoso&2,Mireya_Moscoso&3,[0.10204244]
Mireya_Moscoso&2,Mireya_Moscoso&5,[0.3563192]
Mireya_Moscoso&4,Mireya_Moscoso&5,[0.4453646]
Nabil_Shaath&1,Nabil_Shaath&3,[0.5780217]
Nabil_Shaath&2,Nabil_Shaath&3,[0.77678674]
Naomi_Watts&1,Naomi_Watts&18,[0.3664564]
Naomi_Watts&6,Naomi_Watts&9,[0.4410923]
Naomi_Watts&13,Naomi_Watts&18,[0.31093067]
Natalie_Cole&1,Natalie_Cole&3,[0.32971096]
Natalie_Cole&2,Natalie_Cole&3,[0.48439443]
Nathalie_Baye&1,Nathalie_Baye&2,[0.29170048]
Nathalie_Baye&1,Nathalie_Baye&4,[0.44929314]
Nathalie_Baye&2,Nathalie_Baye&4,[0.4935484]
Nathalie_Baye&3,Nathalie_Baye&4,[0.3448351]
Oleksandr_Moroz&1,Oleksandr_Moroz&2,[0.48255956]
Oscar_Elias_Biscet&1,Oscar_Elias_Biscet&2,[0.26329184]
Oswaldo_Paya&1,Oswaldo_Paya&3,[0.46449816]
Oswaldo_Paya&3,Oswaldo_Paya&4,[0.54253554]
Patricia_Clarkson&1,Patricia_Clarkson&2,[0.174532]
Patricia_Clarkson&1,Patricia_Clarkson&3,[0.19945073]
Patricia_Clarkson&2,Patricia_Clarkson&3,[0.24425304]
Patricia_Clarkson&2,Patricia_Clarkson&4,[0.5148164]
Patrick_Roy&1,Patrick_Roy&2,[0.45274478]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&2,[0.40478134]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&3,[0.4313513]
Paul_Byrd&1,Paul_Byrd&2,[0.66764486]
Paul_Kagame&1,Paul_Kagame&2,[0.75329775]
Peter_Costello&1,Peter_Costello&2,[0.49394763]
Peter_Greenaway&1,Peter_Greenaway&2,[0.3460338]
Prince_Naruhito&1,Prince_Naruhito&2,[0.57703227]
Prince_Naruhito&1,Prince_Naruhito&3,[0.6442052]
Prince_Naruhito&2,Prince_Naruhito&3,[0.5325719]
Princess_Masako&1,Princess_Masako&2,[0.41184342]
Pupi_Avati&2,Pupi_Avati&3,[0.3001693]
Queen_Latifah&1,Queen_Latifah&3,[0.369806]
Queen_Latifah&2,Queen_Latifah&4,[0.27164733]
Queen_Latifah&3,Queen_Latifah&4,[0.38894778]
Rachel_Griffiths&2,Rachel_Griffiths&3,[0.28242916]
Ralph_Firman&1,Ralph_Firman&2,[0.35221577]
Ralph_Klein&1,Ralph_Klein&2,[0.2813989]
Ranil_Wickremasinghe&2,Ranil_Wickremasinghe&3,[0.6184653]
Rick_Pitino&1,Rick_Pitino&3,[0.44837153]
Rick_Pitino&2,Rick_Pitino&4,[0.41175425]
Rick_Pitino&3,Rick_Pitino&4,[0.5126372]
Ricky_Martin&1,Ricky_Martin&2,[0.5073402]
Rita_Moreno&1,Rita_Moreno&2,[0.25645852]
Robert_De_Niro&1,Robert_De_Niro&4,[0.45670855]
Robert_De_Niro&3,Robert_De_Niro&6,[0.4755597]
Robert_Kocharian&4,Robert_Kocharian&5,[0.5054724]
Roberto_Marinho&2,Roberto_Marinho&3,[0.44281775]
Roger_Moore&3,Roger_Moore&5,[0.5482682]
Ron_Dittemore&1,Ron_Dittemore&2,[0.31956792]
Ron_Dittemore&1,Ron_Dittemore&3,[0.34233904]
Ron_Dittemore&4,Ron_Dittemore&6,[0.24725205]
Rudolph_Giuliani&1,Rudolph_Giuliani&20,[0.5843437]
Rudolph_Giuliani&2,Rudolph_Giuliani&5,[0.6921144]
Rudolph_Giuliani&3,Rudolph_Giuliani&20,[0.5323019]
Rudolph_Giuliani&4,Rudolph_Giuliani&17,[0.42936027]
Rudolph_Giuliani&15,Rudolph_Giuliani&20,[0.59539014]
Russell_Simmons&1,Russell_Simmons&2,[0.36121494]
Russell_Simmons&1,Russell_Simmons&4,[0.5451771]
Russell_Simmons&2,Russell_Simmons&4,[0.41648257]
Sean_Astin&1,Sean_Astin&3,[0.41692913]
Sean_Astin&2,Sean_Astin&3,[0.47984707]
Shaukat_Aziz&1,Shaukat_Aziz&2,[0.58144563]
Silvio_Fernandez&1,Silvio_Fernandez&2,[0.40065193]
Sophia_Loren&1,Sophia_Loren&2,[0.5453334]
Sophia_Loren&1,Sophia_Loren&3,[0.47037268]
Sophia_Loren&1,Sophia_Loren&7,[0.3158825]
Sophia_Loren&6,Sophia_Loren&7,[0.37834263]
Stellan_Skarsgard&1,Stellan_Skarsgard&2,[0.45605552]
Tamara_Brooks&1,Tamara_Brooks&2,[0.49420822]
Thomas_Fargo&1,Thomas_Fargo&2,[0.34741056]
Thomas_Fargo&1,Thomas_Fargo&3,[0.44174206]
Thomas_Fargo&2,Thomas_Fargo&3,[0.60071975]
Thomas_Fargo&2,Thomas_Fargo&4,[0.38536137]
Thomas_Fargo&3,Thomas_Fargo&4,[0.4375652]
Tim_Allen&2,Tim_Allen&3,[0.30071187]
Tim_Allen&3,Tim_Allen&4,[0.3805204]
Tony_Shalhoub&1,Tony_Shalhoub&2,[0.43077862]
Tony_Shalhoub&1,Tony_Shalhoub&3,[0.3822139]
Tracy_McGrady&1,Tracy_McGrady&2,[0.5589929]
Vicente_Fernandez&2,Vicente_Fernandez&3,[0.4678784]
Vicente_Fernandez&4,Vicente_Fernandez&5,[0.58869445]
Vince_Gill&1,Vince_Gill&2,[0.52126956]
Wolfgang_Schuessel&1,Wolfgang_Schuessel&4,[0.73779833]
Wolfgang_Schuessel&3,Wolfgang_Schuessel&4,[0.6148129]
Wu_Yi&1,Wu_Yi&2,[0.4255829]
Wu_Yi&1,Wu_Yi&3,[0.36180615]
Wu_Yi&2,Wu_Yi&3,[0.53318274]
Yao_Ming&2,Yao_Ming&4,[0.41145766]
Yao_Ming&5,Yao_Ming&6,[0.5184412]
Yao_Ming&5,Yao_Ming&8,[0.40053374]
Yao_Ming&6,Yao_Ming&7,[0.29262584]
Yoriko_Kawaguchi&3,Yoriko_Kawaguchi&5,[0.3772514]
Yu_Shyi-kun&1,Yu_Shyi-kun&3,[0.44240475]
Yu_Shyi-kun&1,Yu_Shyi-kun&4,[0.16856515]
Yu_Shyi-kun&2,Yu_Shyi-kun&3,[0.38369673]
Zhang_Wenkang&1,Zhang_Wenkang&2,[0.4306352]
Zinedine_Zidane&4,Zinedine_Zidane&6,[0.49729753]
Abdullah_Nasseef&1,Bruce_Paltrow&1,[0.80063635]
Abdullah_Nasseef&1,Howard_Smith&2,[0.8250607]
Abdullah_Nasseef&1,Jan_De_Bont&1,[0.6247654]
Abdullah_Nasseef&1,Jim_Nochols&1,[0.51105744]
Abdullah_Nasseef&1,Oleg_Romantsev&1,[0.5167878]
Adam_Kennedy&1,Charlie_Sheen&1,[0.68209255]
Adrian_McPherson&2,Eduardo_Chillida&1,[0.7154229]
Al_Davis&1,Julian_Fantino&1,[0.5564714]
Alan_Greenspan&4,Kent_McCord&1,[0.6717979]
Alastair_Campbell&4,Li_Ka-shing&1,[0.68939173]
Alexa_Vega&1,Tony_Shalhoub&1,[0.8332991]
Alexander_Downer&2,Zeljko_Rebraca&1,[0.5631193]
Alexander_Downer&3,Luis_Berrondo&1,[0.67222655]
Alexandra_Pelosi&1,Ken_Kutaragi&1,[0.5968468]
Alexandre_Herchcovitch&1,Karen_Clarkson&1,[0.5977004]
Alice_Fisher&1,Gene_Sauers&1,[0.7364147]
Alicia_Witt&1,Jorge_Moreno&1,[0.68140835]
Alicia_Witt&1,Lino_Oviedo&1,[0.6737938]
Allan_Wagner&1,Larry_Campbell&1,[0.6366639]
Allan_Wagner&1,Rita_Moreno&1,[0.8033529]
Alvaro_Silva_Calderon&2,Stepan_Demirchian&1,[0.65267026]
Alvaro_Uribe&14,Patricia_Clarkson&1,[0.6953938]
Ana_Sebastiao&1,Marcos_Cafu&1,[0.648265]
Ana_Sebastiao&1,Raza_Rabbani&1,[0.66097444]
Andrea_De_Cruz&1,Dionne_Warwick&1,[0.89027935]
Andrea_De_Cruz&1,Ismail_Cem&1,[0.6696545]
Andrea_De_Cruz&1,Natalya_Sazanovich&1,[0.8458828]
Andrea_De_Cruz&1,Yoon_Young-kwan&1,[0.6574425]
Andres_Manuel_Lopez_Obrador&1,Jim_Parque&1,[0.99098665]
Andres_Manuel_Lopez_Obrador&1,Norman_Mineta&1,[0.72266275]
Andrew_Bunner&2,Oscar_Elias_Biscet&2,[0.57510877]
Andrew_Weissmann&1,Ernie_Els&2,[0.72102]
Andy_Warhol&1,Edith_Masai&1,[0.7642759]
Andy_Warhol&1,Paul-Henri_Mathieu&2,[0.817975]
Anibal_Ibarra&2,David_Przybyszewski&1,[0.6351476]
Anthony_Ervin&1,Juan_Roman_Carrasco&1,[0.51723903]
Antonio_Elias_Saca&1,Peter_Holmberg&1,[0.69390357]
Antonio_Elias_Saca&1,Thomas_Fargo&4,[0.63378644]
Antonio_Trillanes&1,Katrin_Cartlidge&1,[0.79145116]
Antonio_Trillanes&3,Terry_Gilliam&1,[0.7614578]
Asa_Hutchinson&2,Gary_Sinise&1,[0.4581794]
Ascencion_Barajas&1,Chris_Hernandez&1,[0.6157088]
Ashley_Judd&1,Joan_Jett&1,[0.62882715]
Ashley_Postell&1,Cassandra_Heise&1,[0.5633686]
Ashley_Postell&1,Tony_Clement&1,[0.70372516]
Ashraf_Ghani&1,Boris_Berezovsky&1,[0.5607244]
Ashraf_Ghani&1,Qian_Qichen&1,[0.5923667]
Asif_Ali_Zardari&1,Steny_Hoyer&1,[0.67306787]
Assad_Ahmadi&1,Percy_Gibson&1,[0.8519813]
Barbara_Walters&1,Jewel_Howard-Taylor&1,[0.543456]
Barbara_Walters&1,Peter_Greenaway&1,[0.7753247]
Barry_Williams&1,Wang_Fei&1,[0.60312045]
Benazir_Bhutto&4,Jane_Pauley&2,[0.51663357]
Benazir_Bhutto&5,Karen_Clarkson&1,[0.5225976]
Bijan_Darvish&1,Franco_Dragone&1,[0.67900944]
Bijan_Darvish&2,Frank_Taylor&1,[0.77781725]
Bilal_Erdogan&1,Lubomir_Zaoralek&1,[0.6516553]
Bill_Self&1,Yang_Jianli&1,[0.5619986]
Bill_Simon&1,Edward_Said&2,[0.7399628]
Billy_Gilman&1,Howard_Smith&2,[0.7929772]
Billy_Sollie&1,Mark_Swartz&1,[0.7603433]
Billy_Sollie&2,Hussein_Malik&1,[0.5352144]
Blas_Ople&1,Evan_Marriott&1,[0.73071915]
Blas_Ople&1,Felipe_Fernandez&1,[0.742512]
Blas_Ople&1,Peter_Costello&1,[0.681875]
Bob_Cantrell&1,Gerard_Kleisterlee&1,[0.6298487]
Bob_Cantrell&1,Mary_Landrieu&3,[0.72485566]
Bob_Goldman&1,Leigh_Winchell&1,[0.8272611]
Bob_Goldman&1,Maggie_Smith&1,[0.7247658]
Boris_Berezovsky&2,Leander_Paes&1,[0.7068599]
Brad_Gushue&1,Johannes_Rau&1,[0.6796397]
Brad_Miller&1,Irina_Lobacheva&1,[0.5946201]
Brad_Miller&1,Percy_Gibson&1,[0.6853268]
Brenda_van_Dam&1,Norbert_van_Heyst&1,[0.6112927]
Brian_Cashman&1,Delphine_Chuillot&1,[0.7364281]
Brian_Cashman&1,Russell_Simmons&3,[0.4990176]
Brian_Cook&1,Matt_Welsh&1,[0.5013765]
Bruno_Junquiera&1,Oscar_DLeon&1,[0.7605194]
Bulent_Ecevit&6,Eduardo_Romero&1,[0.6582023]
Bulent_Ecevit&6,Gilberto_Simoni&1,[0.6122111]
Candie_Kung&1,Steve_Allan&1,[0.624284]
Carlo_Ancelotti&1,John_Tyson&1,[0.73236156]
