person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Lucio_Gutierrez&6,Lucio_Gutierrez&8,[0.38043034]
Lucio_Gutierrez&8,Lucio_Gutierrez&13,[0.50574094]
Luis_Figo&2,Luis_Figo&3,[0.45570052]
Luis_Figo&2,Luis_Figo&4,[0.66045284]
Luke_Walton&1,Luke_Walton&2,[0.34255612]
Marat_Safin&1,Marat_Safin&2,[0.41615433]
Marat_Safin&1,Marat_Safin&3,[0.61202216]
Marat_Safin&2,Marat_Safin&3,[0.43521738]
Mariana_Pollack&1,Mariana_Pollack&3,[0.34082896]
Mariana_Pollack&2,Mariana_Pollack&3,[0.35950917]
Martin_McGuinness&3,Martin_McGuinness&4,[0.52161086]
Masahiko_Nagasawa&1,Masahiko_Nagasawa&2,[0.22128344]
Michael_Chiklis&1,Michael_Chiklis&4,[0.4259079]
Michael_Chiklis&1,Michael_Chiklis&5,[0.64921546]
Michael_Chiklis&2,Michael_Chiklis&3,[0.5791876]
Michael_Chiklis&2,Michael_Chiklis&4,[0.48833025]
Michael_Chiklis&3,Michael_Chiklis&5,[0.6189294]
Michael_Chiklis&4,Michael_Chiklis&5,[0.50861156]
Michael_Douglas&1,Michael_Douglas&2,[0.41242838]
Michael_Douglas&1,Michael_Douglas&3,[0.46156907]
Michael_Douglas&2,Michael_Douglas&4,[0.3899725]
Michael_Douglas&3,Michael_Douglas&6,[0.31569934]
Michael_Douglas&4,Michael_Douglas&5,[0.4211514]
Michael_Kostelnik&1,Michael_Kostelnik&2,[0.5958335]
Michael_Leavitt&1,Michael_Leavitt&2,[0.44629872]
Michelle_Branch&1,Michelle_Branch&2,[0.31631023]
Michelle_Kwan&1,Michelle_Kwan&4,[0.3631779]
Michelle_Kwan&4,Michelle_Kwan&5,[0.17338437]
Michelle_Kwan&6,Michelle_Kwan&8,[0.40164256]
Mike_Montgomery&1,Mike_Montgomery&2,[0.54981875]
Mike_Tyson&1,Mike_Tyson&3,[0.47735423]
Mikhail_Wehbe&1,Mikhail_Wehbe&3,[0.6220672]
Minnie_Driver&1,Minnie_Driver&2,[0.2969271]
Miyako_Miyazaki&1,Miyako_Miyazaki&2,[0.29527926]
Muammar_Gaddafi&1,Muammar_Gaddafi&2,[0.50204265]
Munir_Akram&1,Munir_Akram&2,[0.27557003]
Nadia_Petrova&1,Nadia_Petrova&2,[0.46554077]
Nadia_Petrova&1,Nadia_Petrova&3,[0.4712479]
Nadia_Petrova&1,Nadia_Petrova&4,[0.60788876]
Nadia_Petrova&2,Nadia_Petrova&3,[0.38923734]
Nadia_Petrova&3,Nadia_Petrova&4,[0.6807404]
Nadia_Petrova&4,Nadia_Petrova&5,[0.72571874]
Nancy_Pelosi&1,Nancy_Pelosi&7,[0.40809375]
Nancy_Pelosi&2,Nancy_Pelosi&9,[0.42919934]
Nancy_Pelosi&4,Nancy_Pelosi&15,[0.5537113]
Nancy_Pelosi&12,Nancy_Pelosi&14,[0.5113325]
Nia_Vardalos&1,Nia_Vardalos&3,[0.394534]
Nia_Vardalos&3,Nia_Vardalos&4,[0.6049212]
Nia_Vardalos&3,Nia_Vardalos&5,[0.4537472]
Nicholas_Byron&1,Nicholas_Byron&2,[0.4037525]
Nikki_Reed&1,Nikki_Reed&2,[0.47219568]
Olivia_Newton-John&1,Olivia_Newton-John&2,[0.22300798]
Paradorn_Srichaphan&2,Paradorn_Srichaphan&4,[0.5377037]
Paradorn_Srichaphan&4,Paradorn_Srichaphan&5,[0.26560527]
Pascal_Quignard&1,Pascal_Quignard&3,[0.5225214]
Pascal_Quignard&2,Pascal_Quignard&3,[0.49462426]
Patrice_Chereau&1,Patrice_Chereau&2,[0.40900898]
Pedro_Malan&1,Pedro_Malan&5,[0.59405744]
Pedro_Malan&3,Pedro_Malan&5,[0.6591444]
Peter_Harrison&1,Peter_Harrison&2,[0.42569947]
Rainer_Schuettler&1,Rainer_Schuettler&4,[0.5708258]
Rainer_Schuettler&2,Rainer_Schuettler&3,[0.38937724]
Rainer_Schuettler&2,Rainer_Schuettler&4,[0.5333453]
Raymond_Odierno&1,Raymond_Odierno&2,[0.4199618]
Rebecca_Romijn-Stamos&1,Rebecca_Romijn-Stamos&2,[0.43406117]
Rebecca_Romijn-Stamos&1,Rebecca_Romijn-Stamos&3,[0.28082824]
Rebecca_Romijn-Stamos&1,Rebecca_Romijn-Stamos&4,[0.47924244]
Rebecca_Romijn-Stamos&3,Rebecca_Romijn-Stamos&4,[0.3971308]
Richard_Krajicek&1,Richard_Krajicek&3,[0.46032178]
Richard_Krajicek&2,Richard_Krajicek&3,[0.53453207]
Rick_Santorum&1,Rick_Santorum&2,[0.6052284]
Rick_Santorum&1,Rick_Santorum&3,[0.7054831]
Rick_Santorum&2,Rick_Santorum&3,[0.54510653]
Rick_Stansbury&2,Rick_Stansbury&3,[0.306013]
Rob_Marshall&1,Rob_Marshall&3,[0.297745]
Rob_Marshall&1,Rob_Marshall&6,[0.44316608]
Rob_Marshall&2,Rob_Marshall&4,[0.35768014]
Robert_Blackwill&1,Robert_Blackwill&2,[0.2957356]
Robert_Duvall&2,Robert_Duvall&8,[0.37708092]
Robert_Horan&1,Robert_Horan&2,[0.569819]
Robert_Redford&3,Robert_Redford&4,[0.41956562]
Robert_Redford&7,Robert_Redford&8,[0.41170543]
Robinson_Stevenin&1,Robinson_Stevenin&2,[0.23902059]
Roger_Clemens&1,Roger_Clemens&2,[0.59075725]
Sadie_Frost&1,Sadie_Frost&2,[0.5143978]
Saparmurat_Niyazov&1,Saparmurat_Niyazov&2,[0.3264377]
Sarah_Michelle_Gellar&1,Sarah_Michelle_Gellar&2,[0.45894873]
Sarah_Michelle_Gellar&1,Sarah_Michelle_Gellar&3,[0.44909793]
Sarah_Michelle_Gellar&2,Sarah_Michelle_Gellar&3,[0.37663746]
Serena_Williams&1,Serena_Williams&41,[0.38498688]
Serena_Williams&3,Serena_Williams&32,[0.5352309]
Serena_Williams&14,Serena_Williams&40,[0.48036468]
Serena_Williams&41,Serena_Williams&47,[0.39139807]
Sergey_Lavrov&1,Sergey_Lavrov&3,[0.28721094]
Sergey_Lavrov&1,Sergey_Lavrov&6,[0.63696593]
Sergey_Lavrov&2,Sergey_Lavrov&4,[0.5953918]
Sergey_Lavrov&3,Sergey_Lavrov&5,[0.30732733]
Sergey_Lavrov&3,Sergey_Lavrov&7,[0.3642698]
Sergey_Lavrov&4,Sergey_Lavrov&8,[0.30839062]
Shane_Mosley&1,Shane_Mosley&2,[0.4954821]
Sheila_Copps&2,Sheila_Copps&3,[0.5372242]
Sheila_Copps&3,Sheila_Copps&4,[0.39182293]
Shia_LaBeouf&1,Shia_LaBeouf&2,[0.59804314]
Steve_Nash&1,Steve_Nash&3,[0.34965938]
Steve_Nash&1,Steve_Nash&4,[0.42645514]
Steve_Nash&2,Steve_Nash&4,[0.42385554]
Steve_Nash&2,Steve_Nash&5,[0.44537717]
Steve_Spurrier&1,Steve_Spurrier&2,[0.6151486]
Steve_Waugh&1,Steve_Waugh&2,[0.6234283]
Susilo_Bambang_Yudhoyono&1,Susilo_Bambang_Yudhoyono&2,[0.36928642]
Susilo_Bambang_Yudhoyono&1,Susilo_Bambang_Yudhoyono&3,[0.3509183]
Susilo_Bambang_Yudhoyono&1,Susilo_Bambang_Yudhoyono&4,[0.4812162]
Susilo_Bambang_Yudhoyono&3,Susilo_Bambang_Yudhoyono&4,[0.4523216]
Suzanne_Gaudet&1,Suzanne_Gaudet&2,[0.23992795]
Thomas_Bjorn&1,Thomas_Bjorn&2,[0.5150114]
Tim_Conway&1,Tim_Conway&2,[0.4357788]
Tim_Conway&1,Tim_Conway&3,[0.5968313]
Tim_Robbins&1,Tim_Robbins&5,[0.3855604]
Tim_Robbins&2,Tim_Robbins&4,[0.50781107]
Tim_Robbins&3,Tim_Robbins&5,[0.44405347]
Tom_Craddick&1,Tom_Craddick&3,[0.3522517]
Tom_Craddick&2,Tom_Craddick&4,[0.37918115]
Tom_Craddick&3,Tom_Craddick&4,[0.41221118]
Tracee_Ellis_Ross&1,Tracee_Ellis_Ross&2,[0.59664273]
Venus_Williams&2,Venus_Williams&9,[0.44070965]
Vivica_Fox&1,Vivica_Fox&2,[0.29371798]
William_Ford_Jr&1,William_Ford_Jr&2,[0.6376464]
William_Ford_Jr&2,William_Ford_Jr&6,[0.6021111]
William_Ford_Jr&5,William_Ford_Jr&6,[0.45748085]
William_Rehnquist&1,William_Rehnquist&2,[0.45781612]
Yossi_Beilin&1,Yossi_Beilin&2,[0.3498693]
Aaron_Eckhart&1,Akiko_Morigami&1,[0.6922927]
Aaron_Eckhart&1,AnFernce_Negron&1,[0.61702263]
Aaron_Eckhart&1,Sadie_Frost&1,[0.6529]
Abdel_Aziz_Al-Hakim&1,Joe_Darrell&1,[0.68641573]
Abdullah_al-Attiyah&1,Rachel_Wadsworth&1,[0.6948656]
Abdullah_al-Attiyah&2,John_Lisowski&1,[0.61250705]
Abraham_Foxman&1,Doug_Melvin&2,[0.6417654]
Abraham_Foxman&1,Nikki_Reed&1,[0.628855]
Adam_Rich&1,Jean-Claude_Trichet&1,[0.5720527]
Adam_Rich&1,John_Goold&1,[0.6364435]
Adam_Rich&1,Lisa_Girman&1,[0.54799294]
Adam_Rich&1,Roger_Clemens&1,[0.64198065]
Adam_Rich&1,Suzanne_Somers&1,[0.7663968]
Adrian_Fernandez&1,Nicolas_Massu&1,[0.64735425]
Aiysha_Smith&1,Yossi_Beilin&1,[0.53260493]
Akiko_Morigami&1,Shane_Mosley&1,[0.6669869]
Alastair_Johnston&1,Aleksander_Kwasniewski&4,[0.5876717]
Alastair_Johnston&1,Bill_Duffey&1,[0.7113675]
Albert_Brooks&1,Robinson_Stevenin&1,[0.75395656]
Albert_Brooks&1,Sheila_Copps&3,[0.5782773]
Aleksander_Kwasniewski&1,Guangdong_Ou_Guangyuan&1,[0.56417245]
Aleksander_Kwasniewski&2,George_Plimpton&1,[0.565064]
Aleksander_Kwasniewski&2,Juan_Jose_Lucas&1,[0.694749]
Aleksander_Kwasniewski&3,Billy_Crawford&1,[0.56839466]
Aleksander_Voloshin&1,Kristen_Rivera&1,[0.8535332]
Alessandro_Nesta&1,Paul_Kelleher&1,[0.63607025]
Alfredo_di_Stefano&1,Chris_Moore&1,[0.65790546]
Alfredo_di_Stefano&1,Maryn_McKenna&1,[0.61068404]
Alfredo_di_Stefano&1,Shamai_Leibowitz&1,[0.66918653]
Ali_Naimi&5,Morris_Dees&1,[0.68200445]
Aline_Chretien&1,Guillermo_Coria&17,[0.5206636]
Amy_Yasbeck&1,Chawki_Armali&1,[0.5380058]
AnFernce_Negron&1,Kristen_Rivera&1,[0.6919409]
Andrew_Cuomo&2,Todd_Petit&1,[0.69348896]
Anil_Ramsook&1,Takeo_Hiranuma&1,[0.67265624]
Annie_Chaplin&1,Charles_Tannok&1,[0.556276]
Antanas_Valionis&1,William_Rehnquist&1,[0.57395583]
Avril_Lavigne&1,Shia_LaBeouf&2,[0.5643152]
Barbara_Becker&1,Chris_Noth&1,[0.5969536]
Barbara_Becker&1,Franz_Beckenbauer&2,[0.49932337]
Barbora_Strycova&1,Christiane_Wulff&1,[0.57164806]
Barry_Diller&1,Meles_Zenawi&1,[0.6011844]
Bartosz_Kizierowski&1,Faye_Wong&1,[0.58456516]
Ben_Wallace&1,Nia_Vardalos&5,[0.7643633]
Bernard_Lord&1,Joxel_Garcia&1,[0.42523456]
Bernard_Lord&2,Bing_Crosby&1,[0.5112871]
Beyonce_Knowles&1,Maurice_Papon&1,[0.64440215]
Bill_Duffey&1,Jong_Wook_Lee&1,[0.6849927]
Bill_Guerin&1,Julie_Goodenough&1,[0.5530307]
Bill_Herrion&1,Fernando_Valenzuela&1,[0.7049067]
Bill_Herrion&1,Johnny_Unitas&2,[0.6976639]
Bill_Richardson&1,George_McCloud&1,[0.7141758]
Billy_Andrade&1,Kellie_Coffey&1,[0.6873751]
Billy_Crawford&1,Jim_Edmonds&2,[0.5854502]
Billy_Edelin&1,Himmler_Rebu&1,[0.6477162]
Bing_Crosby&1,Stephen_Webster&1,[0.5018593]
Bixente_LIzarazu&1,Chris_Bell&2,[0.5751736]
Bixente_LIzarazu&1,Todd_Wike&1,[0.62207854]
Blythe_Danner&2,Hank_McKinnell&1,[0.5017002]
Bob_Eskridge&1,Marco_Pantani&1,[0.68026173]
Bob_Hartley&1,Lou_Piniella&3,[0.4857993]
Bob_Krueger&1,Gordana_Grubin&1,[0.5305884]
Bob_Krueger&1,Mariana_Pollack&1,[0.6325572]
Bob_Sulkin&1,Branko_Crvenkovski&3,[0.6124609]
Bobby_Kielty&1,Robert_Horan&2,[0.639381]
Brajesh_Mishra&1,Mark_Podlesny&1,[0.7785281]
Brandon_Knight&1,Claudia_Cardinale&1,[0.6576536]
Brandon_Knight&1,Phil_Donahue&1,[0.7624455]
Brandon_Lloyd&1,Cha_Yung-gu&1,[0.58879924]
Brandon_Lloyd&1,James_Coburn&1,[0.74100304]
Brian_Schneider&1,Michael_Rolinee&1,[0.73123294]
Bruce_Springsteen&4,Ion_Tiriac&1,[0.49992138]
Cameron_Diaz&2,Shia_LaBeouf&1,[0.6257136]
Cameron_Diaz&5,Nadia_Petrova&2,[0.64922935]
Carla_Gugino&1,Kelly_Osbourne&1,[0.73881066]
Carla_Gugino&1,Kenny_Chesney&1,[0.7055515]
Carla_Gugino&1,Michael_Douglas&3,[0.64452666]
Carla_Gugino&1,Miguel_Aldana_Ibarra&1,[0.7129474]
Carlos_Fasciolo&1,Debbie_Allen&1,[0.6240387]
Carol_Williams&1,Gorden_Tallis&1,[0.5346588]
Carrie-Anne_Moss&2,Horacio_Julio_Pina&1,[0.56227607]
Carrie-Anne_Moss&4,Michael_Goldrich&1,[0.39264584]
Casey_Crowder&1,Keiko_Sofia_Fujimori&1,[0.6049764]
Casey_Crowder&1,Phoenix_Chang&1,[0.61082184]
Cha_Yung-gu&1,Takeo_Hiranuma&1,[0.5168631]
Charlene_Barshefsky&1,James_Coburn&1,[0.7600502]
Charles_Tannok&1,Larry_Coker&4,[0.5451377]
Charlie_Hunnam&1,Hestrie_Cloette&1,[0.5244539]
Charlie_Hunnam&1,Veronica_Lake&1,[0.6583669]
Charlton_Heston&4,Desiree_Lemosi&1,[0.5050795]
Chawki_Armali&1,Shoshannah_Stern&1,[0.57005453]
Chris_Bell&2,Pharrell_Williams&1,[0.63072777]
Chris_Forsyth&1,Nikki_Reed&2,[0.6291639]
Chris_Neil&1,John_Kerry&14,[0.5256599]
Chris_Noth&1,Takeshi_Kitano&1,[0.517388]
Christine_Arron&1,Robert_Duvall&5,[0.6615781]
Christine_Arron&1,Steve_McManaman&1,[0.684288]
Chuck_Hagel&1,Jeff_Roehm&1,[0.5675029]
Chuck_Hagel&1,Margaret_Hasley&1,[0.6873113]
Chuck_Hagel&1,Sebastian_Porto&1,[0.6231548]
Cliff_Ellis&1,John_Lisowski&1,[0.5292194]
Clifford_Etienne&1,Pharrell_Williams&1,[0.6360852]
Clifford_Etienne&1,Ray_Lewis&1,[0.68198586]
Clive_Lloyd&1,Harland_Braun&1,[0.68593234]
Colin_Montgomerie&1,Horacio_Julio_Pina&1,[0.8027142]
Daniel_Montenegro&1,Gustavo_Cisneros&1,[0.6049374]
Daniel_Montenegro&1,Nadia_Petrova&4,[0.58318526]
Daniel_Montenegro&1,Omar_Khan_Sharif&1,[0.5326048]
Daniel_Montenegro&1,Rick_Santorum&1,[0.56063896]
Danny_Glover&1,Morris_Dees&1,[0.47189057]
Danny_Glover&1,Patrice_Chereau&2,[0.62155616]
David_Trimble&4,John_Elway&1,[0.6187875]
David_Wolf&2,Emanuel_Ginobili&4,[0.686193]
David_Wolf&2,Kathleen_Glynn&2,[0.4780991]
David_Wolf&2,Venus_Williams&6,[0.5993732]
Debbie_Allen&1,Sebastian_Cuattrin&1,[0.5939435]
Demetrius_Ferraciu&2,Edward_Seaga&1,[0.37378567]
Denise_Johnson&1,Nikki_Cascone&1,[0.5294242]
Denise_Johnson&2,Emanuel_Ginobili&3,[0.60798997]
Denise_Johnson&2,Filippo_Inzaghi&2,[0.53659236]
Dennis_Powell&1,Horst_Koehler&3,[0.5776027]
Dennis_Powell&1,Michael_Chiklis&2,[0.6885025]
Desiree_Lemosi&2,Dion_Glover&1,[0.72101575]
Dion_Glover&1,Michael_Weiss&1,[0.62854266]
Doug_Melvin&1,Gustavo_Cisneros&1,[0.58172303]
Doug_Melvin&3,Emma_Nicholson&1,[0.37680048]
Doug_Racine&1,Marisol_Breton&1,[0.7515805]
Ed_Book&1,Nur_Jaafar&1,[0.72255915]
Ed_Case&1,Sadam_Hassan&1,[0.63123226]
Edward_Seaga&1,George_Roy_Hill&1,[0.5318571]
Edward_Seaga&1,Sarah_Price&1,[0.4962811]
Eileen_Spina&1,Jeff_Bzdelik&1,[0.66290015]
Ekke_Hard_Forberg&1,Nikki_Reed&1,[0.576882]
Elena_Bereznaya&1,Lene_Espersen&1,[0.5286082]
Elena_Bereznaya&1,Mario_Lobo_Zagallo&1,[0.46849746]
Elena_Bereznaya&1,Rick_Stansbury&2,[0.62723213]
Elisha_Cuthbert&1,Mariana_Pollack&2,[0.6893391]
Eliza_Manningham-Buller&1,Lawrence_MacAulay&2,[0.822669]
Eric_Clapton&2,Niall_Connolly&1,[0.5729549]
Eric_Taino&1,Michael_Goldrich&1,[0.5399382]
Farida_Ragoonanan&1,Jorge_Enrique_Jimenez&1,[0.6566955]
Felix_Trinidad&1,Joe_Darrell&1,[0.63323045]
Felix_Trinidad&1,Justine_Pasek&4,[0.68126595]
Fernando_Valenzuela&1,Luis_Figo&3,[0.5713094]
Fernando_Valenzuela&1,Nicolas_Macrozonaris&1,[0.60821915]
Filippo_Inzaghi&1,Mohammed_Al_Hindi&1,[0.7922355]
Filippo_Inzaghi&1,Shanna_Zolman&1,[0.614284]
Francis_Ricciardone&1,Sven_Goran_Eriksson&1,[0.631111]
Franz_Beckenbauer&1,Gerald_Ford&1,[0.7118741]
Franz_Beckenbauer&2,Rick_Bragg&1,[0.7300664]
George_Foreman&2,Ralph_Goodale&1,[0.7311062]
George_Pataki&1,James_Dingemans&1,[0.7247633]
George_Pataki&2,Masahiko_Nagasawa&2,[0.6184597]
George_Plimpton&1,Ximena_Bohorquez&1,[0.627596]
Gerald_Ford&1,Kurt_Budke&1,[0.6423719]
Gerald_Ford&1,Li_Peng&1,[0.49944568]
Giselle_Estefania_Tavarelli&1,John_Sununu&1,[0.65685433]
Giulio_Andreotti&1,Kurt_Russell&2,[0.45105553]
Giulio_Andreotti&1,Michael_Denzel&1,[0.47235793]
Gonzalo_Sanchez_de_Lozada&3,Shannyn_Sossamon&1,[0.826283]
Graciano_Rocchigiani&1,Juan_Jose_Lucas&1,[0.64370096]
Gregory_Geoffroy&1,Sybille_Schmid&1,[0.7582431]
Gregory_Geoffroy&2,Kosuke_Kitajima&1,[0.48567218]
Gregory_Geoffroy&2,Wycliffe_Grousbeck&1,[0.50428045]
Guangdong_Ou_Guangyuan&1,Li_Ruihuan&1,[0.559528]
Guangdong_Ou_Guangyuan&1,Nicole&1,[0.6021885]
Gustavo_Cisneros&1,Steve_Blake&1,[0.68715215]
Gustavo_Noboa&1,Lea_Fastow&2,[0.7395398]
Habib_Hisham&1,Pat_Rochester&1,[0.6176679]
Habib_Hisham&1,Paul_Wilson&1,[0.82273567]
Habib_Rizieq&1,Olivia_Newton-John&2,[0.68317604]
Habib_Rizieq&3,Kenny_Chesney&1,[0.57796335]
Hal_Sutton&2,Kellie_Coffey&1,[0.71786284]
Harland_Braun&1,Kathryn_Tucker&1,[0.5442686]
Hassanal_Bolkiah&1,Michael_Leavitt&1,[0.507545]
Hestrie_Cloette&1,Nicholas_Byron&2,[0.5470075]
Hitoshi_Tanaka&1,Ramon_Ponce_de_Leon&1,[0.4700334]
Horacio_Julio_Pina&1,Zaini_Abdullah&1,[0.6042047]
Huang_Suey-Sheng&1,Lucrecia_Orozco&1,[0.5172777]
Huang_Suey-Sheng&1,Paul_Cerjan&1,[0.6511625]
Huang_Suey-Sheng&1,Robinson_Stevenin&1,[0.6538009]
Ian_Knop&1,Michel_Minard&1,[0.70612586]
Ilan_Ramon&3,Tatiana_Kennedy_Schlossberg&1,[0.4854809]
Ion_Tiriac&1,Lawrence_MacAulay&1,[0.4962362]
Ismail_Abu_Shanab&1,Michael_Denzel&1,[0.59585774]
Ismail_Abu_Shanab&1,Rebecca_Romijn-Stamos&1,[0.6956972]
Jack_Welch&1,Keizo_Yamada&1,[0.7106459]
James_Dingemans&1,Robert_Duvall&5,[0.6409558]
James_Dingemans&1,William_Morrow&1,[0.52640265]
Jamie_Lee_Curtis&1,William_Joppy&1,[0.6670835]
Jamie_Martin&1,Patrick_Ewing&1,[0.6093684]
Jan_Bjoerklund&1,Li_Ruihuan&1,[0.6060231]
Jan_Paul_Miller&1,Paradorn_Srichaphan&8,[0.54086775]
Jay_Garner&3,Reggie_Sanders&1,[0.6193994]
Jeff_Bzdelik&1,Zach_Parise&1,[0.47162223]
Jerry_Oliver&1,Rudolf_Schuster&1,[0.7580779]
Jerry_Oliver&1,Stefaan_Declerk&1,[0.774001]
Jerry_Sloan&1,Julianne_Moore&9,[0.73613197]
Jerry_Sloan&1,Keiko_Sofia_Fujimori&1,[0.722669]
Jerry_Sloan&1,Nikki_Cascone&1,[0.8086043]
Jim_Anderson&1,Jose_Luis_Santiago_Vasconcelos&1,[0.6103692]
Jim_Anderson&1,Mikhail_Wehbe&1,[0.7127084]
Joaquim_Levy&1,Judy_Vassar&1,[0.507563]
Joe_Leonard&1,Kristen_Rivera&1,[0.5578128]
John_Baldacci&1,Nona_Gaye&1,[0.821805]
John_Baldacci&1,Shia_LaBeouf&1,[0.619167]
John_Elway&1,Mahmoud_Diyab_al-Ahmed&1,[0.6343605]
John_Kerry&9,Raja_Ibrahim&1,[0.5971485]
John_Kerry&14,Pat_Rochester&1,[0.6317551]
John_Lisowski&1,Michelle_Kwan&1,[0.63328993]
John_Malkovich&2,Paradorn_Srichaphan&7,[0.71061003]
John_Malkovich&3,Mona_Locke&1,[0.6362947]
John_Malkovich&3,Richard_Palmer&1,[0.5547266]
John_McCallum&1,Oliver_Phelps&1,[0.6510077]
John_McCallum&2,Rick_Bragg&1,[0.7359821]
John_McEnroe&2,Shane_Mosley&1,[0.6098366]
John_Prescott&1,Will_Ofenheusle&1,[0.7049744]
Johnnie_Lynn&1,Larry_Coker&4,[0.58077013]
Johnnie_Lynn&1,Richard_Palmer&1,[0.64665365]
Johnny_Unitas&1,Mark_Foley&1,[0.55990165]
Jonathan_Karsh&1,Samantha_Ledster&1,[0.6063515]
Joxel_Garcia&1,Lena_Olin&1,[0.5830736]
Joy_Bryant&1,Richard_Chamberlain&1,[0.4054135]
Julianne_Moore&4,Shia_LaBeouf&1,[0.80285746]
Julio_Iglesias_Jr&1,Ramon_Ponce_de_Leon&1,[0.5587691]
Justin_Timberlake&1,Suzanne_Somers&1,[0.6577183]
Kathleen_Glynn&2,Susilo_Bambang_Yudhoyono&1,[0.46620333]
Kathryn_Morris&1,Minnie_Driver&2,[0.4812966]
Kathryn_Tucker&1,Stella_McCartney&1,[0.60185885]
Katie_Couric&1,Sanjay_Gupta&1,[0.46837175]
Keiko_Sofia_Fujimori&1,Sureyya_Ayhan&1,[0.54922104]
Kellie_Coffey&1,Todd_Petit&1,[0.671225]
Kenny_Chesney&1,Steve_Coogan&1,[0.61939585]
Kevin_Tarrant&1,Marisol_Breton&1,[0.56846565]
Kristen_Rivera&1,Valdas_Adamkus&2,[0.64618784]
Kurt_Russell&2,Mahmoud_Diyab_al-Ahmed&1,[0.716549]
Kurt_Tanabe&1,William_Jackson&1,[0.72821045]
Kyle_McLaren&1,Sofia_Milos&1,[0.57216394]
Kyle_McLaren&1,Will_Ofenheusle&1,[0.5986351]
Kyle_Shewfelt&1,Larry_Coker&2,[0.5386019]
Lawrence_Foley&1,Rachel_Wadsworth&1,[0.6424867]
Lea_Fastow&1,Uday_Hussein&1,[0.67138207]
Lesia_Burlak&1,Nur_Jaafar&1,[0.74764293]
Lori_Berenson&1,Rudolf_Schuster&1,[0.6120485]
Lucio_Angulo&1,Sarah_Price&1,[0.94342184]
Lucio_Gutierrez&10,Pedro_Malan&5,[0.7291709]
Margaret_Hasley&1,Michael_Denzel&1,[0.66314256]
Mark_Redman&1,Stephen_Funk&1,[0.47268307]
Mark_Salter&1,Shanna_Zolman&1,[0.6146922]
Martin_Luther_King_III&1,Maryn_McKenna&1,[0.6435251]
Mary_Bono&1,Todd_Wike&1,[0.5185766]
Matt_LeBlanc&1,Robert_Redford&2,[0.45165002]
Mauro_Viza&1,William_Jackson&1,[0.6062236]
Max_Baucus&1,Paradorn_Srichaphan&5,[0.65962666]
Max_Baucus&1,Yossi_Beilin&2,[0.47126603]
Meles_Zenawi&1,Nawabzada_Nasrullah_Khan&1,[0.7987102]
Melissa_Mulloy&1,Paula_Abdul&1,[0.385921]
Melissa_Mulloy&1,Roger_Lyons&1,[0.6550405]
Michael_Chiklis&1,Mohammed_Al_Hindi&1,[0.688011]
Michael_Chiklis&1,Steve_Rush&1,[0.58251953]
Michael_Doleac&1,Nur_Jaafar&1,[0.53785765]
Michael_Goldrich&1,Suzanne_Somers&1,[0.48937786]
Michael_Kahn&1,Rick_Caruso&1,[0.59796345]
Michel_Minard&1,Suzanne_Gaudet&1,[0.5946325]
Michelle_Bachelet&1,Sami_Al-Arian&1,[0.70570236]
Miguel_Angel_Rodriguez&1,Sasha_Cohen&1,[0.45434082]
Mike_Bryan&1,Shanna_Zolman&1,[0.5852603]
Mike_Montgomery&1,Ray_Lewis&1,[0.58062303]
Milton_Wynants&1,Stuart_Townsend&1,[0.6037464]
Miyako_Miyazaki&2,Munir_Akram&2,[0.57262844]
Morris_Dees&1,Shamai_Leibowitz&1,[0.68829584]
Morris_Dees&1,Suzie_McConnell_Serio&1,[0.72873336]
Nathalie_Gagnon&1,Richard_Reid&1,[0.58566594]
Nicklas_Lidstrom&1,Norman_Jewison&1,[0.6682459]
Nicklas_Lidstrom&1,Sadie_Frost&3,[0.6168802]
Nicole_Hiltz&1,Zaini_Abdullah&1,[0.6487609]
Nona_Gaye&1,Paul_Cerjan&1,[0.51990724]
Oscar_Bolanos&1,Phil_Donahue&1,[0.8191864]
Oscar_Bolanos&1,Tatiana_Kennedy_Schlossberg&1,[0.7519376]
Pascal_Quignard&3,Patrick_Ewing&2,[0.7715523]
Pat_Rochester&1,Phoenix_Chang&1,[0.49477357]
Pat_Rochester&1,Will_Ofenheusle&1,[0.6601136]
Paul_Farley&1,Platon_Lebedev&1,[0.5048361]
Paula_Abdul&1,Robert_Vowler&1,[0.5958416]
Pharrell_Williams&1,Tyrone_Medley&1,[0.6223191]
Phoenix_Chang&1,Platon_Lebedev&1,[0.63782305]
Rachel_Wadsworth&1,Richard_Palmer&1,[0.52457327]
Raymond_Odierno&1,Richard_Reid&1,[0.6621382]
Reggie_Sanders&1,Rick_Santorum&2,[0.63001525]
Richard_Chamberlain&1,Steve_Patterson&1,[0.5537272]
Richard_Ward&1,Steve_Redgrave&1,[0.57098]
Robert_Vowler&1,Tab_Baldwin&1,[0.5812873]
Roy_Rogers&1,Steven_Feldman&1,[0.7720779]
Scott_Rolen&1,William_Murabito&1,[0.41078448]
Sofia_Milos&1,Steve_Nash&3,[0.5963837]
Sofia_Milos&1,Will_Ofenheusle&1,[0.66177464]
Sonja_Kesselschlager&1,Tim_Robbins&3,[0.73383164]
Takeo_Hiranuma&1,Ty_Votaw&1,[0.51223093]
Ted_Washington&1,Ximena_Bohorquez&1,[0.6452721]
Ty_Votaw&1,William_Webster&1,[0.47643286]
