person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Michael_Chiklis&1,Steve_Rush&1,[0.7401365]
Michael_Doleac&1,Nur_Jaafar&1,[0.6626409]
Michael_Goldrich&1,Suzanne_Somers&1,[0.7994134]
Michael_Kahn&1,Rick_Caruso&1,[0.6737417]
Michel_Minard&1,Suzanne_Gaudet&1,[0.5998832]
Michelle_Bachelet&1,Sami_Al-Arian&1,[0.74984473]
Miguel_Angel_Rodriguez&1,Sasha_Cohen&1,[0.7291572]
Mike_Bryan&1,Shanna_Zolman&1,[0.74080694]
Mike_Montgomery&1,Ray_Lewis&1,[0.5941463]
Milton_Wynants&1,Stuart_Townsend&1,[0.68408895]
Miyako_Miyazaki&2,Munir_Akram&2,[0.5879352]
Morris_Dees&1,Shamai_Leibowitz&1,[0.8048287]
Morris_Dees&1,Suzie_McConnell_Serio&1,[0.87955546]
Nathalie_Gagnon&1,Richard_Reid&1,[0.6443352]
Nicklas_Lidstrom&1,Norman_Jewison&1,[1.0419307]
Nicklas_Lidstrom&1,Sadie_Frost&3,[0.7408009]
Nicole_Hiltz&1,Zaini_Abdullah&1,[0.8775941]
Nona_Gaye&1,Paul_Cerjan&1,[0.81367075]
Oscar_Bolanos&1,Phil_Donahue&1,[0.8069025]
Oscar_Bolanos&1,Tatiana_Kennedy_Schlossberg&1,[0.84056646]
Pascal_Quignard&3,Patrick_Ewing&2,[0.87474364]
Pat_Rochester&1,Phoenix_Chang&1,[0.55980754]
Pat_Rochester&1,Will_Ofenheusle&1,[0.6890862]
Paul_Farley&1,Platon_Lebedev&1,[0.6262436]
Paula_Abdul&1,Robert_Vowler&1,[0.6949983]
Pharrell_Williams&1,Tyrone_Medley&1,[0.82810366]
Phoenix_Chang&1,Platon_Lebedev&1,[0.7569307]
Rachel_Wadsworth&1,Richard_Palmer&1,[0.5674664]
Raymond_Odierno&1,Richard_Reid&1,[0.65496814]
Reggie_Sanders&1,Rick_Santorum&2,[0.7829494]
Richard_Chamberlain&1,Steve_Patterson&1,[0.7519697]
Richard_Ward&1,Steve_Redgrave&1,[0.66786444]
Robert_Vowler&1,Tab_Baldwin&1,[0.72845054]
Roy_Rogers&1,Steven_Feldman&1,[0.8238438]
Scott_Rolen&1,William_Murabito&1,[0.4283054]
Sofia_Milos&1,Steve_Nash&3,[0.59848404]
Sofia_Milos&1,Will_Ofenheusle&1,[0.6858556]
Sonja_Kesselschlager&1,Tim_Robbins&3,[0.82206947]
Takeo_Hiranuma&1,Ty_Votaw&1,[0.61576176]
Ted_Washington&1,Ximena_Bohorquez&1,[0.8170134]
Ty_Votaw&1,William_Webster&1,[0.5470833]
Adrian_McPherson&1,Adrian_McPherson&2,[0.76233363]
Al_Davis&1,Al_Davis&2,[0.34943277]
Al_Gore&2,Al_Gore&6,[0.34525734]
Al_Gore&4,Al_Gore&6,[0.3114072]
Alan_Greenspan&1,Alan_Greenspan&2,[0.46773005]
Alan_Greenspan&1,Alan_Greenspan&5,[0.4639325]
Alan_Greenspan&3,Alan_Greenspan&4,[0.3595401]
Alastair_Campbell&1,Alastair_Campbell&5,[0.6195693]
Alastair_Campbell&2,Alastair_Campbell&4,[0.6432265]
Alexander_Downer&1,Alexander_Downer&2,[0.37808967]
Alexander_Downer&1,Alexander_Downer&3,[0.46501696]
Alexander_Downer&1,Alexander_Downer&4,[0.43994278]
Alexander_Downer&3,Alexander_Downer&4,[0.6024654]
Alice_Fisher&1,Alice_Fisher&2,[0.19017434]
Alison_Lohman&1,Alison_Lohman&2,[0.38841307]
Alvaro_Silva_Calderon&1,Alvaro_Silva_Calderon&2,[0.52333647]
Alvaro_Silva_Calderon&1,Alvaro_Silva_Calderon&3,[0.5496148]
Alvaro_Uribe&7,Alvaro_Uribe&20,[0.5969239]
Alvaro_Uribe&8,Alvaro_Uribe&25,[0.7076758]
Alvaro_Uribe&12,Alvaro_Uribe&13,[0.32187957]
Alvaro_Uribe&20,Alvaro_Uribe&28,[0.5232084]
Anders_Ebbeson&2,Anders_Ebbeson&3,[0.4012363]
Andrew_Bunner&1,Andrew_Bunner&2,[0.35061693]
Anibal_Ibarra&1,Anibal_Ibarra&3,[0.4535905]
Antonio_Trillanes&1,Antonio_Trillanes&3,[0.6135383]
Antonio_Trillanes&2,Antonio_Trillanes&3,[0.73032016]
Asa_Hutchinson&1,Asa_Hutchinson&2,[0.70340574]
Barbara_Walters&1,Barbara_Walters&3,[0.20662558]
Barbara_Walters&1,Barbara_Walters&4,[0.334444]
Barbara_Walters&3,Barbara_Walters&4,[0.33836198]
Ben_Howland&1,Ben_Howland&2,[0.5280186]
Ben_Howland&1,Ben_Howland&3,[0.43293858]
Ben_Howland&3,Ben_Howland&4,[0.35591537]
Benazir_Bhutto&1,Benazir_Bhutto&4,[0.39135957]
Benazir_Bhutto&2,Benazir_Bhutto&3,[0.3752612]
Benazir_Bhutto&2,Benazir_Bhutto&4,[0.5880307]
Bill_Simon&5,Bill_Simon&9,[0.41160953]
Bill_Simon&11,Bill_Simon&15,[0.20665836]
Billy_Sollie&1,Billy_Sollie&2,[0.34507942]
Boris_Berezovsky&1,Boris_Berezovsky&2,[0.3655771]
Brooke_Shields&1,Brooke_Shields&2,[0.34751976]
Bulent_Ecevit&1,Bulent_Ecevit&4,[0.572106]
Bulent_Ecevit&1,Bulent_Ecevit&5,[0.52087045]
Bulent_Ecevit&2,Bulent_Ecevit&6,[0.6007557]
Bulent_Ecevit&4,Bulent_Ecevit&6,[0.65308285]
Candie_Kung&1,Candie_Kung&2,[0.43584442]
Candie_Kung&1,Candie_Kung&4,[0.49558365]
Carlo_Ancelotti&1,Carlo_Ancelotti&2,[0.3769999]
Carlo_Ancelotti&2,Carlo_Ancelotti&3,[0.48564398]
Carlos_Moya&8,Carlos_Moya&17,[0.5125628]
Carlos_Moya&10,Carlos_Moya&18,[0.5326066]
Carlos_Vives&1,Carlos_Vives&4,[0.56460404]
Carlos_Vives&2,Carlos_Vives&4,[0.5915992]
Carson_Daly&1,Carson_Daly&2,[0.40055794]
Cate_Blanchett&1,Cate_Blanchett&2,[0.46633947]
Cate_Blanchett&1,Cate_Blanchett&3,[0.47729647]
Cate_Blanchett&1,Cate_Blanchett&4,[0.4761101]
Cate_Blanchett&2,Cate_Blanchett&3,[0.40106416]
Cate_Blanchett&2,Cate_Blanchett&4,[0.552637]
Chok_Tong_Goh&1,Chok_Tong_Goh&2,[0.69029754]
Chris_Byrd&1,Chris_Byrd&2,[0.520038]
Chris_Cooper&1,Chris_Cooper&2,[0.40812832]
Chris_Tucker&1,Chris_Tucker&2,[0.39793462]
Christine_Gregoire&1,Christine_Gregoire&4,[0.3955347]
Christine_Gregoire&2,Christine_Gregoire&3,[0.4869982]
Christine_Gregoire&2,Christine_Gregoire&4,[0.5647944]
Christopher_Patten&1,Christopher_Patten&2,[0.54986155]
Clint_Eastwood&1,Clint_Eastwood&4,[0.52236134]
Clint_Eastwood&1,Clint_Eastwood&6,[0.4463073]
Constance_Marie&1,Constance_Marie&2,[0.48935807]
Constance_Marie&1,Constance_Marie&3,[0.49600065]
Dennis_Hastert&2,Dennis_Hastert&3,[0.5063747]
Dennis_Hastert&3,Dennis_Hastert&6,[0.54824847]
Dennis_Hastert&4,Dennis_Hastert&6,[0.55848974]
Dennis_Hastert&5,Dennis_Hastert&6,[0.6061678]
Dolly_Parton&1,Dolly_Parton&2,[0.29050732]
Doug_Duncan&1,Doug_Duncan&2,[0.46835303]
Edward_Kennedy&1,Edward_Kennedy&2,[0.37430668]
Edward_Kennedy&2,Edward_Kennedy&3,[0.5397085]
Edward_Said&1,Edward_Said&2,[0.63397324]
Elena_Bovina&1,Elena_Bovina&2,[0.38844204]
Elena_Bovina&1,Elena_Bovina&3,[0.48877132]
Elena_Bovina&2,Elena_Bovina&3,[0.4067232]
Eliane_Karp&1,Eliane_Karp&3,[0.63772637]
Eliane_Karp&2,Eliane_Karp&3,[0.6039892]
Eliane_Karp&2,Eliane_Karp&4,[0.53145754]
Eliane_Karp&3,Eliane_Karp&4,[0.33503515]
Elvis_Presley&1,Elvis_Presley&2,[0.38791472]
Erika_Harold&1,Erika_Harold&3,[0.5830739]
Erika_Harold&2,Erika_Harold&3,[0.51942337]
Erika_Harold&3,Erika_Harold&4,[0.62048745]
Erika_Harold&4,Erika_Harold&5,[0.48993874]
Ernie_Els&1,Ernie_Els&3,[0.49570447]
Ernie_Els&1,Ernie_Els&4,[0.46629012]
Ernie_Els&2,Ernie_Els&3,[0.32178104]
Franco_Dragone&1,Franco_Dragone&2,[0.5257089]
Frank_Solich&1,Frank_Solich&4,[0.40794015]
Frank_Solich&2,Frank_Solich&5,[0.3669303]
Frank_Solich&3,Frank_Solich&4,[0.5688588]
Gabriel_Batistuta&1,Gabriel_Batistuta&2,[0.5600223]
Gary_Carter&1,Gary_Carter&2,[0.3122785]
Gary_Carter&1,Gary_Carter&3,[0.45984864]
Gary_Doer&1,Gary_Doer&2,[0.5665716]
Gary_Doer&2,Gary_Doer&3,[0.72931707]
George_Tenet&1,George_Tenet&2,[0.50534755]
George_Voinovich&1,George_Voinovich&3,[0.5680175]
George_Voinovich&2,George_Voinovich&3,[0.44686413]
Georgi_Parvanov&1,Georgi_Parvanov&2,[0.50652456]
Goldie_Hawn&1,Goldie_Hawn&7,[0.45617956]
Goldie_Hawn&2,Goldie_Hawn&3,[0.94387865]
Goldie_Hawn&3,Goldie_Hawn&7,[0.28577048]
Goldie_Hawn&6,Goldie_Hawn&7,[0.26723206]
Goran_Persson&1,Goran_Persson&2,[0.4320274]
Gro_Harlem_Brundtland&1,Gro_Harlem_Brundtland&2,[0.44485497]
Guillaume_Soro&1,Guillaume_Soro&2,[0.40337443]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&5,[0.5385164]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&6,[0.3574983]
Gwyneth_Paltrow&2,Gwyneth_Paltrow&6,[0.49876797]
Gwyneth_Paltrow&3,Gwyneth_Paltrow&6,[0.37459004]
Hee-Won_Han&1,Hee-Won_Han&2,[0.6202106]
Herb_Sendek&1,Herb_Sendek&3,[0.5450129]
Herb_Sendek&3,Herb_Sendek&4,[0.49972665]
Howard_Smith&1,Howard_Smith&2,[0.75299114]
Hugh_Grant&5,Hugh_Grant&8,[0.4874465]
Hugh_Grant&6,Hugh_Grant&9,[0.7963716]
Jack_Straw&25,Jack_Straw&28,[0.43057567]
James_Franco&1,James_Franco&2,[0.3391341]
James_Ivory&1,James_Ivory&2,[0.26217878]
James_Schultz&1,James_Schultz&2,[0.47810638]
James_Traficant&1,James_Traficant&2,[0.78431976]
James_Traficant&2,James_Traficant&3,[0.6913458]
Jan_Ullrich&1,Jan_Ullrich&4,[0.5287725]
Jan_Ullrich&2,Jan_Ullrich&6,[0.5417615]
Jan_Ullrich&3,Jan_Ullrich&6,[0.5492035]
Jane_Pauley&1,Jane_Pauley&2,[0.26443803]
Jason_Jennings&1,Jason_Jennings&2,[0.25243598]
Javier_Weber&1,Javier_Weber&2,[0.4978763]
Jennifer_Rodriguez&1,Jennifer_Rodriguez&2,[0.537875]
Jeong_Se-hyun&2,Jeong_Se-hyun&6,[0.29969174]
Jeong_Se-hyun&3,Jeong_Se-hyun&7,[0.331154]
Jeong_Se-hyun&6,Jeong_Se-hyun&8,[0.38281333]
Jeong_Se-hyun&7,Jeong_Se-hyun&9,[0.5958892]
Jeong_Se-hyun&8,Jeong_Se-hyun&9,[0.55559665]
Jo_Dee_Messina&1,Jo_Dee_Messina&2,[0.4486202]
Joe_Lieberman&8,Joe_Lieberman&11,[0.5104228]
Joe_Lieberman&9,Joe_Lieberman&10,[0.56514263]
Joe_Mantello&1,Joe_Mantello&2,[0.43503106]
John_Allen_Muhammad&2,John_Allen_Muhammad&9,[0.4188884]
John_Allen_Muhammad&5,John_Allen_Muhammad&7,[0.3825999]
John_Allen_Muhammad&6,John_Allen_Muhammad&10,[0.39371955]
John_Blaney&1,John_Blaney&2,[0.47644544]
John_Brady&1,John_Brady&2,[0.35508835]
John_Howard&5,John_Howard&15,[0.49811786]
John_Howard&12,John_Howard&17,[0.59639156]
Johnny_Tapia&1,Johnny_Tapia&2,[0.7831021]
Johnny_Tapia&2,Johnny_Tapia&3,[0.57928216]
Jorge_Valdano&1,Jorge_Valdano&2,[0.4183433]
Joseph_Deiss&1,Joseph_Deiss&3,[0.42901903]
Junichiro_Koizumi&1,Junichiro_Koizumi&53,[0.55719465]
Junichiro_Koizumi&26,Junichiro_Koizumi&55,[0.3992799]
Junichiro_Koizumi&29,Junichiro_Koizumi&45,[0.8625184]
Kate_Capshaw&1,Kate_Capshaw&2,[0.38033092]
Kathryn_Bigelow&1,Kathryn_Bigelow&2,[0.5008264]
Kevin_Spacey&1,Kevin_Spacey&2,[0.6494868]
Kevin_Spacey&1,Kevin_Spacey&3,[0.59323645]
Kim_Ryong-sung&6,Kim_Ryong-sung&8,[0.23853886]
Kim_Ryong-sung&8,Kim_Ryong-sung&11,[0.44801575]
Klaus_Zwickel&1,Klaus_Zwickel&2,[0.38037622]
Kristen_Breitweiser&2,Kristen_Breitweiser&3,[0.25144982]
Laila_Ali&2,Laila_Ali&3,[0.49080867]
Larry_Brown&1,Larry_Brown&3,[0.59961104]
Larry_Brown&2,Larry_Brown&4,[0.72283024]
Larry_Brown&2,Larry_Brown&7,[0.7295127]
Larry_Brown&4,Larry_Brown&7,[0.7286315]
Larry_Brown&6,Larry_Brown&7,[0.463641]
Larry_Johnson&1,Larry_Johnson&2,[0.26625]
Lars_Von_Trier&1,Lars_Von_Trier&2,[0.38827497]
Lars_Von_Trier&2,Lars_Von_Trier&3,[0.29124832]
Leander_Paes&1,Leander_Paes&2,[0.4570576]
Liam_Neeson&1,Liam_Neeson&3,[0.37990963]
Liam_Neeson&2,Liam_Neeson&3,[0.4112512]
Lino_Oviedo&1,Lino_Oviedo&3,[0.20168239]
Lino_Oviedo&2,Lino_Oviedo&3,[0.5482966]
Ludivine_Sagnier&1,Ludivine_Sagnier&3,[0.28073764]
Ludivine_Sagnier&3,Ludivine_Sagnier&4,[0.2361378]
Lynne_Cheney&1,Lynne_Cheney&2,[0.40718788]
Lynne_Cheney&2,Lynne_Cheney&3,[0.26307487]
Maggie_Smith&1,Maggie_Smith&2,[0.6125757]
Marcelo_Salas&1,Marcelo_Salas&2,[0.3509106]
Mariangel_Ruiz_Torrealba&1,Mariangel_Ruiz_Torrealba&2,[0.22605002]
Marisa_Tomei&1,Marisa_Tomei&2,[0.42102522]
Mary_Steenburgen&1,Mary_Steenburgen&2,[0.48536855]
Mel_Brooks&1,Mel_Brooks&2,[0.48593307]
Mel_Gibson&1,Mel_Gibson&2,[0.5506402]
Mian_Khursheed_Mehmood_Kasuri&2,Mian_Khursheed_Mehmood_Kasuri&3,[0.47630733]
Mian_Khursheed_Mehmood_Kasuri&3,Mian_Khursheed_Mehmood_Kasuri&4,[0.49754727]
Michael_Moore&1,Michael_Moore&2,[0.4033866]
Michael_Moore&2,Michael_Moore&3,[0.38389027]
Michel_Duclos&1,Michel_Duclos&2,[0.3689741]
Michelle_Pfeiffer&1,Michelle_Pfeiffer&2,[0.47906613]
Mireya_Moscoso&2,Mireya_Moscoso&3,[0.084342]
Mireya_Moscoso&2,Mireya_Moscoso&5,[0.2681998]
Mireya_Moscoso&4,Mireya_Moscoso&5,[0.3820688]
Nabil_Shaath&1,Nabil_Shaath&3,[0.6854346]
Nabil_Shaath&2,Nabil_Shaath&3,[0.81498086]
Naomi_Watts&1,Naomi_Watts&18,[0.35161114]
Naomi_Watts&6,Naomi_Watts&9,[0.4047941]
Naomi_Watts&13,Naomi_Watts&18,[0.29338634]
Natalie_Cole&1,Natalie_Cole&3,[0.37764144]
Natalie_Cole&2,Natalie_Cole&3,[0.4342094]
Nathalie_Baye&1,Nathalie_Baye&2,[0.3075602]
Nathalie_Baye&1,Nathalie_Baye&4,[0.43101597]
Nathalie_Baye&2,Nathalie_Baye&4,[0.46339166]
Nathalie_Baye&3,Nathalie_Baye&4,[0.31855875]
Oleksandr_Moroz&1,Oleksandr_Moroz&2,[0.44505537]
Oscar_Elias_Biscet&1,Oscar_Elias_Biscet&2,[0.30205595]
Oswaldo_Paya&1,Oswaldo_Paya&3,[0.4723937]
Oswaldo_Paya&3,Oswaldo_Paya&4,[0.523383]
Patricia_Clarkson&1,Patricia_Clarkson&2,[0.16329932]
Patricia_Clarkson&1,Patricia_Clarkson&3,[0.19786161]
Patricia_Clarkson&2,Patricia_Clarkson&3,[0.19595921]
Patricia_Clarkson&2,Patricia_Clarkson&4,[0.52587575]
Patrick_Roy&1,Patrick_Roy&2,[0.44869107]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&2,[0.40269387]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&3,[0.41145027]
Paul_Byrd&1,Paul_Byrd&2,[0.6531866]
Paul_Kagame&1,Paul_Kagame&2,[0.7305902]
Peter_Costello&1,Peter_Costello&2,[0.542933]
Peter_Greenaway&1,Peter_Greenaway&2,[0.3430488]
Prince_Naruhito&1,Prince_Naruhito&2,[0.56283486]
Prince_Naruhito&1,Prince_Naruhito&3,[0.5936116]
Prince_Naruhito&2,Prince_Naruhito&3,[0.59846175]
Princess_Masako&1,Princess_Masako&2,[0.3304373]
Pupi_Avati&2,Pupi_Avati&3,[0.32922983]
Queen_Latifah&1,Queen_Latifah&3,[0.42011857]
Queen_Latifah&2,Queen_Latifah&4,[0.3061841]
Queen_Latifah&3,Queen_Latifah&4,[0.3426299]
Rachel_Griffiths&2,Rachel_Griffiths&3,[0.25778306]
Ralph_Firman&1,Ralph_Firman&2,[0.38662434]
Ralph_Klein&1,Ralph_Klein&2,[0.41117394]
Ranil_Wickremasinghe&2,Ranil_Wickremasinghe&3,[0.6436103]
Rick_Pitino&1,Rick_Pitino&3,[0.40171897]
Rick_Pitino&2,Rick_Pitino&4,[0.41182214]
Rick_Pitino&3,Rick_Pitino&4,[0.5462551]
Ricky_Martin&1,Ricky_Martin&2,[0.44420767]
Rita_Moreno&1,Rita_Moreno&2,[0.24344707]
Robert_De_Niro&1,Robert_De_Niro&4,[0.47860014]
Robert_De_Niro&3,Robert_De_Niro&6,[0.49892128]
Robert_Kocharian&4,Robert_Kocharian&5,[0.56776726]
Roberto_Marinho&2,Roberto_Marinho&3,[0.4549042]
Roger_Moore&3,Roger_Moore&5,[0.59767246]
Ron_Dittemore&1,Ron_Dittemore&2,[0.34848404]
Ron_Dittemore&1,Ron_Dittemore&3,[0.34484428]
Ron_Dittemore&4,Ron_Dittemore&6,[0.30781937]
Rudolph_Giuliani&1,Rudolph_Giuliani&20,[0.6045342]
Rudolph_Giuliani&2,Rudolph_Giuliani&5,[0.750864]
Rudolph_Giuliani&3,Rudolph_Giuliani&20,[0.53684515]
Rudolph_Giuliani&4,Rudolph_Giuliani&17,[0.45865017]
Rudolph_Giuliani&15,Rudolph_Giuliani&20,[0.64528614]
Russell_Simmons&1,Russell_Simmons&2,[0.4601277]
Russell_Simmons&1,Russell_Simmons&4,[0.47954905]
Russell_Simmons&2,Russell_Simmons&4,[0.41299057]
Sean_Astin&1,Sean_Astin&3,[0.4654423]
Sean_Astin&2,Sean_Astin&3,[0.4882822]
Shaukat_Aziz&1,Shaukat_Aziz&2,[0.5462124]
Silvio_Fernandez&1,Silvio_Fernandez&2,[0.46503282]
Sophia_Loren&1,Sophia_Loren&2,[0.6434728]
Sophia_Loren&1,Sophia_Loren&3,[0.51385057]
Sophia_Loren&1,Sophia_Loren&7,[0.40409696]
Sophia_Loren&6,Sophia_Loren&7,[0.48279548]
Stellan_Skarsgard&1,Stellan_Skarsgard&2,[0.50799274]
Tamara_Brooks&1,Tamara_Brooks&2,[0.48866546]
Thomas_Fargo&1,Thomas_Fargo&2,[0.32936513]
Thomas_Fargo&1,Thomas_Fargo&3,[0.405088]
Thomas_Fargo&2,Thomas_Fargo&3,[0.46448076]
Thomas_Fargo&2,Thomas_Fargo&4,[0.37049198]
Thomas_Fargo&3,Thomas_Fargo&4,[0.38949633]
Tim_Allen&2,Tim_Allen&3,[0.27833807]
Tim_Allen&3,Tim_Allen&4,[0.33119047]
Tony_Shalhoub&1,Tony_Shalhoub&2,[0.3859055]
Tony_Shalhoub&1,Tony_Shalhoub&3,[0.4414637]
Tracy_McGrady&1,Tracy_McGrady&2,[0.44310522]
Vicente_Fernandez&2,Vicente_Fernandez&3,[0.5192553]
Vicente_Fernandez&4,Vicente_Fernandez&5,[0.64723927]
Vince_Gill&1,Vince_Gill&2,[0.4884498]
Wolfgang_Schuessel&1,Wolfgang_Schuessel&4,[0.68109703]
Wolfgang_Schuessel&3,Wolfgang_Schuessel&4,[0.7437163]
Wu_Yi&1,Wu_Yi&2,[0.48204744]
Wu_Yi&1,Wu_Yi&3,[0.3671499]
Wu_Yi&2,Wu_Yi&3,[0.59329736]
Yao_Ming&2,Yao_Ming&4,[0.40836984]
Yao_Ming&5,Yao_Ming&6,[0.5708116]
Yao_Ming&5,Yao_Ming&8,[0.43079215]
Yao_Ming&6,Yao_Ming&7,[0.32645702]
Yoriko_Kawaguchi&3,Yoriko_Kawaguchi&5,[0.47990465]
Yu_Shyi-kun&1,Yu_Shyi-kun&3,[0.40298468]
Yu_Shyi-kun&1,Yu_Shyi-kun&4,[0.18552947]
Yu_Shyi-kun&2,Yu_Shyi-kun&3,[0.3760419]
Zhang_Wenkang&1,Zhang_Wenkang&2,[0.44268674]
Zinedine_Zidane&4,Zinedine_Zidane&6,[0.52819407]
Abdullah_Nasseef&1,Bruce_Paltrow&1,[0.8926707]
Abdullah_Nasseef&1,Howard_Smith&2,[0.8889839]
Abdullah_Nasseef&1,Jan_De_Bont&1,[0.6672115]
Abdullah_Nasseef&1,Jim_Nochols&1,[0.543875]
Abdullah_Nasseef&1,Oleg_Romantsev&1,[0.64063084]
Adam_Kennedy&1,Charlie_Sheen&1,[0.69714975]
Adrian_McPherson&2,Eduardo_Chillida&1,[0.7150656]
Al_Davis&1,Julian_Fantino&1,[0.60341936]
Alan_Greenspan&4,Kent_McCord&1,[0.68049985]
Alastair_Campbell&4,Li_Ka-shing&1,[0.7113721]
Alexa_Vega&1,Tony_Shalhoub&1,[0.8505836]
Alexander_Downer&2,Zeljko_Rebraca&1,[0.57023555]
Alexander_Downer&3,Luis_Berrondo&1,[0.6321683]
Alexandra_Pelosi&1,Ken_Kutaragi&1,[0.5907357]
Alexandre_Herchcovitch&1,Karen_Clarkson&1,[0.62630194]
Alice_Fisher&1,Gene_Sauers&1,[0.74500585]
Alicia_Witt&1,Jorge_Moreno&1,[0.67065394]
Alicia_Witt&1,Lino_Oviedo&1,[0.6587895]
Allan_Wagner&1,Larry_Campbell&1,[0.64286464]
Allan_Wagner&1,Rita_Moreno&1,[0.8251785]
Alvaro_Silva_Calderon&2,Stepan_Demirchian&1,[0.68450344]
Alvaro_Uribe&14,Patricia_Clarkson&1,[0.7577065]
Ana_Sebastiao&1,Marcos_Cafu&1,[0.7303703]
Ana_Sebastiao&1,Raza_Rabbani&1,[0.63304144]
Andrea_De_Cruz&1,Dionne_Warwick&1,[0.8934458]
Andrea_De_Cruz&1,Ismail_Cem&1,[0.7253506]
Andrea_De_Cruz&1,Natalya_Sazanovich&1,[0.8782862]
Andrea_De_Cruz&1,Yoon_Young-kwan&1,[0.5957198]
Andres_Manuel_Lopez_Obrador&1,Jim_Parque&1,[1.028118]
Andres_Manuel_Lopez_Obrador&1,Norman_Mineta&1,[0.62769175]
Andrew_Bunner&2,Oscar_Elias_Biscet&2,[0.6318536]
Andrew_Weissmann&1,Ernie_Els&2,[0.79691124]
Andy_Warhol&1,Edith_Masai&1,[0.7784859]
Andy_Warhol&1,Paul-Henri_Mathieu&2,[0.7396016]
Anibal_Ibarra&2,David_Przybyszewski&1,[0.6599909]
Anthony_Ervin&1,Juan_Roman_Carrasco&1,[0.5860228]
Antonio_Elias_Saca&1,Peter_Holmberg&1,[0.7521011]
Antonio_Elias_Saca&1,Thomas_Fargo&4,[0.58029187]
Antonio_Trillanes&1,Katrin_Cartlidge&1,[0.6386214]
Antonio_Trillanes&3,Terry_Gilliam&1,[0.9136876]
Asa_Hutchinson&2,Gary_Sinise&1,[0.4986775]
Ascencion_Barajas&1,Chris_Hernandez&1,[0.7356212]
Ashley_Judd&1,Joan_Jett&1,[0.6676526]
Ashley_Postell&1,Cassandra_Heise&1,[0.6002008]
Ashley_Postell&1,Tony_Clement&1,[0.7275515]
Ashraf_Ghani&1,Boris_Berezovsky&1,[0.5022831]
Ashraf_Ghani&1,Qian_Qichen&1,[0.63422096]
Asif_Ali_Zardari&1,Steny_Hoyer&1,[0.6810798]
Assad_Ahmadi&1,Percy_Gibson&1,[0.7150817]
Barbara_Walters&1,Jewel_Howard-Taylor&1,[0.55722123]
Barbara_Walters&1,Peter_Greenaway&1,[0.7855363]
Barry_Williams&1,Wang_Fei&1,[0.561666]
Benazir_Bhutto&4,Jane_Pauley&2,[0.5619308]
Benazir_Bhutto&5,Karen_Clarkson&1,[0.52931494]
Bijan_Darvish&1,Franco_Dragone&1,[0.6782733]
Bijan_Darvish&2,Frank_Taylor&1,[0.73618454]
Bilal_Erdogan&1,Lubomir_Zaoralek&1,[0.68689495]
Bill_Self&1,Yang_Jianli&1,[0.47611088]
Bill_Simon&1,Edward_Said&2,[0.7321669]
Billy_Gilman&1,Howard_Smith&2,[0.83120215]
Billy_Sollie&1,Mark_Swartz&1,[0.7844447]
Billy_Sollie&2,Hussein_Malik&1,[0.6186357]
Blas_Ople&1,Evan_Marriott&1,[0.64133316]
Blas_Ople&1,Felipe_Fernandez&1,[0.6757014]
Blas_Ople&1,Peter_Costello&1,[0.6464273]
Bob_Cantrell&1,Gerard_Kleisterlee&1,[0.73422295]
Bob_Cantrell&1,Mary_Landrieu&3,[0.7870634]
Bob_Goldman&1,Leigh_Winchell&1,[0.8245826]
Bob_Goldman&1,Maggie_Smith&1,[0.68529636]
Boris_Berezovsky&2,Leander_Paes&1,[0.6835122]
Brad_Gushue&1,Johannes_Rau&1,[0.6934798]
Brad_Miller&1,Irina_Lobacheva&1,[0.63849473]
Brad_Miller&1,Percy_Gibson&1,[0.6902945]
Brenda_van_Dam&1,Norbert_van_Heyst&1,[0.62550944]
Brian_Cashman&1,Delphine_Chuillot&1,[0.69167507]
Brian_Cashman&1,Russell_Simmons&3,[0.55063546]
Brian_Cook&1,Matt_Welsh&1,[0.54396105]
Bruno_Junquiera&1,Oscar_DLeon&1,[0.7220137]
Bulent_Ecevit&6,Eduardo_Romero&1,[0.636546]
Bulent_Ecevit&6,Gilberto_Simoni&1,[0.63760036]
Candie_Kung&1,Steve_Allan&1,[0.5560904]
Carlo_Ancelotti&1,John_Tyson&1,[0.8574056]
Carlos_Vives&2,Randy_Johnson&1,[0.63632715]
Caroline_Dhavernas&1,Evgeni_Plushenko&1,[0.6028157]
Caroline_Dhavernas&1,Jeremy_Fogel&1,[0.6777859]
Carson_Daly&1,John_Moe&1,[0.70258904]
Carson_Daly&1,Tracy_Wyle&1,[0.73295736]
Cassandra_Heise&1,Shaukat_Aziz&2,[0.7676921]
Cate_Blanchett&3,Gina_Centrello&1,[0.3975402]
Cate_Blanchett&3,Ryan_Goodman&1,[0.56246465]
Catherine_Donkers&1,Eminem&1,[0.67028165]
Cedric_Benson&1,Marcus_Allen&1,[0.696693]
Cedric_Benson&1,Robert_Lee_Yates_Jr&1,[0.90050143]
Cedric_Benson&1,Stacy_Nelson&1,[0.7554201]
Chistian_Stahl&1,Eliane_Karp&1,[0.70182425]
Chris_Cooper&2,Irfan_Ahmed&1,[0.71104336]
Chris_Cooper&2,Rick_Bland&1,[0.7192055]
