person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Jim_Anderson&1,Mikhail_Wehbe&1,[0.68058777]
Joaquim_Levy&1,Judy_Vassar&1,[0.548624]
Joe_Leonard&1,Kristen_Rivera&1,[0.6067303]
John_Baldacci&1,Nona_Gaye&1,[0.70817447]
John_Baldacci&1,Shia_LaBeouf&1,[0.64619106]
John_Elway&1,Mahmoud_Diyab_al-Ahmed&1,[0.7148578]
John_Kerry&9,Raja_Ibrahim&1,[0.63835937]
John_Kerry&14,Pat_Rochester&1,[0.6591864]
John_Lisowski&1,Michelle_Kwan&1,[0.65626335]
John_Malkovich&2,Paradorn_Srichaphan&7,[0.6715671]
John_Malkovich&3,Mona_Locke&1,[0.6578932]
John_Malkovich&3,Richard_Palmer&1,[0.6215419]
John_McCallum&1,Oliver_Phelps&1,[0.7583472]
John_McCallum&2,Rick_Bragg&1,[0.85130763]
John_McEnroe&2,Shane_Mosley&1,[0.6395353]
John_Prescott&1,Will_Ofenheusle&1,[0.70879173]
Johnnie_Lynn&1,Larry_Coker&4,[0.6264104]
Johnnie_Lynn&1,Richard_Palmer&1,[0.7485261]
Johnny_Unitas&1,Mark_Foley&1,[0.60327613]
Jonathan_Karsh&1,Samantha_Ledster&1,[0.60533386]
Joxel_Garcia&1,Lena_Olin&1,[0.5815791]
Joy_Bryant&1,Richard_Chamberlain&1,[0.41553265]
Julianne_Moore&4,Shia_LaBeouf&1,[0.84961015]
Julio_Iglesias_Jr&1,Ramon_Ponce_de_Leon&1,[0.5619266]
Justin_Timberlake&1,Suzanne_Somers&1,[0.8312373]
Kathleen_Glynn&2,Susilo_Bambang_Yudhoyono&1,[0.55323005]
Kathryn_Morris&1,Minnie_Driver&2,[0.5745634]
Kathryn_Tucker&1,Stella_McCartney&1,[0.62159264]
Katie_Couric&1,Sanjay_Gupta&1,[0.56530416]
Keiko_Sofia_Fujimori&1,Sureyya_Ayhan&1,[0.5995065]
Kellie_Coffey&1,Todd_Petit&1,[0.71399915]
Kenny_Chesney&1,Steve_Coogan&1,[0.63789487]
Kevin_Tarrant&1,Marisol_Breton&1,[0.6468694]
Kristen_Rivera&1,Valdas_Adamkus&2,[0.6429859]
Kurt_Russell&2,Mahmoud_Diyab_al-Ahmed&1,[0.7200086]
Kurt_Tanabe&1,William_Jackson&1,[0.77004373]
Kyle_McLaren&1,Sofia_Milos&1,[0.5991071]
Kyle_McLaren&1,Will_Ofenheusle&1,[0.59567845]
Kyle_Shewfelt&1,Larry_Coker&2,[0.47943622]
Lawrence_Foley&1,Rachel_Wadsworth&1,[0.65793663]
Lea_Fastow&1,Uday_Hussein&1,[0.655008]
Lesia_Burlak&1,Nur_Jaafar&1,[0.68403614]
Lori_Berenson&1,Rudolf_Schuster&1,[0.6740141]
Lucio_Angulo&1,Sarah_Price&1,[0.84520924]
Lucio_Gutierrez&10,Pedro_Malan&5,[0.6966595]
Margaret_Hasley&1,Michael_Denzel&1,[0.7016327]
Mark_Redman&1,Stephen_Funk&1,[0.4914204]
Mark_Salter&1,Shanna_Zolman&1,[0.53425056]
Martin_Luther_King_III&1,Maryn_McKenna&1,[0.7167509]
Mary_Bono&1,Todd_Wike&1,[0.49857438]
Matt_LeBlanc&1,Robert_Redford&2,[0.48748612]
Mauro_Viza&1,William_Jackson&1,[0.67748165]
Max_Baucus&1,Paradorn_Srichaphan&5,[0.68161196]
Max_Baucus&1,Yossi_Beilin&2,[0.48733425]
Meles_Zenawi&1,Nawabzada_Nasrullah_Khan&1,[0.78716063]
Melissa_Mulloy&1,Paula_Abdul&1,[0.507444]
Melissa_Mulloy&1,Roger_Lyons&1,[0.68821967]
Michael_Chiklis&1,Mohammed_Al_Hindi&1,[0.6835481]
Michael_Chiklis&1,Steve_Rush&1,[0.6370556]
Michael_Doleac&1,Nur_Jaafar&1,[0.6251961]
Michael_Goldrich&1,Suzanne_Somers&1,[0.6436773]
Michael_Kahn&1,Rick_Caruso&1,[0.61605096]
Michel_Minard&1,Suzanne_Gaudet&1,[0.7284994]
Michelle_Bachelet&1,Sami_Al-Arian&1,[0.6430675]
Miguel_Angel_Rodriguez&1,Sasha_Cohen&1,[0.5052062]
Mike_Bryan&1,Shanna_Zolman&1,[0.6697395]
Mike_Montgomery&1,Ray_Lewis&1,[0.6176333]
Milton_Wynants&1,Stuart_Townsend&1,[0.6261253]
Miyako_Miyazaki&2,Munir_Akram&2,[0.6239083]
Morris_Dees&1,Shamai_Leibowitz&1,[0.6852945]
Morris_Dees&1,Suzie_McConnell_Serio&1,[0.75295496]
Nathalie_Gagnon&1,Richard_Reid&1,[0.5876342]
Nicklas_Lidstrom&1,Norman_Jewison&1,[0.7145537]
Nicklas_Lidstrom&1,Sadie_Frost&3,[0.6714598]
Nicole_Hiltz&1,Zaini_Abdullah&1,[0.74465585]
Nona_Gaye&1,Paul_Cerjan&1,[0.5589303]
Oscar_Bolanos&1,Phil_Donahue&1,[0.8390118]
Oscar_Bolanos&1,Tatiana_Kennedy_Schlossberg&1,[0.7696521]
Pascal_Quignard&3,Patrick_Ewing&2,[0.761344]
Pat_Rochester&1,Phoenix_Chang&1,[0.5535938]
Pat_Rochester&1,Will_Ofenheusle&1,[0.6351843]
Paul_Farley&1,Platon_Lebedev&1,[0.43204594]
Paula_Abdul&1,Robert_Vowler&1,[0.67700577]
Pharrell_Williams&1,Tyrone_Medley&1,[0.6642077]
Phoenix_Chang&1,Platon_Lebedev&1,[0.687054]
Rachel_Wadsworth&1,Richard_Palmer&1,[0.51173836]
Raymond_Odierno&1,Richard_Reid&1,[0.6345581]
Reggie_Sanders&1,Rick_Santorum&2,[0.7671225]
Richard_Chamberlain&1,Steve_Patterson&1,[0.51097894]
Richard_Ward&1,Steve_Redgrave&1,[0.63367784]
Robert_Vowler&1,Tab_Baldwin&1,[0.6176736]
Roy_Rogers&1,Steven_Feldman&1,[0.8233199]
Scott_Rolen&1,William_Murabito&1,[0.519777]
Sofia_Milos&1,Steve_Nash&3,[0.67442715]
Sofia_Milos&1,Will_Ofenheusle&1,[0.6190388]
Sonja_Kesselschlager&1,Tim_Robbins&3,[0.8374499]
Takeo_Hiranuma&1,Ty_Votaw&1,[0.6391456]
Ted_Washington&1,Ximena_Bohorquez&1,[0.6701669]
Ty_Votaw&1,William_Webster&1,[0.5977714]
Adrian_McPherson&1,Adrian_McPherson&2,[0.6172132]
Al_Davis&1,Al_Davis&2,[0.46244782]
Al_Gore&2,Al_Gore&6,[0.5509624]
Al_Gore&4,Al_Gore&6,[0.4394858]
Alan_Greenspan&1,Alan_Greenspan&2,[0.5043824]
Alan_Greenspan&1,Alan_Greenspan&5,[0.52077305]
Alan_Greenspan&3,Alan_Greenspan&4,[0.42827737]
Alastair_Campbell&1,Alastair_Campbell&5,[0.70004165]
Alastair_Campbell&2,Alastair_Campbell&4,[0.575551]
Alexander_Downer&1,Alexander_Downer&2,[0.3723619]
Alexander_Downer&1,Alexander_Downer&3,[0.27237034]
Alexander_Downer&1,Alexander_Downer&4,[0.4780506]
Alexander_Downer&3,Alexander_Downer&4,[0.47767365]
Alice_Fisher&1,Alice_Fisher&2,[0.19493425]
Alison_Lohman&1,Alison_Lohman&2,[0.5346161]
Alvaro_Silva_Calderon&1,Alvaro_Silva_Calderon&2,[0.52164376]
Alvaro_Silva_Calderon&1,Alvaro_Silva_Calderon&3,[0.56525356]
Alvaro_Uribe&7,Alvaro_Uribe&20,[0.5459221]
Alvaro_Uribe&8,Alvaro_Uribe&25,[0.6788322]
Alvaro_Uribe&12,Alvaro_Uribe&13,[0.317477]
Alvaro_Uribe&20,Alvaro_Uribe&28,[0.38791788]
Anders_Ebbeson&2,Anders_Ebbeson&3,[0.5381193]
Andrew_Bunner&1,Andrew_Bunner&2,[0.43435484]
Anibal_Ibarra&1,Anibal_Ibarra&3,[0.5133493]
Antonio_Trillanes&1,Antonio_Trillanes&3,[0.4916312]
Antonio_Trillanes&2,Antonio_Trillanes&3,[0.6396631]
Asa_Hutchinson&1,Asa_Hutchinson&2,[0.64496875]
Barbara_Walters&1,Barbara_Walters&3,[0.38362354]
Barbara_Walters&1,Barbara_Walters&4,[0.48548907]
Barbara_Walters&3,Barbara_Walters&4,[0.43542153]
Ben_Howland&1,Ben_Howland&2,[0.69547397]
Ben_Howland&1,Ben_Howland&3,[0.5126452]
Ben_Howland&3,Ben_Howland&4,[0.5361594]
Benazir_Bhutto&1,Benazir_Bhutto&4,[0.43762064]
Benazir_Bhutto&2,Benazir_Bhutto&3,[0.29993963]
Benazir_Bhutto&2,Benazir_Bhutto&4,[0.49470997]
Bill_Simon&5,Bill_Simon&9,[0.4495539]
Bill_Simon&11,Bill_Simon&15,[0.31065768]
Billy_Sollie&1,Billy_Sollie&2,[0.40972728]
Boris_Berezovsky&1,Boris_Berezovsky&2,[0.43923688]
Brooke_Shields&1,Brooke_Shields&2,[0.44492942]
Bulent_Ecevit&1,Bulent_Ecevit&4,[0.32823586]
Bulent_Ecevit&1,Bulent_Ecevit&5,[0.38027608]
Bulent_Ecevit&2,Bulent_Ecevit&6,[0.48496175]
Bulent_Ecevit&4,Bulent_Ecevit&6,[0.35553217]
Candie_Kung&1,Candie_Kung&2,[0.64739656]
Candie_Kung&1,Candie_Kung&4,[0.6128608]
Carlo_Ancelotti&1,Carlo_Ancelotti&2,[0.45462275]
Carlo_Ancelotti&2,Carlo_Ancelotti&3,[0.668743]
Carlos_Moya&8,Carlos_Moya&17,[0.5787184]
Carlos_Moya&10,Carlos_Moya&18,[0.5491986]
Carlos_Vives&1,Carlos_Vives&4,[0.4083836]
Carlos_Vives&2,Carlos_Vives&4,[0.42585886]
Carson_Daly&1,Carson_Daly&2,[0.5139713]
Cate_Blanchett&1,Cate_Blanchett&2,[0.52242744]
Cate_Blanchett&1,Cate_Blanchett&3,[0.58480763]
Cate_Blanchett&1,Cate_Blanchett&4,[0.6468569]
Cate_Blanchett&2,Cate_Blanchett&3,[0.440557]
Cate_Blanchett&2,Cate_Blanchett&4,[0.54282105]
Chok_Tong_Goh&1,Chok_Tong_Goh&2,[0.53495145]
Chris_Byrd&1,Chris_Byrd&2,[0.5029404]
Chris_Cooper&1,Chris_Cooper&2,[0.4163438]
Chris_Tucker&1,Chris_Tucker&2,[0.4651739]
Christine_Gregoire&1,Christine_Gregoire&4,[0.38406944]
Christine_Gregoire&2,Christine_Gregoire&3,[0.37585402]
Christine_Gregoire&2,Christine_Gregoire&4,[0.49108464]
Christopher_Patten&1,Christopher_Patten&2,[0.54633075]
Clint_Eastwood&1,Clint_Eastwood&4,[0.5492482]
Clint_Eastwood&1,Clint_Eastwood&6,[0.37902534]
Constance_Marie&1,Constance_Marie&2,[0.50323576]
Constance_Marie&1,Constance_Marie&3,[0.5603175]
Dennis_Hastert&2,Dennis_Hastert&3,[0.36684984]
Dennis_Hastert&3,Dennis_Hastert&6,[0.47863877]
Dennis_Hastert&4,Dennis_Hastert&6,[0.35115606]
Dennis_Hastert&5,Dennis_Hastert&6,[0.4752683]
Dolly_Parton&1,Dolly_Parton&2,[0.40423143]
Doug_Duncan&1,Doug_Duncan&2,[0.4620554]
Edward_Kennedy&1,Edward_Kennedy&2,[0.50894964]
Edward_Kennedy&2,Edward_Kennedy&3,[0.5861354]
Edward_Said&1,Edward_Said&2,[0.5970564]
Elena_Bovina&1,Elena_Bovina&2,[0.4316423]
Elena_Bovina&1,Elena_Bovina&3,[0.46370608]
Elena_Bovina&2,Elena_Bovina&3,[0.54521793]
Eliane_Karp&1,Eliane_Karp&3,[0.54193056]
Eliane_Karp&2,Eliane_Karp&3,[0.6203163]
Eliane_Karp&2,Eliane_Karp&4,[0.56274784]
Eliane_Karp&3,Eliane_Karp&4,[0.44443172]
Elvis_Presley&1,Elvis_Presley&2,[0.40310514]
Erika_Harold&1,Erika_Harold&3,[0.7405731]
Erika_Harold&2,Erika_Harold&3,[0.6424943]
Erika_Harold&3,Erika_Harold&4,[0.63953245]
Erika_Harold&4,Erika_Harold&5,[0.37391198]
Ernie_Els&1,Ernie_Els&3,[0.6270229]
Ernie_Els&1,Ernie_Els&4,[0.55544]
Ernie_Els&2,Ernie_Els&3,[0.4083221]
Franco_Dragone&1,Franco_Dragone&2,[0.47449672]
Frank_Solich&1,Frank_Solich&4,[0.45326006]
Frank_Solich&2,Frank_Solich&5,[0.35514855]
Frank_Solich&3,Frank_Solich&4,[0.50361544]
Gabriel_Batistuta&1,Gabriel_Batistuta&2,[0.6991904]
Gary_Carter&1,Gary_Carter&2,[0.3313536]
Gary_Carter&1,Gary_Carter&3,[0.50899696]
Gary_Doer&1,Gary_Doer&2,[0.5711992]
Gary_Doer&2,Gary_Doer&3,[0.66076976]
George_Tenet&1,George_Tenet&2,[0.39553952]
George_Voinovich&1,George_Voinovich&3,[0.59322995]
George_Voinovich&2,George_Voinovich&3,[0.48540932]
Georgi_Parvanov&1,Georgi_Parvanov&2,[0.44588542]
Goldie_Hawn&1,Goldie_Hawn&7,[0.5151139]
Goldie_Hawn&2,Goldie_Hawn&3,[0.76835126]
Goldie_Hawn&3,Goldie_Hawn&7,[0.43021274]
Goldie_Hawn&6,Goldie_Hawn&7,[0.40261722]
Goran_Persson&1,Goran_Persson&2,[0.5854026]
Gro_Harlem_Brundtland&1,Gro_Harlem_Brundtland&2,[0.4832185]
Guillaume_Soro&1,Guillaume_Soro&2,[0.4669249]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&5,[0.47696435]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&6,[0.4250828]
Gwyneth_Paltrow&2,Gwyneth_Paltrow&6,[0.6569791]
Gwyneth_Paltrow&3,Gwyneth_Paltrow&6,[0.62626374]
Hee-Won_Han&1,Hee-Won_Han&2,[0.48285043]
Herb_Sendek&1,Herb_Sendek&3,[0.45481914]
Herb_Sendek&3,Herb_Sendek&4,[0.6035207]
Howard_Smith&1,Howard_Smith&2,[0.65086037]
Hugh_Grant&5,Hugh_Grant&8,[0.46588838]
Hugh_Grant&6,Hugh_Grant&9,[0.66595995]
Jack_Straw&25,Jack_Straw&28,[0.4517029]
James_Franco&1,James_Franco&2,[0.32105762]
James_Ivory&1,James_Ivory&2,[0.27325606]
James_Schultz&1,James_Schultz&2,[0.41303676]
James_Traficant&1,James_Traficant&2,[0.4954368]
James_Traficant&2,James_Traficant&3,[0.46328104]
Jan_Ullrich&1,Jan_Ullrich&4,[0.6384489]
Jan_Ullrich&2,Jan_Ullrich&6,[0.57956946]
Jan_Ullrich&3,Jan_Ullrich&6,[0.5662263]
Jane_Pauley&1,Jane_Pauley&2,[0.35640657]
Jason_Jennings&1,Jason_Jennings&2,[0.4091617]
Javier_Weber&1,Javier_Weber&2,[0.5918277]
Jennifer_Rodriguez&1,Jennifer_Rodriguez&2,[0.41078168]
Jeong_Se-hyun&2,Jeong_Se-hyun&6,[0.3203225]
Jeong_Se-hyun&3,Jeong_Se-hyun&7,[0.3354056]
Jeong_Se-hyun&6,Jeong_Se-hyun&8,[0.44860566]
Jeong_Se-hyun&7,Jeong_Se-hyun&9,[0.55455005]
Jeong_Se-hyun&8,Jeong_Se-hyun&9,[0.48300588]
Jo_Dee_Messina&1,Jo_Dee_Messina&2,[0.49744654]
Joe_Lieberman&8,Joe_Lieberman&11,[0.6076687]
Joe_Lieberman&9,Joe_Lieberman&10,[0.31092447]
Joe_Mantello&1,Joe_Mantello&2,[0.39851987]
John_Allen_Muhammad&2,John_Allen_Muhammad&9,[0.42777455]
John_Allen_Muhammad&5,John_Allen_Muhammad&7,[0.40843797]
John_Allen_Muhammad&6,John_Allen_Muhammad&10,[0.4218691]
John_Blaney&1,John_Blaney&2,[0.36920464]
John_Brady&1,John_Brady&2,[0.3729394]
John_Howard&5,John_Howard&15,[0.5163573]
John_Howard&12,John_Howard&17,[0.49453855]
Johnny_Tapia&1,Johnny_Tapia&2,[0.6705599]
Johnny_Tapia&2,Johnny_Tapia&3,[0.5080234]
Jorge_Valdano&1,Jorge_Valdano&2,[0.38757402]
Joseph_Deiss&1,Joseph_Deiss&3,[0.69398665]
Junichiro_Koizumi&1,Junichiro_Koizumi&53,[0.47235227]
Junichiro_Koizumi&26,Junichiro_Koizumi&55,[0.413473]
Junichiro_Koizumi&29,Junichiro_Koizumi&45,[0.44227028]
Kate_Capshaw&1,Kate_Capshaw&2,[0.6652023]
Kathryn_Bigelow&1,Kathryn_Bigelow&2,[0.46458226]
Kevin_Spacey&1,Kevin_Spacey&2,[0.37235272]
Kevin_Spacey&1,Kevin_Spacey&3,[0.45839822]
Kim_Ryong-sung&6,Kim_Ryong-sung&8,[0.20418167]
Kim_Ryong-sung&8,Kim_Ryong-sung&11,[0.44888258]
Klaus_Zwickel&1,Klaus_Zwickel&2,[0.48769122]
Kristen_Breitweiser&2,Kristen_Breitweiser&3,[0.25474608]
Laila_Ali&2,Laila_Ali&3,[0.6086593]
Larry_Brown&1,Larry_Brown&3,[0.47371602]
Larry_Brown&2,Larry_Brown&4,[0.46347392]
Larry_Brown&2,Larry_Brown&7,[0.5320384]
Larry_Brown&4,Larry_Brown&7,[0.72751915]
Larry_Brown&6,Larry_Brown&7,[0.51791763]
Larry_Johnson&1,Larry_Johnson&2,[0.3143977]
Lars_Von_Trier&1,Lars_Von_Trier&2,[0.4990927]
Lars_Von_Trier&2,Lars_Von_Trier&3,[0.4478799]
Leander_Paes&1,Leander_Paes&2,[0.4594841]
Liam_Neeson&1,Liam_Neeson&3,[0.5151093]
Liam_Neeson&2,Liam_Neeson&3,[0.5484048]
Lino_Oviedo&1,Lino_Oviedo&3,[0.2897405]
Lino_Oviedo&2,Lino_Oviedo&3,[0.41780794]
Ludivine_Sagnier&1,Ludivine_Sagnier&3,[0.45483035]
Ludivine_Sagnier&3,Ludivine_Sagnier&4,[0.4080466]
Lynne_Cheney&1,Lynne_Cheney&2,[0.39984483]
Lynne_Cheney&2,Lynne_Cheney&3,[0.34788644]
Maggie_Smith&1,Maggie_Smith&2,[0.71960723]
Marcelo_Salas&1,Marcelo_Salas&2,[0.44978517]
Mariangel_Ruiz_Torrealba&1,Mariangel_Ruiz_Torrealba&2,[0.2975552]
Marisa_Tomei&1,Marisa_Tomei&2,[0.42758316]
Mary_Steenburgen&1,Mary_Steenburgen&2,[0.6832725]
Mel_Brooks&1,Mel_Brooks&2,[0.53813386]
Mel_Gibson&1,Mel_Gibson&2,[0.62773705]
Mian_Khursheed_Mehmood_Kasuri&2,Mian_Khursheed_Mehmood_Kasuri&3,[0.5542671]
Mian_Khursheed_Mehmood_Kasuri&3,Mian_Khursheed_Mehmood_Kasuri&4,[0.37479424]
Michael_Moore&1,Michael_Moore&2,[0.42162108]
Michael_Moore&2,Michael_Moore&3,[0.35564017]
Michel_Duclos&1,Michel_Duclos&2,[0.39960337]
Michelle_Pfeiffer&1,Michelle_Pfeiffer&2,[0.59954375]
Mireya_Moscoso&2,Mireya_Moscoso&3,[0.1103723]
Mireya_Moscoso&2,Mireya_Moscoso&5,[0.4224522]
Mireya_Moscoso&4,Mireya_Moscoso&5,[0.5310044]
Nabil_Shaath&1,Nabil_Shaath&3,[0.5682217]
Nabil_Shaath&2,Nabil_Shaath&3,[0.8179029]
Naomi_Watts&1,Naomi_Watts&18,[0.40625232]
Naomi_Watts&6,Naomi_Watts&9,[0.6230549]
Naomi_Watts&13,Naomi_Watts&18,[0.5338111]
Natalie_Cole&1,Natalie_Cole&3,[0.41958874]
Natalie_Cole&2,Natalie_Cole&3,[0.3750707]
Nathalie_Baye&1,Nathalie_Baye&2,[0.29059327]
Nathalie_Baye&1,Nathalie_Baye&4,[0.38977396]
Nathalie_Baye&2,Nathalie_Baye&4,[0.48141325]
Nathalie_Baye&3,Nathalie_Baye&4,[0.2114703]
Oleksandr_Moroz&1,Oleksandr_Moroz&2,[0.7081457]
Oscar_Elias_Biscet&1,Oscar_Elias_Biscet&2,[0.24306661]
Oswaldo_Paya&1,Oswaldo_Paya&3,[0.473153]
Oswaldo_Paya&3,Oswaldo_Paya&4,[0.4374898]
Patricia_Clarkson&1,Patricia_Clarkson&2,[0.29732478]
Patricia_Clarkson&1,Patricia_Clarkson&3,[0.3865137]
Patricia_Clarkson&2,Patricia_Clarkson&3,[0.238451]
Patricia_Clarkson&2,Patricia_Clarkson&4,[0.51076853]
Patrick_Roy&1,Patrick_Roy&2,[0.5568844]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&2,[0.5783649]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&3,[0.587582]
Paul_Byrd&1,Paul_Byrd&2,[0.5866149]
Paul_Kagame&1,Paul_Kagame&2,[0.6423805]
Peter_Costello&1,Peter_Costello&2,[0.42346346]
Peter_Greenaway&1,Peter_Greenaway&2,[0.40351927]
Prince_Naruhito&1,Prince_Naruhito&2,[0.48211402]
Prince_Naruhito&1,Prince_Naruhito&3,[0.5934742]
Prince_Naruhito&2,Prince_Naruhito&3,[0.5218142]
Princess_Masako&1,Princess_Masako&2,[0.41360855]
Pupi_Avati&2,Pupi_Avati&3,[0.34191632]
Queen_Latifah&1,Queen_Latifah&3,[0.50578934]
Queen_Latifah&2,Queen_Latifah&4,[0.44907492]
Queen_Latifah&3,Queen_Latifah&4,[0.5318614]
Rachel_Griffiths&2,Rachel_Griffiths&3,[0.41951525]
Ralph_Firman&1,Ralph_Firman&2,[0.4463007]
Ralph_Klein&1,Ralph_Klein&2,[0.5424086]
Ranil_Wickremasinghe&2,Ranil_Wickremasinghe&3,[0.554492]
Rick_Pitino&1,Rick_Pitino&3,[0.42004842]
Rick_Pitino&2,Rick_Pitino&4,[0.53479457]
Rick_Pitino&3,Rick_Pitino&4,[0.5813644]
Ricky_Martin&1,Ricky_Martin&2,[0.579894]
Rita_Moreno&1,Rita_Moreno&2,[0.35292614]
Robert_De_Niro&1,Robert_De_Niro&4,[0.36955643]
Robert_De_Niro&3,Robert_De_Niro&6,[0.56858325]
Robert_Kocharian&4,Robert_Kocharian&5,[0.44728363]
Roberto_Marinho&2,Roberto_Marinho&3,[0.46719456]
Roger_Moore&3,Roger_Moore&5,[0.43160015]
Ron_Dittemore&1,Ron_Dittemore&2,[0.23642886]
Ron_Dittemore&1,Ron_Dittemore&3,[0.31019217]
Ron_Dittemore&4,Ron_Dittemore&6,[0.17201579]
Rudolph_Giuliani&1,Rudolph_Giuliani&20,[0.53328013]
Rudolph_Giuliani&2,Rudolph_Giuliani&5,[0.7506907]
Rudolph_Giuliani&3,Rudolph_Giuliani&20,[0.5106964]
Rudolph_Giuliani&4,Rudolph_Giuliani&17,[0.575394]
Rudolph_Giuliani&15,Rudolph_Giuliani&20,[0.53972703]
Russell_Simmons&1,Russell_Simmons&2,[0.38503873]
Russell_Simmons&1,Russell_Simmons&4,[0.5107946]
Russell_Simmons&2,Russell_Simmons&4,[0.5476894]
Sean_Astin&1,Sean_Astin&3,[0.4780419]
Sean_Astin&2,Sean_Astin&3,[0.45253032]
Shaukat_Aziz&1,Shaukat_Aziz&2,[0.5056151]
Silvio_Fernandez&1,Silvio_Fernandez&2,[0.4792341]
Sophia_Loren&1,Sophia_Loren&2,[0.35543334]
Sophia_Loren&1,Sophia_Loren&3,[0.4524027]
Sophia_Loren&1,Sophia_Loren&7,[0.28284895]
Sophia_Loren&6,Sophia_Loren&7,[0.40014577]
Stellan_Skarsgard&1,Stellan_Skarsgard&2,[0.47945487]
Tamara_Brooks&1,Tamara_Brooks&2,[0.51534104]
Thomas_Fargo&1,Thomas_Fargo&2,[0.40858293]
Thomas_Fargo&1,Thomas_Fargo&3,[0.38638932]
Thomas_Fargo&2,Thomas_Fargo&3,[0.37044543]
Thomas_Fargo&2,Thomas_Fargo&4,[0.33683085]
Thomas_Fargo&3,Thomas_Fargo&4,[0.45423365]
Tim_Allen&2,Tim_Allen&3,[0.38509095]
Tim_Allen&3,Tim_Allen&4,[0.42408466]
Tony_Shalhoub&1,Tony_Shalhoub&2,[0.50550336]
Tony_Shalhoub&1,Tony_Shalhoub&3,[0.5505115]
Tracy_McGrady&1,Tracy_McGrady&2,[0.48685092]
Vicente_Fernandez&2,Vicente_Fernandez&3,[0.5397669]
Vicente_Fernandez&4,Vicente_Fernandez&5,[0.5946491]
Vince_Gill&1,Vince_Gill&2,[0.41880834]
Wolfgang_Schuessel&1,Wolfgang_Schuessel&4,[0.47945315]
Wolfgang_Schuessel&3,Wolfgang_Schuessel&4,[0.5356513]
Wu_Yi&1,Wu_Yi&2,[0.46624845]
Wu_Yi&1,Wu_Yi&3,[0.25929213]
Wu_Yi&2,Wu_Yi&3,[0.36125594]
Yao_Ming&2,Yao_Ming&4,[0.3638463]
Yao_Ming&5,Yao_Ming&6,[0.43557638]
Yao_Ming&5,Yao_Ming&8,[0.42321151]
Yao_Ming&6,Yao_Ming&7,[0.3544984]
Yoriko_Kawaguchi&3,Yoriko_Kawaguchi&5,[0.54384816]
Yu_Shyi-kun&1,Yu_Shyi-kun&3,[0.4123932]
Yu_Shyi-kun&1,Yu_Shyi-kun&4,[0.44441324]
Yu_Shyi-kun&2,Yu_Shyi-kun&3,[0.3617909]
Zhang_Wenkang&1,Zhang_Wenkang&2,[0.43697524]
Zinedine_Zidane&4,Zinedine_Zidane&6,[0.5521299]
Abdullah_Nasseef&1,Bruce_Paltrow&1,[0.7434374]
Abdullah_Nasseef&1,Howard_Smith&2,[0.75638485]
Abdullah_Nasseef&1,Jan_De_Bont&1,[0.6245537]
Abdullah_Nasseef&1,Jim_Nochols&1,[0.5944767]
Abdullah_Nasseef&1,Oleg_Romantsev&1,[0.7281569]
Adam_Kennedy&1,Charlie_Sheen&1,[0.7005398]
Adrian_McPherson&2,Eduardo_Chillida&1,[0.8423703]
Al_Davis&1,Julian_Fantino&1,[0.5627555]
Alan_Greenspan&4,Kent_McCord&1,[0.61545]
Alastair_Campbell&4,Li_Ka-shing&1,[0.6674108]
Alexa_Vega&1,Tony_Shalhoub&1,[0.6983061]
Alexander_Downer&2,Zeljko_Rebraca&1,[0.5889923]
Alexander_Downer&3,Luis_Berrondo&1,[0.54667366]
Alexandra_Pelosi&1,Ken_Kutaragi&1,[0.70276654]
Alexandre_Herchcovitch&1,Karen_Clarkson&1,[0.7425345]
Alice_Fisher&1,Gene_Sauers&1,[0.7335365]
Alicia_Witt&1,Jorge_Moreno&1,[0.75170517]
Alicia_Witt&1,Lino_Oviedo&1,[0.60540724]
Allan_Wagner&1,Larry_Campbell&1,[0.6498589]
Allan_Wagner&1,Rita_Moreno&1,[0.8189568]
Alvaro_Silva_Calderon&2,Stepan_Demirchian&1,[0.66373533]
Alvaro_Uribe&14,Patricia_Clarkson&1,[0.8050703]
Ana_Sebastiao&1,Marcos_Cafu&1,[0.64161974]
Ana_Sebastiao&1,Raza_Rabbani&1,[0.5467435]
Andrea_De_Cruz&1,Dionne_Warwick&1,[0.64509416]
Andrea_De_Cruz&1,Ismail_Cem&1,[0.7072876]
Andrea_De_Cruz&1,Natalya_Sazanovich&1,[0.80342007]
Andrea_De_Cruz&1,Yoon_Young-kwan&1,[0.60997075]
Andres_Manuel_Lopez_Obrador&1,Jim_Parque&1,[0.89115584]
Andres_Manuel_Lopez_Obrador&1,Norman_Mineta&1,[0.6007356]
Andrew_Bunner&2,Oscar_Elias_Biscet&2,[0.60322356]
Andrew_Weissmann&1,Ernie_Els&2,[0.60596263]
Andy_Warhol&1,Edith_Masai&1,[0.5920283]
Andy_Warhol&1,Paul-Henri_Mathieu&2,[0.45362258]
Anibal_Ibarra&2,David_Przybyszewski&1,[0.693157]
Anthony_Ervin&1,Juan_Roman_Carrasco&1,[0.56797457]
Antonio_Elias_Saca&1,Peter_Holmberg&1,[0.7082746]
