person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Dennis_Hastert&3,Dennis_Hastert&6,[0.51114327]
Dennis_Hastert&4,Dennis_Hastert&6,[0.363598]
Dennis_Hastert&5,Dennis_Hastert&6,[0.4401971]
Dolly_Parton&1,Dolly_Parton&2,[0.3512628]
Doug_Duncan&1,Doug_Duncan&2,[0.4343806]
Edward_Kennedy&1,Edward_Kennedy&2,[0.46552873]
Edward_Kennedy&2,Edward_Kennedy&3,[0.39230913]
Edward_Said&1,Edward_Said&2,[0.5625035]
Elena_Bovina&1,Elena_Bovina&2,[0.5243058]
Elena_Bovina&1,Elena_Bovina&3,[0.508619]
Elena_Bovina&2,Elena_Bovina&3,[0.6054427]
Eliane_Karp&1,Eliane_Karp&3,[0.570279]
Eliane_Karp&2,Eliane_Karp&3,[0.55018115]
Eliane_Karp&2,Eliane_Karp&4,[0.5227783]
Eliane_Karp&3,Eliane_Karp&4,[0.51065946]
Elvis_Presley&1,Elvis_Presley&2,[0.37342787]
Erika_Harold&1,Erika_Harold&3,[0.5970763]
Erika_Harold&2,Erika_Harold&3,[0.5163735]
Erika_Harold&3,Erika_Harold&4,[0.59674424]
Erika_Harold&4,Erika_Harold&5,[0.30074215]
Ernie_Els&1,Ernie_Els&3,[0.54929304]
Ernie_Els&1,Ernie_Els&4,[0.46249557]
Ernie_Els&2,Ernie_Els&3,[0.33816415]
Franco_Dragone&1,Franco_Dragone&2,[0.43589926]
Frank_Solich&1,Frank_Solich&4,[0.336115]
Frank_Solich&2,Frank_Solich&5,[0.3541658]
Frank_Solich&3,Frank_Solich&4,[0.3914256]
Gabriel_Batistuta&1,Gabriel_Batistuta&2,[0.6222614]
Gary_Carter&1,Gary_Carter&2,[0.29930818]
Gary_Carter&1,Gary_Carter&3,[0.5100042]
Gary_Doer&1,Gary_Doer&2,[0.54667014]
Gary_Doer&2,Gary_Doer&3,[0.6586313]
George_Tenet&1,George_Tenet&2,[0.4028566]
George_Voinovich&1,George_Voinovich&3,[0.47139764]
George_Voinovich&2,George_Voinovich&3,[0.41174912]
Georgi_Parvanov&1,Georgi_Parvanov&2,[0.47188896]
Goldie_Hawn&1,Goldie_Hawn&7,[0.47016555]
Goldie_Hawn&2,Goldie_Hawn&3,[0.7120812]
Goldie_Hawn&3,Goldie_Hawn&7,[0.3677768]
Goldie_Hawn&6,Goldie_Hawn&7,[0.39522636]
Goran_Persson&1,Goran_Persson&2,[0.44530278]
Gro_Harlem_Brundtland&1,Gro_Harlem_Brundtland&2,[0.44475222]
Guillaume_Soro&1,Guillaume_Soro&2,[0.33712447]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&5,[0.46829736]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&6,[0.36530232]
Gwyneth_Paltrow&2,Gwyneth_Paltrow&6,[0.4463178]
Gwyneth_Paltrow&3,Gwyneth_Paltrow&6,[0.5939673]
Hee-Won_Han&1,Hee-Won_Han&2,[0.57345724]
Herb_Sendek&1,Herb_Sendek&3,[0.48593867]
Herb_Sendek&3,Herb_Sendek&4,[0.6322156]
Howard_Smith&1,Howard_Smith&2,[0.69109654]
Hugh_Grant&5,Hugh_Grant&8,[0.50427675]
Hugh_Grant&6,Hugh_Grant&9,[0.62006605]
Jack_Straw&25,Jack_Straw&28,[0.46354377]
James_Franco&1,James_Franco&2,[0.31600118]
James_Ivory&1,James_Ivory&2,[0.26416957]
James_Schultz&1,James_Schultz&2,[0.36947232]
James_Traficant&1,James_Traficant&2,[0.47102767]
James_Traficant&2,James_Traficant&3,[0.42998922]
Jan_Ullrich&1,Jan_Ullrich&4,[0.5153241]
Jan_Ullrich&2,Jan_Ullrich&6,[0.47704685]
Jan_Ullrich&3,Jan_Ullrich&6,[0.50712067]
Jane_Pauley&1,Jane_Pauley&2,[0.28373408]
Jason_Jennings&1,Jason_Jennings&2,[0.46545023]
Javier_Weber&1,Javier_Weber&2,[0.52938247]
Jennifer_Rodriguez&1,Jennifer_Rodriguez&2,[0.4698609]
Jeong_Se-hyun&2,Jeong_Se-hyun&6,[0.345684]
Jeong_Se-hyun&3,Jeong_Se-hyun&7,[0.33017057]
Jeong_Se-hyun&6,Jeong_Se-hyun&8,[0.4861158]
Jeong_Se-hyun&7,Jeong_Se-hyun&9,[0.5251173]
Jeong_Se-hyun&8,Jeong_Se-hyun&9,[0.4676335]
Jo_Dee_Messina&1,Jo_Dee_Messina&2,[0.42218542]
Joe_Lieberman&8,Joe_Lieberman&11,[0.5918944]
Joe_Lieberman&9,Joe_Lieberman&10,[0.2872666]
Joe_Mantello&1,Joe_Mantello&2,[0.3989333]
John_Allen_Muhammad&2,John_Allen_Muhammad&9,[0.41219246]
John_Allen_Muhammad&5,John_Allen_Muhammad&7,[0.35642624]
John_Allen_Muhammad&6,John_Allen_Muhammad&10,[0.35169077]
John_Blaney&1,John_Blaney&2,[0.32186234]
John_Brady&1,John_Brady&2,[0.37762415]
John_Howard&5,John_Howard&15,[0.4582041]
John_Howard&12,John_Howard&17,[0.46301794]
Johnny_Tapia&1,Johnny_Tapia&2,[0.5103098]
Johnny_Tapia&2,Johnny_Tapia&3,[0.5136838]
Jorge_Valdano&1,Jorge_Valdano&2,[0.28734726]
Joseph_Deiss&1,Joseph_Deiss&3,[0.5643761]
Junichiro_Koizumi&1,Junichiro_Koizumi&53,[0.4399569]
Junichiro_Koizumi&26,Junichiro_Koizumi&55,[0.40921175]
Junichiro_Koizumi&29,Junichiro_Koizumi&45,[0.47120196]
Kate_Capshaw&1,Kate_Capshaw&2,[0.58964825]
Kathryn_Bigelow&1,Kathryn_Bigelow&2,[0.4694541]
Kevin_Spacey&1,Kevin_Spacey&2,[0.34364092]
Kevin_Spacey&1,Kevin_Spacey&3,[0.4402942]
Kim_Ryong-sung&6,Kim_Ryong-sung&8,[0.212497]
Kim_Ryong-sung&8,Kim_Ryong-sung&11,[0.36012733]
Klaus_Zwickel&1,Klaus_Zwickel&2,[0.4240209]
Kristen_Breitweiser&2,Kristen_Breitweiser&3,[0.2587974]
Laila_Ali&2,Laila_Ali&3,[0.61191916]
Larry_Brown&1,Larry_Brown&3,[0.53278685]
Larry_Brown&2,Larry_Brown&4,[0.49205643]
Larry_Brown&2,Larry_Brown&7,[0.59245455]
Larry_Brown&4,Larry_Brown&7,[0.6152482]
Larry_Brown&6,Larry_Brown&7,[0.5240515]
Larry_Johnson&1,Larry_Johnson&2,[0.29458332]
Lars_Von_Trier&1,Lars_Von_Trier&2,[0.42288935]
Lars_Von_Trier&2,Lars_Von_Trier&3,[0.38321543]
Leander_Paes&1,Leander_Paes&2,[0.42041153]
Liam_Neeson&1,Liam_Neeson&3,[0.44090474]
Liam_Neeson&2,Liam_Neeson&3,[0.4522636]
Lino_Oviedo&1,Lino_Oviedo&3,[0.23042452]
Lino_Oviedo&2,Lino_Oviedo&3,[0.32336497]
Ludivine_Sagnier&1,Ludivine_Sagnier&3,[0.4267763]
Ludivine_Sagnier&3,Ludivine_Sagnier&4,[0.3725503]
Lynne_Cheney&1,Lynne_Cheney&2,[0.38963532]
Lynne_Cheney&2,Lynne_Cheney&3,[0.35660875]
Maggie_Smith&1,Maggie_Smith&2,[0.6467186]
Marcelo_Salas&1,Marcelo_Salas&2,[0.42003167]
Mariangel_Ruiz_Torrealba&1,Mariangel_Ruiz_Torrealba&2,[0.3261096]
Marisa_Tomei&1,Marisa_Tomei&2,[0.426939]
Mary_Steenburgen&1,Mary_Steenburgen&2,[0.5745854]
Mel_Brooks&1,Mel_Brooks&2,[0.55812085]
Mel_Gibson&1,Mel_Gibson&2,[0.6180289]
Mian_Khursheed_Mehmood_Kasuri&2,Mian_Khursheed_Mehmood_Kasuri&3,[0.44212735]
Mian_Khursheed_Mehmood_Kasuri&3,Mian_Khursheed_Mehmood_Kasuri&4,[0.32581115]
Michael_Moore&1,Michael_Moore&2,[0.45370924]
Michael_Moore&2,Michael_Moore&3,[0.39713693]
Michel_Duclos&1,Michel_Duclos&2,[0.37331343]
Michelle_Pfeiffer&1,Michelle_Pfeiffer&2,[0.53533566]
Mireya_Moscoso&2,Mireya_Moscoso&3,[0.11598998]
Mireya_Moscoso&2,Mireya_Moscoso&5,[0.36429155]
Mireya_Moscoso&4,Mireya_Moscoso&5,[0.48969102]
Nabil_Shaath&1,Nabil_Shaath&3,[0.42090642]
Nabil_Shaath&2,Nabil_Shaath&3,[0.8333982]
Naomi_Watts&1,Naomi_Watts&18,[0.47778016]
Naomi_Watts&6,Naomi_Watts&9,[0.52800363]
Naomi_Watts&13,Naomi_Watts&18,[0.46026695]
Natalie_Cole&1,Natalie_Cole&3,[0.3912393]
Natalie_Cole&2,Natalie_Cole&3,[0.35700685]
Nathalie_Baye&1,Nathalie_Baye&2,[0.33085084]
Nathalie_Baye&1,Nathalie_Baye&4,[0.34320652]
Nathalie_Baye&2,Nathalie_Baye&4,[0.46979457]
Nathalie_Baye&3,Nathalie_Baye&4,[0.27836943]
Oleksandr_Moroz&1,Oleksandr_Moroz&2,[0.5583998]
Oscar_Elias_Biscet&1,Oscar_Elias_Biscet&2,[0.2029947]
Oswaldo_Paya&1,Oswaldo_Paya&3,[0.51463616]
Oswaldo_Paya&3,Oswaldo_Paya&4,[0.4252205]
Patricia_Clarkson&1,Patricia_Clarkson&2,[0.31958824]
Patricia_Clarkson&1,Patricia_Clarkson&3,[0.3170219]
Patricia_Clarkson&2,Patricia_Clarkson&3,[0.17717421]
Patricia_Clarkson&2,Patricia_Clarkson&4,[0.48235762]
Patrick_Roy&1,Patrick_Roy&2,[0.5065626]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&2,[0.57688016]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&3,[0.5555208]
Paul_Byrd&1,Paul_Byrd&2,[0.54196954]
Paul_Kagame&1,Paul_Kagame&2,[0.44923532]
Peter_Costello&1,Peter_Costello&2,[0.41591793]
Peter_Greenaway&1,Peter_Greenaway&2,[0.3368464]
Prince_Naruhito&1,Prince_Naruhito&2,[0.44112742]
Prince_Naruhito&1,Prince_Naruhito&3,[0.49448687]
Prince_Naruhito&2,Prince_Naruhito&3,[0.44196117]
Princess_Masako&1,Princess_Masako&2,[0.41945517]
Pupi_Avati&2,Pupi_Avati&3,[0.40093243]
Queen_Latifah&1,Queen_Latifah&3,[0.49795282]
Queen_Latifah&2,Queen_Latifah&4,[0.39527655]
Queen_Latifah&3,Queen_Latifah&4,[0.40005475]
Rachel_Griffiths&2,Rachel_Griffiths&3,[0.39492714]
Ralph_Firman&1,Ralph_Firman&2,[0.40624398]
Ralph_Klein&1,Ralph_Klein&2,[0.50177056]
Ranil_Wickremasinghe&2,Ranil_Wickremasinghe&3,[0.4070537]
Rick_Pitino&1,Rick_Pitino&3,[0.45272636]
Rick_Pitino&2,Rick_Pitino&4,[0.5523077]
Rick_Pitino&3,Rick_Pitino&4,[0.5777636]
Ricky_Martin&1,Ricky_Martin&2,[0.56193745]
Rita_Moreno&1,Rita_Moreno&2,[0.3765087]
Robert_De_Niro&1,Robert_De_Niro&4,[0.41857517]
Robert_De_Niro&3,Robert_De_Niro&6,[0.50114536]
Robert_Kocharian&4,Robert_Kocharian&5,[0.49101675]
Roberto_Marinho&2,Roberto_Marinho&3,[0.4647479]
Roger_Moore&3,Roger_Moore&5,[0.5375671]
Ron_Dittemore&1,Ron_Dittemore&2,[0.22872233]
Ron_Dittemore&1,Ron_Dittemore&3,[0.22702974]
Ron_Dittemore&4,Ron_Dittemore&6,[0.18396664]
Rudolph_Giuliani&1,Rudolph_Giuliani&20,[0.5118271]
Rudolph_Giuliani&2,Rudolph_Giuliani&5,[0.6304338]
Rudolph_Giuliani&3,Rudolph_Giuliani&20,[0.5643907]
Rudolph_Giuliani&4,Rudolph_Giuliani&17,[0.51593554]
Rudolph_Giuliani&15,Rudolph_Giuliani&20,[0.5552459]
Russell_Simmons&1,Russell_Simmons&2,[0.35528523]
Russell_Simmons&1,Russell_Simmons&4,[0.43285012]
Russell_Simmons&2,Russell_Simmons&4,[0.47558302]
Sean_Astin&1,Sean_Astin&3,[0.40113056]
Sean_Astin&2,Sean_Astin&3,[0.42515755]
Shaukat_Aziz&1,Shaukat_Aziz&2,[0.5473005]
Silvio_Fernandez&1,Silvio_Fernandez&2,[0.49742317]
Sophia_Loren&1,Sophia_Loren&2,[0.2673651]
Sophia_Loren&1,Sophia_Loren&3,[0.40259063]
Sophia_Loren&1,Sophia_Loren&7,[0.24803412]
Sophia_Loren&6,Sophia_Loren&7,[0.42611426]
Stellan_Skarsgard&1,Stellan_Skarsgard&2,[0.46692365]
Tamara_Brooks&1,Tamara_Brooks&2,[0.453977]
Thomas_Fargo&1,Thomas_Fargo&2,[0.38955402]
Thomas_Fargo&1,Thomas_Fargo&3,[0.37649]
Thomas_Fargo&2,Thomas_Fargo&3,[0.3021186]
Thomas_Fargo&2,Thomas_Fargo&4,[0.37358105]
Thomas_Fargo&3,Thomas_Fargo&4,[0.38148087]
Tim_Allen&2,Tim_Allen&3,[0.38859892]
Tim_Allen&3,Tim_Allen&4,[0.4484871]
Tony_Shalhoub&1,Tony_Shalhoub&2,[0.54499304]
Tony_Shalhoub&1,Tony_Shalhoub&3,[0.49807084]
Tracy_McGrady&1,Tracy_McGrady&2,[0.40960824]
Vicente_Fernandez&2,Vicente_Fernandez&3,[0.46468866]
Vicente_Fernandez&4,Vicente_Fernandez&5,[0.4562863]
Vince_Gill&1,Vince_Gill&2,[0.45062363]
Wolfgang_Schuessel&1,Wolfgang_Schuessel&4,[0.42727536]
Wolfgang_Schuessel&3,Wolfgang_Schuessel&4,[0.45498776]
Wu_Yi&1,Wu_Yi&2,[0.4637987]
Wu_Yi&1,Wu_Yi&3,[0.3079499]
Wu_Yi&2,Wu_Yi&3,[0.32928634]
Yao_Ming&2,Yao_Ming&4,[0.32593405]
Yao_Ming&5,Yao_Ming&6,[0.35787702]
Yao_Ming&5,Yao_Ming&8,[0.3385365]
Yao_Ming&6,Yao_Ming&7,[0.24410927]
Yoriko_Kawaguchi&3,Yoriko_Kawaguchi&5,[0.4055276]
Yu_Shyi-kun&1,Yu_Shyi-kun&3,[0.35107267]
Yu_Shyi-kun&1,Yu_Shyi-kun&4,[0.31757033]
Yu_Shyi-kun&2,Yu_Shyi-kun&3,[0.35082328]
Zhang_Wenkang&1,Zhang_Wenkang&2,[0.42675912]
Zinedine_Zidane&4,Zinedine_Zidane&6,[0.48551798]
Abdullah_Nasseef&1,Bruce_Paltrow&1,[0.6525493]
Abdullah_Nasseef&1,Howard_Smith&2,[0.71399593]
Abdullah_Nasseef&1,Jan_De_Bont&1,[0.52018005]
Abdullah_Nasseef&1,Jim_Nochols&1,[0.51337886]
Abdullah_Nasseef&1,Oleg_Romantsev&1,[0.6792221]
Adam_Kennedy&1,Charlie_Sheen&1,[0.68059367]
Adrian_McPherson&2,Eduardo_Chillida&1,[0.6954186]
Al_Davis&1,Julian_Fantino&1,[0.4801278]
Alan_Greenspan&4,Kent_McCord&1,[0.54980475]
Alastair_Campbell&4,Li_Ka-shing&1,[0.60868776]
Alexa_Vega&1,Tony_Shalhoub&1,[0.628643]
Alexander_Downer&2,Zeljko_Rebraca&1,[0.567118]
Alexander_Downer&3,Luis_Berrondo&1,[0.57794297]
Alexandra_Pelosi&1,Ken_Kutaragi&1,[0.64368653]
Alexandre_Herchcovitch&1,Karen_Clarkson&1,[0.701718]
Alice_Fisher&1,Gene_Sauers&1,[0.5672356]
Alicia_Witt&1,Jorge_Moreno&1,[0.71591663]
Alicia_Witt&1,Lino_Oviedo&1,[0.5653138]
Allan_Wagner&1,Larry_Campbell&1,[0.654341]
Allan_Wagner&1,Rita_Moreno&1,[0.81787074]
Alvaro_Silva_Calderon&2,Stepan_Demirchian&1,[0.58163345]
Alvaro_Uribe&14,Patricia_Clarkson&1,[0.67939305]
Ana_Sebastiao&1,Marcos_Cafu&1,[0.5743376]
Ana_Sebastiao&1,Raza_Rabbani&1,[0.5264728]
Andrea_De_Cruz&1,Dionne_Warwick&1,[0.58880854]
Andrea_De_Cruz&1,Ismail_Cem&1,[0.6523145]
Andrea_De_Cruz&1,Natalya_Sazanovich&1,[0.7847208]
Andrea_De_Cruz&1,Yoon_Young-kwan&1,[0.5677879]
Andres_Manuel_Lopez_Obrador&1,Jim_Parque&1,[0.7670133]
Andres_Manuel_Lopez_Obrador&1,Norman_Mineta&1,[0.63031703]
Andrew_Bunner&2,Oscar_Elias_Biscet&2,[0.5407181]
Andrew_Weissmann&1,Ernie_Els&2,[0.5947832]
Andy_Warhol&1,Edith_Masai&1,[0.68715036]
Andy_Warhol&1,Paul-Henri_Mathieu&2,[0.51240826]
Anibal_Ibarra&2,David_Przybyszewski&1,[0.645534]
Anthony_Ervin&1,Juan_Roman_Carrasco&1,[0.5564541]
Antonio_Elias_Saca&1,Peter_Holmberg&1,[0.61689484]
Antonio_Elias_Saca&1,Thomas_Fargo&4,[0.64204216]
Antonio_Trillanes&1,Katrin_Cartlidge&1,[0.41474187]
Antonio_Trillanes&3,Terry_Gilliam&1,[0.50370353]
Asa_Hutchinson&2,Gary_Sinise&1,[0.530023]
Ascencion_Barajas&1,Chris_Hernandez&1,[0.696755]
Ashley_Judd&1,Joan_Jett&1,[0.63706684]
Ashley_Postell&1,Cassandra_Heise&1,[0.59468734]
Ashley_Postell&1,Tony_Clement&1,[0.58171487]
Ashraf_Ghani&1,Boris_Berezovsky&1,[0.5775723]
Ashraf_Ghani&1,Qian_Qichen&1,[0.60028106]
Asif_Ali_Zardari&1,Steny_Hoyer&1,[0.6902003]
Assad_Ahmadi&1,Percy_Gibson&1,[0.5584962]
Barbara_Walters&1,Jewel_Howard-Taylor&1,[0.5171052]
Barbara_Walters&1,Peter_Greenaway&1,[0.60396963]
Barry_Williams&1,Wang_Fei&1,[0.6365795]
Benazir_Bhutto&4,Jane_Pauley&2,[0.50680393]
Benazir_Bhutto&5,Karen_Clarkson&1,[0.5793235]
Bijan_Darvish&1,Franco_Dragone&1,[0.58816373]
Bijan_Darvish&2,Frank_Taylor&1,[0.4668364]
Bilal_Erdogan&1,Lubomir_Zaoralek&1,[0.5558348]
Bill_Self&1,Yang_Jianli&1,[0.4518751]
Bill_Simon&1,Edward_Said&2,[0.6158269]
Billy_Gilman&1,Howard_Smith&2,[0.7266814]
Billy_Sollie&1,Mark_Swartz&1,[0.54786015]
Billy_Sollie&2,Hussein_Malik&1,[0.5263139]
Blas_Ople&1,Evan_Marriott&1,[0.73853135]
Blas_Ople&1,Felipe_Fernandez&1,[0.7070105]
Blas_Ople&1,Peter_Costello&1,[0.66128373]
Bob_Cantrell&1,Gerard_Kleisterlee&1,[0.48260188]
Bob_Cantrell&1,Mary_Landrieu&3,[0.64136386]
Bob_Goldman&1,Leigh_Winchell&1,[0.56550205]
Bob_Goldman&1,Maggie_Smith&1,[0.5982849]
Boris_Berezovsky&2,Leander_Paes&1,[0.5239802]
Brad_Gushue&1,Johannes_Rau&1,[0.7149941]
Brad_Miller&1,Irina_Lobacheva&1,[0.6234771]
Brad_Miller&1,Percy_Gibson&1,[0.60495126]
Brenda_van_Dam&1,Norbert_van_Heyst&1,[0.6382402]
Brian_Cashman&1,Delphine_Chuillot&1,[0.5733128]
Brian_Cashman&1,Russell_Simmons&3,[0.5049424]
Brian_Cook&1,Matt_Welsh&1,[0.68169576]
Bruno_Junquiera&1,Oscar_DLeon&1,[0.6616622]
Bulent_Ecevit&6,Eduardo_Romero&1,[0.5935985]
Bulent_Ecevit&6,Gilberto_Simoni&1,[0.45165038]
Candie_Kung&1,Steve_Allan&1,[0.57895625]
Carlo_Ancelotti&1,John_Tyson&1,[0.71949565]
Carlos_Vives&2,Randy_Johnson&1,[0.5813284]
Caroline_Dhavernas&1,Evgeni_Plushenko&1,[0.580464]
Caroline_Dhavernas&1,Jeremy_Fogel&1,[0.5405289]
Carson_Daly&1,John_Moe&1,[0.5199681]
Carson_Daly&1,Tracy_Wyle&1,[0.676061]
Cassandra_Heise&1,Shaukat_Aziz&2,[0.610588]
Cate_Blanchett&3,Gina_Centrello&1,[0.5489081]
Cate_Blanchett&3,Ryan_Goodman&1,[0.7281656]
Catherine_Donkers&1,Eminem&1,[0.65177417]
Cedric_Benson&1,Marcus_Allen&1,[0.5305632]
Cedric_Benson&1,Robert_Lee_Yates_Jr&1,[0.59286034]
Cedric_Benson&1,Stacy_Nelson&1,[0.7271808]
Chistian_Stahl&1,Eliane_Karp&1,[0.6827969]
Chris_Cooper&2,Irfan_Ahmed&1,[0.50181025]
Chris_Cooper&2,Rick_Bland&1,[0.5621743]
Chris_Hernandez&1,Mauricio_Pochetino&1,[0.62859225]
Chris_Hernandez&1,Tonga&1,[0.69560075]
Chris_Hernandez&1,Wolfgang_Schuessel&1,[0.7884239]
Chris_Tucker&2,Jennifer_Pena&1,[0.7834953]
Chris_Tucker&2,Takuma_Sato&1,[0.5218261]
Chris_Whitney&1,Tom_Scully&1,[0.65713376]
Christine_Gregoire&4,Robert_Lee_Yates_Jr&1,[0.6359986]
Christine_Gregoire&4,Wang_Hailan&1,[0.57729554]
Christine_Rau&1,Jerry_Hall&1,[0.60485077]
Christine_Rau&1,Mel_Brooks&1,[0.6697586]
Christopher_Russell&1,Colleen_OClair&1,[0.7395718]
Christopher_Whittle&1,Felipe_Fernandez&1,[0.5014826]
Colleen_OClair&1,Tom_Hanusik&1,[0.6799222]
Curtis_Rodriguez&1,John_Blaney&2,[0.62664115]
Curtis_Rodriguez&1,Kathleen_Kennedy_Townsend&3,[0.6204772]
Dale_Bosworth&1,Frank_Taylor&1,[0.45194703]
Dale_Bosworth&1,Vladimir_Golovlyov&1,[0.56119466]
Dan_Quayle&1,Jim_Ryan&1,[0.51245356]
Dan_Quayle&1,Nick_Turner&1,[0.69759053]
Dan_Quayle&1,William_Umbach&1,[0.559592]
Danny_Morgan&1,Jeff_George&1,[0.63161826]
Danny_Morgan&1,John_Allen_Muhammad&10,[0.46807593]
Darla_Moore&1,Paul_Johnson&1,[0.6416966]
Darrell_Royal&1,Louis_Van_Gaal&1,[0.47412503]
Dave_McGinnis&1,Michel_Therrien&1,[0.5916053]
David_Przybyszewski&1,Elena_Bovina&2,[0.742947]
Delphine_Chuillot&1,Jim_Parque&1,[0.8688062]
Demetrin_Veal&1,Robert_Hanssen&1,[0.5789811]
Dennis_Hastert&5,Lubomir_Zaoralek&1,[0.5719397]
Dewayne_White&1,Joe_DeLamielleure&1,[0.57462335]
Dick_Posthumus&1,Jeff_George&1,[0.58413565]
Dick_Posthumus&1,Jim_Wong&1,[0.63185]
Din_Samsudin&1,Pupi_Avati&2,[0.626574]
Dionne_Warwick&1,Janine_Pietsch&1,[0.4630562]
Dominique_Perben&1,Osmond_Smith&1,[0.50468326]
Doug_Duncan&1,Kevin_Spacey&2,[0.7238346]
Doug_Duncan&2,John_Allen_Muhammad&2,[0.6011257]
Eddy_Hartenstein&1,Lyudmila_Putin&1,[0.78461325]
Eddy_Hartenstein&1,Matthias_Sammer&1,[0.50259364]
Eddy_Hartenstein&1,Sabah_Al-Ahmad_Al-Jaber_Al-Sabah&1,[0.61542356]
Eduardo_Chillida&1,Stephen_Crampton&1,[0.6057183]
Eduardo_Romero&1,Robert_Kocharian&5,[0.72078675]
Edward_Greenspan&1,Roy_Halladay&1,[0.74836725]
Edward_Greenspan&1,Sidney_Poitier&1,[0.70553267]
Edward_Kennedy&1,Mathilda_Karel_Spak&1,[0.7308857]
Edward_Kennedy&2,Jennifer_Pena&1,[0.73701954]
Edward_Said&1,Frank_Abagnale_Jr&1,[0.64185584]
Eminem&1,Wolfgang_Clement&1,[0.6256934]
Enrique_Bolanos&4,Janine_Pietsch&1,[0.65614957]
Enrique_Bolanos&4,Liam_Neeson&2,[0.61705893]
Ernie_Els&2,Marcus_Allen&1,[0.5479355]
Evgeni_Plushenko&1,Queen_Sofia&1,[0.49496084]
Evgeni_Plushenko&1,Riek_Blanjaar&1,[0.6066232]
Franco_Dragone&2,Louis_Van_Gaal&1,[0.53252363]
Franco_Frattini&1,Irina_Lobacheva&1,[0.5650066]
Frank_Abagnale_Jr&1,Nate_Hybl&1,[0.67273045]
Frank_Shea&1,Rob_Moore&1,[0.5524351]
Frank_Taylor&1,Jason_Jennings&1,[0.5899694]
Gabriel_Batistuta&1,Peter_Costello&1,[0.59510064]
Gabriel_Jorge_Ferreia&1,Zulfiqar_Ahmed&1,[0.548767]
Gary_Doer&3,Wang_Hailan&1,[0.5821219]
Gary_Sinise&1,Roy_Halladay&1,[0.7516795]
Gene_Hackman&1,Queen_Noor&1,[0.6013497]
Gene_Sauers&1,Gina_Centrello&1,[0.7146147]
Geoff_Dixon&1,Jean_Todt&1,[0.57257825]
George_Allen&1,Roy_Halladay&1,[0.68562984]
George_Allen&1,Wan_Yanhai&1,[0.6746828]
George_Harrison&1,Robert_Lee_Yates_Jr&1,[0.60436666]
Georgi_Parvanov&1,Luis_Fonsi&1,[0.5997397]
Gianni_Agnelli&1,Marco_Irizarry&1,[0.80279934]
Gilberto_Simoni&1,Julio_Cesar_Chavez&1,[0.50103384]
Gong_Ruina&1,Hong_Myung&1,[0.5312315]
Gong_Ruina&1,Qian_Qichen&1,[0.47230035]
Gro_Harlem_Brundtland&2,Turner_Gill&1,[0.81747365]
Hector_Grullon&1,Jeong_Se-hyun&9,[0.5757065]
Henk_Bekedam&1,Koichi_Haraguchi&1,[0.5417896]
Henk_Bekedam&1,Manuel_Gehring&1,[0.5423456]
Henk_Bekedam&1,Michael_Kirby&1,[0.5385226]
Hiroki_Gomi&1,Kenneth_Cooper&1,[0.7084937]
Hiroki_Gomi&1,Sophia_Loren&2,[0.56173134]
Irina_Lobacheva&1,Steve_Allan&1,[0.65688354]
Ismail_Cem&1,Linda_Amicangioli&1,[0.66149116]
Jack_Osbourne&1,Kent_McCord&1,[0.5337857]
Jack_Straw&1,Manuel_Gehring&1,[0.5114469]
Jack_Straw&3,Norman_Mineta&1,[0.6808982]
James_Ballenger&1,Raza_Rabbani&1,[0.599181]
James_Coviello&1,Judith_Nathan&1,[0.6500187]
James_Coviello&1,Robert_F_Kennedy_Jr&1,[0.7071595]
James_Morris&2,Silvio_Fernandez&2,[0.6543752]
James_Schultz&1,Tim_Curley&1,[0.54516923]
James_W_Kennedy&1,John_Connolly&1,[0.5616436]
James_W_Kennedy&1,Toutai_Kefu&1,[0.6670767]
James_Williams&1,Phillip_Seymor_Hoffmann&1,[0.672794]
James_Williams&1,Shaun_Pollock&1,[0.657569]
Jan_Ullrich&3,Javier_Weber&1,[0.62229025]
Jane_Menelaus&1,Junichiro_Koizumi&42,[0.6889762]
Jane_Menelaus&1,Sophia_Loren&1,[0.32247162]
Jason_Petty&1,Mayumi_Moriyama&1,[0.63798666]
Jean_Todt&1,Roger_Etchegaray&1,[0.5422604]
Jennifer_Pena&1,Sonia_Lopez&1,[0.5862081]
Jennifer_Pena&1,Tony_LaRussa&1,[0.75814956]
Jennifer_Rodriguez&1,Terry_Gilliam&1,[0.70505106]
Jennifer_Rodriguez&2,Joanna_Poitier&1,[0.7159959]
Jennifer_Rodriguez&2,Tony_Fernandes&1,[0.7433286]
Jerome_Golmard&1,Kristin_Chenoweth&1,[0.7393903]
Jewel_Howard-Taylor&1,Ken_Kutaragi&1,[0.62099385]
Jim_Parque&1,Michael_Adams&1,[0.8957514]
Jim_Parque&1,Rachel_Leigh_Cook&1,[0.8247274]
Jim_Ryan&1,Luis_Berrondo&1,[0.5028689]
Jimmy_Gobble&1,Robert_De_Niro&5,[0.7812674]
Joan_Collins&1,Zydrunas_Ilgauskas&1,[0.6293491]
Joan_Jett&1,Kevin_James&1,[0.6116307]
