person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Dennis_Hastert&4,Dennis_Hastert&6,[0.4062475]
Dennis_Hastert&5,Dennis_Hastert&6,[0.4519571]
Dolly_Parton&1,Dolly_Parton&2,[0.38652432]
Doug_Duncan&1,Doug_Duncan&2,[0.43777597]
Edward_Kennedy&1,Edward_Kennedy&2,[0.5233927]
Edward_Kennedy&2,Edward_Kennedy&3,[0.57205576]
Edward_Said&1,Edward_Said&2,[0.61033154]
Elena_Bovina&1,Elena_Bovina&2,[0.42194855]
Elena_Bovina&1,Elena_Bovina&3,[0.42164886]
Elena_Bovina&2,Elena_Bovina&3,[0.5149515]
Eliane_Karp&1,Eliane_Karp&3,[0.49529916]
Eliane_Karp&2,Eliane_Karp&3,[0.57750875]
Eliane_Karp&2,Eliane_Karp&4,[0.51479703]
Eliane_Karp&3,Eliane_Karp&4,[0.37708712]
Elvis_Presley&1,Elvis_Presley&2,[0.37820464]
Erika_Harold&1,Erika_Harold&3,[0.72604275]
Erika_Harold&2,Erika_Harold&3,[0.65473235]
Erika_Harold&3,Erika_Harold&4,[0.6195514]
Erika_Harold&4,Erika_Harold&5,[0.3895316]
Ernie_Els&1,Ernie_Els&3,[0.57337224]
Ernie_Els&1,Ernie_Els&4,[0.51076424]
Ernie_Els&2,Ernie_Els&3,[0.41943228]
Franco_Dragone&1,Franco_Dragone&2,[0.50710195]
Frank_Solich&1,Frank_Solich&4,[0.42007536]
Frank_Solich&2,Frank_Solich&5,[0.30440742]
Frank_Solich&3,Frank_Solich&4,[0.50341004]
Gabriel_Batistuta&1,Gabriel_Batistuta&2,[0.7225615]
Gary_Carter&1,Gary_Carter&2,[0.29997343]
Gary_Carter&1,Gary_Carter&3,[0.45640993]
Gary_Doer&1,Gary_Doer&2,[0.49618322]
Gary_Doer&2,Gary_Doer&3,[0.6605881]
George_Tenet&1,George_Tenet&2,[0.34798688]
George_Voinovich&1,George_Voinovich&3,[0.5474237]
George_Voinovich&2,George_Voinovich&3,[0.4302672]
Georgi_Parvanov&1,Georgi_Parvanov&2,[0.42011452]
Goldie_Hawn&1,Goldie_Hawn&7,[0.4804595]
Goldie_Hawn&2,Goldie_Hawn&3,[0.67532575]
Goldie_Hawn&3,Goldie_Hawn&7,[0.42470348]
Goldie_Hawn&6,Goldie_Hawn&7,[0.41507703]
Goran_Persson&1,Goran_Persson&2,[0.5385946]
Gro_Harlem_Brundtland&1,Gro_Harlem_Brundtland&2,[0.45677578]
Guillaume_Soro&1,Guillaume_Soro&2,[0.42272675]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&5,[0.4472928]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&6,[0.4336995]
Gwyneth_Paltrow&2,Gwyneth_Paltrow&6,[0.57279]
Gwyneth_Paltrow&3,Gwyneth_Paltrow&6,[0.54853517]
Hee-Won_Han&1,Hee-Won_Han&2,[0.449094]
Herb_Sendek&1,Herb_Sendek&3,[0.39559543]
Herb_Sendek&3,Herb_Sendek&4,[0.51875854]
Howard_Smith&1,Howard_Smith&2,[0.62199485]
Hugh_Grant&5,Hugh_Grant&8,[0.47294092]
Hugh_Grant&6,Hugh_Grant&9,[0.5971961]
Jack_Straw&25,Jack_Straw&28,[0.3949592]
James_Franco&1,James_Franco&2,[0.30323768]
James_Ivory&1,James_Ivory&2,[0.2290498]
James_Schultz&1,James_Schultz&2,[0.41222036]
James_Traficant&1,James_Traficant&2,[0.51049817]
James_Traficant&2,James_Traficant&3,[0.45050836]
Jan_Ullrich&1,Jan_Ullrich&4,[0.6614326]
Jan_Ullrich&2,Jan_Ullrich&6,[0.5666448]
Jan_Ullrich&3,Jan_Ullrich&6,[0.550257]
Jane_Pauley&1,Jane_Pauley&2,[0.3663221]
Jason_Jennings&1,Jason_Jennings&2,[0.38193768]
Javier_Weber&1,Javier_Weber&2,[0.590557]
Jennifer_Rodriguez&1,Jennifer_Rodriguez&2,[0.40024656]
Jeong_Se-hyun&2,Jeong_Se-hyun&6,[0.3290587]
Jeong_Se-hyun&3,Jeong_Se-hyun&7,[0.3252188]
Jeong_Se-hyun&6,Jeong_Se-hyun&8,[0.39958346]
Jeong_Se-hyun&7,Jeong_Se-hyun&9,[0.48232394]
Jeong_Se-hyun&8,Jeong_Se-hyun&9,[0.4512396]
Jo_Dee_Messina&1,Jo_Dee_Messina&2,[0.48637348]
Joe_Lieberman&8,Joe_Lieberman&11,[0.5999547]
Joe_Lieberman&9,Joe_Lieberman&10,[0.333179]
Joe_Mantello&1,Joe_Mantello&2,[0.3895598]
John_Allen_Muhammad&2,John_Allen_Muhammad&9,[0.4457752]
John_Allen_Muhammad&5,John_Allen_Muhammad&7,[0.36396903]
John_Allen_Muhammad&6,John_Allen_Muhammad&10,[0.42423415]
John_Blaney&1,John_Blaney&2,[0.42902327]
John_Brady&1,John_Brady&2,[0.34548438]
John_Howard&5,John_Howard&15,[0.4799894]
John_Howard&12,John_Howard&17,[0.498412]
Johnny_Tapia&1,Johnny_Tapia&2,[0.59160763]
Johnny_Tapia&2,Johnny_Tapia&3,[0.48937094]
Jorge_Valdano&1,Jorge_Valdano&2,[0.38760662]
Joseph_Deiss&1,Joseph_Deiss&3,[0.69985664]
Junichiro_Koizumi&1,Junichiro_Koizumi&53,[0.44674313]
Junichiro_Koizumi&26,Junichiro_Koizumi&55,[0.45957077]
Junichiro_Koizumi&29,Junichiro_Koizumi&45,[0.3757727]
Kate_Capshaw&1,Kate_Capshaw&2,[0.6698397]
Kathryn_Bigelow&1,Kathryn_Bigelow&2,[0.42923707]
Kevin_Spacey&1,Kevin_Spacey&2,[0.3265437]
Kevin_Spacey&1,Kevin_Spacey&3,[0.39828652]
Kim_Ryong-sung&6,Kim_Ryong-sung&8,[0.20971006]
Kim_Ryong-sung&8,Kim_Ryong-sung&11,[0.4271009]
Klaus_Zwickel&1,Klaus_Zwickel&2,[0.44841933]
Kristen_Breitweiser&2,Kristen_Breitweiser&3,[0.2626763]
Laila_Ali&2,Laila_Ali&3,[0.6104053]
Larry_Brown&1,Larry_Brown&3,[0.4435253]
Larry_Brown&2,Larry_Brown&4,[0.49842596]
Larry_Brown&2,Larry_Brown&7,[0.5904385]
Larry_Brown&4,Larry_Brown&7,[0.7355635]
Larry_Brown&6,Larry_Brown&7,[0.5149338]
Larry_Johnson&1,Larry_Johnson&2,[0.2943957]
Lars_Von_Trier&1,Lars_Von_Trier&2,[0.4614066]
Lars_Von_Trier&2,Lars_Von_Trier&3,[0.38931787]
Leander_Paes&1,Leander_Paes&2,[0.4152968]
Liam_Neeson&1,Liam_Neeson&3,[0.5104846]
Liam_Neeson&2,Liam_Neeson&3,[0.5547168]
Lino_Oviedo&1,Lino_Oviedo&3,[0.2583596]
Lino_Oviedo&2,Lino_Oviedo&3,[0.37261772]
Ludivine_Sagnier&1,Ludivine_Sagnier&3,[0.41985166]
Ludivine_Sagnier&3,Ludivine_Sagnier&4,[0.42164463]
Lynne_Cheney&1,Lynne_Cheney&2,[0.43531156]
Lynne_Cheney&2,Lynne_Cheney&3,[0.36144638]
Maggie_Smith&1,Maggie_Smith&2,[0.68178844]
Marcelo_Salas&1,Marcelo_Salas&2,[0.42157245]
Mariangel_Ruiz_Torrealba&1,Mariangel_Ruiz_Torrealba&2,[0.27262294]
Marisa_Tomei&1,Marisa_Tomei&2,[0.45475972]
Mary_Steenburgen&1,Mary_Steenburgen&2,[0.60494006]
Mel_Brooks&1,Mel_Brooks&2,[0.5362985]
Mel_Gibson&1,Mel_Gibson&2,[0.59282255]
Mian_Khursheed_Mehmood_Kasuri&2,Mian_Khursheed_Mehmood_Kasuri&3,[0.5198278]
Mian_Khursheed_Mehmood_Kasuri&3,Mian_Khursheed_Mehmood_Kasuri&4,[0.37620765]
Michael_Moore&1,Michael_Moore&2,[0.39666104]
Michael_Moore&2,Michael_Moore&3,[0.34321946]
Michel_Duclos&1,Michel_Duclos&2,[0.40967518]
Michelle_Pfeiffer&1,Michelle_Pfeiffer&2,[0.576761]
Mireya_Moscoso&2,Mireya_Moscoso&3,[0.11715639]
Mireya_Moscoso&2,Mireya_Moscoso&5,[0.3939811]
Mireya_Moscoso&4,Mireya_Moscoso&5,[0.502212]
Nabil_Shaath&1,Nabil_Shaath&3,[0.56882524]
Nabil_Shaath&2,Nabil_Shaath&3,[0.7427231]
Naomi_Watts&1,Naomi_Watts&18,[0.40851378]
Naomi_Watts&6,Naomi_Watts&9,[0.55884194]
Naomi_Watts&13,Naomi_Watts&18,[0.5583287]
Natalie_Cole&1,Natalie_Cole&3,[0.4097979]
Natalie_Cole&2,Natalie_Cole&3,[0.35667527]
Nathalie_Baye&1,Nathalie_Baye&2,[0.31106138]
Nathalie_Baye&1,Nathalie_Baye&4,[0.4239081]
Nathalie_Baye&2,Nathalie_Baye&4,[0.48178995]
Nathalie_Baye&3,Nathalie_Baye&4,[0.23336089]
Oleksandr_Moroz&1,Oleksandr_Moroz&2,[0.70175755]
Oscar_Elias_Biscet&1,Oscar_Elias_Biscet&2,[0.23517352]
Oswaldo_Paya&1,Oswaldo_Paya&3,[0.44682556]
Oswaldo_Paya&3,Oswaldo_Paya&4,[0.43263358]
Patricia_Clarkson&1,Patricia_Clarkson&2,[0.28172278]
Patricia_Clarkson&1,Patricia_Clarkson&3,[0.3437934]
Patricia_Clarkson&2,Patricia_Clarkson&3,[0.22711325]
Patricia_Clarkson&2,Patricia_Clarkson&4,[0.48857272]
Patrick_Roy&1,Patrick_Roy&2,[0.5342041]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&2,[0.53626966]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&3,[0.5714796]
Paul_Byrd&1,Paul_Byrd&2,[0.5788789]
Paul_Kagame&1,Paul_Kagame&2,[0.5930126]
Peter_Costello&1,Peter_Costello&2,[0.3792373]
Peter_Greenaway&1,Peter_Greenaway&2,[0.35904676]
Prince_Naruhito&1,Prince_Naruhito&2,[0.44512802]
Prince_Naruhito&1,Prince_Naruhito&3,[0.5723815]
Prince_Naruhito&2,Prince_Naruhito&3,[0.49742693]
Princess_Masako&1,Princess_Masako&2,[0.3893348]
Pupi_Avati&2,Pupi_Avati&3,[0.28132564]
Queen_Latifah&1,Queen_Latifah&3,[0.47285044]
Queen_Latifah&2,Queen_Latifah&4,[0.4159664]
Queen_Latifah&3,Queen_Latifah&4,[0.5135231]
Rachel_Griffiths&2,Rachel_Griffiths&3,[0.39316773]
Ralph_Firman&1,Ralph_Firman&2,[0.37870312]
Ralph_Klein&1,Ralph_Klein&2,[0.509099]
Ranil_Wickremasinghe&2,Ranil_Wickremasinghe&3,[0.5526007]
Rick_Pitino&1,Rick_Pitino&3,[0.38724804]
Rick_Pitino&2,Rick_Pitino&4,[0.43656492]
Rick_Pitino&3,Rick_Pitino&4,[0.4963405]
Ricky_Martin&1,Ricky_Martin&2,[0.58013797]
Rita_Moreno&1,Rita_Moreno&2,[0.33113492]
Robert_De_Niro&1,Robert_De_Niro&4,[0.36555994]
Robert_De_Niro&3,Robert_De_Niro&6,[0.47581106]
Robert_Kocharian&4,Robert_Kocharian&5,[0.46989048]
Roberto_Marinho&2,Roberto_Marinho&3,[0.4699973]
Roger_Moore&3,Roger_Moore&5,[0.43083405]
Ron_Dittemore&1,Ron_Dittemore&2,[0.23895204]
Ron_Dittemore&1,Ron_Dittemore&3,[0.2874043]
Ron_Dittemore&4,Ron_Dittemore&6,[0.16944218]
Rudolph_Giuliani&1,Rudolph_Giuliani&20,[0.44756]
Rudolph_Giuliani&2,Rudolph_Giuliani&5,[0.74224615]
Rudolph_Giuliani&3,Rudolph_Giuliani&20,[0.46700823]
Rudolph_Giuliani&4,Rudolph_Giuliani&17,[0.54996336]
Rudolph_Giuliani&15,Rudolph_Giuliani&20,[0.46759248]
Russell_Simmons&1,Russell_Simmons&2,[0.40544873]
Russell_Simmons&1,Russell_Simmons&4,[0.5080595]
Russell_Simmons&2,Russell_Simmons&4,[0.49883723]
Sean_Astin&1,Sean_Astin&3,[0.4069835]
Sean_Astin&2,Sean_Astin&3,[0.43897367]
Shaukat_Aziz&1,Shaukat_Aziz&2,[0.4970765]
Silvio_Fernandez&1,Silvio_Fernandez&2,[0.40819407]
Sophia_Loren&1,Sophia_Loren&2,[0.39259636]
Sophia_Loren&1,Sophia_Loren&3,[0.4800651]
Sophia_Loren&1,Sophia_Loren&7,[0.29369992]
Sophia_Loren&6,Sophia_Loren&7,[0.36754113]
Stellan_Skarsgard&1,Stellan_Skarsgard&2,[0.44313204]
Tamara_Brooks&1,Tamara_Brooks&2,[0.5050756]
Thomas_Fargo&1,Thomas_Fargo&2,[0.38410485]
Thomas_Fargo&1,Thomas_Fargo&3,[0.34809387]
Thomas_Fargo&2,Thomas_Fargo&3,[0.3808185]
Thomas_Fargo&2,Thomas_Fargo&4,[0.35471296]
Thomas_Fargo&3,Thomas_Fargo&4,[0.41171145]
Tim_Allen&2,Tim_Allen&3,[0.4045081]
Tim_Allen&3,Tim_Allen&4,[0.38139546]
Tony_Shalhoub&1,Tony_Shalhoub&2,[0.45615602]
Tony_Shalhoub&1,Tony_Shalhoub&3,[0.49787247]
Tracy_McGrady&1,Tracy_McGrady&2,[0.47032034]
Vicente_Fernandez&2,Vicente_Fernandez&3,[0.5149258]
Vicente_Fernandez&4,Vicente_Fernandez&5,[0.56229174]
Vince_Gill&1,Vince_Gill&2,[0.40670425]
Wolfgang_Schuessel&1,Wolfgang_Schuessel&4,[0.4789166]
Wolfgang_Schuessel&3,Wolfgang_Schuessel&4,[0.5283395]
Wu_Yi&1,Wu_Yi&2,[0.48030478]
Wu_Yi&1,Wu_Yi&3,[0.30424488]
Wu_Yi&2,Wu_Yi&3,[0.40061045]
Yao_Ming&2,Yao_Ming&4,[0.3507223]
Yao_Ming&5,Yao_Ming&6,[0.42961067]
Yao_Ming&5,Yao_Ming&8,[0.43524897]
Yao_Ming&6,Yao_Ming&7,[0.32863247]
Yoriko_Kawaguchi&3,Yoriko_Kawaguchi&5,[0.56117636]
Yu_Shyi-kun&1,Yu_Shyi-kun&3,[0.36362785]
Yu_Shyi-kun&1,Yu_Shyi-kun&4,[0.40367168]
Yu_Shyi-kun&2,Yu_Shyi-kun&3,[0.34551442]
Zhang_Wenkang&1,Zhang_Wenkang&2,[0.44532764]
Zinedine_Zidane&4,Zinedine_Zidane&6,[0.50882286]
Abdullah_Nasseef&1,Bruce_Paltrow&1,[0.6414763]
Abdullah_Nasseef&1,Howard_Smith&2,[0.6463173]
Abdullah_Nasseef&1,Jan_De_Bont&1,[0.5748757]
Abdullah_Nasseef&1,Jim_Nochols&1,[0.55631036]
Abdullah_Nasseef&1,Oleg_Romantsev&1,[0.6852113]
Adam_Kennedy&1,Charlie_Sheen&1,[0.5919179]
Adrian_McPherson&2,Eduardo_Chillida&1,[0.8317155]
Al_Davis&1,Julian_Fantino&1,[0.47352815]
Alan_Greenspan&4,Kent_McCord&1,[0.54511327]
Alastair_Campbell&4,Li_Ka-shing&1,[0.5615548]
Alexa_Vega&1,Tony_Shalhoub&1,[0.6205977]
Alexander_Downer&2,Zeljko_Rebraca&1,[0.5729071]
Alexander_Downer&3,Luis_Berrondo&1,[0.54526234]
Alexandra_Pelosi&1,Ken_Kutaragi&1,[0.61670405]
Alexandre_Herchcovitch&1,Karen_Clarkson&1,[0.6841722]
Alice_Fisher&1,Gene_Sauers&1,[0.652494]
Alicia_Witt&1,Jorge_Moreno&1,[0.7108542]
Alicia_Witt&1,Lino_Oviedo&1,[0.5576631]
Allan_Wagner&1,Larry_Campbell&1,[0.6601193]
Allan_Wagner&1,Rita_Moreno&1,[0.7772324]
Alvaro_Silva_Calderon&2,Stepan_Demirchian&1,[0.6081948]
Alvaro_Uribe&14,Patricia_Clarkson&1,[0.7427169]
Ana_Sebastiao&1,Marcos_Cafu&1,[0.662215]
Ana_Sebastiao&1,Raza_Rabbani&1,[0.5101818]
Andrea_De_Cruz&1,Dionne_Warwick&1,[0.6295696]
Andrea_De_Cruz&1,Ismail_Cem&1,[0.6537681]
Andrea_De_Cruz&1,Natalya_Sazanovich&1,[0.7791257]
Andrea_De_Cruz&1,Yoon_Young-kwan&1,[0.6214971]
Andres_Manuel_Lopez_Obrador&1,Jim_Parque&1,[0.8560678]
Andres_Manuel_Lopez_Obrador&1,Norman_Mineta&1,[0.56531]
Andrew_Bunner&2,Oscar_Elias_Biscet&2,[0.57556033]
Andrew_Weissmann&1,Ernie_Els&2,[0.5650741]
Andy_Warhol&1,Edith_Masai&1,[0.53458905]
Andy_Warhol&1,Paul-Henri_Mathieu&2,[0.40282583]
Anibal_Ibarra&2,David_Przybyszewski&1,[0.62968516]
Anthony_Ervin&1,Juan_Roman_Carrasco&1,[0.5205971]
Antonio_Elias_Saca&1,Peter_Holmberg&1,[0.68689466]
Antonio_Elias_Saca&1,Thomas_Fargo&4,[0.64716595]
Antonio_Trillanes&1,Katrin_Cartlidge&1,[0.5036897]
Antonio_Trillanes&3,Terry_Gilliam&1,[0.46066105]
Asa_Hutchinson&2,Gary_Sinise&1,[0.56396425]
Ascencion_Barajas&1,Chris_Hernandez&1,[0.63782096]
Ashley_Judd&1,Joan_Jett&1,[0.69167733]
Ashley_Postell&1,Cassandra_Heise&1,[0.5626927]
Ashley_Postell&1,Tony_Clement&1,[0.6030871]
Ashraf_Ghani&1,Boris_Berezovsky&1,[0.5899135]
Ashraf_Ghani&1,Qian_Qichen&1,[0.60354835]
Asif_Ali_Zardari&1,Steny_Hoyer&1,[0.72861934]
Assad_Ahmadi&1,Percy_Gibson&1,[0.5916383]
Barbara_Walters&1,Jewel_Howard-Taylor&1,[0.66098624]
Barbara_Walters&1,Peter_Greenaway&1,[0.69850534]
Barry_Williams&1,Wang_Fei&1,[0.510353]
Benazir_Bhutto&4,Jane_Pauley&2,[0.49037218]
Benazir_Bhutto&5,Karen_Clarkson&1,[0.45152617]
Bijan_Darvish&1,Franco_Dragone&1,[0.51519346]
Bijan_Darvish&2,Frank_Taylor&1,[0.58372945]
Bilal_Erdogan&1,Lubomir_Zaoralek&1,[0.5437311]
Bill_Self&1,Yang_Jianli&1,[0.54866564]
Bill_Simon&1,Edward_Said&2,[0.58851784]
Billy_Gilman&1,Howard_Smith&2,[0.6820286]
Billy_Sollie&1,Mark_Swartz&1,[0.57120395]
Billy_Sollie&2,Hussein_Malik&1,[0.5579388]
Blas_Ople&1,Evan_Marriott&1,[0.6679201]
Blas_Ople&1,Felipe_Fernandez&1,[0.5797595]
Blas_Ople&1,Peter_Costello&1,[0.61077714]
Bob_Cantrell&1,Gerard_Kleisterlee&1,[0.4730326]
Bob_Cantrell&1,Mary_Landrieu&3,[0.5882635]
Bob_Goldman&1,Leigh_Winchell&1,[0.67101264]
Bob_Goldman&1,Maggie_Smith&1,[0.67287225]
Boris_Berezovsky&2,Leander_Paes&1,[0.5108712]
Brad_Gushue&1,Johannes_Rau&1,[0.58322674]
Brad_Miller&1,Irina_Lobacheva&1,[0.6694492]
Brad_Miller&1,Percy_Gibson&1,[0.6429379]
Brenda_van_Dam&1,Norbert_van_Heyst&1,[0.7079951]
Brian_Cashman&1,Delphine_Chuillot&1,[0.52457356]
Brian_Cashman&1,Russell_Simmons&3,[0.4335336]
Brian_Cook&1,Matt_Welsh&1,[0.67859685]
Bruno_Junquiera&1,Oscar_DLeon&1,[0.662709]
Bulent_Ecevit&6,Eduardo_Romero&1,[0.60062873]
Bulent_Ecevit&6,Gilberto_Simoni&1,[0.5370756]
Candie_Kung&1,Steve_Allan&1,[0.58483386]
Carlo_Ancelotti&1,John_Tyson&1,[0.69664663]
Carlos_Vives&2,Randy_Johnson&1,[0.59797597]
Caroline_Dhavernas&1,Evgeni_Plushenko&1,[0.53850055]
Caroline_Dhavernas&1,Jeremy_Fogel&1,[0.5089835]
Carson_Daly&1,John_Moe&1,[0.54954654]
Carson_Daly&1,Tracy_Wyle&1,[0.6514879]
Cassandra_Heise&1,Shaukat_Aziz&2,[0.537604]
Cate_Blanchett&3,Gina_Centrello&1,[0.51876175]
Cate_Blanchett&3,Ryan_Goodman&1,[0.7202627]
Catherine_Donkers&1,Eminem&1,[0.58419263]
Cedric_Benson&1,Marcus_Allen&1,[0.51887864]
Cedric_Benson&1,Robert_Lee_Yates_Jr&1,[0.5890491]
Cedric_Benson&1,Stacy_Nelson&1,[0.6414337]
Chistian_Stahl&1,Eliane_Karp&1,[0.59675455]
Chris_Cooper&2,Irfan_Ahmed&1,[0.54926676]
Chris_Cooper&2,Rick_Bland&1,[0.57388276]
Chris_Hernandez&1,Mauricio_Pochetino&1,[0.6825801]
Chris_Hernandez&1,Tonga&1,[0.7459815]
Chris_Hernandez&1,Wolfgang_Schuessel&1,[0.75585955]
Chris_Tucker&2,Jennifer_Pena&1,[0.7209922]
Chris_Tucker&2,Takuma_Sato&1,[0.57686025]
Chris_Whitney&1,Tom_Scully&1,[0.6981035]
Christine_Gregoire&4,Robert_Lee_Yates_Jr&1,[0.60138154]
Christine_Gregoire&4,Wang_Hailan&1,[0.5657566]
Christine_Rau&1,Jerry_Hall&1,[0.5954999]
Christine_Rau&1,Mel_Brooks&1,[0.639992]
Christopher_Russell&1,Colleen_OClair&1,[0.7269455]
Christopher_Whittle&1,Felipe_Fernandez&1,[0.6004385]
Colleen_OClair&1,Tom_Hanusik&1,[0.6136851]
Curtis_Rodriguez&1,John_Blaney&2,[0.6300243]
Curtis_Rodriguez&1,Kathleen_Kennedy_Townsend&3,[0.5455391]
Dale_Bosworth&1,Frank_Taylor&1,[0.51070714]
Dale_Bosworth&1,Vladimir_Golovlyov&1,[0.5989796]
Dan_Quayle&1,Jim_Ryan&1,[0.46153027]
Dan_Quayle&1,Nick_Turner&1,[0.6721816]
Dan_Quayle&1,William_Umbach&1,[0.5611496]
Danny_Morgan&1,Jeff_George&1,[0.65828836]
Danny_Morgan&1,John_Allen_Muhammad&10,[0.496055]
Darla_Moore&1,Paul_Johnson&1,[0.54226965]
Darrell_Royal&1,Louis_Van_Gaal&1,[0.50558686]
Dave_McGinnis&1,Michel_Therrien&1,[0.48170936]
David_Przybyszewski&1,Elena_Bovina&2,[0.72595936]
Delphine_Chuillot&1,Jim_Parque&1,[0.9231591]
Demetrin_Veal&1,Robert_Hanssen&1,[0.6578029]
Dennis_Hastert&5,Lubomir_Zaoralek&1,[0.5604761]
Dewayne_White&1,Joe_DeLamielleure&1,[0.56505424]
Dick_Posthumus&1,Jeff_George&1,[0.71127754]
Dick_Posthumus&1,Jim_Wong&1,[0.72105956]
Din_Samsudin&1,Pupi_Avati&2,[0.5744742]
Dionne_Warwick&1,Janine_Pietsch&1,[0.43544102]
Dominique_Perben&1,Osmond_Smith&1,[0.41387033]
Doug_Duncan&1,Kevin_Spacey&2,[0.80106914]
Doug_Duncan&2,John_Allen_Muhammad&2,[0.6562882]
Eddy_Hartenstein&1,Lyudmila_Putin&1,[0.7933437]
Eddy_Hartenstein&1,Matthias_Sammer&1,[0.64409995]
Eddy_Hartenstein&1,Sabah_Al-Ahmad_Al-Jaber_Al-Sabah&1,[0.69287354]
Eduardo_Chillida&1,Stephen_Crampton&1,[0.59211504]
Eduardo_Romero&1,Robert_Kocharian&5,[0.7772993]
Edward_Greenspan&1,Roy_Halladay&1,[0.76541847]
Edward_Greenspan&1,Sidney_Poitier&1,[0.67354804]
Edward_Kennedy&1,Mathilda_Karel_Spak&1,[0.7279118]
Edward_Kennedy&2,Jennifer_Pena&1,[0.68472195]
Edward_Said&1,Frank_Abagnale_Jr&1,[0.7146236]
Eminem&1,Wolfgang_Clement&1,[0.60904646]
Enrique_Bolanos&4,Janine_Pietsch&1,[0.6670127]
Enrique_Bolanos&4,Liam_Neeson&2,[0.64053285]
Ernie_Els&2,Marcus_Allen&1,[0.648375]
Evgeni_Plushenko&1,Queen_Sofia&1,[0.535088]
Evgeni_Plushenko&1,Riek_Blanjaar&1,[0.54915845]
Franco_Dragone&2,Louis_Van_Gaal&1,[0.5130521]
Franco_Frattini&1,Irina_Lobacheva&1,[0.5791162]
Frank_Abagnale_Jr&1,Nate_Hybl&1,[0.66436785]
Frank_Shea&1,Rob_Moore&1,[0.5811652]
Frank_Taylor&1,Jason_Jennings&1,[0.63377655]
Gabriel_Batistuta&1,Peter_Costello&1,[0.5596021]
Gabriel_Jorge_Ferreia&1,Zulfiqar_Ahmed&1,[0.5594011]
Gary_Doer&3,Wang_Hailan&1,[0.5434854]
Gary_Sinise&1,Roy_Halladay&1,[0.816206]
Gene_Hackman&1,Queen_Noor&1,[0.6489086]
Gene_Sauers&1,Gina_Centrello&1,[0.69490075]
Geoff_Dixon&1,Jean_Todt&1,[0.5363027]
George_Allen&1,Roy_Halladay&1,[0.7003263]
George_Allen&1,Wan_Yanhai&1,[0.6978326]
George_Harrison&1,Robert_Lee_Yates_Jr&1,[0.6237747]
Georgi_Parvanov&1,Luis_Fonsi&1,[0.60844827]
Gianni_Agnelli&1,Marco_Irizarry&1,[0.8559807]
Gilberto_Simoni&1,Julio_Cesar_Chavez&1,[0.578862]
Gong_Ruina&1,Hong_Myung&1,[0.49387318]
Gong_Ruina&1,Qian_Qichen&1,[0.44848007]
Gro_Harlem_Brundtland&2,Turner_Gill&1,[0.7110033]
Hector_Grullon&1,Jeong_Se-hyun&9,[0.5717651]
Henk_Bekedam&1,Koichi_Haraguchi&1,[0.58065975]
Henk_Bekedam&1,Manuel_Gehring&1,[0.547335]
Henk_Bekedam&1,Michael_Kirby&1,[0.5661964]
Hiroki_Gomi&1,Kenneth_Cooper&1,[0.7186144]
Hiroki_Gomi&1,Sophia_Loren&2,[0.6323711]
Irina_Lobacheva&1,Steve_Allan&1,[0.54583335]
Ismail_Cem&1,Linda_Amicangioli&1,[0.6294797]
Jack_Osbourne&1,Kent_McCord&1,[0.67683715]
Jack_Straw&1,Manuel_Gehring&1,[0.5385638]
Jack_Straw&3,Norman_Mineta&1,[0.673578]
James_Ballenger&1,Raza_Rabbani&1,[0.5346123]
James_Coviello&1,Judith_Nathan&1,[0.7154532]
James_Coviello&1,Robert_F_Kennedy_Jr&1,[0.68210983]
James_Morris&2,Silvio_Fernandez&2,[0.6340939]
James_Schultz&1,Tim_Curley&1,[0.53803706]
James_W_Kennedy&1,John_Connolly&1,[0.49294394]
James_W_Kennedy&1,Toutai_Kefu&1,[0.7404155]
James_Williams&1,Phillip_Seymor_Hoffmann&1,[0.60982597]
James_Williams&1,Shaun_Pollock&1,[0.6052372]
Jan_Ullrich&3,Javier_Weber&1,[0.6756223]
Jane_Menelaus&1,Junichiro_Koizumi&42,[0.77638376]
Jane_Menelaus&1,Sophia_Loren&1,[0.3827114]
Jason_Petty&1,Mayumi_Moriyama&1,[0.6284372]
Jean_Todt&1,Roger_Etchegaray&1,[0.44990313]
Jennifer_Pena&1,Sonia_Lopez&1,[0.5902589]
Jennifer_Pena&1,Tony_LaRussa&1,[0.7480346]
Jennifer_Rodriguez&1,Terry_Gilliam&1,[0.6390228]
Jennifer_Rodriguez&2,Joanna_Poitier&1,[0.5694257]
Jennifer_Rodriguez&2,Tony_Fernandes&1,[0.63040453]
Jerome_Golmard&1,Kristin_Chenoweth&1,[0.7033056]
Jewel_Howard-Taylor&1,Ken_Kutaragi&1,[0.6059111]
Jim_Parque&1,Michael_Adams&1,[0.9433673]
Jim_Parque&1,Rachel_Leigh_Cook&1,[0.8455698]
Jim_Ryan&1,Luis_Berrondo&1,[0.51559615]
Jimmy_Gobble&1,Robert_De_Niro&5,[0.6445083]
Joan_Collins&1,Zydrunas_Ilgauskas&1,[0.7085138]
Joan_Jett&1,Kevin_James&1,[0.7065674]
Joanna_Poitier&1,Michael_Moore&1,[0.52616936]
