person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Cate_Blanchett&2,Cate_Blanchett&3,[0.42892158]
Cate_Blanchett&2,Cate_Blanchett&4,[0.47158754]
Chok_Tong_Goh&1,Chok_Tong_Goh&2,[0.58170265]
Chris_Byrd&1,Chris_Byrd&2,[0.46843565]
Chris_Cooper&1,Chris_Cooper&2,[0.4106977]
Chris_Tucker&1,Chris_Tucker&2,[0.440826]
Christine_Gregoire&1,Christine_Gregoire&4,[0.28371316]
Christine_Gregoire&2,Christine_Gregoire&3,[0.3458783]
Christine_Gregoire&2,Christine_Gregoire&4,[0.37259728]
Christopher_Patten&1,Christopher_Patten&2,[0.5058619]
Clint_Eastwood&1,Clint_Eastwood&4,[0.4406793]
Clint_Eastwood&1,Clint_Eastwood&6,[0.45557642]
Constance_Marie&1,Constance_Marie&2,[0.5409101]
Constance_Marie&1,Constance_Marie&3,[0.49061304]
Dennis_Hastert&2,Dennis_Hastert&3,[0.40759492]
Dennis_Hastert&3,Dennis_Hastert&6,[0.45857584]
Dennis_Hastert&4,Dennis_Hastert&6,[0.29817855]
Dennis_Hastert&5,Dennis_Hastert&6,[0.35139155]
Dolly_Parton&1,Dolly_Parton&2,[0.2678722]
Doug_Duncan&1,Doug_Duncan&2,[0.31835425]
Edward_Kennedy&1,Edward_Kennedy&2,[0.38604856]
Edward_Kennedy&2,Edward_Kennedy&3,[0.38589346]
Edward_Said&1,Edward_Said&2,[0.6028254]
Elena_Bovina&1,Elena_Bovina&2,[0.4062699]
Elena_Bovina&1,Elena_Bovina&3,[0.5449308]
Elena_Bovina&2,Elena_Bovina&3,[0.39920187]
Eliane_Karp&1,Eliane_Karp&3,[0.6105133]
Eliane_Karp&2,Eliane_Karp&3,[0.48449886]
Eliane_Karp&2,Eliane_Karp&4,[0.37969112]
Eliane_Karp&3,Eliane_Karp&4,[0.3483436]
Elvis_Presley&1,Elvis_Presley&2,[0.33987665]
Erika_Harold&1,Erika_Harold&3,[0.6132999]
Erika_Harold&2,Erika_Harold&3,[0.5918135]
Erika_Harold&3,Erika_Harold&4,[0.49746668]
Erika_Harold&4,Erika_Harold&5,[0.2708311]
Ernie_Els&1,Ernie_Els&3,[0.6816938]
Ernie_Els&1,Ernie_Els&4,[0.49018085]
Ernie_Els&2,Ernie_Els&3,[0.49727404]
Franco_Dragone&1,Franco_Dragone&2,[0.50107217]
Frank_Solich&1,Frank_Solich&4,[0.3303269]
Frank_Solich&2,Frank_Solich&5,[0.36274993]
Frank_Solich&3,Frank_Solich&4,[0.43209082]
Gabriel_Batistuta&1,Gabriel_Batistuta&2,[0.6991815]
Gary_Carter&1,Gary_Carter&2,[0.21648961]
Gary_Carter&1,Gary_Carter&3,[0.55022436]
Gary_Doer&1,Gary_Doer&2,[0.46000373]
Gary_Doer&2,Gary_Doer&3,[0.59054744]
George_Tenet&1,George_Tenet&2,[0.32639766]
George_Voinovich&1,George_Voinovich&3,[0.57649034]
George_Voinovich&2,George_Voinovich&3,[0.5560372]
Georgi_Parvanov&1,Georgi_Parvanov&2,[0.50207657]
Goldie_Hawn&1,Goldie_Hawn&7,[0.3484828]
Goldie_Hawn&2,Goldie_Hawn&3,[0.7797115]
Goldie_Hawn&3,Goldie_Hawn&7,[0.35946202]
Goldie_Hawn&6,Goldie_Hawn&7,[0.33000362]
Goran_Persson&1,Goran_Persson&2,[0.52230966]
Gro_Harlem_Brundtland&1,Gro_Harlem_Brundtland&2,[0.4610476]
Guillaume_Soro&1,Guillaume_Soro&2,[0.37573695]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&5,[0.5387639]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&6,[0.38132447]
Gwyneth_Paltrow&2,Gwyneth_Paltrow&6,[0.43244958]
Gwyneth_Paltrow&3,Gwyneth_Paltrow&6,[0.4435765]
Hee-Won_Han&1,Hee-Won_Han&2,[0.53484845]
Herb_Sendek&1,Herb_Sendek&3,[0.42816544]
Herb_Sendek&3,Herb_Sendek&4,[0.54010934]
Howard_Smith&1,Howard_Smith&2,[0.7074237]
Hugh_Grant&5,Hugh_Grant&8,[0.40668106]
Hugh_Grant&6,Hugh_Grant&9,[0.6875357]
Jack_Straw&25,Jack_Straw&28,[0.41067076]
James_Franco&1,James_Franco&2,[0.27606612]
James_Ivory&1,James_Ivory&2,[0.26318598]
James_Schultz&1,James_Schultz&2,[0.3847357]
James_Traficant&1,James_Traficant&2,[0.5091853]
James_Traficant&2,James_Traficant&3,[0.39818156]
Jan_Ullrich&1,Jan_Ullrich&4,[0.46294582]
Jan_Ullrich&2,Jan_Ullrich&6,[0.47074568]
Jan_Ullrich&3,Jan_Ullrich&6,[0.5521306]
Jane_Pauley&1,Jane_Pauley&2,[0.2537371]
Jason_Jennings&1,Jason_Jennings&2,[0.21036768]
Javier_Weber&1,Javier_Weber&2,[0.5178275]
Jennifer_Rodriguez&1,Jennifer_Rodriguez&2,[0.58166623]
Jeong_Se-hyun&2,Jeong_Se-hyun&6,[0.30847228]
Jeong_Se-hyun&3,Jeong_Se-hyun&7,[0.35983658]
Jeong_Se-hyun&6,Jeong_Se-hyun&8,[0.3535056]
Jeong_Se-hyun&7,Jeong_Se-hyun&9,[0.48899335]
Jeong_Se-hyun&8,Jeong_Se-hyun&9,[0.41433477]
Jo_Dee_Messina&1,Jo_Dee_Messina&2,[0.40671396]
Joe_Lieberman&8,Joe_Lieberman&11,[0.51118]
Joe_Lieberman&9,Joe_Lieberman&10,[0.38156885]
Joe_Mantello&1,Joe_Mantello&2,[0.41740882]
John_Allen_Muhammad&2,John_Allen_Muhammad&9,[0.28436083]
John_Allen_Muhammad&5,John_Allen_Muhammad&7,[0.3830288]
John_Allen_Muhammad&6,John_Allen_Muhammad&10,[0.40542734]
John_Blaney&1,John_Blaney&2,[0.37124377]
John_Brady&1,John_Brady&2,[0.26446378]
John_Howard&5,John_Howard&15,[0.43293285]
John_Howard&12,John_Howard&17,[0.5238485]
Johnny_Tapia&1,Johnny_Tapia&2,[0.52828526]
Johnny_Tapia&2,Johnny_Tapia&3,[0.57502234]
Jorge_Valdano&1,Jorge_Valdano&2,[0.30846918]
Joseph_Deiss&1,Joseph_Deiss&3,[0.46335584]
Junichiro_Koizumi&1,Junichiro_Koizumi&53,[0.5414423]
Junichiro_Koizumi&26,Junichiro_Koizumi&55,[0.40538275]
Junichiro_Koizumi&29,Junichiro_Koizumi&45,[0.83768773]
Kate_Capshaw&1,Kate_Capshaw&2,[0.6281978]
Kathryn_Bigelow&1,Kathryn_Bigelow&2,[0.46129745]
Kevin_Spacey&1,Kevin_Spacey&2,[0.40236545]
Kevin_Spacey&1,Kevin_Spacey&3,[0.41154718]
Kim_Ryong-sung&6,Kim_Ryong-sung&8,[0.2912681]
Kim_Ryong-sung&8,Kim_Ryong-sung&11,[0.40499866]
Klaus_Zwickel&1,Klaus_Zwickel&2,[0.47545338]
Kristen_Breitweiser&2,Kristen_Breitweiser&3,[0.20466149]
Laila_Ali&2,Laila_Ali&3,[0.44511455]
Larry_Brown&1,Larry_Brown&3,[0.5515142]
Larry_Brown&2,Larry_Brown&4,[0.51652753]
Larry_Brown&2,Larry_Brown&7,[0.67742175]
Larry_Brown&4,Larry_Brown&7,[0.6203764]
Larry_Brown&6,Larry_Brown&7,[0.56266737]
Larry_Johnson&1,Larry_Johnson&2,[0.22133756]
Lars_Von_Trier&1,Lars_Von_Trier&2,[0.40031213]
Lars_Von_Trier&2,Lars_Von_Trier&3,[0.34606063]
Leander_Paes&1,Leander_Paes&2,[0.32564878]
Liam_Neeson&1,Liam_Neeson&3,[0.49321276]
Liam_Neeson&2,Liam_Neeson&3,[0.44667768]
Lino_Oviedo&1,Lino_Oviedo&3,[0.26310682]
Lino_Oviedo&2,Lino_Oviedo&3,[0.3761214]
Ludivine_Sagnier&1,Ludivine_Sagnier&3,[0.3596487]
Ludivine_Sagnier&3,Ludivine_Sagnier&4,[0.23318577]
Lynne_Cheney&1,Lynne_Cheney&2,[0.4336378]
Lynne_Cheney&2,Lynne_Cheney&3,[0.26246083]
Maggie_Smith&1,Maggie_Smith&2,[0.65550804]
Marcelo_Salas&1,Marcelo_Salas&2,[0.37885773]
Mariangel_Ruiz_Torrealba&1,Mariangel_Ruiz_Torrealba&2,[0.21850204]
Marisa_Tomei&1,Marisa_Tomei&2,[0.37993735]
Mary_Steenburgen&1,Mary_Steenburgen&2,[0.62328744]
Mel_Brooks&1,Mel_Brooks&2,[0.4373966]
Mel_Gibson&1,Mel_Gibson&2,[0.6000391]
Mian_Khursheed_Mehmood_Kasuri&2,Mian_Khursheed_Mehmood_Kasuri&3,[0.5164976]
Mian_Khursheed_Mehmood_Kasuri&3,Mian_Khursheed_Mehmood_Kasuri&4,[0.3618611]
Michael_Moore&1,Michael_Moore&2,[0.30647522]
Michael_Moore&2,Michael_Moore&3,[0.3426926]
Michel_Duclos&1,Michel_Duclos&2,[0.264292]
Michelle_Pfeiffer&1,Michelle_Pfeiffer&2,[0.5532696]
Mireya_Moscoso&2,Mireya_Moscoso&3,[0.08893853]
Mireya_Moscoso&2,Mireya_Moscoso&5,[0.3609984]
Mireya_Moscoso&4,Mireya_Moscoso&5,[0.41773713]
Nabil_Shaath&1,Nabil_Shaath&3,[0.5826059]
Nabil_Shaath&2,Nabil_Shaath&3,[0.81887156]
Naomi_Watts&1,Naomi_Watts&18,[0.33786047]
Naomi_Watts&6,Naomi_Watts&9,[0.40378582]
Naomi_Watts&13,Naomi_Watts&18,[0.39357734]
Natalie_Cole&1,Natalie_Cole&3,[0.3721215]
Natalie_Cole&2,Natalie_Cole&3,[0.3217824]
Nathalie_Baye&1,Nathalie_Baye&2,[0.29866487]
Nathalie_Baye&1,Nathalie_Baye&4,[0.39184147]
Nathalie_Baye&2,Nathalie_Baye&4,[0.40598798]
Nathalie_Baye&3,Nathalie_Baye&4,[0.16689503]
Oleksandr_Moroz&1,Oleksandr_Moroz&2,[0.40962863]
Oscar_Elias_Biscet&1,Oscar_Elias_Biscet&2,[0.20632994]
Oswaldo_Paya&1,Oswaldo_Paya&3,[0.37570894]
Oswaldo_Paya&3,Oswaldo_Paya&4,[0.45094717]
Patricia_Clarkson&1,Patricia_Clarkson&2,[0.14606643]
Patricia_Clarkson&1,Patricia_Clarkson&3,[0.22198033]
Patricia_Clarkson&2,Patricia_Clarkson&3,[0.23268533]
Patricia_Clarkson&2,Patricia_Clarkson&4,[0.4915893]
Patrick_Roy&1,Patrick_Roy&2,[0.48818338]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&2,[0.55961937]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&3,[0.5168166]
Paul_Byrd&1,Paul_Byrd&2,[0.6088615]
Paul_Kagame&1,Paul_Kagame&2,[0.61709535]
Peter_Costello&1,Peter_Costello&2,[0.47894937]
Peter_Greenaway&1,Peter_Greenaway&2,[0.25093997]
Prince_Naruhito&1,Prince_Naruhito&2,[0.48626924]
Prince_Naruhito&1,Prince_Naruhito&3,[0.56687576]
Prince_Naruhito&2,Prince_Naruhito&3,[0.48039508]
Princess_Masako&1,Princess_Masako&2,[0.31742465]
Pupi_Avati&2,Pupi_Avati&3,[0.28616333]
Queen_Latifah&1,Queen_Latifah&3,[0.5054368]
Queen_Latifah&2,Queen_Latifah&4,[0.35324907]
Queen_Latifah&3,Queen_Latifah&4,[0.40687835]
Rachel_Griffiths&2,Rachel_Griffiths&3,[0.328938]
Ralph_Firman&1,Ralph_Firman&2,[0.44865602]
Ralph_Klein&1,Ralph_Klein&2,[0.39000165]
Ranil_Wickremasinghe&2,Ranil_Wickremasinghe&3,[0.55344003]
Rick_Pitino&1,Rick_Pitino&3,[0.37209022]
Rick_Pitino&2,Rick_Pitino&4,[0.5181308]
Rick_Pitino&3,Rick_Pitino&4,[0.46622938]
Ricky_Martin&1,Ricky_Martin&2,[0.4730218]
Rita_Moreno&1,Rita_Moreno&2,[0.33432543]
Robert_De_Niro&1,Robert_De_Niro&4,[0.41705942]
Robert_De_Niro&3,Robert_De_Niro&6,[0.36486745]
Robert_Kocharian&4,Robert_Kocharian&5,[0.52695346]
Roberto_Marinho&2,Roberto_Marinho&3,[0.47717106]
Roger_Moore&3,Roger_Moore&5,[0.576384]
Ron_Dittemore&1,Ron_Dittemore&2,[0.32338738]
Ron_Dittemore&1,Ron_Dittemore&3,[0.31110728]
Ron_Dittemore&4,Ron_Dittemore&6,[0.19667459]
Rudolph_Giuliani&1,Rudolph_Giuliani&20,[0.47891784]
Rudolph_Giuliani&2,Rudolph_Giuliani&5,[0.65200615]
Rudolph_Giuliani&3,Rudolph_Giuliani&20,[0.43791652]
Rudolph_Giuliani&4,Rudolph_Giuliani&17,[0.50560623]
Rudolph_Giuliani&15,Rudolph_Giuliani&20,[0.58489823]
Russell_Simmons&1,Russell_Simmons&2,[0.34676278]
Russell_Simmons&1,Russell_Simmons&4,[0.40419966]
Russell_Simmons&2,Russell_Simmons&4,[0.36195064]
Sean_Astin&1,Sean_Astin&3,[0.51911604]
Sean_Astin&2,Sean_Astin&3,[0.49391723]
Shaukat_Aziz&1,Shaukat_Aziz&2,[0.5062846]
Silvio_Fernandez&1,Silvio_Fernandez&2,[0.43513095]
Sophia_Loren&1,Sophia_Loren&2,[0.3542534]
Sophia_Loren&1,Sophia_Loren&3,[0.31143153]
Sophia_Loren&1,Sophia_Loren&7,[0.30033457]
Sophia_Loren&6,Sophia_Loren&7,[0.3997085]
Stellan_Skarsgard&1,Stellan_Skarsgard&2,[0.4821661]
Tamara_Brooks&1,Tamara_Brooks&2,[0.4620055]
Thomas_Fargo&1,Thomas_Fargo&2,[0.5285769]
Thomas_Fargo&1,Thomas_Fargo&3,[0.4406762]
Thomas_Fargo&2,Thomas_Fargo&3,[0.63555074]
Thomas_Fargo&2,Thomas_Fargo&4,[0.50798655]
Thomas_Fargo&3,Thomas_Fargo&4,[0.4424848]
Tim_Allen&2,Tim_Allen&3,[0.34799004]
Tim_Allen&3,Tim_Allen&4,[0.39553082]
Tony_Shalhoub&1,Tony_Shalhoub&2,[0.5631925]
Tony_Shalhoub&1,Tony_Shalhoub&3,[0.49976802]
Tracy_McGrady&1,Tracy_McGrady&2,[0.41650528]
Vicente_Fernandez&2,Vicente_Fernandez&3,[0.5782455]
Vicente_Fernandez&4,Vicente_Fernandez&5,[0.5410468]
Vince_Gill&1,Vince_Gill&2,[0.469768]
Wolfgang_Schuessel&1,Wolfgang_Schuessel&4,[0.46199846]
Wolfgang_Schuessel&3,Wolfgang_Schuessel&4,[0.47646046]
Wu_Yi&1,Wu_Yi&2,[0.35723877]
Wu_Yi&1,Wu_Yi&3,[0.27412683]
Wu_Yi&2,Wu_Yi&3,[0.44053483]
Yao_Ming&2,Yao_Ming&4,[0.31863844]
Yao_Ming&5,Yao_Ming&6,[0.41601044]
Yao_Ming&5,Yao_Ming&8,[0.3442781]
Yao_Ming&6,Yao_Ming&7,[0.32069993]
Yoriko_Kawaguchi&3,Yoriko_Kawaguchi&5,[0.41708076]
Yu_Shyi-kun&1,Yu_Shyi-kun&3,[0.3436035]
Yu_Shyi-kun&1,Yu_Shyi-kun&4,[0.2237913]
Yu_Shyi-kun&2,Yu_Shyi-kun&3,[0.34747863]
Zhang_Wenkang&1,Zhang_Wenkang&2,[0.38058263]
Zinedine_Zidane&4,Zinedine_Zidane&6,[0.47556752]
Abdullah_Nasseef&1,Bruce_Paltrow&1,[0.6731447]
Abdullah_Nasseef&1,Howard_Smith&2,[0.82185715]
Abdullah_Nasseef&1,Jan_De_Bont&1,[0.6035288]
Abdullah_Nasseef&1,Jim_Nochols&1,[0.4980886]
Abdullah_Nasseef&1,Oleg_Romantsev&1,[0.5553841]
Adam_Kennedy&1,Charlie_Sheen&1,[0.54788375]
Adrian_McPherson&2,Eduardo_Chillida&1,[0.6562154]
Al_Davis&1,Julian_Fantino&1,[0.6257061]
Alan_Greenspan&4,Kent_McCord&1,[0.6893781]
Alastair_Campbell&4,Li_Ka-shing&1,[0.7290401]
Alexa_Vega&1,Tony_Shalhoub&1,[0.67766935]
Alexander_Downer&2,Zeljko_Rebraca&1,[0.44112277]
Alexander_Downer&3,Luis_Berrondo&1,[0.6423441]
Alexandra_Pelosi&1,Ken_Kutaragi&1,[0.6149323]
Alexandre_Herchcovitch&1,Karen_Clarkson&1,[0.6396556]
Alice_Fisher&1,Gene_Sauers&1,[0.6486057]
Alicia_Witt&1,Jorge_Moreno&1,[0.8135672]
Alicia_Witt&1,Lino_Oviedo&1,[0.6259457]
Allan_Wagner&1,Larry_Campbell&1,[0.61982334]
Allan_Wagner&1,Rita_Moreno&1,[0.7759285]
Alvaro_Silva_Calderon&2,Stepan_Demirchian&1,[0.6834396]
Alvaro_Uribe&14,Patricia_Clarkson&1,[0.72004056]
Ana_Sebastiao&1,Marcos_Cafu&1,[0.7114506]
Ana_Sebastiao&1,Raza_Rabbani&1,[0.57348883]
Andrea_De_Cruz&1,Dionne_Warwick&1,[0.711179]
Andrea_De_Cruz&1,Ismail_Cem&1,[0.70697933]
Andrea_De_Cruz&1,Natalya_Sazanovich&1,[0.7341603]
Andrea_De_Cruz&1,Yoon_Young-kwan&1,[0.6130919]
Andres_Manuel_Lopez_Obrador&1,Jim_Parque&1,[1.0949758]
Andres_Manuel_Lopez_Obrador&1,Norman_Mineta&1,[0.5662029]
Andrew_Bunner&2,Oscar_Elias_Biscet&2,[0.5214847]
Andrew_Weissmann&1,Ernie_Els&2,[0.7558883]
Andy_Warhol&1,Edith_Masai&1,[0.76190937]
Andy_Warhol&1,Paul-Henri_Mathieu&2,[0.61460537]
Anibal_Ibarra&2,David_Przybyszewski&1,[0.690731]
Anthony_Ervin&1,Juan_Roman_Carrasco&1,[0.5152168]
Antonio_Elias_Saca&1,Peter_Holmberg&1,[0.5407078]
Antonio_Elias_Saca&1,Thomas_Fargo&4,[0.64462245]
Antonio_Trillanes&1,Katrin_Cartlidge&1,[0.53673804]
Antonio_Trillanes&3,Terry_Gilliam&1,[0.58187395]
Asa_Hutchinson&2,Gary_Sinise&1,[0.5514724]
Ascencion_Barajas&1,Chris_Hernandez&1,[0.6518544]
Ashley_Judd&1,Joan_Jett&1,[0.70544255]
Ashley_Postell&1,Cassandra_Heise&1,[0.5842764]
Ashley_Postell&1,Tony_Clement&1,[0.5978662]
Ashraf_Ghani&1,Boris_Berezovsky&1,[0.5798861]
Ashraf_Ghani&1,Qian_Qichen&1,[0.66429466]
Asif_Ali_Zardari&1,Steny_Hoyer&1,[0.7308898]
Assad_Ahmadi&1,Percy_Gibson&1,[0.6962304]
Barbara_Walters&1,Jewel_Howard-Taylor&1,[0.5724814]
Barbara_Walters&1,Peter_Greenaway&1,[0.6094371]
Barry_Williams&1,Wang_Fei&1,[0.57840145]
Benazir_Bhutto&4,Jane_Pauley&2,[0.4116131]
Benazir_Bhutto&5,Karen_Clarkson&1,[0.45809913]
Bijan_Darvish&1,Franco_Dragone&1,[0.6342349]
Bijan_Darvish&2,Frank_Taylor&1,[0.6535121]
Bilal_Erdogan&1,Lubomir_Zaoralek&1,[0.62385976]
Bill_Self&1,Yang_Jianli&1,[0.40061975]
Bill_Simon&1,Edward_Said&2,[0.64500654]
Billy_Gilman&1,Howard_Smith&2,[0.7554208]
Billy_Sollie&1,Mark_Swartz&1,[0.5466333]
Billy_Sollie&2,Hussein_Malik&1,[0.60839784]
Blas_Ople&1,Evan_Marriott&1,[0.7033824]
Blas_Ople&1,Felipe_Fernandez&1,[0.59828293]
Blas_Ople&1,Peter_Costello&1,[0.6774061]
Bob_Cantrell&1,Gerard_Kleisterlee&1,[0.59417725]
Bob_Cantrell&1,Mary_Landrieu&3,[0.6032207]
Bob_Goldman&1,Leigh_Winchell&1,[0.7313888]
Bob_Goldman&1,Maggie_Smith&1,[0.5722842]
Boris_Berezovsky&2,Leander_Paes&1,[0.5843111]
Brad_Gushue&1,Johannes_Rau&1,[0.7434207]
Brad_Miller&1,Irina_Lobacheva&1,[0.5367623]
Brad_Miller&1,Percy_Gibson&1,[0.5212206]
Brenda_van_Dam&1,Norbert_van_Heyst&1,[0.6895887]
Brian_Cashman&1,Delphine_Chuillot&1,[0.66361153]
Brian_Cashman&1,Russell_Simmons&3,[0.59914124]
Brian_Cook&1,Matt_Welsh&1,[0.47965288]
Bruno_Junquiera&1,Oscar_DLeon&1,[0.7619084]
Bulent_Ecevit&6,Eduardo_Romero&1,[0.6901416]
Bulent_Ecevit&6,Gilberto_Simoni&1,[0.5334451]
Candie_Kung&1,Steve_Allan&1,[0.60202056]
Carlo_Ancelotti&1,John_Tyson&1,[0.75139374]
Carlos_Vives&2,Randy_Johnson&1,[0.6307055]
Caroline_Dhavernas&1,Evgeni_Plushenko&1,[0.5476267]
Caroline_Dhavernas&1,Jeremy_Fogel&1,[0.64131874]
Carson_Daly&1,John_Moe&1,[0.7339587]
Carson_Daly&1,Tracy_Wyle&1,[0.6433021]
Cassandra_Heise&1,Shaukat_Aziz&2,[0.67369586]
Cate_Blanchett&3,Gina_Centrello&1,[0.5586101]
Cate_Blanchett&3,Ryan_Goodman&1,[0.64545095]
Catherine_Donkers&1,Eminem&1,[0.70041436]
Cedric_Benson&1,Marcus_Allen&1,[0.6125636]
Cedric_Benson&1,Robert_Lee_Yates_Jr&1,[0.656912]
Cedric_Benson&1,Stacy_Nelson&1,[0.71204627]
Chistian_Stahl&1,Eliane_Karp&1,[0.773011]
Chris_Cooper&2,Irfan_Ahmed&1,[0.6313458]
Chris_Cooper&2,Rick_Bland&1,[0.63255906]
Chris_Hernandez&1,Mauricio_Pochetino&1,[0.8526359]
Chris_Hernandez&1,Tonga&1,[0.71547264]
Chris_Hernandez&1,Wolfgang_Schuessel&1,[0.648126]
Chris_Tucker&2,Jennifer_Pena&1,[0.7675671]
Chris_Tucker&2,Takuma_Sato&1,[0.5967612]
Chris_Whitney&1,Tom_Scully&1,[0.6490696]
Christine_Gregoire&4,Robert_Lee_Yates_Jr&1,[0.6565494]
Christine_Gregoire&4,Wang_Hailan&1,[0.71611655]
Christine_Rau&1,Jerry_Hall&1,[0.5201545]
Christine_Rau&1,Mel_Brooks&1,[0.6725414]
Christopher_Russell&1,Colleen_OClair&1,[0.7263055]
Christopher_Whittle&1,Felipe_Fernandez&1,[0.53617126]
Colleen_OClair&1,Tom_Hanusik&1,[0.7138817]
Curtis_Rodriguez&1,John_Blaney&2,[0.7046856]
Curtis_Rodriguez&1,Kathleen_Kennedy_Townsend&3,[0.59493124]
Dale_Bosworth&1,Frank_Taylor&1,[0.5419093]
Dale_Bosworth&1,Vladimir_Golovlyov&1,[0.52086496]
Dan_Quayle&1,Jim_Ryan&1,[0.6018304]
Dan_Quayle&1,Nick_Turner&1,[0.62240326]
Dan_Quayle&1,William_Umbach&1,[0.49660075]
Danny_Morgan&1,Jeff_George&1,[0.6618776]
Danny_Morgan&1,John_Allen_Muhammad&10,[0.49364376]
Darla_Moore&1,Paul_Johnson&1,[0.61943674]
Darrell_Royal&1,Louis_Van_Gaal&1,[0.48210847]
Dave_McGinnis&1,Michel_Therrien&1,[0.48780286]
David_Przybyszewski&1,Elena_Bovina&2,[0.77038753]
Delphine_Chuillot&1,Jim_Parque&1,[0.969207]
Demetrin_Veal&1,Robert_Hanssen&1,[0.6771991]
Dennis_Hastert&5,Lubomir_Zaoralek&1,[0.64907813]
Dewayne_White&1,Joe_DeLamielleure&1,[0.5932455]
Dick_Posthumus&1,Jeff_George&1,[0.51462835]
Dick_Posthumus&1,Jim_Wong&1,[0.71072465]
Din_Samsudin&1,Pupi_Avati&2,[0.6309067]
Dionne_Warwick&1,Janine_Pietsch&1,[0.5721338]
Dominique_Perben&1,Osmond_Smith&1,[0.5902591]
Doug_Duncan&1,Kevin_Spacey&2,[0.7727287]
Doug_Duncan&2,John_Allen_Muhammad&2,[0.5575261]
Eddy_Hartenstein&1,Lyudmila_Putin&1,[0.7812406]
Eddy_Hartenstein&1,Matthias_Sammer&1,[0.603284]
Eddy_Hartenstein&1,Sabah_Al-Ahmad_Al-Jaber_Al-Sabah&1,[0.64994]
Eduardo_Chillida&1,Stephen_Crampton&1,[0.5875279]
Eduardo_Romero&1,Robert_Kocharian&5,[0.6226525]
Edward_Greenspan&1,Roy_Halladay&1,[0.8790965]
Edward_Greenspan&1,Sidney_Poitier&1,[0.70111513]
Edward_Kennedy&1,Mathilda_Karel_Spak&1,[0.78256404]
Edward_Kennedy&2,Jennifer_Pena&1,[0.6738861]
Edward_Said&1,Frank_Abagnale_Jr&1,[0.8543668]
Eminem&1,Wolfgang_Clement&1,[0.6095382]
Enrique_Bolanos&4,Janine_Pietsch&1,[0.78527856]
Enrique_Bolanos&4,Liam_Neeson&2,[0.6880981]
Ernie_Els&2,Marcus_Allen&1,[0.71832573]
Evgeni_Plushenko&1,Queen_Sofia&1,[0.44167578]
Evgeni_Plushenko&1,Riek_Blanjaar&1,[0.59369063]
Franco_Dragone&2,Louis_Van_Gaal&1,[0.53035396]
Franco_Frattini&1,Irina_Lobacheva&1,[0.58904815]
Frank_Abagnale_Jr&1,Nate_Hybl&1,[0.55976546]
Frank_Shea&1,Rob_Moore&1,[0.5178382]
Frank_Taylor&1,Jason_Jennings&1,[0.58624196]
Gabriel_Batistuta&1,Peter_Costello&1,[0.7182852]
Gabriel_Jorge_Ferreia&1,Zulfiqar_Ahmed&1,[0.54925865]
Gary_Doer&3,Wang_Hailan&1,[0.8768806]
Gary_Sinise&1,Roy_Halladay&1,[0.69916636]
Gene_Hackman&1,Queen_Noor&1,[0.6367451]
Gene_Sauers&1,Gina_Centrello&1,[0.74824905]
Geoff_Dixon&1,Jean_Todt&1,[0.53463286]
George_Allen&1,Roy_Halladay&1,[0.8520068]
George_Allen&1,Wan_Yanhai&1,[0.8192337]
George_Harrison&1,Robert_Lee_Yates_Jr&1,[0.65164846]
Georgi_Parvanov&1,Luis_Fonsi&1,[0.6059217]
Gianni_Agnelli&1,Marco_Irizarry&1,[0.8054342]
Gilberto_Simoni&1,Julio_Cesar_Chavez&1,[0.57893527]
Gong_Ruina&1,Hong_Myung&1,[0.49623108]
Gong_Ruina&1,Qian_Qichen&1,[0.49577022]
Gro_Harlem_Brundtland&2,Turner_Gill&1,[0.7600532]
Hector_Grullon&1,Jeong_Se-hyun&9,[0.5901291]
Henk_Bekedam&1,Koichi_Haraguchi&1,[0.586148]
Henk_Bekedam&1,Manuel_Gehring&1,[0.508253]
Henk_Bekedam&1,Michael_Kirby&1,[0.53729534]
Hiroki_Gomi&1,Kenneth_Cooper&1,[0.7285736]
Hiroki_Gomi&1,Sophia_Loren&2,[0.59625965]
Irina_Lobacheva&1,Steve_Allan&1,[0.6724789]
Ismail_Cem&1,Linda_Amicangioli&1,[0.7800189]
Jack_Osbourne&1,Kent_McCord&1,[0.65402997]
Jack_Straw&1,Manuel_Gehring&1,[0.5960331]
Jack_Straw&3,Norman_Mineta&1,[0.6515617]
James_Ballenger&1,Raza_Rabbani&1,[0.53069437]
James_Coviello&1,Judith_Nathan&1,[0.66828406]
James_Coviello&1,Robert_F_Kennedy_Jr&1,[0.70832795]
James_Morris&2,Silvio_Fernandez&2,[0.6945685]
James_Schultz&1,Tim_Curley&1,[0.50945187]
James_W_Kennedy&1,John_Connolly&1,[0.59584844]
James_W_Kennedy&1,Toutai_Kefu&1,[0.81174695]
James_Williams&1,Phillip_Seymor_Hoffmann&1,[0.5724204]
James_Williams&1,Shaun_Pollock&1,[0.5050123]
Jan_Ullrich&3,Javier_Weber&1,[0.74656963]
Jane_Menelaus&1,Junichiro_Koizumi&42,[0.7803546]
Jane_Menelaus&1,Sophia_Loren&1,[0.3518051]
