person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Michael_Douglas&1,Michael_Douglas&2,[0.52798253]
Michael_Douglas&1,Michael_Douglas&3,[0.46158624]
Michael_Douglas&2,Michael_Douglas&4,[0.5361856]
Michael_Douglas&3,Michael_Douglas&6,[0.282741]
Michael_Douglas&4,Michael_Douglas&5,[0.46732652]
Michael_Kostelnik&1,Michael_Kostelnik&2,[0.76063937]
Michael_Leavitt&1,Michael_Leavitt&2,[0.50872564]
Michelle_Branch&1,Michelle_Branch&2,[0.42069423]
Michelle_Kwan&1,Michelle_Kwan&4,[0.6135252]
Michelle_Kwan&4,Michelle_Kwan&5,[0.18297762]
Michelle_Kwan&6,Michelle_Kwan&8,[0.54011667]
Mike_Montgomery&1,Mike_Montgomery&2,[0.5592698]
Mike_Tyson&1,Mike_Tyson&3,[0.6989546]
Mikhail_Wehbe&1,Mikhail_Wehbe&3,[0.5658103]
Minnie_Driver&1,Minnie_Driver&2,[0.43539816]
Miyako_Miyazaki&1,Miyako_Miyazaki&2,[0.42127752]
Muammar_Gaddafi&1,Muammar_Gaddafi&2,[0.59592694]
Munir_Akram&1,Munir_Akram&2,[0.36968422]
Nadia_Petrova&1,Nadia_Petrova&2,[0.33695352]
Nadia_Petrova&1,Nadia_Petrova&3,[0.42950463]
Nadia_Petrova&1,Nadia_Petrova&4,[0.87560356]
Nadia_Petrova&2,Nadia_Petrova&3,[0.24631256]
Nadia_Petrova&3,Nadia_Petrova&4,[0.799435]
Nadia_Petrova&4,Nadia_Petrova&5,[0.9070596]
Nancy_Pelosi&1,Nancy_Pelosi&7,[0.3802966]
Nancy_Pelosi&2,Nancy_Pelosi&9,[0.47965813]
Nancy_Pelosi&4,Nancy_Pelosi&15,[0.54147744]
Nancy_Pelosi&12,Nancy_Pelosi&14,[0.4531834]
Nia_Vardalos&1,Nia_Vardalos&3,[0.65158963]
Nia_Vardalos&3,Nia_Vardalos&4,[0.63298744]
Nia_Vardalos&3,Nia_Vardalos&5,[0.6777586]
Nicholas_Byron&1,Nicholas_Byron&2,[0.50074357]
Nikki_Reed&1,Nikki_Reed&2,[0.29161882]
Olivia_Newton-John&1,Olivia_Newton-John&2,[0.216842]
Paradorn_Srichaphan&2,Paradorn_Srichaphan&4,[0.65108526]
Paradorn_Srichaphan&4,Paradorn_Srichaphan&5,[0.45932806]
Pascal_Quignard&1,Pascal_Quignard&3,[0.55979]
Pascal_Quignard&2,Pascal_Quignard&3,[0.6142595]
Patrice_Chereau&1,Patrice_Chereau&2,[0.37200093]
Pedro_Malan&1,Pedro_Malan&5,[0.6052606]
Pedro_Malan&3,Pedro_Malan&5,[0.85564804]
Peter_Harrison&1,Peter_Harrison&2,[0.57902193]
Rainer_Schuettler&1,Rainer_Schuettler&4,[0.6842093]
Rainer_Schuettler&2,Rainer_Schuettler&3,[0.5607337]
Rainer_Schuettler&2,Rainer_Schuettler&4,[0.6275667]
Raymond_Odierno&1,Raymond_Odierno&2,[0.27466762]
Rebecca_Romijn-Stamos&1,Rebecca_Romijn-Stamos&2,[0.31709754]
Rebecca_Romijn-Stamos&1,Rebecca_Romijn-Stamos&3,[0.3426299]
Rebecca_Romijn-Stamos&1,Rebecca_Romijn-Stamos&4,[0.71243787]
Rebecca_Romijn-Stamos&3,Rebecca_Romijn-Stamos&4,[0.66470945]
Richard_Krajicek&1,Richard_Krajicek&3,[0.5710051]
Richard_Krajicek&2,Richard_Krajicek&3,[0.5550575]
Rick_Santorum&1,Rick_Santorum&2,[0.64864373]
Rick_Santorum&1,Rick_Santorum&3,[0.51509124]
Rick_Santorum&2,Rick_Santorum&3,[0.8159306]
Rick_Stansbury&2,Rick_Stansbury&3,[0.43742907]
Rob_Marshall&1,Rob_Marshall&3,[0.46174908]
Rob_Marshall&1,Rob_Marshall&6,[0.5090024]
Rob_Marshall&2,Rob_Marshall&4,[0.48090404]
Robert_Blackwill&1,Robert_Blackwill&2,[0.19368887]
Robert_Duvall&2,Robert_Duvall&8,[0.35343617]
Robert_Horan&1,Robert_Horan&2,[0.47772086]
Robert_Redford&3,Robert_Redford&4,[0.35936725]
Robert_Redford&7,Robert_Redford&8,[0.44907236]
Robinson_Stevenin&1,Robinson_Stevenin&2,[0.13993347]
Roger_Clemens&1,Roger_Clemens&2,[0.46678764]
Sadie_Frost&1,Sadie_Frost&2,[0.4778065]
Saparmurat_Niyazov&1,Saparmurat_Niyazov&2,[0.44543374]
Sarah_Michelle_Gellar&1,Sarah_Michelle_Gellar&2,[0.64964265]
Sarah_Michelle_Gellar&1,Sarah_Michelle_Gellar&3,[0.52121794]
Sarah_Michelle_Gellar&2,Sarah_Michelle_Gellar&3,[0.43069702]
Serena_Williams&1,Serena_Williams&41,[0.3984866]
Serena_Williams&3,Serena_Williams&32,[0.61244607]
Serena_Williams&14,Serena_Williams&40,[0.2976315]
Serena_Williams&41,Serena_Williams&47,[0.5414726]
Sergey_Lavrov&1,Sergey_Lavrov&3,[0.52554786]
Sergey_Lavrov&1,Sergey_Lavrov&6,[0.60177946]
Sergey_Lavrov&2,Sergey_Lavrov&4,[0.55901635]
Sergey_Lavrov&3,Sergey_Lavrov&5,[0.37608123]
Sergey_Lavrov&3,Sergey_Lavrov&7,[0.46893346]
Sergey_Lavrov&4,Sergey_Lavrov&8,[0.33499014]
Shane_Mosley&1,Shane_Mosley&2,[0.5331718]
Sheila_Copps&2,Sheila_Copps&3,[0.47935426]
Sheila_Copps&3,Sheila_Copps&4,[0.36101663]
Shia_LaBeouf&1,Shia_LaBeouf&2,[0.700333]
Steve_Nash&1,Steve_Nash&3,[0.36174148]
Steve_Nash&1,Steve_Nash&4,[0.621184]
Steve_Nash&2,Steve_Nash&4,[0.5705424]
Steve_Nash&2,Steve_Nash&5,[0.4446422]
Steve_Spurrier&1,Steve_Spurrier&2,[0.45470053]
Steve_Waugh&1,Steve_Waugh&2,[0.8117435]
Susilo_Bambang_Yudhoyono&1,Susilo_Bambang_Yudhoyono&2,[0.5593895]
Susilo_Bambang_Yudhoyono&1,Susilo_Bambang_Yudhoyono&3,[0.4199872]
Susilo_Bambang_Yudhoyono&1,Susilo_Bambang_Yudhoyono&4,[0.54819417]
Susilo_Bambang_Yudhoyono&3,Susilo_Bambang_Yudhoyono&4,[0.34425807]
Suzanne_Gaudet&1,Suzanne_Gaudet&2,[0.41036427]
Thomas_Bjorn&1,Thomas_Bjorn&2,[0.60921687]
Tim_Conway&1,Tim_Conway&2,[0.6610456]
Tim_Conway&1,Tim_Conway&3,[0.8004939]
Tim_Robbins&1,Tim_Robbins&5,[0.36269885]
Tim_Robbins&2,Tim_Robbins&4,[0.71319747]
Tim_Robbins&3,Tim_Robbins&5,[0.5517309]
Tom_Craddick&1,Tom_Craddick&3,[0.33739638]
Tom_Craddick&2,Tom_Craddick&4,[0.37687105]
Tom_Craddick&3,Tom_Craddick&4,[0.46482515]
Tracee_Ellis_Ross&1,Tracee_Ellis_Ross&2,[0.42170775]
Venus_Williams&2,Venus_Williams&9,[0.4531392]
Vivica_Fox&1,Vivica_Fox&2,[0.35121548]
William_Ford_Jr&1,William_Ford_Jr&2,[0.41911697]
William_Ford_Jr&2,William_Ford_Jr&6,[0.6992792]
William_Ford_Jr&5,William_Ford_Jr&6,[0.70197785]
William_Rehnquist&1,William_Rehnquist&2,[0.40816033]
Yossi_Beilin&1,Yossi_Beilin&2,[0.39604914]
Aaron_Eckhart&1,Akiko_Morigami&1,[0.8906735]
Aaron_Eckhart&1,AnFernce_Negron&1,[0.7347251]
Aaron_Eckhart&1,Sadie_Frost&1,[0.8041023]
Abdel_Aziz_Al-Hakim&1,Joe_Darrell&1,[0.7210773]
Abdullah_al-Attiyah&1,Rachel_Wadsworth&1,[0.6890622]
Abdullah_al-Attiyah&2,John_Lisowski&1,[0.87086976]
Abraham_Foxman&1,Doug_Melvin&2,[0.75513685]
Abraham_Foxman&1,Nikki_Reed&1,[0.8107232]
Adam_Rich&1,Jean-Claude_Trichet&1,[0.70946574]
Adam_Rich&1,John_Goold&1,[0.84948134]
Adam_Rich&1,Lisa_Girman&1,[0.6496798]
Adam_Rich&1,Roger_Clemens&1,[0.849771]
Adam_Rich&1,Suzanne_Somers&1,[0.8743252]
Adrian_Fernandez&1,Nicolas_Massu&1,[0.63540286]
Aiysha_Smith&1,Yossi_Beilin&1,[0.5866476]
Akiko_Morigami&1,Shane_Mosley&1,[0.8838655]
Alastair_Johnston&1,Aleksander_Kwasniewski&4,[0.7444092]
Alastair_Johnston&1,Bill_Duffey&1,[0.7437815]
Albert_Brooks&1,Robinson_Stevenin&1,[0.9348589]
Albert_Brooks&1,Sheila_Copps&3,[0.7306249]
Aleksander_Kwasniewski&1,Guangdong_Ou_Guangyuan&1,[0.7903051]
Aleksander_Kwasniewski&2,George_Plimpton&1,[0.7113334]
Aleksander_Kwasniewski&2,Juan_Jose_Lucas&1,[0.7950056]
Aleksander_Kwasniewski&3,Billy_Crawford&1,[0.79263794]
Aleksander_Voloshin&1,Kristen_Rivera&1,[0.80783355]
Alessandro_Nesta&1,Paul_Kelleher&1,[0.7449865]
Alfredo_di_Stefano&1,Chris_Moore&1,[0.62763625]
Alfredo_di_Stefano&1,Maryn_McKenna&1,[0.79722685]
Alfredo_di_Stefano&1,Shamai_Leibowitz&1,[0.9084032]
Ali_Naimi&5,Morris_Dees&1,[0.62785923]
Aline_Chretien&1,Guillermo_Coria&17,[0.6853745]
Amy_Yasbeck&1,Chawki_Armali&1,[0.66610396]
AnFernce_Negron&1,Kristen_Rivera&1,[0.6319994]
Andrew_Cuomo&2,Todd_Petit&1,[0.7815012]
Anil_Ramsook&1,Takeo_Hiranuma&1,[0.9756715]
Annie_Chaplin&1,Charles_Tannok&1,[0.72800297]
Antanas_Valionis&1,William_Rehnquist&1,[0.7494347]
Avril_Lavigne&1,Shia_LaBeouf&2,[0.5596796]
Barbara_Becker&1,Chris_Noth&1,[0.59671545]
Barbara_Becker&1,Franz_Beckenbauer&2,[0.65800536]
Barbora_Strycova&1,Christiane_Wulff&1,[0.75917435]
Barry_Diller&1,Meles_Zenawi&1,[0.7532591]
Bartosz_Kizierowski&1,Faye_Wong&1,[0.7993309]
Ben_Wallace&1,Nia_Vardalos&5,[0.6395958]
Bernard_Lord&1,Joxel_Garcia&1,[0.67803085]
Bernard_Lord&2,Bing_Crosby&1,[0.83224535]
Beyonce_Knowles&1,Maurice_Papon&1,[0.94299865]
Bill_Duffey&1,Jong_Wook_Lee&1,[1.1239836]
Bill_Guerin&1,Julie_Goodenough&1,[0.70166385]
Bill_Herrion&1,Fernando_Valenzuela&1,[0.7041286]
Bill_Herrion&1,Johnny_Unitas&2,[0.71682954]
Bill_Richardson&1,George_McCloud&1,[0.6792723]
Billy_Andrade&1,Kellie_Coffey&1,[0.72204113]
Billy_Crawford&1,Jim_Edmonds&2,[0.7046876]
Billy_Edelin&1,Himmler_Rebu&1,[0.75049627]
Bing_Crosby&1,Stephen_Webster&1,[0.64238036]
Bixente_LIzarazu&1,Chris_Bell&2,[0.75464547]
Bixente_LIzarazu&1,Todd_Wike&1,[0.7697724]
Blythe_Danner&2,Hank_McKinnell&1,[0.4841901]
Bob_Eskridge&1,Marco_Pantani&1,[0.75893074]
Bob_Hartley&1,Lou_Piniella&3,[0.81406003]
Bob_Krueger&1,Gordana_Grubin&1,[0.76801634]
Bob_Krueger&1,Mariana_Pollack&1,[0.86958605]
Bob_Sulkin&1,Branko_Crvenkovski&3,[0.637219]
Bobby_Kielty&1,Robert_Horan&2,[0.7551228]
Brajesh_Mishra&1,Mark_Podlesny&1,[0.8379307]
Brandon_Knight&1,Claudia_Cardinale&1,[0.86637485]
Brandon_Knight&1,Phil_Donahue&1,[0.90009886]
Brandon_Lloyd&1,Cha_Yung-gu&1,[0.82387966]
Brandon_Lloyd&1,James_Coburn&1,[0.89106303]
Brian_Schneider&1,Michael_Rolinee&1,[0.79774004]
Bruce_Springsteen&4,Ion_Tiriac&1,[0.6604953]
Cameron_Diaz&2,Shia_LaBeouf&1,[0.75882846]
Cameron_Diaz&5,Nadia_Petrova&2,[0.7136123]
Carla_Gugino&1,Kelly_Osbourne&1,[0.9810398]
Carla_Gugino&1,Kenny_Chesney&1,[1.0366886]
Carla_Gugino&1,Michael_Douglas&3,[0.95513755]
Carla_Gugino&1,Miguel_Aldana_Ibarra&1,[0.97763336]
Carlos_Fasciolo&1,Debbie_Allen&1,[0.80089474]
Carol_Williams&1,Gorden_Tallis&1,[0.7339794]
Carrie-Anne_Moss&2,Horacio_Julio_Pina&1,[0.73341453]
Carrie-Anne_Moss&4,Michael_Goldrich&1,[0.5539298]
Casey_Crowder&1,Keiko_Sofia_Fujimori&1,[0.655517]
Casey_Crowder&1,Phoenix_Chang&1,[0.5523564]
Cha_Yung-gu&1,Takeo_Hiranuma&1,[0.7708132]
Charlene_Barshefsky&1,James_Coburn&1,[1.0139943]
Charles_Tannok&1,Larry_Coker&4,[0.6361289]
Charlie_Hunnam&1,Hestrie_Cloette&1,[0.8371458]
Charlie_Hunnam&1,Veronica_Lake&1,[0.70720935]
Charlton_Heston&4,Desiree_Lemosi&1,[0.78801376]
Chawki_Armali&1,Shoshannah_Stern&1,[0.7988787]
Chris_Bell&2,Pharrell_Williams&1,[0.66121]
Chris_Forsyth&1,Nikki_Reed&2,[0.78386724]
Chris_Neil&1,John_Kerry&14,[0.6642643]
Chris_Noth&1,Takeshi_Kitano&1,[0.7657743]
Christine_Arron&1,Robert_Duvall&5,[0.7456181]
Christine_Arron&1,Steve_McManaman&1,[0.91292363]
Chuck_Hagel&1,Jeff_Roehm&1,[0.499762]
Chuck_Hagel&1,Margaret_Hasley&1,[0.7781948]
Chuck_Hagel&1,Sebastian_Porto&1,[0.6861476]
Cliff_Ellis&1,John_Lisowski&1,[0.7165692]
Clifford_Etienne&1,Pharrell_Williams&1,[0.60745317]
Clifford_Etienne&1,Ray_Lewis&1,[0.7381392]
Clive_Lloyd&1,Harland_Braun&1,[0.8997458]
Colin_Montgomerie&1,Horacio_Julio_Pina&1,[0.8295351]
Daniel_Montenegro&1,Gustavo_Cisneros&1,[0.79515564]
Daniel_Montenegro&1,Nadia_Petrova&4,[0.6907515]
Daniel_Montenegro&1,Omar_Khan_Sharif&1,[0.76708156]
Daniel_Montenegro&1,Rick_Santorum&1,[0.74220157]
Danny_Glover&1,Morris_Dees&1,[0.8252379]
Danny_Glover&1,Patrice_Chereau&2,[0.8190042]
David_Trimble&4,John_Elway&1,[0.7043271]
David_Wolf&2,Emanuel_Ginobili&4,[0.83370525]
David_Wolf&2,Kathleen_Glynn&2,[0.71966094]
David_Wolf&2,Venus_Williams&6,[0.90395856]
Debbie_Allen&1,Sebastian_Cuattrin&1,[0.62918323]
Demetrius_Ferraciu&2,Edward_Seaga&1,[0.5024293]
Denise_Johnson&1,Nikki_Cascone&1,[0.74917084]
Denise_Johnson&2,Emanuel_Ginobili&3,[0.66945845]
Denise_Johnson&2,Filippo_Inzaghi&2,[0.71019673]
Dennis_Powell&1,Horst_Koehler&3,[0.8157866]
Dennis_Powell&1,Michael_Chiklis&2,[0.7197516]
Desiree_Lemosi&2,Dion_Glover&1,[0.84561026]
Dion_Glover&1,Michael_Weiss&1,[0.7047218]
Doug_Melvin&1,Gustavo_Cisneros&1,[0.62967825]
Doug_Melvin&3,Emma_Nicholson&1,[0.6229914]
Doug_Racine&1,Marisol_Breton&1,[1.0274897]
Ed_Book&1,Nur_Jaafar&1,[0.9036278]
Ed_Case&1,Sadam_Hassan&1,[0.56729525]
Edward_Seaga&1,George_Roy_Hill&1,[0.70018715]
Edward_Seaga&1,Sarah_Price&1,[0.603064]
Eileen_Spina&1,Jeff_Bzdelik&1,[0.6843885]
Ekke_Hard_Forberg&1,Nikki_Reed&1,[0.5896684]
Elena_Bereznaya&1,Lene_Espersen&1,[0.6407481]
Elena_Bereznaya&1,Mario_Lobo_Zagallo&1,[0.7812903]
Elena_Bereznaya&1,Rick_Stansbury&2,[0.8028116]
Elisha_Cuthbert&1,Mariana_Pollack&2,[0.6371616]
Eliza_Manningham-Buller&1,Lawrence_MacAulay&2,[0.756861]
Eric_Clapton&2,Niall_Connolly&1,[0.43808895]
Eric_Taino&1,Michael_Goldrich&1,[0.77561057]
Farida_Ragoonanan&1,Jorge_Enrique_Jimenez&1,[0.77978337]
Felix_Trinidad&1,Joe_Darrell&1,[0.6628019]
Felix_Trinidad&1,Justine_Pasek&4,[0.742526]
Fernando_Valenzuela&1,Luis_Figo&3,[0.6195142]
Fernando_Valenzuela&1,Nicolas_Macrozonaris&1,[0.71044034]
Filippo_Inzaghi&1,Mohammed_Al_Hindi&1,[0.8095312]
Filippo_Inzaghi&1,Shanna_Zolman&1,[0.61996734]
Francis_Ricciardone&1,Sven_Goran_Eriksson&1,[0.74114263]
Franz_Beckenbauer&1,Gerald_Ford&1,[0.73734283]
Franz_Beckenbauer&2,Rick_Bragg&1,[0.7485938]
George_Foreman&2,Ralph_Goodale&1,[0.9518867]
George_Pataki&1,James_Dingemans&1,[0.7459626]
George_Pataki&2,Masahiko_Nagasawa&2,[0.8480665]
George_Plimpton&1,Ximena_Bohorquez&1,[0.78375113]
Gerald_Ford&1,Kurt_Budke&1,[0.7930795]
Gerald_Ford&1,Li_Peng&1,[0.64936817]
Giselle_Estefania_Tavarelli&1,John_Sununu&1,[0.81551266]
Giulio_Andreotti&1,Kurt_Russell&2,[0.71230596]
Giulio_Andreotti&1,Michael_Denzel&1,[0.7636553]
Gonzalo_Sanchez_de_Lozada&3,Shannyn_Sossamon&1,[1.038513]
Graciano_Rocchigiani&1,Juan_Jose_Lucas&1,[0.74229443]
Gregory_Geoffroy&1,Sybille_Schmid&1,[0.8435243]
Gregory_Geoffroy&2,Kosuke_Kitajima&1,[0.693956]
Gregory_Geoffroy&2,Wycliffe_Grousbeck&1,[0.64390975]
Guangdong_Ou_Guangyuan&1,Li_Ruihuan&1,[0.7066622]
Guangdong_Ou_Guangyuan&1,Nicole&1,[0.75719297]
Gustavo_Cisneros&1,Steve_Blake&1,[0.7689236]
Gustavo_Noboa&1,Lea_Fastow&2,[0.899796]
Habib_Hisham&1,Pat_Rochester&1,[0.86831766]
Habib_Hisham&1,Paul_Wilson&1,[0.83349574]
Habib_Rizieq&1,Olivia_Newton-John&2,[0.7694744]
Habib_Rizieq&3,Kenny_Chesney&1,[0.6958798]
Hal_Sutton&2,Kellie_Coffey&1,[0.69718564]
Harland_Braun&1,Kathryn_Tucker&1,[0.7772099]
Hassanal_Bolkiah&1,Michael_Leavitt&1,[0.7025007]
Hestrie_Cloette&1,Nicholas_Byron&2,[0.807832]
Hitoshi_Tanaka&1,Ramon_Ponce_de_Leon&1,[0.6984136]
Horacio_Julio_Pina&1,Zaini_Abdullah&1,[0.71923864]
Huang_Suey-Sheng&1,Lucrecia_Orozco&1,[0.61801916]
Huang_Suey-Sheng&1,Paul_Cerjan&1,[0.7818339]
Huang_Suey-Sheng&1,Robinson_Stevenin&1,[0.7183608]
Ian_Knop&1,Michel_Minard&1,[0.749735]
Ilan_Ramon&3,Tatiana_Kennedy_Schlossberg&1,[0.7026129]
Ion_Tiriac&1,Lawrence_MacAulay&1,[0.71289766]
Ismail_Abu_Shanab&1,Michael_Denzel&1,[0.7261728]
Ismail_Abu_Shanab&1,Rebecca_Romijn-Stamos&1,[0.7425119]
Jack_Welch&1,Keizo_Yamada&1,[0.82942224]
James_Dingemans&1,Robert_Duvall&5,[0.5302244]
James_Dingemans&1,William_Morrow&1,[0.5830784]
Jamie_Lee_Curtis&1,William_Joppy&1,[0.83132315]
Jamie_Martin&1,Patrick_Ewing&1,[0.707871]
Jan_Bjoerklund&1,Li_Ruihuan&1,[0.64472854]
Jan_Paul_Miller&1,Paradorn_Srichaphan&8,[0.6251111]
Jay_Garner&3,Reggie_Sanders&1,[0.8712645]
Jeff_Bzdelik&1,Zach_Parise&1,[0.6954111]
Jerry_Oliver&1,Rudolf_Schuster&1,[0.9634361]
Jerry_Oliver&1,Stefaan_Declerk&1,[0.839463]
Jerry_Sloan&1,Julianne_Moore&9,[0.8607448]
Jerry_Sloan&1,Keiko_Sofia_Fujimori&1,[0.74485636]
Jerry_Sloan&1,Nikki_Cascone&1,[0.7504425]
Jim_Anderson&1,Jose_Luis_Santiago_Vasconcelos&1,[0.749984]
Jim_Anderson&1,Mikhail_Wehbe&1,[0.7131982]
Joaquim_Levy&1,Judy_Vassar&1,[0.6481671]
Joe_Leonard&1,Kristen_Rivera&1,[0.7403738]
John_Baldacci&1,Nona_Gaye&1,[0.78852373]
John_Baldacci&1,Shia_LaBeouf&1,[0.6905588]
John_Elway&1,Mahmoud_Diyab_al-Ahmed&1,[0.7659787]
John_Kerry&9,Raja_Ibrahim&1,[0.7835649]
John_Kerry&14,Pat_Rochester&1,[0.8742538]
John_Lisowski&1,Michelle_Kwan&1,[0.7162731]
John_Malkovich&2,Paradorn_Srichaphan&7,[0.7829081]
John_Malkovich&3,Mona_Locke&1,[0.87349534]
John_Malkovich&3,Richard_Palmer&1,[0.78636444]
John_McCallum&1,Oliver_Phelps&1,[0.76410294]
John_McCallum&2,Rick_Bragg&1,[0.74658275]
John_McEnroe&2,Shane_Mosley&1,[0.8145356]
John_Prescott&1,Will_Ofenheusle&1,[0.6921504]
Johnnie_Lynn&1,Larry_Coker&4,[0.706584]
Johnnie_Lynn&1,Richard_Palmer&1,[0.78812253]
Johnny_Unitas&1,Mark_Foley&1,[0.85136616]
Jonathan_Karsh&1,Samantha_Ledster&1,[0.7985468]
Joxel_Garcia&1,Lena_Olin&1,[0.6616684]
Joy_Bryant&1,Richard_Chamberlain&1,[0.64359605]
Julianne_Moore&4,Shia_LaBeouf&1,[0.91036934]
Julio_Iglesias_Jr&1,Ramon_Ponce_de_Leon&1,[0.7103299]
Justin_Timberlake&1,Suzanne_Somers&1,[0.8318633]
Kathleen_Glynn&2,Susilo_Bambang_Yudhoyono&1,[0.6777963]
Kathryn_Morris&1,Minnie_Driver&2,[0.7498256]
Kathryn_Tucker&1,Stella_McCartney&1,[0.7383833]
Katie_Couric&1,Sanjay_Gupta&1,[0.50447005]
Keiko_Sofia_Fujimori&1,Sureyya_Ayhan&1,[0.6864882]
Kellie_Coffey&1,Todd_Petit&1,[0.84694386]
Kenny_Chesney&1,Steve_Coogan&1,[0.9325272]
Kevin_Tarrant&1,Marisol_Breton&1,[0.7713421]
Kristen_Rivera&1,Valdas_Adamkus&2,[0.74872583]
Kurt_Russell&2,Mahmoud_Diyab_al-Ahmed&1,[0.89980996]
Kurt_Tanabe&1,William_Jackson&1,[0.8292525]
Kyle_McLaren&1,Sofia_Milos&1,[0.6156736]
Kyle_McLaren&1,Will_Ofenheusle&1,[0.5886228]
Kyle_Shewfelt&1,Larry_Coker&2,[0.6119686]
Lawrence_Foley&1,Rachel_Wadsworth&1,[0.7130054]
Lea_Fastow&1,Uday_Hussein&1,[0.8469915]
Lesia_Burlak&1,Nur_Jaafar&1,[0.70421207]
Lori_Berenson&1,Rudolf_Schuster&1,[0.7059623]
Lucio_Angulo&1,Sarah_Price&1,[0.8904359]
Lucio_Gutierrez&10,Pedro_Malan&5,[0.82925445]
Margaret_Hasley&1,Michael_Denzel&1,[0.82168174]
Mark_Redman&1,Stephen_Funk&1,[0.67951584]
Mark_Salter&1,Shanna_Zolman&1,[0.50028455]
Martin_Luther_King_III&1,Maryn_McKenna&1,[0.90954936]
Mary_Bono&1,Todd_Wike&1,[0.50389934]
Matt_LeBlanc&1,Robert_Redford&2,[0.6729676]
Mauro_Viza&1,William_Jackson&1,[0.7080341]
Max_Baucus&1,Paradorn_Srichaphan&5,[0.72064674]
Max_Baucus&1,Yossi_Beilin&2,[0.63208693]
Meles_Zenawi&1,Nawabzada_Nasrullah_Khan&1,[0.72610474]
Melissa_Mulloy&1,Paula_Abdul&1,[0.49482054]
Melissa_Mulloy&1,Roger_Lyons&1,[0.75808275]
Michael_Chiklis&1,Mohammed_Al_Hindi&1,[0.801595]
Michael_Chiklis&1,Steve_Rush&1,[0.6760541]
Michael_Doleac&1,Nur_Jaafar&1,[0.7839111]
Michael_Goldrich&1,Suzanne_Somers&1,[0.7572024]
Michael_Kahn&1,Rick_Caruso&1,[0.6912233]
Michel_Minard&1,Suzanne_Gaudet&1,[0.7156012]
Michelle_Bachelet&1,Sami_Al-Arian&1,[0.8264446]
Miguel_Angel_Rodriguez&1,Sasha_Cohen&1,[0.81050646]
Mike_Bryan&1,Shanna_Zolman&1,[0.7053416]
Mike_Montgomery&1,Ray_Lewis&1,[0.4633125]
Milton_Wynants&1,Stuart_Townsend&1,[0.64126474]
Miyako_Miyazaki&2,Munir_Akram&2,[0.6741618]
Morris_Dees&1,Shamai_Leibowitz&1,[0.8257751]
Morris_Dees&1,Suzie_McConnell_Serio&1,[0.91960514]
Nathalie_Gagnon&1,Richard_Reid&1,[0.70862395]
Nicklas_Lidstrom&1,Norman_Jewison&1,[0.9652875]
Nicklas_Lidstrom&1,Sadie_Frost&3,[0.80524]
Nicole_Hiltz&1,Zaini_Abdullah&1,[0.7934451]
Nona_Gaye&1,Paul_Cerjan&1,[0.7575911]
Oscar_Bolanos&1,Phil_Donahue&1,[0.87008715]
Oscar_Bolanos&1,Tatiana_Kennedy_Schlossberg&1,[0.9842114]
Pascal_Quignard&3,Patrick_Ewing&2,[0.9300335]
Pat_Rochester&1,Phoenix_Chang&1,[0.6255846]
Pat_Rochester&1,Will_Ofenheusle&1,[0.88638914]
Paul_Farley&1,Platon_Lebedev&1,[0.6991012]
Paula_Abdul&1,Robert_Vowler&1,[0.8068072]
Pharrell_Williams&1,Tyrone_Medley&1,[0.6735443]
Phoenix_Chang&1,Platon_Lebedev&1,[0.77304006]
Rachel_Wadsworth&1,Richard_Palmer&1,[0.6266426]
Raymond_Odierno&1,Richard_Reid&1,[0.6112962]
Reggie_Sanders&1,Rick_Santorum&2,[0.8373433]
Richard_Chamberlain&1,Steve_Patterson&1,[0.6085695]
Richard_Ward&1,Steve_Redgrave&1,[0.6247213]
Robert_Vowler&1,Tab_Baldwin&1,[0.79339266]
Roy_Rogers&1,Steven_Feldman&1,[0.8226304]
Scott_Rolen&1,William_Murabito&1,[0.5218624]
Sofia_Milos&1,Steve_Nash&3,[0.6335528]
Sofia_Milos&1,Will_Ofenheusle&1,[0.79339063]
Sonja_Kesselschlager&1,Tim_Robbins&3,[0.8315213]
Takeo_Hiranuma&1,Ty_Votaw&1,[0.7747779]
Ted_Washington&1,Ximena_Bohorquez&1,[0.7314403]
Ty_Votaw&1,William_Webster&1,[0.8231174]
Adrian_McPherson&1,Adrian_McPherson&2,[0.69909894]
Al_Davis&1,Al_Davis&2,[0.44938397]
Al_Gore&2,Al_Gore&6,[0.36727315]
Al_Gore&4,Al_Gore&6,[0.35894936]
Alan_Greenspan&1,Alan_Greenspan&2,[0.48919588]
Alan_Greenspan&1,Alan_Greenspan&5,[0.39879924]
Alan_Greenspan&3,Alan_Greenspan&4,[0.2652536]
Alastair_Campbell&1,Alastair_Campbell&5,[0.5847248]
Alastair_Campbell&2,Alastair_Campbell&4,[0.5632054]
Alexander_Downer&1,Alexander_Downer&2,[0.35024804]
Alexander_Downer&1,Alexander_Downer&3,[0.33512712]
Alexander_Downer&1,Alexander_Downer&4,[0.50167966]
Alexander_Downer&3,Alexander_Downer&4,[0.4956683]
Alice_Fisher&1,Alice_Fisher&2,[0.29262668]
Alison_Lohman&1,Alison_Lohman&2,[0.41324294]
Alvaro_Silva_Calderon&1,Alvaro_Silva_Calderon&2,[0.52410114]
Alvaro_Silva_Calderon&1,Alvaro_Silva_Calderon&3,[0.63290846]
