person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Alvaro_Uribe&20,Alvaro_Uribe&28,[0.431543]
Anders_Ebbeson&2,Anders_Ebbeson&3,[0.4342686]
Andrew_Bunner&1,Andrew_Bunner&2,[0.4499939]
Anibal_Ibarra&1,Anibal_Ibarra&3,[0.45008725]
Antonio_Trillanes&1,Antonio_Trillanes&3,[0.4149152]
Antonio_Trillanes&2,Antonio_Trillanes&3,[0.6544052]
Asa_Hutchinson&1,Asa_Hutchinson&2,[0.5806711]
Barbara_Walters&1,Barbara_Walters&3,[0.38173318]
Barbara_Walters&1,Barbara_Walters&4,[0.45866245]
Barbara_Walters&3,Barbara_Walters&4,[0.4257009]
Ben_Howland&1,Ben_Howland&2,[0.6005642]
Ben_Howland&1,Ben_Howland&3,[0.55007005]
Ben_Howland&3,Ben_Howland&4,[0.5630426]
Benazir_Bhutto&1,Benazir_Bhutto&4,[0.42315358]
Benazir_Bhutto&2,Benazir_Bhutto&3,[0.32581353]
Benazir_Bhutto&2,Benazir_Bhutto&4,[0.50543344]
Bill_Simon&5,Bill_Simon&9,[0.4281788]
Bill_Simon&11,Bill_Simon&15,[0.33789682]
Billy_Sollie&1,Billy_Sollie&2,[0.37215817]
Boris_Berezovsky&1,Boris_Berezovsky&2,[0.41033566]
Brooke_Shields&1,Brooke_Shields&2,[0.4676537]
Bulent_Ecevit&1,Bulent_Ecevit&4,[0.35234773]
Bulent_Ecevit&1,Bulent_Ecevit&5,[0.41383374]
Bulent_Ecevit&2,Bulent_Ecevit&6,[0.45292288]
Bulent_Ecevit&4,Bulent_Ecevit&6,[0.40339792]
Candie_Kung&1,Candie_Kung&2,[0.59821427]
Candie_Kung&1,Candie_Kung&4,[0.6456749]
Carlo_Ancelotti&1,Carlo_Ancelotti&2,[0.40825033]
Carlo_Ancelotti&2,Carlo_Ancelotti&3,[0.5748366]
Carlos_Moya&8,Carlos_Moya&17,[0.4677093]
Carlos_Moya&10,Carlos_Moya&18,[0.51470053]
Carlos_Vives&1,Carlos_Vives&4,[0.32971358]
Carlos_Vives&2,Carlos_Vives&4,[0.38751107]
Carson_Daly&1,Carson_Daly&2,[0.42117018]
Cate_Blanchett&1,Cate_Blanchett&2,[0.5203706]
Cate_Blanchett&1,Cate_Blanchett&3,[0.5392662]
Cate_Blanchett&1,Cate_Blanchett&4,[0.6099242]
Cate_Blanchett&2,Cate_Blanchett&3,[0.41494453]
Cate_Blanchett&2,Cate_Blanchett&4,[0.499745]
Chok_Tong_Goh&1,Chok_Tong_Goh&2,[0.55216837]
Chris_Byrd&1,Chris_Byrd&2,[0.42291582]
Chris_Cooper&1,Chris_Cooper&2,[0.4774931]
Chris_Tucker&1,Chris_Tucker&2,[0.47633308]
Christine_Gregoire&1,Christine_Gregoire&4,[0.28702247]
Christine_Gregoire&2,Christine_Gregoire&3,[0.33016336]
Christine_Gregoire&2,Christine_Gregoire&4,[0.4619342]
Christopher_Patten&1,Christopher_Patten&2,[0.5114309]
Clint_Eastwood&1,Clint_Eastwood&4,[0.44966888]
Clint_Eastwood&1,Clint_Eastwood&6,[0.4022336]
Constance_Marie&1,Constance_Marie&2,[0.52824736]
Constance_Marie&1,Constance_Marie&3,[0.48036647]
Dennis_Hastert&2,Dennis_Hastert&3,[0.41511834]
Dennis_Hastert&3,Dennis_Hastert&6,[0.50848377]
Dennis_Hastert&4,Dennis_Hastert&6,[0.32074213]
Dennis_Hastert&5,Dennis_Hastert&6,[0.35418296]
Dolly_Parton&1,Dolly_Parton&2,[0.38864487]
Doug_Duncan&1,Doug_Duncan&2,[0.4214213]
Edward_Kennedy&1,Edward_Kennedy&2,[0.47905046]
Edward_Kennedy&2,Edward_Kennedy&3,[0.37680262]
Edward_Said&1,Edward_Said&2,[0.57661146]
Elena_Bovina&1,Elena_Bovina&2,[0.47361565]
Elena_Bovina&1,Elena_Bovina&3,[0.4989515]
Elena_Bovina&2,Elena_Bovina&3,[0.60652167]
Eliane_Karp&1,Eliane_Karp&3,[0.6551065]
Eliane_Karp&2,Eliane_Karp&3,[0.5924737]
Eliane_Karp&2,Eliane_Karp&4,[0.43968695]
Eliane_Karp&3,Eliane_Karp&4,[0.4581341]
Elvis_Presley&1,Elvis_Presley&2,[0.40646237]
Erika_Harold&1,Erika_Harold&3,[0.7147417]
Erika_Harold&2,Erika_Harold&3,[0.61486924]
Erika_Harold&3,Erika_Harold&4,[0.66582245]
Erika_Harold&4,Erika_Harold&5,[0.28394806]
Ernie_Els&1,Ernie_Els&3,[0.6126791]
Ernie_Els&1,Ernie_Els&4,[0.5173221]
Ernie_Els&2,Ernie_Els&3,[0.45279014]
Franco_Dragone&1,Franco_Dragone&2,[0.4801482]
Frank_Solich&1,Frank_Solich&4,[0.33756757]
Frank_Solich&2,Frank_Solich&5,[0.41053307]
Frank_Solich&3,Frank_Solich&4,[0.4194386]
Gabriel_Batistuta&1,Gabriel_Batistuta&2,[0.6560925]
Gary_Carter&1,Gary_Carter&2,[0.26536632]
Gary_Carter&1,Gary_Carter&3,[0.49668878]
Gary_Doer&1,Gary_Doer&2,[0.5886215]
Gary_Doer&2,Gary_Doer&3,[0.6099162]
George_Tenet&1,George_Tenet&2,[0.3595301]
George_Voinovich&1,George_Voinovich&3,[0.4641574]
George_Voinovich&2,George_Voinovich&3,[0.42660755]
Georgi_Parvanov&1,Georgi_Parvanov&2,[0.4601143]
Goldie_Hawn&1,Goldie_Hawn&7,[0.41306442]
Goldie_Hawn&2,Goldie_Hawn&3,[0.7483413]
Goldie_Hawn&3,Goldie_Hawn&7,[0.35497165]
Goldie_Hawn&6,Goldie_Hawn&7,[0.3241644]
Goran_Persson&1,Goran_Persson&2,[0.5075853]
Gro_Harlem_Brundtland&1,Gro_Harlem_Brundtland&2,[0.41233653]
Guillaume_Soro&1,Guillaume_Soro&2,[0.35497057]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&5,[0.5326539]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&6,[0.45128238]
Gwyneth_Paltrow&2,Gwyneth_Paltrow&6,[0.47992563]
Gwyneth_Paltrow&3,Gwyneth_Paltrow&6,[0.61611587]
Hee-Won_Han&1,Hee-Won_Han&2,[0.57231236]
Herb_Sendek&1,Herb_Sendek&3,[0.5149242]
Herb_Sendek&3,Herb_Sendek&4,[0.51943135]
Howard_Smith&1,Howard_Smith&2,[0.6584333]
Hugh_Grant&5,Hugh_Grant&8,[0.5472062]
Hugh_Grant&6,Hugh_Grant&9,[0.54249054]
Jack_Straw&25,Jack_Straw&28,[0.43095613]
James_Franco&1,James_Franco&2,[0.32599998]
James_Ivory&1,James_Ivory&2,[0.26849812]
James_Schultz&1,James_Schultz&2,[0.3290549]
James_Traficant&1,James_Traficant&2,[0.49861127]
James_Traficant&2,James_Traficant&3,[0.45212197]
Jan_Ullrich&1,Jan_Ullrich&4,[0.4744671]
Jan_Ullrich&2,Jan_Ullrich&6,[0.5137466]
Jan_Ullrich&3,Jan_Ullrich&6,[0.5422086]
Jane_Pauley&1,Jane_Pauley&2,[0.29244894]
Jason_Jennings&1,Jason_Jennings&2,[0.36668563]
Javier_Weber&1,Javier_Weber&2,[0.51489025]
Jennifer_Rodriguez&1,Jennifer_Rodriguez&2,[0.58553624]
Jeong_Se-hyun&2,Jeong_Se-hyun&6,[0.33349407]
Jeong_Se-hyun&3,Jeong_Se-hyun&7,[0.34927905]
Jeong_Se-hyun&6,Jeong_Se-hyun&8,[0.43484855]
Jeong_Se-hyun&7,Jeong_Se-hyun&9,[0.5553801]
Jeong_Se-hyun&8,Jeong_Se-hyun&9,[0.47215056]
Jo_Dee_Messina&1,Jo_Dee_Messina&2,[0.48667186]
Joe_Lieberman&8,Joe_Lieberman&11,[0.5797998]
Joe_Lieberman&9,Joe_Lieberman&10,[0.38458455]
Joe_Mantello&1,Joe_Mantello&2,[0.41971624]
John_Allen_Muhammad&2,John_Allen_Muhammad&9,[0.4653623]
John_Allen_Muhammad&5,John_Allen_Muhammad&7,[0.40173858]
John_Allen_Muhammad&6,John_Allen_Muhammad&10,[0.40057492]
John_Blaney&1,John_Blaney&2,[0.35110068]
John_Brady&1,John_Brady&2,[0.2935897]
John_Howard&5,John_Howard&15,[0.45164788]
John_Howard&12,John_Howard&17,[0.4715835]
Johnny_Tapia&1,Johnny_Tapia&2,[0.6010499]
Johnny_Tapia&2,Johnny_Tapia&3,[0.5259427]
Jorge_Valdano&1,Jorge_Valdano&2,[0.3079006]
Joseph_Deiss&1,Joseph_Deiss&3,[0.5425663]
Junichiro_Koizumi&1,Junichiro_Koizumi&53,[0.5471332]
Junichiro_Koizumi&26,Junichiro_Koizumi&55,[0.38231224]
Junichiro_Koizumi&29,Junichiro_Koizumi&45,[0.480667]
Kate_Capshaw&1,Kate_Capshaw&2,[0.6384873]
Kathryn_Bigelow&1,Kathryn_Bigelow&2,[0.48037273]
Kevin_Spacey&1,Kevin_Spacey&2,[0.41590375]
Kevin_Spacey&1,Kevin_Spacey&3,[0.4683832]
Kim_Ryong-sung&6,Kim_Ryong-sung&8,[0.24256891]
Kim_Ryong-sung&8,Kim_Ryong-sung&11,[0.39364105]
Klaus_Zwickel&1,Klaus_Zwickel&2,[0.49517202]
Kristen_Breitweiser&2,Kristen_Breitweiser&3,[0.22945106]
Laila_Ali&2,Laila_Ali&3,[0.6599829]
Larry_Brown&1,Larry_Brown&3,[0.5995477]
Larry_Brown&2,Larry_Brown&4,[0.4730369]
Larry_Brown&2,Larry_Brown&7,[0.6119579]
Larry_Brown&4,Larry_Brown&7,[0.59078276]
Larry_Brown&6,Larry_Brown&7,[0.61387044]
Larry_Johnson&1,Larry_Johnson&2,[0.2651692]
Lars_Von_Trier&1,Lars_Von_Trier&2,[0.43685347]
Lars_Von_Trier&2,Lars_Von_Trier&3,[0.36436749]
Leander_Paes&1,Leander_Paes&2,[0.4523871]
Liam_Neeson&1,Liam_Neeson&3,[0.4371662]
Liam_Neeson&2,Liam_Neeson&3,[0.50541115]
Lino_Oviedo&1,Lino_Oviedo&3,[0.21729529]
Lino_Oviedo&2,Lino_Oviedo&3,[0.37404752]
Ludivine_Sagnier&1,Ludivine_Sagnier&3,[0.35188138]
Ludivine_Sagnier&3,Ludivine_Sagnier&4,[0.35865355]
Lynne_Cheney&1,Lynne_Cheney&2,[0.40791994]
Lynne_Cheney&2,Lynne_Cheney&3,[0.3872385]
Maggie_Smith&1,Maggie_Smith&2,[0.6658933]
Marcelo_Salas&1,Marcelo_Salas&2,[0.3674556]
Mariangel_Ruiz_Torrealba&1,Mariangel_Ruiz_Torrealba&2,[0.25795114]
Marisa_Tomei&1,Marisa_Tomei&2,[0.4117502]
Mary_Steenburgen&1,Mary_Steenburgen&2,[0.660415]
Mel_Brooks&1,Mel_Brooks&2,[0.63606936]
Mel_Gibson&1,Mel_Gibson&2,[0.6012646]
Mian_Khursheed_Mehmood_Kasuri&2,Mian_Khursheed_Mehmood_Kasuri&3,[0.4685347]
Mian_Khursheed_Mehmood_Kasuri&3,Mian_Khursheed_Mehmood_Kasuri&4,[0.38027757]
Michael_Moore&1,Michael_Moore&2,[0.38080937]
Michael_Moore&2,Michael_Moore&3,[0.41726273]
Michel_Duclos&1,Michel_Duclos&2,[0.27878743]
Michelle_Pfeiffer&1,Michelle_Pfeiffer&2,[0.6223742]
Mireya_Moscoso&2,Mireya_Moscoso&3,[0.10781968]
Mireya_Moscoso&2,Mireya_Moscoso&5,[0.3446815]
Mireya_Moscoso&4,Mireya_Moscoso&5,[0.44112915]
Nabil_Shaath&1,Nabil_Shaath&3,[0.5550842]
Nabil_Shaath&2,Nabil_Shaath&3,[1.0055969]
Naomi_Watts&1,Naomi_Watts&18,[0.4109527]
Naomi_Watts&6,Naomi_Watts&9,[0.545508]
Naomi_Watts&13,Naomi_Watts&18,[0.44373143]
Natalie_Cole&1,Natalie_Cole&3,[0.390476]
Natalie_Cole&2,Natalie_Cole&3,[0.31007326]
Nathalie_Baye&1,Nathalie_Baye&2,[0.28524065]
Nathalie_Baye&1,Nathalie_Baye&4,[0.3178717]
Nathalie_Baye&2,Nathalie_Baye&4,[0.36969578]
Nathalie_Baye&3,Nathalie_Baye&4,[0.19753385]
Oleksandr_Moroz&1,Oleksandr_Moroz&2,[0.5531296]
Oscar_Elias_Biscet&1,Oscar_Elias_Biscet&2,[0.21260905]
Oswaldo_Paya&1,Oswaldo_Paya&3,[0.54373896]
Oswaldo_Paya&3,Oswaldo_Paya&4,[0.4423048]
Patricia_Clarkson&1,Patricia_Clarkson&2,[0.34075254]
Patricia_Clarkson&1,Patricia_Clarkson&3,[0.35556245]
Patricia_Clarkson&2,Patricia_Clarkson&3,[0.20415568]
Patricia_Clarkson&2,Patricia_Clarkson&4,[0.5307155]
Patrick_Roy&1,Patrick_Roy&2,[0.50666785]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&2,[0.6035478]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&3,[0.5581806]
Paul_Byrd&1,Paul_Byrd&2,[0.57266915]
Paul_Kagame&1,Paul_Kagame&2,[0.5476765]
Peter_Costello&1,Peter_Costello&2,[0.4249214]
Peter_Greenaway&1,Peter_Greenaway&2,[0.3260498]
Prince_Naruhito&1,Prince_Naruhito&2,[0.41284394]
Prince_Naruhito&1,Prince_Naruhito&3,[0.56905746]
Prince_Naruhito&2,Prince_Naruhito&3,[0.48989153]
Princess_Masako&1,Princess_Masako&2,[0.40387738]
Pupi_Avati&2,Pupi_Avati&3,[0.4643402]
Queen_Latifah&1,Queen_Latifah&3,[0.5077234]
Queen_Latifah&2,Queen_Latifah&4,[0.39493054]
Queen_Latifah&3,Queen_Latifah&4,[0.42156208]
Rachel_Griffiths&2,Rachel_Griffiths&3,[0.39065397]
Ralph_Firman&1,Ralph_Firman&2,[0.4866768]
Ralph_Klein&1,Ralph_Klein&2,[0.4822607]
Ranil_Wickremasinghe&2,Ranil_Wickremasinghe&3,[0.48109323]
Rick_Pitino&1,Rick_Pitino&3,[0.40850085]
Rick_Pitino&2,Rick_Pitino&4,[0.5200364]
Rick_Pitino&3,Rick_Pitino&4,[0.57410485]
Ricky_Martin&1,Ricky_Martin&2,[0.5645809]
Rita_Moreno&1,Rita_Moreno&2,[0.32766706]
Robert_De_Niro&1,Robert_De_Niro&4,[0.40123737]
Robert_De_Niro&3,Robert_De_Niro&6,[0.42668903]
Robert_Kocharian&4,Robert_Kocharian&5,[0.50919765]
Roberto_Marinho&2,Roberto_Marinho&3,[0.42775917]
Roger_Moore&3,Roger_Moore&5,[0.48166966]
Ron_Dittemore&1,Ron_Dittemore&2,[0.23748517]
Ron_Dittemore&1,Ron_Dittemore&3,[0.27379376]
Ron_Dittemore&4,Ron_Dittemore&6,[0.19384909]
Rudolph_Giuliani&1,Rudolph_Giuliani&20,[0.4724877]
Rudolph_Giuliani&2,Rudolph_Giuliani&5,[0.66989166]
Rudolph_Giuliani&3,Rudolph_Giuliani&20,[0.5181619]
Rudolph_Giuliani&4,Rudolph_Giuliani&17,[0.60510164]
Rudolph_Giuliani&15,Rudolph_Giuliani&20,[0.543458]
Russell_Simmons&1,Russell_Simmons&2,[0.35313767]
Russell_Simmons&1,Russell_Simmons&4,[0.42010415]
Russell_Simmons&2,Russell_Simmons&4,[0.4347242]
Sean_Astin&1,Sean_Astin&3,[0.4092456]
Sean_Astin&2,Sean_Astin&3,[0.39956927]
Shaukat_Aziz&1,Shaukat_Aziz&2,[0.5332906]
Silvio_Fernandez&1,Silvio_Fernandez&2,[0.45808]
Sophia_Loren&1,Sophia_Loren&2,[0.32112676]
Sophia_Loren&1,Sophia_Loren&3,[0.33006483]
Sophia_Loren&1,Sophia_Loren&7,[0.2311554]
Sophia_Loren&6,Sophia_Loren&7,[0.35151052]
Stellan_Skarsgard&1,Stellan_Skarsgard&2,[0.46643704]
Tamara_Brooks&1,Tamara_Brooks&2,[0.40477324]
Thomas_Fargo&1,Thomas_Fargo&2,[0.42550397]
Thomas_Fargo&1,Thomas_Fargo&3,[0.42633474]
Thomas_Fargo&2,Thomas_Fargo&3,[0.35559958]
Thomas_Fargo&2,Thomas_Fargo&4,[0.34927243]
Thomas_Fargo&3,Thomas_Fargo&4,[0.37458766]
Tim_Allen&2,Tim_Allen&3,[0.36943412]
Tim_Allen&3,Tim_Allen&4,[0.44953477]
Tony_Shalhoub&1,Tony_Shalhoub&2,[0.66068083]
Tony_Shalhoub&1,Tony_Shalhoub&3,[0.5341103]
Tracy_McGrady&1,Tracy_McGrady&2,[0.4197662]
Vicente_Fernandez&2,Vicente_Fernandez&3,[0.52055246]
Vicente_Fernandez&4,Vicente_Fernandez&5,[0.5337502]
Vince_Gill&1,Vince_Gill&2,[0.4418826]
Wolfgang_Schuessel&1,Wolfgang_Schuessel&4,[0.4345368]
Wolfgang_Schuessel&3,Wolfgang_Schuessel&4,[0.47456926]
Wu_Yi&1,Wu_Yi&2,[0.46280193]
Wu_Yi&1,Wu_Yi&3,[0.3057984]
Wu_Yi&2,Wu_Yi&3,[0.39223415]
Yao_Ming&2,Yao_Ming&4,[0.4055091]
Yao_Ming&5,Yao_Ming&6,[0.40069085]
Yao_Ming&5,Yao_Ming&8,[0.2828427]
Yao_Ming&6,Yao_Ming&7,[0.26906896]
Yoriko_Kawaguchi&3,Yoriko_Kawaguchi&5,[0.43424332]
Yu_Shyi-kun&1,Yu_Shyi-kun&3,[0.45029187]
Yu_Shyi-kun&1,Yu_Shyi-kun&4,[0.3365956]
Yu_Shyi-kun&2,Yu_Shyi-kun&3,[0.35996974]
Zhang_Wenkang&1,Zhang_Wenkang&2,[0.40062928]
Zinedine_Zidane&4,Zinedine_Zidane&6,[0.45416093]
Abdullah_Nasseef&1,Bruce_Paltrow&1,[0.70567477]
Abdullah_Nasseef&1,Howard_Smith&2,[0.80760556]
Abdullah_Nasseef&1,Jan_De_Bont&1,[0.52891695]
Abdullah_Nasseef&1,Jim_Nochols&1,[0.5380813]
Abdullah_Nasseef&1,Oleg_Romantsev&1,[0.63361764]
Adam_Kennedy&1,Charlie_Sheen&1,[0.6439962]
Adrian_McPherson&2,Eduardo_Chillida&1,[0.74173677]
Al_Davis&1,Julian_Fantino&1,[0.5358625]
Alan_Greenspan&4,Kent_McCord&1,[0.58209825]
Alastair_Campbell&4,Li_Ka-shing&1,[0.6553836]
Alexa_Vega&1,Tony_Shalhoub&1,[0.7273665]
Alexander_Downer&2,Zeljko_Rebraca&1,[0.5054856]
Alexander_Downer&3,Luis_Berrondo&1,[0.57877696]
Alexandra_Pelosi&1,Ken_Kutaragi&1,[0.6142576]
Alexandre_Herchcovitch&1,Karen_Clarkson&1,[0.6880708]
Alice_Fisher&1,Gene_Sauers&1,[0.6360053]
Alicia_Witt&1,Jorge_Moreno&1,[0.7726897]
Alicia_Witt&1,Lino_Oviedo&1,[0.6352724]
Allan_Wagner&1,Larry_Campbell&1,[0.8024988]
Allan_Wagner&1,Rita_Moreno&1,[0.8241302]
Alvaro_Silva_Calderon&2,Stepan_Demirchian&1,[0.6085354]
Alvaro_Uribe&14,Patricia_Clarkson&1,[0.738231]
Ana_Sebastiao&1,Marcos_Cafu&1,[0.5671555]
Ana_Sebastiao&1,Raza_Rabbani&1,[0.6046391]
Andrea_De_Cruz&1,Dionne_Warwick&1,[0.59204566]
Andrea_De_Cruz&1,Ismail_Cem&1,[0.6902852]
Andrea_De_Cruz&1,Natalya_Sazanovich&1,[0.73585385]
Andrea_De_Cruz&1,Yoon_Young-kwan&1,[0.6817654]
Andres_Manuel_Lopez_Obrador&1,Jim_Parque&1,[0.89336735]
Andres_Manuel_Lopez_Obrador&1,Norman_Mineta&1,[0.6810673]
Andrew_Bunner&2,Oscar_Elias_Biscet&2,[0.6008937]
Andrew_Weissmann&1,Ernie_Els&2,[0.6778766]
Andy_Warhol&1,Edith_Masai&1,[0.66668284]
Andy_Warhol&1,Paul-Henri_Mathieu&2,[0.5834611]
Anibal_Ibarra&2,David_Przybyszewski&1,[0.62334394]
Anthony_Ervin&1,Juan_Roman_Carrasco&1,[0.5249902]
Antonio_Elias_Saca&1,Peter_Holmberg&1,[0.5455619]
Antonio_Elias_Saca&1,Thomas_Fargo&4,[0.6630295]
Antonio_Trillanes&1,Katrin_Cartlidge&1,[0.61072683]
Antonio_Trillanes&3,Terry_Gilliam&1,[0.58678925]
Asa_Hutchinson&2,Gary_Sinise&1,[0.56121576]
Ascencion_Barajas&1,Chris_Hernandez&1,[0.6489132]
Ashley_Judd&1,Joan_Jett&1,[0.66512674]
Ashley_Postell&1,Cassandra_Heise&1,[0.58096075]
Ashley_Postell&1,Tony_Clement&1,[0.5638139]
Ashraf_Ghani&1,Boris_Berezovsky&1,[0.77198434]
Ashraf_Ghani&1,Qian_Qichen&1,[0.6207434]
Asif_Ali_Zardari&1,Steny_Hoyer&1,[0.7596383]
Assad_Ahmadi&1,Percy_Gibson&1,[0.63706005]
Barbara_Walters&1,Jewel_Howard-Taylor&1,[0.5665433]
Barbara_Walters&1,Peter_Greenaway&1,[0.7082684]
Barry_Williams&1,Wang_Fei&1,[0.4824189]
Benazir_Bhutto&4,Jane_Pauley&2,[0.4555565]
Benazir_Bhutto&5,Karen_Clarkson&1,[0.4895562]
Bijan_Darvish&1,Franco_Dragone&1,[0.64910316]
Bijan_Darvish&2,Frank_Taylor&1,[0.5367116]
Bilal_Erdogan&1,Lubomir_Zaoralek&1,[0.68318754]
Bill_Self&1,Yang_Jianli&1,[0.46548986]
Bill_Simon&1,Edward_Said&2,[0.6099566]
Billy_Gilman&1,Howard_Smith&2,[0.7744416]
Billy_Sollie&1,Mark_Swartz&1,[0.550318]
Billy_Sollie&2,Hussein_Malik&1,[0.6649383]
Blas_Ople&1,Evan_Marriott&1,[0.75829935]
Blas_Ople&1,Felipe_Fernandez&1,[0.6380484]
Blas_Ople&1,Peter_Costello&1,[0.7197965]
Bob_Cantrell&1,Gerard_Kleisterlee&1,[0.5018414]
Bob_Cantrell&1,Mary_Landrieu&3,[0.67062116]
Bob_Goldman&1,Leigh_Winchell&1,[0.5785755]
Bob_Goldman&1,Maggie_Smith&1,[0.5950944]
Boris_Berezovsky&2,Leander_Paes&1,[0.51106036]
Brad_Gushue&1,Johannes_Rau&1,[0.69012666]
Brad_Miller&1,Irina_Lobacheva&1,[0.53420836]
Brad_Miller&1,Percy_Gibson&1,[0.6108359]
Brenda_van_Dam&1,Norbert_van_Heyst&1,[0.7015135]
Brian_Cashman&1,Delphine_Chuillot&1,[0.6556388]
Brian_Cashman&1,Russell_Simmons&3,[0.5348339]
Brian_Cook&1,Matt_Welsh&1,[0.6356826]
Bruno_Junquiera&1,Oscar_DLeon&1,[0.8134202]
Bulent_Ecevit&6,Eduardo_Romero&1,[0.72134376]
Bulent_Ecevit&6,Gilberto_Simoni&1,[0.4970051]
Candie_Kung&1,Steve_Allan&1,[0.61449325]
Carlo_Ancelotti&1,John_Tyson&1,[0.7918055]
Carlos_Vives&2,Randy_Johnson&1,[0.6704156]
Caroline_Dhavernas&1,Evgeni_Plushenko&1,[0.51173264]
Caroline_Dhavernas&1,Jeremy_Fogel&1,[0.6132814]
Carson_Daly&1,John_Moe&1,[0.5713234]
Carson_Daly&1,Tracy_Wyle&1,[0.6630772]
Cassandra_Heise&1,Shaukat_Aziz&2,[0.64734125]
Cate_Blanchett&3,Gina_Centrello&1,[0.5177593]
Cate_Blanchett&3,Ryan_Goodman&1,[0.7271644]
Catherine_Donkers&1,Eminem&1,[0.6246786]
Cedric_Benson&1,Marcus_Allen&1,[0.5909984]
Cedric_Benson&1,Robert_Lee_Yates_Jr&1,[0.65482914]
Cedric_Benson&1,Stacy_Nelson&1,[0.7273927]
Chistian_Stahl&1,Eliane_Karp&1,[0.6983837]
Chris_Cooper&2,Irfan_Ahmed&1,[0.60433245]
Chris_Cooper&2,Rick_Bland&1,[0.65150833]
Chris_Hernandez&1,Mauricio_Pochetino&1,[0.6443764]
Chris_Hernandez&1,Tonga&1,[0.644578]
Chris_Hernandez&1,Wolfgang_Schuessel&1,[0.6925098]
Chris_Tucker&2,Jennifer_Pena&1,[0.67850786]
Chris_Tucker&2,Takuma_Sato&1,[0.6202768]
Chris_Whitney&1,Tom_Scully&1,[0.6623985]
Christine_Gregoire&4,Robert_Lee_Yates_Jr&1,[0.5813819]
Christine_Gregoire&4,Wang_Hailan&1,[0.5262708]
Christine_Rau&1,Jerry_Hall&1,[0.532365]
Christine_Rau&1,Mel_Brooks&1,[0.7238032]
Christopher_Russell&1,Colleen_OClair&1,[0.8679662]
Christopher_Whittle&1,Felipe_Fernandez&1,[0.54047585]
Colleen_OClair&1,Tom_Hanusik&1,[0.7096184]
Curtis_Rodriguez&1,John_Blaney&2,[0.7180351]
Curtis_Rodriguez&1,Kathleen_Kennedy_Townsend&3,[0.6407679]
Dale_Bosworth&1,Frank_Taylor&1,[0.49908793]
Dale_Bosworth&1,Vladimir_Golovlyov&1,[0.51519626]
Dan_Quayle&1,Jim_Ryan&1,[0.6135319]
Dan_Quayle&1,Nick_Turner&1,[0.6528299]
Dan_Quayle&1,William_Umbach&1,[0.5154809]
Danny_Morgan&1,Jeff_George&1,[0.65262365]
Danny_Morgan&1,John_Allen_Muhammad&10,[0.55381405]
Darla_Moore&1,Paul_Johnson&1,[0.65480345]
Darrell_Royal&1,Louis_Van_Gaal&1,[0.49422753]
Dave_McGinnis&1,Michel_Therrien&1,[0.6287862]
David_Przybyszewski&1,Elena_Bovina&2,[0.7435332]
Delphine_Chuillot&1,Jim_Parque&1,[0.96489626]
Demetrin_Veal&1,Robert_Hanssen&1,[0.6081437]
Dennis_Hastert&5,Lubomir_Zaoralek&1,[0.60968167]
Dewayne_White&1,Joe_DeLamielleure&1,[0.5743811]
Dick_Posthumus&1,Jeff_George&1,[0.5128961]
Dick_Posthumus&1,Jim_Wong&1,[0.7955502]
Din_Samsudin&1,Pupi_Avati&2,[0.5770134]
Dionne_Warwick&1,Janine_Pietsch&1,[0.47744095]
Dominique_Perben&1,Osmond_Smith&1,[0.53396595]
Doug_Duncan&1,Kevin_Spacey&2,[0.78358614]
Doug_Duncan&2,John_Allen_Muhammad&2,[0.6767843]
Eddy_Hartenstein&1,Lyudmila_Putin&1,[0.80073416]
Eddy_Hartenstein&1,Matthias_Sammer&1,[0.5713901]
Eddy_Hartenstein&1,Sabah_Al-Ahmad_Al-Jaber_Al-Sabah&1,[0.7201306]
Eduardo_Chillida&1,Stephen_Crampton&1,[0.64260423]
Eduardo_Romero&1,Robert_Kocharian&5,[0.71109277]
Edward_Greenspan&1,Roy_Halladay&1,[0.8115398]
Edward_Greenspan&1,Sidney_Poitier&1,[0.73379016]
Edward_Kennedy&1,Mathilda_Karel_Spak&1,[0.85825]
Edward_Kennedy&2,Jennifer_Pena&1,[0.6525954]
Edward_Said&1,Frank_Abagnale_Jr&1,[0.70935786]
Eminem&1,Wolfgang_Clement&1,[0.5722898]
Enrique_Bolanos&4,Janine_Pietsch&1,[0.7812607]
Enrique_Bolanos&4,Liam_Neeson&2,[0.7122949]
Ernie_Els&2,Marcus_Allen&1,[0.6607986]
Evgeni_Plushenko&1,Queen_Sofia&1,[0.4451732]
Evgeni_Plushenko&1,Riek_Blanjaar&1,[0.6326096]
Franco_Dragone&2,Louis_Van_Gaal&1,[0.53064644]
Franco_Frattini&1,Irina_Lobacheva&1,[0.58449996]
Frank_Abagnale_Jr&1,Nate_Hybl&1,[0.5512042]
Frank_Shea&1,Rob_Moore&1,[0.639383]
Frank_Taylor&1,Jason_Jennings&1,[0.63398325]
Gabriel_Batistuta&1,Peter_Costello&1,[0.7172599]
Gabriel_Jorge_Ferreia&1,Zulfiqar_Ahmed&1,[0.54117155]
