person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Billy_Edelin&1,Himmler_Rebu&1,[0.75049615]
Bing_Crosby&1,Stephen_Webster&1,[0.6423801]
Bixente_LIzarazu&1,Chris_Bell&2,[0.7546456]
Bixente_LIzarazu&1,Todd_Wike&1,[0.76977265]
Blythe_Danner&2,Hank_McKinnell&1,[0.4841898]
Bob_Eskridge&1,Marco_Pantani&1,[0.7589308]
Bob_Hartley&1,Lou_Piniella&3,[0.8140602]
Bob_Krueger&1,Gordana_Grubin&1,[0.7680162]
Bob_Krueger&1,Mariana_Pollack&1,[0.86958593]
Bob_Sulkin&1,Branko_Crvenkovski&3,[0.63721925]
Bobby_Kielty&1,Robert_Horan&2,[0.75512266]
Brajesh_Mishra&1,Mark_Podlesny&1,[0.8379303]
Brandon_Knight&1,Claudia_Cardinale&1,[0.8663746]
Brandon_Knight&1,Phil_Donahue&1,[0.90009916]
Brandon_Lloyd&1,Cha_Yung-gu&1,[0.8238795]
Brandon_Lloyd&1,James_Coburn&1,[0.8910631]
Brian_Schneider&1,Michael_Rolinee&1,[0.7977399]
Bruce_Springsteen&4,Ion_Tiriac&1,[0.66049486]
Cameron_Diaz&2,Shia_LaBeouf&1,[0.75882804]
Cameron_Diaz&5,Nadia_Petrova&2,[0.71361154]
Carla_Gugino&1,Kelly_Osbourne&1,[0.9810404]
Carla_Gugino&1,Kenny_Chesney&1,[1.0366884]
Carla_Gugino&1,Michael_Douglas&3,[0.95513743]
Carla_Gugino&1,Miguel_Aldana_Ibarra&1,[0.97763366]
Carlos_Fasciolo&1,Debbie_Allen&1,[0.80089444]
Carol_Williams&1,Gorden_Tallis&1,[0.7339797]
Carrie-Anne_Moss&2,Horacio_Julio_Pina&1,[0.7334143]
Carrie-Anne_Moss&4,Michael_Goldrich&1,[0.55393016]
Casey_Crowder&1,Keiko_Sofia_Fujimori&1,[0.65551716]
Casey_Crowder&1,Phoenix_Chang&1,[0.5523561]
Cha_Yung-gu&1,Takeo_Hiranuma&1,[0.770813]
Charlene_Barshefsky&1,James_Coburn&1,[1.0139942]
Charles_Tannok&1,Larry_Coker&4,[0.63612914]
Charlie_Hunnam&1,Hestrie_Cloette&1,[0.8371459]
Charlie_Hunnam&1,Veronica_Lake&1,[0.7072094]
Charlton_Heston&4,Desiree_Lemosi&1,[0.78801364]
Chawki_Armali&1,Shoshannah_Stern&1,[0.79887927]
Chris_Bell&2,Pharrell_Williams&1,[0.66121]
Chris_Forsyth&1,Nikki_Reed&2,[0.78386706]
Chris_Neil&1,John_Kerry&14,[0.6642641]
Chris_Noth&1,Takeshi_Kitano&1,[0.765775]
Christine_Arron&1,Robert_Duvall&5,[0.7456181]
Christine_Arron&1,Steve_McManaman&1,[0.91292405]
Chuck_Hagel&1,Jeff_Roehm&1,[0.49976242]
Chuck_Hagel&1,Margaret_Hasley&1,[0.77819484]
Chuck_Hagel&1,Sebastian_Porto&1,[0.6861472]
Cliff_Ellis&1,John_Lisowski&1,[0.7165695]
Clifford_Etienne&1,Pharrell_Williams&1,[0.6074529]
Clifford_Etienne&1,Ray_Lewis&1,[0.7381396]
Clive_Lloyd&1,Harland_Braun&1,[0.8997459]
Colin_Montgomerie&1,Horacio_Julio_Pina&1,[0.8295357]
Daniel_Montenegro&1,Gustavo_Cisneros&1,[0.7951561]
Daniel_Montenegro&1,Nadia_Petrova&4,[0.69075114]
Daniel_Montenegro&1,Omar_Khan_Sharif&1,[0.7670816]
Daniel_Montenegro&1,Rick_Santorum&1,[0.74220175]
Danny_Glover&1,Morris_Dees&1,[0.8252374]
Danny_Glover&1,Patrice_Chereau&2,[0.81900394]
David_Trimble&4,John_Elway&1,[0.704327]
David_Wolf&2,Emanuel_Ginobili&4,[0.8337052]
David_Wolf&2,Kathleen_Glynn&2,[0.7196607]
David_Wolf&2,Venus_Williams&6,[0.9039579]
Debbie_Allen&1,Sebastian_Cuattrin&1,[0.62918293]
Demetrius_Ferraciu&2,Edward_Seaga&1,[0.50242877]
Denise_Johnson&1,Nikki_Cascone&1,[0.749171]
Denise_Johnson&2,Emanuel_Ginobili&3,[0.66945845]
Denise_Johnson&2,Filippo_Inzaghi&2,[0.7101964]
Dennis_Powell&1,Horst_Koehler&3,[0.81578606]
Dennis_Powell&1,Michael_Chiklis&2,[0.7197515]
Desiree_Lemosi&2,Dion_Glover&1,[0.84561044]
Dion_Glover&1,Michael_Weiss&1,[0.7047218]
Doug_Melvin&1,Gustavo_Cisneros&1,[0.62967813]
Doug_Melvin&3,Emma_Nicholson&1,[0.62299114]
Doug_Racine&1,Marisol_Breton&1,[1.0274895]
Ed_Book&1,Nur_Jaafar&1,[0.9036277]
Ed_Case&1,Sadam_Hassan&1,[0.56729496]
Edward_Seaga&1,George_Roy_Hill&1,[0.700187]
Edward_Seaga&1,Sarah_Price&1,[0.60306424]
Eileen_Spina&1,Jeff_Bzdelik&1,[0.6843883]
Ekke_Hard_Forberg&1,Nikki_Reed&1,[0.5896681]
Elena_Bereznaya&1,Lene_Espersen&1,[0.6407484]
Elena_Bereznaya&1,Mario_Lobo_Zagallo&1,[0.7812903]
Elena_Bereznaya&1,Rick_Stansbury&2,[0.8028113]
Elisha_Cuthbert&1,Mariana_Pollack&2,[0.63716245]
Eliza_Manningham-Buller&1,Lawrence_MacAulay&2,[0.756861]
Eric_Clapton&2,Niall_Connolly&1,[0.438089]
Eric_Taino&1,Michael_Goldrich&1,[0.7756105]
Farida_Ragoonanan&1,Jorge_Enrique_Jimenez&1,[0.77978337]
Felix_Trinidad&1,Joe_Darrell&1,[0.66280216]
Felix_Trinidad&1,Justine_Pasek&4,[0.7425262]
Fernando_Valenzuela&1,Luis_Figo&3,[0.61951435]
Fernando_Valenzuela&1,Nicolas_Macrozonaris&1,[0.7104404]
Filippo_Inzaghi&1,Mohammed_Al_Hindi&1,[0.80953175]
Filippo_Inzaghi&1,Shanna_Zolman&1,[0.6199674]
Francis_Ricciardone&1,Sven_Goran_Eriksson&1,[0.7411423]
Franz_Beckenbauer&1,Gerald_Ford&1,[0.7373423]
Franz_Beckenbauer&2,Rick_Bragg&1,[0.748594]
George_Foreman&2,Ralph_Goodale&1,[0.95188695]
George_Pataki&1,James_Dingemans&1,[0.74596274]
George_Pataki&2,Masahiko_Nagasawa&2,[0.84806633]
George_Plimpton&1,Ximena_Bohorquez&1,[0.7837508]
Gerald_Ford&1,Kurt_Budke&1,[0.79307926]
Gerald_Ford&1,Li_Peng&1,[0.64936817]
Giselle_Estefania_Tavarelli&1,John_Sununu&1,[0.8155129]
Giulio_Andreotti&1,Kurt_Russell&2,[0.71230584]
Giulio_Andreotti&1,Michael_Denzel&1,[0.76365507]
Gonzalo_Sanchez_de_Lozada&3,Shannyn_Sossamon&1,[1.0385131]
Graciano_Rocchigiani&1,Juan_Jose_Lucas&1,[0.7422948]
Gregory_Geoffroy&1,Sybille_Schmid&1,[0.84352404]
Gregory_Geoffroy&2,Kosuke_Kitajima&1,[0.69395584]
Gregory_Geoffroy&2,Wycliffe_Grousbeck&1,[0.64391017]
Guangdong_Ou_Guangyuan&1,Li_Ruihuan&1,[0.7066621]
Guangdong_Ou_Guangyuan&1,Nicole&1,[0.7571935]
Gustavo_Cisneros&1,Steve_Blake&1,[0.76892364]
Gustavo_Noboa&1,Lea_Fastow&2,[0.8997961]
Habib_Hisham&1,Pat_Rochester&1,[0.86831784]
Habib_Hisham&1,Paul_Wilson&1,[0.83349603]
Habib_Rizieq&1,Olivia_Newton-John&2,[0.76947415]
Habib_Rizieq&3,Kenny_Chesney&1,[0.6958797]
Hal_Sutton&2,Kellie_Coffey&1,[0.6971853]
Harland_Braun&1,Kathryn_Tucker&1,[0.7772094]
Hassanal_Bolkiah&1,Michael_Leavitt&1,[0.7025008]
Hestrie_Cloette&1,Nicholas_Byron&2,[0.80783165]
Hitoshi_Tanaka&1,Ramon_Ponce_de_Leon&1,[0.6984129]
Horacio_Julio_Pina&1,Zaini_Abdullah&1,[0.71923846]
Huang_Suey-Sheng&1,Lucrecia_Orozco&1,[0.61801875]
Huang_Suey-Sheng&1,Paul_Cerjan&1,[0.781834]
Huang_Suey-Sheng&1,Robinson_Stevenin&1,[0.7183602]
Ian_Knop&1,Michel_Minard&1,[0.74973476]
Ilan_Ramon&3,Tatiana_Kennedy_Schlossberg&1,[0.70261276]
Ion_Tiriac&1,Lawrence_MacAulay&1,[0.71289706]
Ismail_Abu_Shanab&1,Michael_Denzel&1,[0.72617257]
Ismail_Abu_Shanab&1,Rebecca_Romijn-Stamos&1,[0.7425115]
Jack_Welch&1,Keizo_Yamada&1,[0.8294226]
James_Dingemans&1,Robert_Duvall&5,[0.5302243]
James_Dingemans&1,William_Morrow&1,[0.5830787]
Jamie_Lee_Curtis&1,William_Joppy&1,[0.83132315]
Jamie_Martin&1,Patrick_Ewing&1,[0.70787096]
Jan_Bjoerklund&1,Li_Ruihuan&1,[0.6447288]
Jan_Paul_Miller&1,Paradorn_Srichaphan&8,[0.6251113]
Jay_Garner&3,Reggie_Sanders&1,[0.8712644]
Jeff_Bzdelik&1,Zach_Parise&1,[0.6954109]
Jerry_Oliver&1,Rudolf_Schuster&1,[0.9634361]
Jerry_Oliver&1,Stefaan_Declerk&1,[0.83946323]
Jerry_Sloan&1,Julianne_Moore&9,[0.8607452]
Jerry_Sloan&1,Keiko_Sofia_Fujimori&1,[0.7448567]
Jerry_Sloan&1,Nikki_Cascone&1,[0.75044245]
Jim_Anderson&1,Jose_Luis_Santiago_Vasconcelos&1,[0.7499843]
Jim_Anderson&1,Mikhail_Wehbe&1,[0.7131981]
Joaquim_Levy&1,Judy_Vassar&1,[0.64816743]
Joe_Leonard&1,Kristen_Rivera&1,[0.7403742]
John_Baldacci&1,Nona_Gaye&1,[0.7885231]
John_Baldacci&1,Shia_LaBeouf&1,[0.6905594]
John_Elway&1,Mahmoud_Diyab_al-Ahmed&1,[0.7659789]
John_Kerry&9,Raja_Ibrahim&1,[0.78356457]
John_Kerry&14,Pat_Rochester&1,[0.874254]
John_Lisowski&1,Michelle_Kwan&1,[0.71627355]
John_Malkovich&2,Paradorn_Srichaphan&7,[0.7829076]
John_Malkovich&3,Mona_Locke&1,[0.8734952]
John_Malkovich&3,Richard_Palmer&1,[0.78636444]
John_McCallum&1,Oliver_Phelps&1,[0.76410323]
John_McCallum&2,Rick_Bragg&1,[0.7465827]
John_McEnroe&2,Shane_Mosley&1,[0.8145349]
John_Prescott&1,Will_Ofenheusle&1,[0.69215083]
Johnnie_Lynn&1,Larry_Coker&4,[0.70658386]
Johnnie_Lynn&1,Richard_Palmer&1,[0.78812236]
Johnny_Unitas&1,Mark_Foley&1,[0.8513664]
Jonathan_Karsh&1,Samantha_Ledster&1,[0.7985469]
Joxel_Garcia&1,Lena_Olin&1,[0.66166896]
Joy_Bryant&1,Richard_Chamberlain&1,[0.6435961]
Julianne_Moore&4,Shia_LaBeouf&1,[0.910369]
Julio_Iglesias_Jr&1,Ramon_Ponce_de_Leon&1,[0.71033025]
Justin_Timberlake&1,Suzanne_Somers&1,[0.8318632]
Kathleen_Glynn&2,Susilo_Bambang_Yudhoyono&1,[0.6777961]
Kathryn_Morris&1,Minnie_Driver&2,[0.74982566]
Kathryn_Tucker&1,Stella_McCartney&1,[0.7383833]
Katie_Couric&1,Sanjay_Gupta&1,[0.5044697]
Keiko_Sofia_Fujimori&1,Sureyya_Ayhan&1,[0.6864883]
Kellie_Coffey&1,Todd_Petit&1,[0.8469442]
Kenny_Chesney&1,Steve_Coogan&1,[0.93252707]
Kevin_Tarrant&1,Marisol_Breton&1,[0.7713423]
Kristen_Rivera&1,Valdas_Adamkus&2,[0.7487257]
Kurt_Russell&2,Mahmoud_Diyab_al-Ahmed&1,[0.89981014]
Kurt_Tanabe&1,William_Jackson&1,[0.8292525]
Kyle_McLaren&1,Sofia_Milos&1,[0.61567366]
Kyle_McLaren&1,Will_Ofenheusle&1,[0.58862257]
Kyle_Shewfelt&1,Larry_Coker&2,[0.61196786]
Lawrence_Foley&1,Rachel_Wadsworth&1,[0.7130052]
Lea_Fastow&1,Uday_Hussein&1,[0.8469917]
Lesia_Burlak&1,Nur_Jaafar&1,[0.70421207]
Lori_Berenson&1,Rudolf_Schuster&1,[0.7059617]
Lucio_Angulo&1,Sarah_Price&1,[0.89043546]
Lucio_Gutierrez&10,Pedro_Malan&5,[0.8292545]
Margaret_Hasley&1,Michael_Denzel&1,[0.82168174]
Mark_Redman&1,Stephen_Funk&1,[0.67951465]
Mark_Salter&1,Shanna_Zolman&1,[0.50028443]
Martin_Luther_King_III&1,Maryn_McKenna&1,[0.9095489]
Mary_Bono&1,Todd_Wike&1,[0.50389946]
Matt_LeBlanc&1,Robert_Redford&2,[0.6729673]
Mauro_Viza&1,William_Jackson&1,[0.70803416]
Max_Baucus&1,Paradorn_Srichaphan&5,[0.72064674]
Max_Baucus&1,Yossi_Beilin&2,[0.63208663]
Meles_Zenawi&1,Nawabzada_Nasrullah_Khan&1,[0.72610486]
Melissa_Mulloy&1,Paula_Abdul&1,[0.4948203]
Melissa_Mulloy&1,Roger_Lyons&1,[0.7580827]
Michael_Chiklis&1,Mohammed_Al_Hindi&1,[0.80159485]
Michael_Chiklis&1,Steve_Rush&1,[0.6760545]
Michael_Doleac&1,Nur_Jaafar&1,[0.7839113]
Michael_Goldrich&1,Suzanne_Somers&1,[0.7572023]
Michael_Kahn&1,Rick_Caruso&1,[0.6912233]
Michel_Minard&1,Suzanne_Gaudet&1,[0.7156009]
Michelle_Bachelet&1,Sami_Al-Arian&1,[0.8264451]
Miguel_Angel_Rodriguez&1,Sasha_Cohen&1,[0.81050676]
Mike_Bryan&1,Shanna_Zolman&1,[0.70534146]
Mike_Montgomery&1,Ray_Lewis&1,[0.46331245]
Milton_Wynants&1,Stuart_Townsend&1,[0.6412646]
Miyako_Miyazaki&2,Munir_Akram&2,[0.6741624]
Morris_Dees&1,Shamai_Leibowitz&1,[0.82577515]
Morris_Dees&1,Suzie_McConnell_Serio&1,[0.91960543]
Nathalie_Gagnon&1,Richard_Reid&1,[0.7086234]
Nicklas_Lidstrom&1,Norman_Jewison&1,[0.9652872]
Nicklas_Lidstrom&1,Sadie_Frost&3,[0.80523926]
Nicole_Hiltz&1,Zaini_Abdullah&1,[0.79344463]
Nona_Gaye&1,Paul_Cerjan&1,[0.75759083]
Oscar_Bolanos&1,Phil_Donahue&1,[0.87008667]
Oscar_Bolanos&1,Tatiana_Kennedy_Schlossberg&1,[0.98421174]
Pascal_Quignard&3,Patrick_Ewing&2,[0.9300331]
Pat_Rochester&1,Phoenix_Chang&1,[0.62558466]
Pat_Rochester&1,Will_Ofenheusle&1,[0.8863894]
Paul_Farley&1,Platon_Lebedev&1,[0.69910157]
Paula_Abdul&1,Robert_Vowler&1,[0.80680716]
Pharrell_Williams&1,Tyrone_Medley&1,[0.67354405]
Phoenix_Chang&1,Platon_Lebedev&1,[0.77304053]
Rachel_Wadsworth&1,Richard_Palmer&1,[0.62664247]
Raymond_Odierno&1,Richard_Reid&1,[0.61129594]
Reggie_Sanders&1,Rick_Santorum&2,[0.8373436]
Richard_Chamberlain&1,Steve_Patterson&1,[0.60856986]
Richard_Ward&1,Steve_Redgrave&1,[0.6247216]
Robert_Vowler&1,Tab_Baldwin&1,[0.7933929]
Roy_Rogers&1,Steven_Feldman&1,[0.82263017]
Scott_Rolen&1,William_Murabito&1,[0.52186203]
Sofia_Milos&1,Steve_Nash&3,[0.63355255]
Sofia_Milos&1,Will_Ofenheusle&1,[0.79339063]
Sonja_Kesselschlager&1,Tim_Robbins&3,[0.83152175]
Takeo_Hiranuma&1,Ty_Votaw&1,[0.7747781]
Ted_Washington&1,Ximena_Bohorquez&1,[0.73144025]
Ty_Votaw&1,William_Webster&1,[0.8231174]
Adrian_McPherson&1,Adrian_McPherson&2,[0.6990987]
Al_Davis&1,Al_Davis&2,[0.4493839]
Al_Gore&2,Al_Gore&6,[0.3672732]
Al_Gore&4,Al_Gore&6,[0.35894918]
Alan_Greenspan&1,Alan_Greenspan&2,[0.4891956]
Alan_Greenspan&1,Alan_Greenspan&5,[0.3987993]
Alan_Greenspan&3,Alan_Greenspan&4,[0.26525307]
Alastair_Campbell&1,Alastair_Campbell&5,[0.5847243]
Alastair_Campbell&2,Alastair_Campbell&4,[0.56320566]
Alexander_Downer&1,Alexander_Downer&2,[0.35024804]
Alexander_Downer&1,Alexander_Downer&3,[0.33512676]
Alexander_Downer&1,Alexander_Downer&4,[0.5016798]
Alexander_Downer&3,Alexander_Downer&4,[0.49566817]
Alice_Fisher&1,Alice_Fisher&2,[0.29262662]
Alison_Lohman&1,Alison_Lohman&2,[0.4132427]
Alvaro_Silva_Calderon&1,Alvaro_Silva_Calderon&2,[0.5241017]
Alvaro_Silva_Calderon&1,Alvaro_Silva_Calderon&3,[0.6329086]
Alvaro_Uribe&7,Alvaro_Uribe&20,[0.47406423]
Alvaro_Uribe&8,Alvaro_Uribe&25,[0.77932554]
Alvaro_Uribe&12,Alvaro_Uribe&13,[0.34167433]
Alvaro_Uribe&20,Alvaro_Uribe&28,[0.51889884]
Anders_Ebbeson&2,Anders_Ebbeson&3,[0.5295845]
Andrew_Bunner&1,Andrew_Bunner&2,[0.46169388]
Anibal_Ibarra&1,Anibal_Ibarra&3,[0.46106714]
Antonio_Trillanes&1,Antonio_Trillanes&3,[0.7843972]
Antonio_Trillanes&2,Antonio_Trillanes&3,[0.7923227]
Asa_Hutchinson&1,Asa_Hutchinson&2,[0.68733287]
Barbara_Walters&1,Barbara_Walters&3,[0.30242485]
Barbara_Walters&1,Barbara_Walters&4,[0.44132817]
Barbara_Walters&3,Barbara_Walters&4,[0.49686432]
Ben_Howland&1,Ben_Howland&2,[0.6516615]
Ben_Howland&1,Ben_Howland&3,[0.4725793]
Ben_Howland&3,Ben_Howland&4,[0.3504309]
Benazir_Bhutto&1,Benazir_Bhutto&4,[0.56137305]
Benazir_Bhutto&2,Benazir_Bhutto&3,[0.4475559]
Benazir_Bhutto&2,Benazir_Bhutto&4,[0.6795524]
Bill_Simon&5,Bill_Simon&9,[0.45552522]
Bill_Simon&11,Bill_Simon&15,[0.2492342]
Billy_Sollie&1,Billy_Sollie&2,[0.41540277]
Boris_Berezovsky&1,Boris_Berezovsky&2,[0.49279088]
Brooke_Shields&1,Brooke_Shields&2,[0.5430912]
Bulent_Ecevit&1,Bulent_Ecevit&4,[0.4147941]
Bulent_Ecevit&1,Bulent_Ecevit&5,[0.40653014]
Bulent_Ecevit&2,Bulent_Ecevit&6,[0.45417613]
Bulent_Ecevit&4,Bulent_Ecevit&6,[0.510224]
Candie_Kung&1,Candie_Kung&2,[0.51556194]
Candie_Kung&1,Candie_Kung&4,[0.5549271]
Carlo_Ancelotti&1,Carlo_Ancelotti&2,[0.4774487]
Carlo_Ancelotti&2,Carlo_Ancelotti&3,[0.35662204]
Carlos_Moya&8,Carlos_Moya&17,[0.52649564]
Carlos_Moya&10,Carlos_Moya&18,[0.52498114]
Carlos_Vives&1,Carlos_Vives&4,[0.4495805]
Carlos_Vives&2,Carlos_Vives&4,[0.42955184]
Carson_Daly&1,Carson_Daly&2,[0.47442383]
Cate_Blanchett&1,Cate_Blanchett&2,[0.49799287]
Cate_Blanchett&1,Cate_Blanchett&3,[0.4473939]
Cate_Blanchett&1,Cate_Blanchett&4,[0.45878208]
Cate_Blanchett&2,Cate_Blanchett&3,[0.4632191]
Cate_Blanchett&2,Cate_Blanchett&4,[0.5138973]
Chok_Tong_Goh&1,Chok_Tong_Goh&2,[0.78839797]
Chris_Byrd&1,Chris_Byrd&2,[0.46456838]
Chris_Cooper&1,Chris_Cooper&2,[0.49130207]
Chris_Tucker&1,Chris_Tucker&2,[0.43837905]
Christine_Gregoire&1,Christine_Gregoire&4,[0.37819856]
Christine_Gregoire&2,Christine_Gregoire&3,[0.44923842]
Christine_Gregoire&2,Christine_Gregoire&4,[0.45601594]
Christopher_Patten&1,Christopher_Patten&2,[0.5509368]
Clint_Eastwood&1,Clint_Eastwood&4,[0.6042536]
Clint_Eastwood&1,Clint_Eastwood&6,[0.4490918]
Constance_Marie&1,Constance_Marie&2,[0.62430704]
Constance_Marie&1,Constance_Marie&3,[0.5346147]
Dennis_Hastert&2,Dennis_Hastert&3,[0.41705996]
Dennis_Hastert&3,Dennis_Hastert&6,[0.59822047]
Dennis_Hastert&4,Dennis_Hastert&6,[0.4514835]
Dennis_Hastert&5,Dennis_Hastert&6,[0.5961725]
Dolly_Parton&1,Dolly_Parton&2,[0.37060368]
Doug_Duncan&1,Doug_Duncan&2,[0.48974276]
Edward_Kennedy&1,Edward_Kennedy&2,[0.39963186]
Edward_Kennedy&2,Edward_Kennedy&3,[0.5053014]
Edward_Said&1,Edward_Said&2,[0.82309866]
Elena_Bovina&1,Elena_Bovina&2,[0.38935113]
Elena_Bovina&1,Elena_Bovina&3,[0.5780368]
Elena_Bovina&2,Elena_Bovina&3,[0.36555362]
Eliane_Karp&1,Eliane_Karp&3,[0.7743936]
Eliane_Karp&2,Eliane_Karp&3,[0.6056593]
Eliane_Karp&2,Eliane_Karp&4,[0.6618825]
Eliane_Karp&3,Eliane_Karp&4,[0.42875963]
Elvis_Presley&1,Elvis_Presley&2,[0.5103765]
Erika_Harold&1,Erika_Harold&3,[0.6213947]
Erika_Harold&2,Erika_Harold&3,[0.6715884]
Erika_Harold&3,Erika_Harold&4,[0.70687854]
Erika_Harold&4,Erika_Harold&5,[0.51495683]
Ernie_Els&1,Ernie_Els&3,[0.6236456]
Ernie_Els&1,Ernie_Els&4,[0.5292078]
Ernie_Els&2,Ernie_Els&3,[0.6926371]
Franco_Dragone&1,Franco_Dragone&2,[0.5435121]
Frank_Solich&1,Frank_Solich&4,[0.3486377]
Frank_Solich&2,Frank_Solich&5,[0.26189685]
Frank_Solich&3,Frank_Solich&4,[0.45570683]
Gabriel_Batistuta&1,Gabriel_Batistuta&2,[0.709741]
Gary_Carter&1,Gary_Carter&2,[0.3327611]
Gary_Carter&1,Gary_Carter&3,[0.49790215]
Gary_Doer&1,Gary_Doer&2,[0.45403707]
Gary_Doer&2,Gary_Doer&3,[0.6062756]
George_Tenet&1,George_Tenet&2,[0.5513849]
George_Voinovich&1,George_Voinovich&3,[0.66036]
George_Voinovich&2,George_Voinovich&3,[0.53783745]
Georgi_Parvanov&1,Georgi_Parvanov&2,[0.35374326]
Goldie_Hawn&1,Goldie_Hawn&7,[0.54386526]
Goldie_Hawn&2,Goldie_Hawn&3,[0.99178773]
Goldie_Hawn&3,Goldie_Hawn&7,[0.27983618]
Goldie_Hawn&6,Goldie_Hawn&7,[0.26676083]
Goran_Persson&1,Goran_Persson&2,[0.61501336]
Gro_Harlem_Brundtland&1,Gro_Harlem_Brundtland&2,[0.5506229]
Guillaume_Soro&1,Guillaume_Soro&2,[0.38697654]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&5,[0.5931685]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&6,[0.4780869]
Gwyneth_Paltrow&2,Gwyneth_Paltrow&6,[0.5773272]
Gwyneth_Paltrow&3,Gwyneth_Paltrow&6,[0.48802114]
Hee-Won_Han&1,Hee-Won_Han&2,[0.7111589]
Herb_Sendek&1,Herb_Sendek&3,[0.5696622]
Herb_Sendek&3,Herb_Sendek&4,[0.6893484]
Howard_Smith&1,Howard_Smith&2,[0.90979797]
Hugh_Grant&5,Hugh_Grant&8,[0.6155927]
Hugh_Grant&6,Hugh_Grant&9,[0.87598026]
Jack_Straw&25,Jack_Straw&28,[0.40899032]
James_Franco&1,James_Franco&2,[0.38974]
James_Ivory&1,James_Ivory&2,[0.18772501]
James_Schultz&1,James_Schultz&2,[0.50303626]
James_Traficant&1,James_Traficant&2,[0.8576609]
James_Traficant&2,James_Traficant&3,[0.5697313]
Jan_Ullrich&1,Jan_Ullrich&4,[0.5259306]
Jan_Ullrich&2,Jan_Ullrich&6,[0.3650384]
Jan_Ullrich&3,Jan_Ullrich&6,[0.3883655]
Jane_Pauley&1,Jane_Pauley&2,[0.47605503]
Jason_Jennings&1,Jason_Jennings&2,[0.31082684]
Javier_Weber&1,Javier_Weber&2,[0.68454254]
Jennifer_Rodriguez&1,Jennifer_Rodriguez&2,[0.5346356]
Jeong_Se-hyun&2,Jeong_Se-hyun&6,[0.56107354]
Jeong_Se-hyun&3,Jeong_Se-hyun&7,[0.50899327]
Jeong_Se-hyun&6,Jeong_Se-hyun&8,[0.4724909]
Jeong_Se-hyun&7,Jeong_Se-hyun&9,[0.70336294]
Jeong_Se-hyun&8,Jeong_Se-hyun&9,[0.69652236]
Jo_Dee_Messina&1,Jo_Dee_Messina&2,[0.521543]
Joe_Lieberman&8,Joe_Lieberman&11,[0.60159075]
Joe_Lieberman&9,Joe_Lieberman&10,[0.7071963]
Joe_Mantello&1,Joe_Mantello&2,[0.44808728]
John_Allen_Muhammad&2,John_Allen_Muhammad&9,[0.49416924]
John_Allen_Muhammad&5,John_Allen_Muhammad&7,[0.40065795]
John_Allen_Muhammad&6,John_Allen_Muhammad&10,[0.45974058]
John_Blaney&1,John_Blaney&2,[0.3957404]
John_Brady&1,John_Brady&2,[0.5060084]
John_Howard&5,John_Howard&15,[0.45269924]
John_Howard&12,John_Howard&17,[0.5088943]
Johnny_Tapia&1,Johnny_Tapia&2,[0.6143471]
Johnny_Tapia&2,Johnny_Tapia&3,[0.61782676]
Jorge_Valdano&1,Jorge_Valdano&2,[0.50378734]
Joseph_Deiss&1,Joseph_Deiss&3,[0.73099816]
Junichiro_Koizumi&1,Junichiro_Koizumi&53,[0.7444226]
Junichiro_Koizumi&26,Junichiro_Koizumi&55,[0.5509945]
Junichiro_Koizumi&29,Junichiro_Koizumi&45,[0.8716597]
Kate_Capshaw&1,Kate_Capshaw&2,[0.45004606]
Kathryn_Bigelow&1,Kathryn_Bigelow&2,[0.746313]
Kevin_Spacey&1,Kevin_Spacey&2,[0.77845013]
Kevin_Spacey&1,Kevin_Spacey&3,[0.6629762]
Kim_Ryong-sung&6,Kim_Ryong-sung&8,[0.2778368]
Kim_Ryong-sung&8,Kim_Ryong-sung&11,[0.4842834]
Klaus_Zwickel&1,Klaus_Zwickel&2,[0.40371537]
Kristen_Breitweiser&2,Kristen_Breitweiser&3,[0.22311032]
Laila_Ali&2,Laila_Ali&3,[0.51989686]
Larry_Brown&1,Larry_Brown&3,[0.76156926]
Larry_Brown&2,Larry_Brown&4,[0.76612586]
Larry_Brown&2,Larry_Brown&7,[0.8923441]
Larry_Brown&4,Larry_Brown&7,[0.8081396]
Larry_Brown&6,Larry_Brown&7,[0.5640808]
Larry_Johnson&1,Larry_Johnson&2,[0.3049698]
Lars_Von_Trier&1,Lars_Von_Trier&2,[0.415536]
Lars_Von_Trier&2,Lars_Von_Trier&3,[0.3042764]
Leander_Paes&1,Leander_Paes&2,[0.34364098]
Liam_Neeson&1,Liam_Neeson&3,[0.49541515]
Liam_Neeson&2,Liam_Neeson&3,[0.5881061]
Lino_Oviedo&1,Lino_Oviedo&3,[0.26395082]
Lino_Oviedo&2,Lino_Oviedo&3,[0.53817534]
Ludivine_Sagnier&1,Ludivine_Sagnier&3,[0.3307047]
Ludivine_Sagnier&3,Ludivine_Sagnier&4,[0.2744187]
Lynne_Cheney&1,Lynne_Cheney&2,[0.42543352]
Lynne_Cheney&2,Lynne_Cheney&3,[0.4641621]
Maggie_Smith&1,Maggie_Smith&2,[0.6045464]
Marcelo_Salas&1,Marcelo_Salas&2,[0.6881486]
Mariangel_Ruiz_Torrealba&1,Mariangel_Ruiz_Torrealba&2,[0.27083218]
Marisa_Tomei&1,Marisa_Tomei&2,[0.36132318]
