person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Eliane_Karp&1,Eliane_Karp&3,[0.7420418]
Eliane_Karp&2,Eliane_Karp&3,[0.70048374]
Eliane_Karp&2,Eliane_Karp&4,[0.6158504]
Eliane_Karp&3,Eliane_Karp&4,[0.48621404]
Elvis_Presley&1,Elvis_Presley&2,[0.45889807]
Erika_Harold&1,Erika_Harold&3,[0.67303383]
Erika_Harold&2,Erika_Harold&3,[0.6941231]
Erika_Harold&3,Erika_Harold&4,[0.67118055]
Erika_Harold&4,Erika_Harold&5,[0.5163062]
Ernie_Els&1,Ernie_Els&3,[0.6832189]
Ernie_Els&1,Ernie_Els&4,[0.56836563]
Ernie_Els&2,Ernie_Els&3,[0.46062946]
Franco_Dragone&1,Franco_Dragone&2,[0.55896217]
Frank_Solich&1,Frank_Solich&4,[0.40286875]
Frank_Solich&2,Frank_Solich&5,[0.248227]
Frank_Solich&3,Frank_Solich&4,[0.51011324]
Gabriel_Batistuta&1,Gabriel_Batistuta&2,[0.6634999]
Gary_Carter&1,Gary_Carter&2,[0.2739349]
Gary_Carter&1,Gary_Carter&3,[0.46340752]
Gary_Doer&1,Gary_Doer&2,[0.43095446]
Gary_Doer&2,Gary_Doer&3,[0.641318]
George_Tenet&1,George_Tenet&2,[0.66280746]
George_Voinovich&1,George_Voinovich&3,[0.6817628]
George_Voinovich&2,George_Voinovich&3,[0.48698115]
Georgi_Parvanov&1,Georgi_Parvanov&2,[0.4612282]
Goldie_Hawn&1,Goldie_Hawn&7,[0.47414303]
Goldie_Hawn&2,Goldie_Hawn&3,[0.993233]
Goldie_Hawn&3,Goldie_Hawn&7,[0.3210789]
Goldie_Hawn&6,Goldie_Hawn&7,[0.34787452]
Goran_Persson&1,Goran_Persson&2,[0.61092335]
Gro_Harlem_Brundtland&1,Gro_Harlem_Brundtland&2,[0.5695225]
Guillaume_Soro&1,Guillaume_Soro&2,[0.48780644]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&5,[0.6375749]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&6,[0.5600288]
Gwyneth_Paltrow&2,Gwyneth_Paltrow&6,[0.5667707]
Gwyneth_Paltrow&3,Gwyneth_Paltrow&6,[0.5142015]
Hee-Won_Han&1,Hee-Won_Han&2,[0.7113014]
Herb_Sendek&1,Herb_Sendek&3,[0.67409295]
Herb_Sendek&3,Herb_Sendek&4,[0.8012193]
Howard_Smith&1,Howard_Smith&2,[0.8677051]
Hugh_Grant&5,Hugh_Grant&8,[0.6228018]
Hugh_Grant&6,Hugh_Grant&9,[0.8669021]
Jack_Straw&25,Jack_Straw&28,[0.45531434]
James_Franco&1,James_Franco&2,[0.3647586]
James_Ivory&1,James_Ivory&2,[0.22023082]
James_Schultz&1,James_Schultz&2,[0.36306757]
James_Traficant&1,James_Traficant&2,[0.93729144]
James_Traficant&2,James_Traficant&3,[0.5761]
Jan_Ullrich&1,Jan_Ullrich&4,[0.4111287]
Jan_Ullrich&2,Jan_Ullrich&6,[0.6001041]
Jan_Ullrich&3,Jan_Ullrich&6,[0.6366963]
Jane_Pauley&1,Jane_Pauley&2,[0.38318682]
Jason_Jennings&1,Jason_Jennings&2,[0.3689928]
Javier_Weber&1,Javier_Weber&2,[0.50731343]
Jennifer_Rodriguez&1,Jennifer_Rodriguez&2,[0.5539927]
Jeong_Se-hyun&2,Jeong_Se-hyun&6,[0.42749763]
Jeong_Se-hyun&3,Jeong_Se-hyun&7,[0.4035293]
Jeong_Se-hyun&6,Jeong_Se-hyun&8,[0.5439209]
Jeong_Se-hyun&7,Jeong_Se-hyun&9,[0.7195504]
Jeong_Se-hyun&8,Jeong_Se-hyun&9,[0.61269176]
Jo_Dee_Messina&1,Jo_Dee_Messina&2,[0.6545195]
Joe_Lieberman&8,Joe_Lieberman&11,[0.5801058]
Joe_Lieberman&9,Joe_Lieberman&10,[0.604206]
Joe_Mantello&1,Joe_Mantello&2,[0.44837832]
John_Allen_Muhammad&2,John_Allen_Muhammad&9,[0.4525016]
John_Allen_Muhammad&5,John_Allen_Muhammad&7,[0.36718297]
John_Allen_Muhammad&6,John_Allen_Muhammad&10,[0.49585515]
John_Blaney&1,John_Blaney&2,[0.3575716]
John_Brady&1,John_Brady&2,[0.3963753]
John_Howard&5,John_Howard&15,[0.39263582]
John_Howard&12,John_Howard&17,[0.48221254]
Johnny_Tapia&1,Johnny_Tapia&2,[0.5732806]
Johnny_Tapia&2,Johnny_Tapia&3,[0.6312278]
Jorge_Valdano&1,Jorge_Valdano&2,[0.44490194]
Joseph_Deiss&1,Joseph_Deiss&3,[0.67272425]
Junichiro_Koizumi&1,Junichiro_Koizumi&53,[0.5825518]
Junichiro_Koizumi&26,Junichiro_Koizumi&55,[0.5700388]
Junichiro_Koizumi&29,Junichiro_Koizumi&45,[0.95635766]
Kate_Capshaw&1,Kate_Capshaw&2,[0.4272514]
Kathryn_Bigelow&1,Kathryn_Bigelow&2,[0.73090285]
Kevin_Spacey&1,Kevin_Spacey&2,[0.7551861]
Kevin_Spacey&1,Kevin_Spacey&3,[0.7323527]
Kim_Ryong-sung&6,Kim_Ryong-sung&8,[0.34568608]
Kim_Ryong-sung&8,Kim_Ryong-sung&11,[0.51451176]
Klaus_Zwickel&1,Klaus_Zwickel&2,[0.36822796]
Kristen_Breitweiser&2,Kristen_Breitweiser&3,[0.25411433]
Laila_Ali&2,Laila_Ali&3,[0.48536557]
Larry_Brown&1,Larry_Brown&3,[0.7373643]
Larry_Brown&2,Larry_Brown&4,[0.69326264]
Larry_Brown&2,Larry_Brown&7,[0.9252954]
Larry_Brown&4,Larry_Brown&7,[0.8282475]
Larry_Brown&6,Larry_Brown&7,[0.6435911]
Larry_Johnson&1,Larry_Johnson&2,[0.31343955]
Lars_Von_Trier&1,Lars_Von_Trier&2,[0.47143817]
Lars_Von_Trier&2,Lars_Von_Trier&3,[0.317065]
Leander_Paes&1,Leander_Paes&2,[0.36626136]
Liam_Neeson&1,Liam_Neeson&3,[0.46518445]
Liam_Neeson&2,Liam_Neeson&3,[0.6478351]
Lino_Oviedo&1,Lino_Oviedo&3,[0.24380529]
Lino_Oviedo&2,Lino_Oviedo&3,[0.44677985]
Ludivine_Sagnier&1,Ludivine_Sagnier&3,[0.35458648]
Ludivine_Sagnier&3,Ludivine_Sagnier&4,[0.26970327]
Lynne_Cheney&1,Lynne_Cheney&2,[0.36988568]
Lynne_Cheney&2,Lynne_Cheney&3,[0.34918153]
Maggie_Smith&1,Maggie_Smith&2,[0.6881465]
Marcelo_Salas&1,Marcelo_Salas&2,[0.654079]
Mariangel_Ruiz_Torrealba&1,Mariangel_Ruiz_Torrealba&2,[0.23418915]
Marisa_Tomei&1,Marisa_Tomei&2,[0.38760602]
Mary_Steenburgen&1,Mary_Steenburgen&2,[0.6843755]
Mel_Brooks&1,Mel_Brooks&2,[0.3901881]
Mel_Gibson&1,Mel_Gibson&2,[0.55472875]
Mian_Khursheed_Mehmood_Kasuri&2,Mian_Khursheed_Mehmood_Kasuri&3,[0.43922424]
Mian_Khursheed_Mehmood_Kasuri&3,Mian_Khursheed_Mehmood_Kasuri&4,[0.2615881]
Michael_Moore&1,Michael_Moore&2,[0.46329463]
Michael_Moore&2,Michael_Moore&3,[0.49697816]
Michel_Duclos&1,Michel_Duclos&2,[0.36591262]
Michelle_Pfeiffer&1,Michelle_Pfeiffer&2,[0.56977546]
Mireya_Moscoso&2,Mireya_Moscoso&3,[0.12405753]
Mireya_Moscoso&2,Mireya_Moscoso&5,[0.33669204]
Mireya_Moscoso&4,Mireya_Moscoso&5,[0.37244844]
Nabil_Shaath&1,Nabil_Shaath&3,[0.45321488]
Nabil_Shaath&2,Nabil_Shaath&3,[0.8146535]
Naomi_Watts&1,Naomi_Watts&18,[0.40808517]
Naomi_Watts&6,Naomi_Watts&9,[0.5111903]
Naomi_Watts&13,Naomi_Watts&18,[0.3651365]
Natalie_Cole&1,Natalie_Cole&3,[0.49558645]
Natalie_Cole&2,Natalie_Cole&3,[0.5323221]
Nathalie_Baye&1,Nathalie_Baye&2,[0.27053982]
Nathalie_Baye&1,Nathalie_Baye&4,[0.4589517]
Nathalie_Baye&2,Nathalie_Baye&4,[0.47433668]
Nathalie_Baye&3,Nathalie_Baye&4,[0.22106677]
Oleksandr_Moroz&1,Oleksandr_Moroz&2,[0.5436653]
Oscar_Elias_Biscet&1,Oscar_Elias_Biscet&2,[0.3033948]
Oswaldo_Paya&1,Oswaldo_Paya&3,[0.41138744]
Oswaldo_Paya&3,Oswaldo_Paya&4,[0.32530552]
Patricia_Clarkson&1,Patricia_Clarkson&2,[0.16031116]
Patricia_Clarkson&1,Patricia_Clarkson&3,[0.2625565]
Patricia_Clarkson&2,Patricia_Clarkson&3,[0.38869917]
Patricia_Clarkson&2,Patricia_Clarkson&4,[0.61785716]
Patrick_Roy&1,Patrick_Roy&2,[0.5618422]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&2,[0.58599377]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&3,[0.5226504]
Paul_Byrd&1,Paul_Byrd&2,[0.80130464]
Paul_Kagame&1,Paul_Kagame&2,[0.61565423]
Peter_Costello&1,Peter_Costello&2,[0.6167888]
Peter_Greenaway&1,Peter_Greenaway&2,[0.35205406]
Prince_Naruhito&1,Prince_Naruhito&2,[0.57709867]
Prince_Naruhito&1,Prince_Naruhito&3,[0.7174437]
Prince_Naruhito&2,Prince_Naruhito&3,[0.64572096]
Princess_Masako&1,Princess_Masako&2,[0.39734042]
Pupi_Avati&2,Pupi_Avati&3,[0.40097302]
Queen_Latifah&1,Queen_Latifah&3,[0.5646809]
Queen_Latifah&2,Queen_Latifah&4,[0.4034406]
Queen_Latifah&3,Queen_Latifah&4,[0.5383064]
Rachel_Griffiths&2,Rachel_Griffiths&3,[0.42605793]
Ralph_Firman&1,Ralph_Firman&2,[0.47464883]
Ralph_Klein&1,Ralph_Klein&2,[0.40113395]
Ranil_Wickremasinghe&2,Ranil_Wickremasinghe&3,[0.6475451]
Rick_Pitino&1,Rick_Pitino&3,[0.53287756]
Rick_Pitino&2,Rick_Pitino&4,[0.40898913]
Rick_Pitino&3,Rick_Pitino&4,[0.5955691]
Ricky_Martin&1,Ricky_Martin&2,[0.5882117]
Rita_Moreno&1,Rita_Moreno&2,[0.2406156]
Robert_De_Niro&1,Robert_De_Niro&4,[0.5129416]
Robert_De_Niro&3,Robert_De_Niro&6,[0.5981503]
Robert_Kocharian&4,Robert_Kocharian&5,[0.5457206]
Roberto_Marinho&2,Roberto_Marinho&3,[0.5710199]
Roger_Moore&3,Roger_Moore&5,[0.65667593]
Ron_Dittemore&1,Ron_Dittemore&2,[0.31419277]
Ron_Dittemore&1,Ron_Dittemore&3,[0.35489607]
Ron_Dittemore&4,Ron_Dittemore&6,[0.37380135]
Rudolph_Giuliani&1,Rudolph_Giuliani&20,[0.5536997]
Rudolph_Giuliani&2,Rudolph_Giuliani&5,[0.7182499]
Rudolph_Giuliani&3,Rudolph_Giuliani&20,[0.6182707]
Rudolph_Giuliani&4,Rudolph_Giuliani&17,[0.5106933]
Rudolph_Giuliani&15,Rudolph_Giuliani&20,[0.7336683]
Russell_Simmons&1,Russell_Simmons&2,[0.43572986]
Russell_Simmons&1,Russell_Simmons&4,[0.5274612]
Russell_Simmons&2,Russell_Simmons&4,[0.4281386]
Sean_Astin&1,Sean_Astin&3,[0.44119233]
Sean_Astin&2,Sean_Astin&3,[0.5151683]
Shaukat_Aziz&1,Shaukat_Aziz&2,[0.61215293]
Silvio_Fernandez&1,Silvio_Fernandez&2,[0.54407597]
Sophia_Loren&1,Sophia_Loren&2,[0.43224674]
Sophia_Loren&1,Sophia_Loren&3,[0.44141042]
Sophia_Loren&1,Sophia_Loren&7,[0.3085689]
Sophia_Loren&6,Sophia_Loren&7,[0.4079495]
Stellan_Skarsgard&1,Stellan_Skarsgard&2,[0.56956196]
Tamara_Brooks&1,Tamara_Brooks&2,[0.48024726]
Thomas_Fargo&1,Thomas_Fargo&2,[0.4543326]
Thomas_Fargo&1,Thomas_Fargo&3,[0.5258563]
Thomas_Fargo&2,Thomas_Fargo&3,[0.5948709]
Thomas_Fargo&2,Thomas_Fargo&4,[0.53604233]
Thomas_Fargo&3,Thomas_Fargo&4,[0.52665824]
Tim_Allen&2,Tim_Allen&3,[0.40590417]
Tim_Allen&3,Tim_Allen&4,[0.4570806]
Tony_Shalhoub&1,Tony_Shalhoub&2,[0.44753182]
Tony_Shalhoub&1,Tony_Shalhoub&3,[0.4713694]
Tracy_McGrady&1,Tracy_McGrady&2,[0.54083073]
Vicente_Fernandez&2,Vicente_Fernandez&3,[0.59279287]
Vicente_Fernandez&4,Vicente_Fernandez&5,[0.66192335]
Vince_Gill&1,Vince_Gill&2,[0.5378657]
Wolfgang_Schuessel&1,Wolfgang_Schuessel&4,[0.77555156]
Wolfgang_Schuessel&3,Wolfgang_Schuessel&4,[0.7572959]
Wu_Yi&1,Wu_Yi&2,[0.5359216]
Wu_Yi&1,Wu_Yi&3,[0.34864205]
Wu_Yi&2,Wu_Yi&3,[0.5942763]
Yao_Ming&2,Yao_Ming&4,[0.29205525]
Yao_Ming&5,Yao_Ming&6,[0.6398349]
Yao_Ming&5,Yao_Ming&8,[0.50930524]
Yao_Ming&6,Yao_Ming&7,[0.29441077]
Yoriko_Kawaguchi&3,Yoriko_Kawaguchi&5,[0.56564903]
Yu_Shyi-kun&1,Yu_Shyi-kun&3,[0.36871886]
Yu_Shyi-kun&1,Yu_Shyi-kun&4,[0.30772412]
Yu_Shyi-kun&2,Yu_Shyi-kun&3,[0.31584412]
Zhang_Wenkang&1,Zhang_Wenkang&2,[0.49537134]
Zinedine_Zidane&4,Zinedine_Zidane&6,[0.5632087]
Abdullah_Nasseef&1,Bruce_Paltrow&1,[0.91942763]
Abdullah_Nasseef&1,Howard_Smith&2,[0.84749436]
Abdullah_Nasseef&1,Jan_De_Bont&1,[0.6834649]
Abdullah_Nasseef&1,Jim_Nochols&1,[0.6985798]
Abdullah_Nasseef&1,Oleg_Romantsev&1,[0.74763787]
Adam_Kennedy&1,Charlie_Sheen&1,[0.6518613]
Adrian_McPherson&2,Eduardo_Chillida&1,[0.8430481]
Al_Davis&1,Julian_Fantino&1,[0.73707294]
Alan_Greenspan&4,Kent_McCord&1,[0.86863065]
Alastair_Campbell&4,Li_Ka-shing&1,[0.9296944]
Alexa_Vega&1,Tony_Shalhoub&1,[0.92156047]
Alexander_Downer&2,Zeljko_Rebraca&1,[0.7517617]
Alexander_Downer&3,Luis_Berrondo&1,[0.61587846]
Alexandra_Pelosi&1,Ken_Kutaragi&1,[0.76641333]
Alexandre_Herchcovitch&1,Karen_Clarkson&1,[0.683997]
Alice_Fisher&1,Gene_Sauers&1,[0.8715235]
Alicia_Witt&1,Jorge_Moreno&1,[0.7810923]
Alicia_Witt&1,Lino_Oviedo&1,[0.7208952]
Allan_Wagner&1,Larry_Campbell&1,[0.77997035]
Allan_Wagner&1,Rita_Moreno&1,[0.852839]
Alvaro_Silva_Calderon&2,Stepan_Demirchian&1,[0.7261469]
Alvaro_Uribe&14,Patricia_Clarkson&1,[0.7788254]
Ana_Sebastiao&1,Marcos_Cafu&1,[0.7250847]
Ana_Sebastiao&1,Raza_Rabbani&1,[0.64319885]
Andrea_De_Cruz&1,Dionne_Warwick&1,[0.87904716]
Andrea_De_Cruz&1,Ismail_Cem&1,[0.9548827]
Andrea_De_Cruz&1,Natalya_Sazanovich&1,[0.9776184]
Andrea_De_Cruz&1,Yoon_Young-kwan&1,[0.7752055]
Andres_Manuel_Lopez_Obrador&1,Jim_Parque&1,[0.94234407]
Andres_Manuel_Lopez_Obrador&1,Norman_Mineta&1,[0.63587105]
Andrew_Bunner&2,Oscar_Elias_Biscet&2,[0.6411014]
Andrew_Weissmann&1,Ernie_Els&2,[0.878495]
Andy_Warhol&1,Edith_Masai&1,[0.93867254]
Andy_Warhol&1,Paul-Henri_Mathieu&2,[0.92412496]
Anibal_Ibarra&2,David_Przybyszewski&1,[0.85058105]
Anthony_Ervin&1,Juan_Roman_Carrasco&1,[0.6583]
Antonio_Elias_Saca&1,Peter_Holmberg&1,[0.80605876]
Antonio_Elias_Saca&1,Thomas_Fargo&4,[0.78412694]
Antonio_Trillanes&1,Katrin_Cartlidge&1,[0.72230846]
Antonio_Trillanes&3,Terry_Gilliam&1,[0.76415503]
Asa_Hutchinson&2,Gary_Sinise&1,[0.55672693]
Ascencion_Barajas&1,Chris_Hernandez&1,[0.8086972]
Ashley_Judd&1,Joan_Jett&1,[0.86062324]
Ashley_Postell&1,Cassandra_Heise&1,[0.7712824]
Ashley_Postell&1,Tony_Clement&1,[0.76541656]
Ashraf_Ghani&1,Boris_Berezovsky&1,[0.5759092]
Ashraf_Ghani&1,Qian_Qichen&1,[0.7965083]
Asif_Ali_Zardari&1,Steny_Hoyer&1,[0.849872]
Assad_Ahmadi&1,Percy_Gibson&1,[0.896942]
Barbara_Walters&1,Jewel_Howard-Taylor&1,[0.614071]
Barbara_Walters&1,Peter_Greenaway&1,[0.62192947]
Barry_Williams&1,Wang_Fei&1,[0.7412911]
Benazir_Bhutto&4,Jane_Pauley&2,[0.60494983]
Benazir_Bhutto&5,Karen_Clarkson&1,[0.5940008]
Bijan_Darvish&1,Franco_Dragone&1,[0.7278517]
Bijan_Darvish&2,Frank_Taylor&1,[0.889136]
Bilal_Erdogan&1,Lubomir_Zaoralek&1,[0.60428166]
Bill_Self&1,Yang_Jianli&1,[0.6037797]
Bill_Simon&1,Edward_Said&2,[0.71682966]
Billy_Gilman&1,Howard_Smith&2,[0.83532643]
Billy_Sollie&1,Mark_Swartz&1,[0.7421045]
Billy_Sollie&2,Hussein_Malik&1,[0.6681994]
Blas_Ople&1,Evan_Marriott&1,[0.83973616]
Blas_Ople&1,Felipe_Fernandez&1,[0.69061273]
Blas_Ople&1,Peter_Costello&1,[0.80128634]
Bob_Cantrell&1,Gerard_Kleisterlee&1,[0.85815877]
Bob_Cantrell&1,Mary_Landrieu&3,[0.6477673]
Bob_Goldman&1,Leigh_Winchell&1,[0.87802327]
Bob_Goldman&1,Maggie_Smith&1,[0.8669692]
Boris_Berezovsky&2,Leander_Paes&1,[0.76964]
Brad_Gushue&1,Johannes_Rau&1,[0.7943074]
Brad_Miller&1,Irina_Lobacheva&1,[0.8268217]
Brad_Miller&1,Percy_Gibson&1,[0.8140582]
Brenda_van_Dam&1,Norbert_van_Heyst&1,[0.7194964]
Brian_Cashman&1,Delphine_Chuillot&1,[0.73308593]
Brian_Cashman&1,Russell_Simmons&3,[0.6872858]
Brian_Cook&1,Matt_Welsh&1,[0.80488336]
Bruno_Junquiera&1,Oscar_DLeon&1,[0.8593987]
Bulent_Ecevit&6,Eduardo_Romero&1,[0.8593648]
Bulent_Ecevit&6,Gilberto_Simoni&1,[0.6444683]
Candie_Kung&1,Steve_Allan&1,[0.6797875]
Carlo_Ancelotti&1,John_Tyson&1,[0.809577]
Carlos_Vives&2,Randy_Johnson&1,[0.8284626]
Caroline_Dhavernas&1,Evgeni_Plushenko&1,[0.82994425]
Caroline_Dhavernas&1,Jeremy_Fogel&1,[0.83246887]
Carson_Daly&1,John_Moe&1,[0.64615715]
Carson_Daly&1,Tracy_Wyle&1,[0.75063574]
Cassandra_Heise&1,Shaukat_Aziz&2,[0.9311744]
Cate_Blanchett&3,Gina_Centrello&1,[0.56576896]
Cate_Blanchett&3,Ryan_Goodman&1,[0.7369594]
Catherine_Donkers&1,Eminem&1,[0.7633513]
Cedric_Benson&1,Marcus_Allen&1,[0.64731896]
Cedric_Benson&1,Robert_Lee_Yates_Jr&1,[0.8841458]
Cedric_Benson&1,Stacy_Nelson&1,[0.76418436]
Chistian_Stahl&1,Eliane_Karp&1,[0.75849384]
Chris_Cooper&2,Irfan_Ahmed&1,[0.8316625]
Chris_Cooper&2,Rick_Bland&1,[0.66929317]
Chris_Hernandez&1,Mauricio_Pochetino&1,[0.8199118]
Chris_Hernandez&1,Tonga&1,[0.88102263]
Chris_Hernandez&1,Wolfgang_Schuessel&1,[0.81520915]
Chris_Tucker&2,Jennifer_Pena&1,[0.8052507]
Chris_Tucker&2,Takuma_Sato&1,[0.73180866]
Chris_Whitney&1,Tom_Scully&1,[0.7036426]
Christine_Gregoire&4,Robert_Lee_Yates_Jr&1,[0.83411133]
Christine_Gregoire&4,Wang_Hailan&1,[0.80687875]
Christine_Rau&1,Jerry_Hall&1,[0.6704924]
Christine_Rau&1,Mel_Brooks&1,[0.6798788]
Christopher_Russell&1,Colleen_OClair&1,[0.73180413]
Christopher_Whittle&1,Felipe_Fernandez&1,[0.46393847]
Colleen_OClair&1,Tom_Hanusik&1,[0.7949714]
Curtis_Rodriguez&1,John_Blaney&2,[0.8560383]
Curtis_Rodriguez&1,Kathleen_Kennedy_Townsend&3,[0.72117037]
Dale_Bosworth&1,Frank_Taylor&1,[0.70066863]
Dale_Bosworth&1,Vladimir_Golovlyov&1,[0.6314816]
Dan_Quayle&1,Jim_Ryan&1,[0.6080215]
Dan_Quayle&1,Nick_Turner&1,[0.5985029]
Dan_Quayle&1,William_Umbach&1,[0.6265334]
Danny_Morgan&1,Jeff_George&1,[0.779276]
Danny_Morgan&1,John_Allen_Muhammad&10,[0.72977155]
Darla_Moore&1,Paul_Johnson&1,[0.86989653]
Darrell_Royal&1,Louis_Van_Gaal&1,[0.67356247]
Dave_McGinnis&1,Michel_Therrien&1,[0.88639283]
David_Przybyszewski&1,Elena_Bovina&2,[0.6256328]
Delphine_Chuillot&1,Jim_Parque&1,[0.98044705]
Demetrin_Veal&1,Robert_Hanssen&1,[0.72245777]
Dennis_Hastert&5,Lubomir_Zaoralek&1,[0.76165265]
Dewayne_White&1,Joe_DeLamielleure&1,[0.8186768]
Dick_Posthumus&1,Jeff_George&1,[0.7096761]
Dick_Posthumus&1,Jim_Wong&1,[0.8947227]
Din_Samsudin&1,Pupi_Avati&2,[0.84548014]
Dionne_Warwick&1,Janine_Pietsch&1,[0.5969287]
Dominique_Perben&1,Osmond_Smith&1,[0.8265613]
Doug_Duncan&1,Kevin_Spacey&2,[0.82690084]
Doug_Duncan&2,John_Allen_Muhammad&2,[0.8684151]
Eddy_Hartenstein&1,Lyudmila_Putin&1,[0.7726479]
Eddy_Hartenstein&1,Matthias_Sammer&1,[0.798855]
Eddy_Hartenstein&1,Sabah_Al-Ahmad_Al-Jaber_Al-Sabah&1,[0.7508034]
Eduardo_Chillida&1,Stephen_Crampton&1,[0.9428225]
Eduardo_Romero&1,Robert_Kocharian&5,[0.8049348]
Edward_Greenspan&1,Roy_Halladay&1,[1.0412353]
Edward_Greenspan&1,Sidney_Poitier&1,[0.9077193]
Edward_Kennedy&1,Mathilda_Karel_Spak&1,[0.83686256]
Edward_Kennedy&2,Jennifer_Pena&1,[0.8808071]
Edward_Said&1,Frank_Abagnale_Jr&1,[0.7654537]
Eminem&1,Wolfgang_Clement&1,[0.8504659]
Enrique_Bolanos&4,Janine_Pietsch&1,[0.8362502]
Enrique_Bolanos&4,Liam_Neeson&2,[0.8306941]
Ernie_Els&2,Marcus_Allen&1,[0.78470266]
Evgeni_Plushenko&1,Queen_Sofia&1,[0.65657216]
Evgeni_Plushenko&1,Riek_Blanjaar&1,[0.8977139]
Franco_Dragone&2,Louis_Van_Gaal&1,[0.66309226]
Franco_Frattini&1,Irina_Lobacheva&1,[0.72483885]
Frank_Abagnale_Jr&1,Nate_Hybl&1,[0.71133304]
Frank_Shea&1,Rob_Moore&1,[0.77762276]
Frank_Taylor&1,Jason_Jennings&1,[0.824459]
Gabriel_Batistuta&1,Peter_Costello&1,[0.7393468]
Gabriel_Jorge_Ferreia&1,Zulfiqar_Ahmed&1,[0.7474828]
Gary_Doer&3,Wang_Hailan&1,[0.95728904]
Gary_Sinise&1,Roy_Halladay&1,[0.964477]
Gene_Hackman&1,Queen_Noor&1,[0.7882993]
Gene_Sauers&1,Gina_Centrello&1,[0.8326641]
Geoff_Dixon&1,Jean_Todt&1,[0.78398275]
George_Allen&1,Roy_Halladay&1,[0.9269153]
George_Allen&1,Wan_Yanhai&1,[0.8445246]
George_Harrison&1,Robert_Lee_Yates_Jr&1,[0.72789764]
Georgi_Parvanov&1,Luis_Fonsi&1,[0.71181715]
Gianni_Agnelli&1,Marco_Irizarry&1,[0.8464827]
Gilberto_Simoni&1,Julio_Cesar_Chavez&1,[0.74880546]
Gong_Ruina&1,Hong_Myung&1,[0.70278585]
Gong_Ruina&1,Qian_Qichen&1,[0.73152703]
Gro_Harlem_Brundtland&2,Turner_Gill&1,[0.7317857]
Hector_Grullon&1,Jeong_Se-hyun&9,[0.7152382]
Henk_Bekedam&1,Koichi_Haraguchi&1,[0.7770996]
Henk_Bekedam&1,Manuel_Gehring&1,[0.65868413]
Henk_Bekedam&1,Michael_Kirby&1,[0.6447326]
Hiroki_Gomi&1,Kenneth_Cooper&1,[0.93426514]
Hiroki_Gomi&1,Sophia_Loren&2,[0.7028768]
Irina_Lobacheva&1,Steve_Allan&1,[0.77910507]
Ismail_Cem&1,Linda_Amicangioli&1,[0.84754515]
Jack_Osbourne&1,Kent_McCord&1,[0.780125]
Jack_Straw&1,Manuel_Gehring&1,[0.79477584]
Jack_Straw&3,Norman_Mineta&1,[0.74478114]
James_Ballenger&1,Raza_Rabbani&1,[0.5490477]
James_Coviello&1,Judith_Nathan&1,[0.76278484]
James_Coviello&1,Robert_F_Kennedy_Jr&1,[0.8533375]
James_Morris&2,Silvio_Fernandez&2,[0.7349471]
James_Schultz&1,Tim_Curley&1,[0.8020972]
James_W_Kennedy&1,John_Connolly&1,[0.712405]
James_W_Kennedy&1,Toutai_Kefu&1,[0.94952464]
James_Williams&1,Phillip_Seymor_Hoffmann&1,[0.7230751]
James_Williams&1,Shaun_Pollock&1,[0.68371886]
Jan_Ullrich&3,Javier_Weber&1,[0.9164459]
Jane_Menelaus&1,Junichiro_Koizumi&42,[0.6900652]
Jane_Menelaus&1,Sophia_Loren&1,[0.459997]
Jason_Petty&1,Mayumi_Moriyama&1,[0.7240253]
Jean_Todt&1,Roger_Etchegaray&1,[0.7255523]
Jennifer_Pena&1,Sonia_Lopez&1,[0.5802146]
Jennifer_Pena&1,Tony_LaRussa&1,[0.7232398]
Jennifer_Rodriguez&1,Terry_Gilliam&1,[0.8843784]
Jennifer_Rodriguez&2,Joanna_Poitier&1,[0.8382169]
Jennifer_Rodriguez&2,Tony_Fernandes&1,[0.9074013]
Jerome_Golmard&1,Kristin_Chenoweth&1,[0.9454669]
Jewel_Howard-Taylor&1,Ken_Kutaragi&1,[0.78233784]
Jim_Parque&1,Michael_Adams&1,[1.026225]
Jim_Parque&1,Rachel_Leigh_Cook&1,[1.0153189]
Jim_Ryan&1,Luis_Berrondo&1,[0.8660274]
Jimmy_Gobble&1,Robert_De_Niro&5,[0.7767281]
Joan_Collins&1,Zydrunas_Ilgauskas&1,[0.8454696]
Joan_Jett&1,Kevin_James&1,[0.75619805]
Joanna_Poitier&1,Michael_Moore&1,[0.8978003]
Joe_Lieberman&10,Joe_Mantello&1,[0.6567737]
Johannes_Rau&1,Oleksandr_Moroz&1,[0.9227513]
John_Connolly&1,Mel_Gibson&1,[0.75965]
John_Connolly&1,Michael_Moore&3,[0.8758058]
John_Connolly&1,Norman_Mineta&1,[0.8357748]
John_Connolly&1,Uzi_Even&1,[0.82243276]
John_Cruz&1,Sean_Astin&3,[0.6422906]
John_Cruz&1,Steven_Briggs&1,[0.46822304]
John_Hartson&1,Oscar_Elias_Biscet&2,[0.9085059]
Joseph_Deiss&1,Tony_Fernandes&1,[0.80838186]
