person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Alice_Fisher&1,Alice_Fisher&2,[0.1958642]
Alison_Lohman&1,Alison_Lohman&2,[0.3557757]
Alvaro_Silva_Calderon&1,Alvaro_Silva_Calderon&2,[0.5820886]
Alvaro_Silva_Calderon&1,Alvaro_Silva_Calderon&3,[0.56179047]
Alvaro_Uribe&7,Alvaro_Uribe&20,[0.58909637]
Alvaro_Uribe&8,Alvaro_Uribe&25,[0.7482759]
Alvaro_Uribe&12,Alvaro_Uribe&13,[0.32139426]
Alvaro_Uribe&20,Alvaro_Uribe&28,[0.4415226]
Anders_Ebbeson&2,Anders_Ebbeson&3,[0.51583076]
Andrew_Bunner&1,Andrew_Bunner&2,[0.3786621]
Anibal_Ibarra&1,Anibal_Ibarra&3,[0.48675394]
Antonio_Trillanes&1,Antonio_Trillanes&3,[0.5957705]
Antonio_Trillanes&2,Antonio_Trillanes&3,[0.6730162]
Asa_Hutchinson&1,Asa_Hutchinson&2,[0.5663136]
Barbara_Walters&1,Barbara_Walters&3,[0.18429375]
Barbara_Walters&1,Barbara_Walters&4,[0.3496158]
Barbara_Walters&3,Barbara_Walters&4,[0.36500788]
Ben_Howland&1,Ben_Howland&2,[0.5550872]
Ben_Howland&1,Ben_Howland&3,[0.35580355]
Ben_Howland&3,Ben_Howland&4,[0.35180187]
Benazir_Bhutto&1,Benazir_Bhutto&4,[0.53490996]
Benazir_Bhutto&2,Benazir_Bhutto&3,[0.40406036]
Benazir_Bhutto&2,Benazir_Bhutto&4,[0.7397865]
Bill_Simon&5,Bill_Simon&9,[0.40718448]
Bill_Simon&11,Bill_Simon&15,[0.265949]
Billy_Sollie&1,Billy_Sollie&2,[0.43302405]
Boris_Berezovsky&1,Boris_Berezovsky&2,[0.4046923]
Brooke_Shields&1,Brooke_Shields&2,[0.50620985]
Bulent_Ecevit&1,Bulent_Ecevit&4,[0.29664552]
Bulent_Ecevit&1,Bulent_Ecevit&5,[0.35375428]
Bulent_Ecevit&2,Bulent_Ecevit&6,[0.42264915]
Bulent_Ecevit&4,Bulent_Ecevit&6,[0.4370811]
Candie_Kung&1,Candie_Kung&2,[0.42261076]
Candie_Kung&1,Candie_Kung&4,[0.61807585]
Carlo_Ancelotti&1,Carlo_Ancelotti&2,[0.36031282]
Carlo_Ancelotti&2,Carlo_Ancelotti&3,[0.45714808]
Carlos_Moya&8,Carlos_Moya&17,[0.7062081]
Carlos_Moya&10,Carlos_Moya&18,[0.5975684]
Carlos_Vives&1,Carlos_Vives&4,[0.39226657]
Carlos_Vives&2,Carlos_Vives&4,[0.33371228]
Carson_Daly&1,Carson_Daly&2,[0.5539554]
Cate_Blanchett&1,Cate_Blanchett&2,[0.47385442]
Cate_Blanchett&1,Cate_Blanchett&3,[0.47138548]
Cate_Blanchett&1,Cate_Blanchett&4,[0.4767797]
Cate_Blanchett&2,Cate_Blanchett&3,[0.38211763]
Cate_Blanchett&2,Cate_Blanchett&4,[0.5368822]
Chok_Tong_Goh&1,Chok_Tong_Goh&2,[0.7497652]
Chris_Byrd&1,Chris_Byrd&2,[0.48433506]
Chris_Cooper&1,Chris_Cooper&2,[0.46147805]
Chris_Tucker&1,Chris_Tucker&2,[0.5277296]
Christine_Gregoire&1,Christine_Gregoire&4,[0.3627472]
Christine_Gregoire&2,Christine_Gregoire&3,[0.4675938]
Christine_Gregoire&2,Christine_Gregoire&4,[0.5237521]
Christopher_Patten&1,Christopher_Patten&2,[0.48529422]
Clint_Eastwood&1,Clint_Eastwood&4,[0.50609547]
Clint_Eastwood&1,Clint_Eastwood&6,[0.5033897]
Constance_Marie&1,Constance_Marie&2,[0.6898976]
Constance_Marie&1,Constance_Marie&3,[0.58438486]
Dennis_Hastert&2,Dennis_Hastert&3,[0.38569087]
Dennis_Hastert&3,Dennis_Hastert&6,[0.56311834]
Dennis_Hastert&4,Dennis_Hastert&6,[0.43766248]
Dennis_Hastert&5,Dennis_Hastert&6,[0.5308877]
Dolly_Parton&1,Dolly_Parton&2,[0.31309474]
Doug_Duncan&1,Doug_Duncan&2,[0.4220674]
Edward_Kennedy&1,Edward_Kennedy&2,[0.5338511]
Edward_Kennedy&2,Edward_Kennedy&3,[0.59280586]
Edward_Said&1,Edward_Said&2,[0.77598774]
Elena_Bovina&1,Elena_Bovina&2,[0.43873835]
Elena_Bovina&1,Elena_Bovina&3,[0.56595695]
Elena_Bovina&2,Elena_Bovina&3,[0.31885117]
Eliane_Karp&1,Eliane_Karp&3,[0.69215107]
Eliane_Karp&2,Eliane_Karp&3,[0.6972481]
Eliane_Karp&2,Eliane_Karp&4,[0.58543724]
Eliane_Karp&3,Eliane_Karp&4,[0.5150659]
Elvis_Presley&1,Elvis_Presley&2,[0.32223707]
Erika_Harold&1,Erika_Harold&3,[0.7054471]
Erika_Harold&2,Erika_Harold&3,[0.646598]
Erika_Harold&3,Erika_Harold&4,[0.6160577]
Erika_Harold&4,Erika_Harold&5,[0.35091406]
Ernie_Els&1,Ernie_Els&3,[0.481964]
Ernie_Els&1,Ernie_Els&4,[0.5196285]
Ernie_Els&2,Ernie_Els&3,[0.3194161]
Franco_Dragone&1,Franco_Dragone&2,[0.48334813]
Frank_Solich&1,Frank_Solich&4,[0.43993652]
Frank_Solich&2,Frank_Solich&5,[0.28920472]
Frank_Solich&3,Frank_Solich&4,[0.5679984]
Gabriel_Batistuta&1,Gabriel_Batistuta&2,[0.6066596]
Gary_Carter&1,Gary_Carter&2,[0.26487952]
Gary_Carter&1,Gary_Carter&3,[0.6028193]
Gary_Doer&1,Gary_Doer&2,[0.4590552]
Gary_Doer&2,Gary_Doer&3,[0.6233556]
George_Tenet&1,George_Tenet&2,[0.56609786]
George_Voinovich&1,George_Voinovich&3,[0.6337825]
George_Voinovich&2,George_Voinovich&3,[0.4785897]
Georgi_Parvanov&1,Georgi_Parvanov&2,[0.49102485]
Goldie_Hawn&1,Goldie_Hawn&7,[0.35045373]
Goldie_Hawn&2,Goldie_Hawn&3,[0.87484825]
Goldie_Hawn&3,Goldie_Hawn&7,[0.28696138]
Goldie_Hawn&6,Goldie_Hawn&7,[0.23754424]
Goran_Persson&1,Goran_Persson&2,[0.53921926]
Gro_Harlem_Brundtland&1,Gro_Harlem_Brundtland&2,[0.5889106]
Guillaume_Soro&1,Guillaume_Soro&2,[0.43311572]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&5,[0.60533655]
Gwyneth_Paltrow&1,Gwyneth_Paltrow&6,[0.44818354]
Gwyneth_Paltrow&2,Gwyneth_Paltrow&6,[0.5051283]
Gwyneth_Paltrow&3,Gwyneth_Paltrow&6,[0.64067453]
Hee-Won_Han&1,Hee-Won_Han&2,[0.51949024]
Herb_Sendek&1,Herb_Sendek&3,[0.5158211]
Herb_Sendek&3,Herb_Sendek&4,[0.5687015]
Howard_Smith&1,Howard_Smith&2,[0.7887566]
Hugh_Grant&5,Hugh_Grant&8,[0.527905]
Hugh_Grant&6,Hugh_Grant&9,[0.71382725]
Jack_Straw&25,Jack_Straw&28,[0.2933482]
James_Franco&1,James_Franco&2,[0.42533207]
James_Ivory&1,James_Ivory&2,[0.2952087]
James_Schultz&1,James_Schultz&2,[0.27204657]
James_Traficant&1,James_Traficant&2,[0.70560795]
James_Traficant&2,James_Traficant&3,[0.38751042]
Jan_Ullrich&1,Jan_Ullrich&4,[0.5359596]
Jan_Ullrich&2,Jan_Ullrich&6,[0.51365095]
Jan_Ullrich&3,Jan_Ullrich&6,[0.49069]
Jane_Pauley&1,Jane_Pauley&2,[0.3207934]
Jason_Jennings&1,Jason_Jennings&2,[0.3465699]
Javier_Weber&1,Javier_Weber&2,[0.6700888]
Jennifer_Rodriguez&1,Jennifer_Rodriguez&2,[0.59153736]
Jeong_Se-hyun&2,Jeong_Se-hyun&6,[0.26593494]
Jeong_Se-hyun&3,Jeong_Se-hyun&7,[0.33702356]
Jeong_Se-hyun&6,Jeong_Se-hyun&8,[0.36077905]
Jeong_Se-hyun&7,Jeong_Se-hyun&9,[0.52197427]
Jeong_Se-hyun&8,Jeong_Se-hyun&9,[0.49759513]
Jo_Dee_Messina&1,Jo_Dee_Messina&2,[0.38151592]
Joe_Lieberman&8,Joe_Lieberman&11,[0.5005765]
Joe_Lieberman&9,Joe_Lieberman&10,[0.45793933]
Joe_Mantello&1,Joe_Mantello&2,[0.3547448]
John_Allen_Muhammad&2,John_Allen_Muhammad&9,[0.4794287]
John_Allen_Muhammad&5,John_Allen_Muhammad&7,[0.59745]
John_Allen_Muhammad&6,John_Allen_Muhammad&10,[0.5157502]
John_Blaney&1,John_Blaney&2,[0.42640907]
John_Brady&1,John_Brady&2,[0.3199877]
John_Howard&5,John_Howard&15,[0.32202005]
John_Howard&12,John_Howard&17,[0.2910872]
Johnny_Tapia&1,Johnny_Tapia&2,[0.49017638]
Johnny_Tapia&2,Johnny_Tapia&3,[0.64992714]
Jorge_Valdano&1,Jorge_Valdano&2,[0.37015855]
Joseph_Deiss&1,Joseph_Deiss&3,[0.3947785]
Junichiro_Koizumi&1,Junichiro_Koizumi&53,[0.41706234]
Junichiro_Koizumi&26,Junichiro_Koizumi&55,[0.44173574]
Junichiro_Koizumi&29,Junichiro_Koizumi&45,[0.90767026]
Kate_Capshaw&1,Kate_Capshaw&2,[0.5128031]
Kathryn_Bigelow&1,Kathryn_Bigelow&2,[0.43037212]
Kevin_Spacey&1,Kevin_Spacey&2,[0.5703484]
Kevin_Spacey&1,Kevin_Spacey&3,[0.58621657]
Kim_Ryong-sung&6,Kim_Ryong-sung&8,[0.24469745]
Kim_Ryong-sung&8,Kim_Ryong-sung&11,[0.45152223]
Klaus_Zwickel&1,Klaus_Zwickel&2,[0.31259263]
Kristen_Breitweiser&2,Kristen_Breitweiser&3,[0.21764022]
Laila_Ali&2,Laila_Ali&3,[0.63770115]
Larry_Brown&1,Larry_Brown&3,[0.60020196]
Larry_Brown&2,Larry_Brown&4,[0.5348635]
Larry_Brown&2,Larry_Brown&7,[0.5064397]
Larry_Brown&4,Larry_Brown&7,[0.5852758]
Larry_Brown&6,Larry_Brown&7,[0.38362646]
Larry_Johnson&1,Larry_Johnson&2,[0.33786595]
Lars_Von_Trier&1,Lars_Von_Trier&2,[0.5395609]
Lars_Von_Trier&2,Lars_Von_Trier&3,[0.34696662]
Leander_Paes&1,Leander_Paes&2,[0.3985415]
Liam_Neeson&1,Liam_Neeson&3,[0.30445194]
Liam_Neeson&2,Liam_Neeson&3,[0.5236733]
Lino_Oviedo&1,Lino_Oviedo&3,[0.3359673]
Lino_Oviedo&2,Lino_Oviedo&3,[0.46697938]
Ludivine_Sagnier&1,Ludivine_Sagnier&3,[0.4235397]
Ludivine_Sagnier&3,Ludivine_Sagnier&4,[0.2660544]
Lynne_Cheney&1,Lynne_Cheney&2,[0.4820515]
Lynne_Cheney&2,Lynne_Cheney&3,[0.322976]
Maggie_Smith&1,Maggie_Smith&2,[0.69701636]
Marcelo_Salas&1,Marcelo_Salas&2,[0.5065767]
Mariangel_Ruiz_Torrealba&1,Mariangel_Ruiz_Torrealba&2,[0.27759725]
Marisa_Tomei&1,Marisa_Tomei&2,[0.3689733]
Mary_Steenburgen&1,Mary_Steenburgen&2,[0.6459353]
Mel_Brooks&1,Mel_Brooks&2,[0.46049798]
Mel_Gibson&1,Mel_Gibson&2,[0.6343302]
Mian_Khursheed_Mehmood_Kasuri&2,Mian_Khursheed_Mehmood_Kasuri&3,[0.4363433]
Mian_Khursheed_Mehmood_Kasuri&3,Mian_Khursheed_Mehmood_Kasuri&4,[0.35723537]
Michael_Moore&1,Michael_Moore&2,[0.51871014]
Michael_Moore&2,Michael_Moore&3,[0.3000965]
Michel_Duclos&1,Michel_Duclos&2,[0.38333732]
Michelle_Pfeiffer&1,Michelle_Pfeiffer&2,[0.5215198]
Mireya_Moscoso&2,Mireya_Moscoso&3,[0.13169181]
Mireya_Moscoso&2,Mireya_Moscoso&5,[0.2883563]
Mireya_Moscoso&4,Mireya_Moscoso&5,[0.402135]
Nabil_Shaath&1,Nabil_Shaath&3,[0.5859537]
Nabil_Shaath&2,Nabil_Shaath&3,[0.9142406]
Naomi_Watts&1,Naomi_Watts&18,[0.47655022]
Naomi_Watts&6,Naomi_Watts&9,[0.39219213]
Naomi_Watts&13,Naomi_Watts&18,[0.48943996]
Natalie_Cole&1,Natalie_Cole&3,[0.40558112]
Natalie_Cole&2,Natalie_Cole&3,[0.42782456]
Nathalie_Baye&1,Nathalie_Baye&2,[0.22207713]
Nathalie_Baye&1,Nathalie_Baye&4,[0.40128362]
Nathalie_Baye&2,Nathalie_Baye&4,[0.3791321]
Nathalie_Baye&3,Nathalie_Baye&4,[0.2551087]
Oleksandr_Moroz&1,Oleksandr_Moroz&2,[0.6558359]
Oscar_Elias_Biscet&1,Oscar_Elias_Biscet&2,[0.23908186]
Oswaldo_Paya&1,Oswaldo_Paya&3,[0.4144929]
Oswaldo_Paya&3,Oswaldo_Paya&4,[0.43828094]
Patricia_Clarkson&1,Patricia_Clarkson&2,[0.19590795]
Patricia_Clarkson&1,Patricia_Clarkson&3,[0.4480254]
Patricia_Clarkson&2,Patricia_Clarkson&3,[0.44542027]
Patricia_Clarkson&2,Patricia_Clarkson&4,[0.5905348]
Patrick_Roy&1,Patrick_Roy&2,[0.5222595]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&2,[0.69505936]
Paul-Henri_Mathieu&1,Paul-Henri_Mathieu&3,[0.5292398]
Paul_Byrd&1,Paul_Byrd&2,[0.8129348]
Paul_Kagame&1,Paul_Kagame&2,[0.560678]
Peter_Costello&1,Peter_Costello&2,[0.43692303]
Peter_Greenaway&1,Peter_Greenaway&2,[0.33052915]
Prince_Naruhito&1,Prince_Naruhito&2,[0.73465884]
Prince_Naruhito&1,Prince_Naruhito&3,[0.6125606]
Prince_Naruhito&2,Prince_Naruhito&3,[0.66147834]
Princess_Masako&1,Princess_Masako&2,[0.27478778]
Pupi_Avati&2,Pupi_Avati&3,[0.34746593]
Queen_Latifah&1,Queen_Latifah&3,[0.5462745]
Queen_Latifah&2,Queen_Latifah&4,[0.42480886]
Queen_Latifah&3,Queen_Latifah&4,[0.5702503]
Rachel_Griffiths&2,Rachel_Griffiths&3,[0.43945765]
Ralph_Firman&1,Ralph_Firman&2,[0.38895673]
Ralph_Klein&1,Ralph_Klein&2,[0.51005524]
Ranil_Wickremasinghe&2,Ranil_Wickremasinghe&3,[0.8589212]
Rick_Pitino&1,Rick_Pitino&3,[0.346224]
Rick_Pitino&2,Rick_Pitino&4,[0.58309567]
Rick_Pitino&3,Rick_Pitino&4,[0.52947253]
Ricky_Martin&1,Ricky_Martin&2,[0.6430838]
Rita_Moreno&1,Rita_Moreno&2,[0.2572019]
Robert_De_Niro&1,Robert_De_Niro&4,[0.51823485]
Robert_De_Niro&3,Robert_De_Niro&6,[0.6371192]
Robert_Kocharian&4,Robert_Kocharian&5,[0.44964135]
Roberto_Marinho&2,Roberto_Marinho&3,[0.5598351]
Roger_Moore&3,Roger_Moore&5,[0.8425615]
Ron_Dittemore&1,Ron_Dittemore&2,[0.3559997]
Ron_Dittemore&1,Ron_Dittemore&3,[0.50738394]
Ron_Dittemore&4,Ron_Dittemore&6,[0.38895392]
Rudolph_Giuliani&1,Rudolph_Giuliani&20,[0.5404783]
Rudolph_Giuliani&2,Rudolph_Giuliani&5,[0.69503117]
Rudolph_Giuliani&3,Rudolph_Giuliani&20,[0.59081507]
Rudolph_Giuliani&4,Rudolph_Giuliani&17,[0.41704553]
Rudolph_Giuliani&15,Rudolph_Giuliani&20,[0.57290816]
Russell_Simmons&1,Russell_Simmons&2,[0.29684561]
Russell_Simmons&1,Russell_Simmons&4,[0.47808498]
Russell_Simmons&2,Russell_Simmons&4,[0.4270184]
Sean_Astin&1,Sean_Astin&3,[0.40450072]
Sean_Astin&2,Sean_Astin&3,[0.38935518]
Shaukat_Aziz&1,Shaukat_Aziz&2,[0.47007555]
Silvio_Fernandez&1,Silvio_Fernandez&2,[0.42055577]
Sophia_Loren&1,Sophia_Loren&2,[0.5772207]
Sophia_Loren&1,Sophia_Loren&3,[0.43343627]
Sophia_Loren&1,Sophia_Loren&7,[0.25081152]
Sophia_Loren&6,Sophia_Loren&7,[0.35370207]
Stellan_Skarsgard&1,Stellan_Skarsgard&2,[0.4422735]
Tamara_Brooks&1,Tamara_Brooks&2,[0.53776956]
Thomas_Fargo&1,Thomas_Fargo&2,[0.45535243]
Thomas_Fargo&1,Thomas_Fargo&3,[0.49992442]
Thomas_Fargo&2,Thomas_Fargo&3,[0.67459697]
Thomas_Fargo&2,Thomas_Fargo&4,[0.46492505]
Thomas_Fargo&3,Thomas_Fargo&4,[0.4669953]
Tim_Allen&2,Tim_Allen&3,[0.33911347]
Tim_Allen&3,Tim_Allen&4,[0.6173661]
Tony_Shalhoub&1,Tony_Shalhoub&2,[0.4370808]
Tony_Shalhoub&1,Tony_Shalhoub&3,[0.4243105]
Tracy_McGrady&1,Tracy_McGrady&2,[0.77379143]
Vicente_Fernandez&2,Vicente_Fernandez&3,[0.7462752]
Vicente_Fernandez&4,Vicente_Fernandez&5,[0.55343646]
Vince_Gill&1,Vince_Gill&2,[0.55956656]
Wolfgang_Schuessel&1,Wolfgang_Schuessel&4,[0.6301658]
Wolfgang_Schuessel&3,Wolfgang_Schuessel&4,[0.5753661]
Wu_Yi&1,Wu_Yi&2,[0.6082825]
Wu_Yi&1,Wu_Yi&3,[0.31956428]
Wu_Yi&2,Wu_Yi&3,[0.56642556]
Yao_Ming&2,Yao_Ming&4,[0.24363041]
Yao_Ming&5,Yao_Ming&6,[0.41178524]
Yao_Ming&5,Yao_Ming&8,[0.55646443]
Yao_Ming&6,Yao_Ming&7,[0.2656691]
Yoriko_Kawaguchi&3,Yoriko_Kawaguchi&5,[0.5936648]
Yu_Shyi-kun&1,Yu_Shyi-kun&3,[0.299412]
Yu_Shyi-kun&1,Yu_Shyi-kun&4,[0.21927613]
Yu_Shyi-kun&2,Yu_Shyi-kun&3,[0.22958577]
Zhang_Wenkang&1,Zhang_Wenkang&2,[0.4115944]
Zinedine_Zidane&4,Zinedine_Zidane&6,[0.40608966]
Abdullah_Nasseef&1,Bruce_Paltrow&1,[0.87940145]
Abdullah_Nasseef&1,Howard_Smith&2,[0.9015535]
Abdullah_Nasseef&1,Jan_De_Bont&1,[0.77804875]
Abdullah_Nasseef&1,Jim_Nochols&1,[0.6886759]
Abdullah_Nasseef&1,Oleg_Romantsev&1,[0.7576034]
Adam_Kennedy&1,Charlie_Sheen&1,[0.79594475]
Adrian_McPherson&2,Eduardo_Chillida&1,[0.82995886]
Al_Davis&1,Julian_Fantino&1,[0.6816449]
Alan_Greenspan&4,Kent_McCord&1,[0.7544972]
Alastair_Campbell&4,Li_Ka-shing&1,[0.7396356]
Alexa_Vega&1,Tony_Shalhoub&1,[0.8806712]
Alexander_Downer&2,Zeljko_Rebraca&1,[0.6292406]
Alexander_Downer&3,Luis_Berrondo&1,[0.5710049]
Alexandra_Pelosi&1,Ken_Kutaragi&1,[0.7899738]
Alexandre_Herchcovitch&1,Karen_Clarkson&1,[0.6086166]
Alice_Fisher&1,Gene_Sauers&1,[0.77232957]
Alicia_Witt&1,Jorge_Moreno&1,[0.93671274]
Alicia_Witt&1,Lino_Oviedo&1,[0.87688786]
Allan_Wagner&1,Larry_Campbell&1,[0.7057347]
Allan_Wagner&1,Rita_Moreno&1,[0.89893955]
Alvaro_Silva_Calderon&2,Stepan_Demirchian&1,[0.70633924]
Alvaro_Uribe&14,Patricia_Clarkson&1,[0.79910886]
Ana_Sebastiao&1,Marcos_Cafu&1,[0.97295445]
Ana_Sebastiao&1,Raza_Rabbani&1,[0.92569697]
Andrea_De_Cruz&1,Dionne_Warwick&1,[0.9843959]
Andrea_De_Cruz&1,Ismail_Cem&1,[0.95623296]
Andrea_De_Cruz&1,Natalya_Sazanovich&1,[0.9242807]
Andrea_De_Cruz&1,Yoon_Young-kwan&1,[0.88029534]
Andres_Manuel_Lopez_Obrador&1,Jim_Parque&1,[1.0009258]
Andres_Manuel_Lopez_Obrador&1,Norman_Mineta&1,[0.5612807]
Andrew_Bunner&2,Oscar_Elias_Biscet&2,[0.6259335]
Andrew_Weissmann&1,Ernie_Els&2,[0.8680736]
Andy_Warhol&1,Edith_Masai&1,[0.966876]
Andy_Warhol&1,Paul-Henri_Mathieu&2,[0.877023]
Anibal_Ibarra&2,David_Przybyszewski&1,[0.8161025]
Anthony_Ervin&1,Juan_Roman_Carrasco&1,[0.74822223]
Antonio_Elias_Saca&1,Peter_Holmberg&1,[0.8157996]
Antonio_Elias_Saca&1,Thomas_Fargo&4,[0.67522264]
Antonio_Trillanes&1,Katrin_Cartlidge&1,[0.6414241]
Antonio_Trillanes&3,Terry_Gilliam&1,[0.7430215]
Asa_Hutchinson&2,Gary_Sinise&1,[0.6482855]
Ascencion_Barajas&1,Chris_Hernandez&1,[0.94663894]
Ashley_Judd&1,Joan_Jett&1,[0.80437475]
Ashley_Postell&1,Cassandra_Heise&1,[0.7303951]
Ashley_Postell&1,Tony_Clement&1,[0.77970463]
Ashraf_Ghani&1,Boris_Berezovsky&1,[0.61091167]
Ashraf_Ghani&1,Qian_Qichen&1,[0.7133431]
Asif_Ali_Zardari&1,Steny_Hoyer&1,[0.89125687]
Assad_Ahmadi&1,Percy_Gibson&1,[0.6915177]
Barbara_Walters&1,Jewel_Howard-Taylor&1,[0.605126]
Barbara_Walters&1,Peter_Greenaway&1,[0.6705814]
Barry_Williams&1,Wang_Fei&1,[0.61879414]
Benazir_Bhutto&4,Jane_Pauley&2,[0.5596096]
Benazir_Bhutto&5,Karen_Clarkson&1,[0.5447223]
Bijan_Darvish&1,Franco_Dragone&1,[0.6545251]
Bijan_Darvish&2,Frank_Taylor&1,[0.8442293]
Bilal_Erdogan&1,Lubomir_Zaoralek&1,[0.6657628]
Bill_Self&1,Yang_Jianli&1,[0.56018704]
Bill_Simon&1,Edward_Said&2,[0.92748743]
Billy_Gilman&1,Howard_Smith&2,[0.81049013]
Billy_Sollie&1,Mark_Swartz&1,[0.96144545]
Billy_Sollie&2,Hussein_Malik&1,[0.85930747]
Blas_Ople&1,Evan_Marriott&1,[0.7827794]
Blas_Ople&1,Felipe_Fernandez&1,[0.74858785]
Blas_Ople&1,Peter_Costello&1,[0.70159936]
Bob_Cantrell&1,Gerard_Kleisterlee&1,[0.8199465]
Bob_Cantrell&1,Mary_Landrieu&3,[0.6575754]
Bob_Goldman&1,Leigh_Winchell&1,[0.97931504]
Bob_Goldman&1,Maggie_Smith&1,[0.78458786]
Boris_Berezovsky&2,Leander_Paes&1,[0.8110964]
Brad_Gushue&1,Johannes_Rau&1,[0.7433177]
Brad_Miller&1,Irina_Lobacheva&1,[0.8334702]
Brad_Miller&1,Percy_Gibson&1,[0.741808]
Brenda_van_Dam&1,Norbert_van_Heyst&1,[0.7481863]
Brian_Cashman&1,Delphine_Chuillot&1,[0.7216825]
Brian_Cashman&1,Russell_Simmons&3,[0.64134526]
Brian_Cook&1,Matt_Welsh&1,[0.88798463]
Bruno_Junquiera&1,Oscar_DLeon&1,[0.75792724]
Bulent_Ecevit&6,Eduardo_Romero&1,[0.71762717]
Bulent_Ecevit&6,Gilberto_Simoni&1,[0.6798927]
Candie_Kung&1,Steve_Allan&1,[0.61626184]
Carlo_Ancelotti&1,John_Tyson&1,[0.9011022]
Carlos_Vives&2,Randy_Johnson&1,[0.77493256]
Caroline_Dhavernas&1,Evgeni_Plushenko&1,[0.67115057]
Caroline_Dhavernas&1,Jeremy_Fogel&1,[0.72859776]
Carson_Daly&1,John_Moe&1,[1.0122712]
Carson_Daly&1,Tracy_Wyle&1,[0.73934525]
Cassandra_Heise&1,Shaukat_Aziz&2,[0.87850964]
Cate_Blanchett&3,Gina_Centrello&1,[0.4702353]
Cate_Blanchett&3,Ryan_Goodman&1,[0.7211682]
Catherine_Donkers&1,Eminem&1,[0.7134743]
Cedric_Benson&1,Marcus_Allen&1,[0.8297752]
Cedric_Benson&1,Robert_Lee_Yates_Jr&1,[0.9380224]
Cedric_Benson&1,Stacy_Nelson&1,[0.80545014]
Chistian_Stahl&1,Eliane_Karp&1,[0.7354435]
Chris_Cooper&2,Irfan_Ahmed&1,[0.8041426]
Chris_Cooper&2,Rick_Bland&1,[0.6136855]
Chris_Hernandez&1,Mauricio_Pochetino&1,[0.8967126]
Chris_Hernandez&1,Tonga&1,[0.90209895]
Chris_Hernandez&1,Wolfgang_Schuessel&1,[0.8197381]
Chris_Tucker&2,Jennifer_Pena&1,[0.885645]
Chris_Tucker&2,Takuma_Sato&1,[0.8598227]
Chris_Whitney&1,Tom_Scully&1,[0.71606183]
Christine_Gregoire&4,Robert_Lee_Yates_Jr&1,[0.91906506]
Christine_Gregoire&4,Wang_Hailan&1,[0.89501745]
Christine_Rau&1,Jerry_Hall&1,[0.7040873]
Christine_Rau&1,Mel_Brooks&1,[0.7598586]
Christopher_Russell&1,Colleen_OClair&1,[0.8697457]
Christopher_Whittle&1,Felipe_Fernandez&1,[0.5470512]
Colleen_OClair&1,Tom_Hanusik&1,[0.73981875]
Curtis_Rodriguez&1,John_Blaney&2,[0.9229282]
Curtis_Rodriguez&1,Kathleen_Kennedy_Townsend&3,[0.7970284]
Dale_Bosworth&1,Frank_Taylor&1,[0.59499145]
Dale_Bosworth&1,Vladimir_Golovlyov&1,[0.71951735]
Dan_Quayle&1,Jim_Ryan&1,[0.7111547]
Dan_Quayle&1,Nick_Turner&1,[0.719582]
Dan_Quayle&1,William_Umbach&1,[0.60302126]
Danny_Morgan&1,Jeff_George&1,[0.7363957]
Danny_Morgan&1,John_Allen_Muhammad&10,[0.8116608]
Darla_Moore&1,Paul_Johnson&1,[0.87624776]
Darrell_Royal&1,Louis_Van_Gaal&1,[0.6980051]
Dave_McGinnis&1,Michel_Therrien&1,[0.76888174]
David_Przybyszewski&1,Elena_Bovina&2,[0.90548277]
Delphine_Chuillot&1,Jim_Parque&1,[0.95676947]
Demetrin_Veal&1,Robert_Hanssen&1,[0.93314123]
Dennis_Hastert&5,Lubomir_Zaoralek&1,[0.83092904]
Dewayne_White&1,Joe_DeLamielleure&1,[0.7630583]
Dick_Posthumus&1,Jeff_George&1,[0.76269776]
Dick_Posthumus&1,Jim_Wong&1,[0.7902179]
Din_Samsudin&1,Pupi_Avati&2,[0.74143714]
Dionne_Warwick&1,Janine_Pietsch&1,[0.66061777]
Dominique_Perben&1,Osmond_Smith&1,[0.79871416]
Doug_Duncan&1,Kevin_Spacey&2,[0.85143405]
Doug_Duncan&2,John_Allen_Muhammad&2,[0.848859]
Eddy_Hartenstein&1,Lyudmila_Putin&1,[0.9276737]
Eddy_Hartenstein&1,Matthias_Sammer&1,[0.9014958]
Eddy_Hartenstein&1,Sabah_Al-Ahmad_Al-Jaber_Al-Sabah&1,[0.88524586]
Eduardo_Chillida&1,Stephen_Crampton&1,[0.9325248]
Eduardo_Romero&1,Robert_Kocharian&5,[0.75096416]
Edward_Greenspan&1,Roy_Halladay&1,[0.98714]
Edward_Greenspan&1,Sidney_Poitier&1,[0.80520105]
Edward_Kennedy&1,Mathilda_Karel_Spak&1,[0.9836607]
Edward_Kennedy&2,Jennifer_Pena&1,[0.78468055]
Edward_Said&1,Frank_Abagnale_Jr&1,[0.89959943]
Eminem&1,Wolfgang_Clement&1,[0.874601]
Enrique_Bolanos&4,Janine_Pietsch&1,[0.7369772]
Enrique_Bolanos&4,Liam_Neeson&2,[0.83439475]
Ernie_Els&2,Marcus_Allen&1,[0.7646149]
Evgeni_Plushenko&1,Queen_Sofia&1,[0.7190808]
